Time (microseconds),Ia,Controller.Vd_Ref,Controller.Vq_Ref,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
20396250.00,0.0142239313572645,0.221199244260788,-0.192928031086922,1,-0.699999988079071,1.03982186317444,-0.591370046138763
20604375.00,-0.984015882015228,0.222099855542183,-0.188007235527039,1,-0.699999988079071,1.02673482894897,-0.681051790714264
20812500.00,-0.359026402235031,0.226047694683075,-0.184776648879051,1,-0.699999988079071,0.959389328956604,-0.741601765155792
21020625.00,0.836068570613861,0.225690007209778,-0.1908890157938,1,-0.699999988079071,0.966715693473816,-0.644516706466675
21228750.00,0.764705836772919,0.226745560765266,-0.192995727062225,1,-0.699999988079071,0.95061719417572,-0.616705656051636
21436875.00,-0.572751522064209,0.221702888607979,-0.194453775882721,1,-0.699999988079071,1.03489708900452,-0.601446270942688
21645000.00,-0.909771084785461,0.224170356988907,-0.189020380377769,1,-0.699999988079071,0.994398653507233,-0.696208953857422
21853125.00,0.182382494211197,0.224863260984421,-0.189730748534203,1,-0.699999988079071,0.984955489635468,-0.690155982971191
22061250.00,1.04315233230591,0.22464907169342,-0.188950017094612,1,-0.699999988079071,0.989017605781555,-0.70714670419693
22269375.00,0.148866906762123,0.223217844963074,-0.194132879376411,1,-0.699999988079071,1.01407217979431,-0.627625226974487
22477500.00,-1.03444814682007,0.22077277302742,-0.1905208081007,1,-0.699999988079071,1.05286312103271,-0.694271445274353
22685625.00,-0.521514773368835,0.223331913352013,-0.186708673834801,1,-0.699999988079071,1.00943720340729,-0.762022912502289
22893750.00,0.823797583580017,0.224959686398506,-0.191479474306107,1,-0.699999988079071,0.982272922992706,-0.68731427192688
23101875.00,0.814265012741089,0.224666371941566,-0.193181782960892,1,-0.699999988079071,0.986770808696747,-0.663471043109894
23310000.00,-0.493242293596268,0.219754159450531,-0.195018485188484,1,-0.699999988079071,1.06599712371826,-0.638919472694397
23518125.00,-1.00397872924805,0.222377985715866,-0.187742933630943,1,-0.699999988079071,1.02152585983276,-0.765035152435303
23726250.00,0.19033494591713,0.22573047876358,-0.190515086054802,1,-0.699999988079071,0.965159893035889,-0.721664190292358
23934375.00,1.10773837566376,0.226039439439774,-0.193317160010338,1,-0.699999988079071,0.95864725112915,-0.679876804351807
24142500.00,0.286793500185013,0.222483351826668,-0.196270391345024,1,-0.699999988079071,1.01722717285156,-0.636690735816956
24350625.00,-0.949217259883881,0.222326636314392,-0.195225358009338,1,-0.699999988079071,1.01860499382019,-0.66024923324585
24558750.00,-0.631311595439911,0.224435389041901,-0.193614572286606,1,-0.699999988079071,0.981399178504944,-0.691682457923889
24766875.00,0.793985843658447,0.224229961633682,-0.196031510829926,1,-0.699999988079071,0.984434247016907,-0.65701699256897
24975000.00,0.925631523132324,0.223078697919846,-0.197015166282654,1,-0.699999988079071,1.00198078155518,-0.645609498023987
25183125.00,-0.475753754377365,0.220962136983871,-0.199161186814308,1,-0.699999988079071,1.03504240512848,-0.616081058979034
25391250.00,-1.09359085559845,0.223133504390717,-0.197821974754333,1,-0.699999988079071,0.997339963912964,-0.643125057220459
25599375.00,0.0416334681212902,0.226128503680229,-0.19444540143013,1,-0.699999988079071,0.946244895458221,-0.702466070652008
25807500.00,1.13180685043335,0.224266588687897,-0.197175920009613,1,-0.699999988079071,0.974851489067078,-0.663231492042542
26015625.00,0.347234100103378,0.221904814243317,-0.199768543243408,1,-0.699999988079071,1.01279067993164,-0.625585675239563
26223750.00,-0.966413736343384,0.220620945096016,-0.197891592979431,1,-0.699999988079071,1.03349888324738,-0.661467552185059
26431875.00,-0.742049038410187,0.2217897772789,-0.196118533611298,1,-0.699999988079071,1.01760399341583,-0.689561069011688
26640000.00,0.716683626174927,0.222942709922791,-0.197140380740166,1,-0.699999988079071,0.991538524627686,-0.681716680526733
26848125.00,1.01146757602692,0.222824886441231,-0.19990836083889,1,-0.699999988079071,0.993276953697205,-0.63908588886261
27056250.00,-0.358303248882294,0.21406514942646,-0.205118089914322,1,-0.699999988079071,1.13604867458344,-0.558662235736847
27264375.00,-1.12767279148102,0.219762176275253,-0.19694347679615,1,-0.699999988079071,1.03767275810242,-0.700496912002563
27472500.00,-0.0533288866281509,0.223639518022537,-0.196276947855949,1,-0.699999988079071,0.972073793411255,-0.716524541378021
27680625.00,1.1272611618042,0.222787022590637,-0.196470186114311,1,-0.699999988079071,0.983060300350189,-0.717016696929932
27888750.00,0.51412695646286,0.225855007767677,-0.200371026992798,1,-0.699999988079071,0.93117892742157,-0.655692994594574
28096875.00,-0.904510200023651,0.222780257463455,-0.209217727184296,1,-0.699999988079071,0.980812251567841,-0.514141023159027
28305000.00,-0.794988870620728,0.220108479261398,-0.19969230890274,1,-0.699999988079071,1.02311217784882,-0.677777111530304
28513125.00,0.652751624584198,0.222588092088699,-0.199948385357857,1,-0.699999988079071,0.978876531124115,-0.677248775959015
28721250.00,1.11032521724701,0.221699863672256,-0.198364481329918,1,-0.699999988079071,0.991147816181183,-0.709796190261841
28929375.00,-0.244433879852295,0.218627914786339,-0.201792299747467,1,-0.699999988079071,1.04011082649231,-0.658261179924011
29137500.00,-1.13067126274109,0.218294262886047,-0.200465485453606,1,-0.699999988079071,1.04192113876343,-0.684269785881042
29345625.00,-0.182701528072357,0.221197172999382,-0.200462475419044,1,-0.699999988079071,0.991824388504028,-0.689245700836182
29553750.00,1.11430597305298,0.221883788704872,-0.202109664678574,1,-0.699999988079071,0.978632390499115,-0.665663123130798
29761875.00,0.656822025775909,0.223522871732712,-0.203229442238808,1,-0.699999988079071,0.949897944927216,-0.651710629463196
29970000.00,-0.863882958889008,0.216936096549034,-0.204218432307243,1,-0.699999988079071,1.05595278739929,-0.639820218086243
30178125.00,-0.891084492206573,0.219461962580681,-0.199610695242882,1,-0.699999988079071,1.01148176193237,-0.720183908939362
30386250.00,0.594072878360748,0.221616387367249,-0.202528715133667,1,-0.699999988079071,0.973216116428375,-0.674182951450348
30594375.00,1.13675022125244,0.221723720431328,-0.201973453164101,1,-0.699999988079071,0.970663785934448,-0.687535345554352
30802500.00,-0.12866584956646,0.219056725502014,-0.206869438290596,1,-0.699999988079071,1.01300656795502,-0.610564708709717
31010625.00,-1.23163521289825,0.218969494104385,-0.201212212443352,1,-0.699999988079071,1.01221215724945,-0.708941221237183
31218750.00,-0.233512207865715,0.221353679895401,-0.199272975325584,1,-0.699999988079071,0.970011293888092,-0.744793474674225
31426875.00,1.07096970081329,0.219896093010902,-0.203256756067276,1,-0.699999988079071,0.99264657497406,-0.681502103805542
31635000.00,0.714674651622772,0.218838319182396,-0.206341251730919,1,-0.699999988079071,1.00692296028137,-0.635193467140198
31843125.00,-0.864048063755035,0.215392157435417,-0.204932630062103,1,-0.699999988079071,1.061279296875,-0.663398504257202
32051250.00,-0.964084923267365,0.217770040035248,-0.201785817742348,1,-0.699999988079071,1.0185958147049,-0.719484210014343
32259375.00,0.482894659042358,0.219698831439018,-0.202869832515717,1,-0.699999988079071,0.985021531581879,-0.702003359794617
32467500.00,1.18940150737762,0.218808010220528,-0.205654338002205,1,-0.699999988079071,0.996838867664337,-0.662484526634216
32675625.00,0.0113040637224913,0.214989438652992,-0.2074935734272,1,-0.699999988079071,1.05600070953369,-0.638909518718719
32883750.00,-1.17380714416504,0.21502822637558,-0.204598411917686,1,-0.699999988079071,1.05275118350983,-0.691609859466553
33091875.00,-0.376773983240128,0.21935048699379,-0.203474476933479,1,-0.699999988079071,0.978381514549255,-0.713593602180481
33300000.00,1.07932877540588,0.215486392378807,-0.203753232955933,1,-0.699999988079071,1.03985106945038,-0.71285879611969
33508125.00,0.800888180732727,0.216921493411064,-0.207659602165222,1,-0.699999988079071,1.01278281211853,-0.652654588222504
33716250.00,-0.739385724067688,0.212635472416878,-0.205540150403976,1,-0.699999988079071,1.08220160007477,-0.691613674163818
33924375.00,-1.01115560531616,0.215618833899498,-0.204644426703453,1,-0.699999988079071,1.02949571609497,-0.710288763046265
34132500.00,0.354528844356537,0.219732955098152,-0.206442102789879,1,-0.699999988079071,0.958581507205963,-0.683679521083832
34340625.00,1.15210020542145,0.219073444604874,-0.208096086978912,1,-0.699999988079071,0.967455506324768,-0.660156428813934
34548750.00,0.0603465549647808,0.213572651147842,-0.212031900882721,1,-0.699999988079071,1.05568540096283,-0.600588917732239
34756875.00,-1.18595635890961,0.215792298316956,-0.206694751977921,1,-0.699999988079071,1.01496303081512,-0.693773806095123
34965000.00,-0.491465419530869,0.218258917331696,-0.205325871706009,1,-0.699999988079071,0.971161484718323,-0.719415307044983
35173125.00,1.02361440658569,0.216095373034477,-0.208053261041641,1,-0.699999988079071,1.00483155250549,-0.679260492324829
35381250.00,0.885480761528015,0.216630339622498,-0.209476292133331,1,-0.699999988079071,0.991995275020599,-0.659552454948425
35589375.00,-0.703400552272797,0.211628690361977,-0.210508227348328,1,-0.699999988079071,1.07166492938995,-0.645877957344055
35797500.00,-1.11064541339874,0.211180955171585,-0.208699941635132,1,-0.699999988079071,1.07604467868805,-0.680238604545593
36005625.00,0.294936805963516,0.216598466038704,-0.208389863371849,1,-0.699999988079071,0.984112858772278,-0.687811315059662
36213750.00,1.24779808521271,0.215550944209099,-0.210717737674713,1,-0.699999988079071,0.999394416809082,-0.654017090797424
36421875.00,0.246032252907753,0.213815122842789,-0.211756810545921,1,-0.699999988079071,1.02491557598114,-0.641533613204956
36630000.00,-1.10564923286438,0.2124063372612,-0.208394035696983,1,-0.699999988079071,1.04534721374512,-0.702522218227386
36838125.00,-0.581795215606689,0.210434019565582,-0.209494918584824,1,-0.699999988079071,1.07297956943512,-0.687374353408813
37046250.00,0.962001740932465,0.215119004249573,-0.211474359035492,1,-0.699999988079071,0.990598380565643,-0.658766806125641
37254375.00,0.909765541553497,0.213598757982254,-0.210767522454262,1,-0.699999988079071,1.01374292373657,-0.673926115036011
37462500.00,-0.55003947019577,0.211531639099121,-0.212534084916115,1,-0.699999988079071,1.04507732391357,-0.650141537189484
37670625.00,-1.11023283004761,0.210733145475388,-0.209311529994011,1,-0.699999988079071,1.05494797229767,-0.706272780895233
37878750.00,0.221239253878593,0.21807849407196,-0.207421407103539,1,-0.699999988079071,0.930105566978455,-0.739501595497131
38086875.00,1.19327890872955,0.213701158761978,-0.211980417370796,1,-0.699999988079071,1.00250256061554,-0.667675733566284
38295000.00,0.229816392064095,0.211705759167671,-0.214103281497955,1,-0.699999988079071,1.0300931930542,-0.638157665729523
38503125.00,-1.09994328022003,0.209568440914154,-0.212139636278152,1,-0.699999988079071,1.06043720245361,-0.67545759677887
38711250.00,-0.654992282390594,0.21349436044693,-0.20925597846508,1,-0.699999988079071,0.991217195987701,-0.726788640022278
38919375.00,0.878036260604858,0.213568776845932,-0.211786136031151,1,-0.699999988079071,0.986542344093323,-0.687643349170685
39127500.00,0.988309502601624,0.212151855230331,-0.21326832473278,1,-0.699999988079071,1.00808489322662,-0.667389571666718
39335625.00,-0.521460592746735,0.208456009626389,-0.214681789278984,1,-0.699999988079071,1.06748056411743,-0.648482501506805
39543750.00,-1.17094779014587,0.210728794336319,-0.211339235305786,1,-0.699999988079071,1.02628409862518,-0.706661820411682
39751875.00,0.104318685829639,0.212174728512764,-0.212008565664291,1,-0.699999988079071,0.999220669269562,-0.69895601272583
39960000.00,1.22926449775696,0.212040260434151,-0.215257093310356,1,-0.699999988079071,0.997950196266174,-0.648394882678986
40168125.00,0.383200198411942,0.207195311784744,-0.216840744018555,1,-0.699999988079071,1.07556426525116,-0.626026570796967
40376250.00,-1.0576696395874,0.208117693662643,-0.214430630207062,1,-0.699999988079071,1.05671620368958,-0.670448422431946
40584375.00,-0.818090200424194,0.211195066571236,-0.211304783821106,1,-0.699999988079071,1.00199592113495,-0.726640224456787
40792500.00,0.692063927650452,0.212161019444466,-0.213979944586754,1,-0.699999988079071,0.983767151832581,-0.684959650039673
41000625.00,0.82394540309906,0.211322382092476,-0.21921618282795,1,-0.699999988079071,0.994619011878967,-0.600119173526764
41208750.00,-0.427929818630219,0.207704693078995,-0.217511489987373,1,-0.699999988079071,1.0522620677948,-0.634061574935913
41416875.00,-1.17615938186646,0.207738623023033,-0.213848024606705,1,-0.699999988079071,1.04821300506592,-0.700684547424316
41625000.00,-0.0760054513812065,0.211855620145798,-0.212862819433212,1,-0.699999988079071,0.975130200386047,-0.720613718032837
41833125.00,1.2118307352066,0.210492223501205,-0.220212519168854,1,-0.699999988079071,0.994672477245331,-0.603372931480408
42041250.00,0.444492250680923,0.207161173224449,-0.218451023101807,1,-0.699999988079071,1.04674983024597,-0.636179804801941
42249375.00,-1.0082004070282,0.205409005284309,-0.215259090065956,1,-0.699999988079071,1.071608543396,-0.693669021129608
42457500.00,-0.824927091598511,0.209316164255142,-0.213761478662491,1,-0.699999988079071,1.00397861003876,-0.720981478691101
42665625.00,0.679521799087524,0.210012003779411,-0.216196581721306,1,-0.699999988079071,0.990661025047302,-0.682782649993896
42873750.00,1.13174784183502,0.209621623158455,-0.218849077820778,1,-0.699999988079071,0.994731366634369,-0.644013345241547
43081875.00,-0.300802648067474,0.206087902188301,-0.218700766563416,1,-0.699999988079071,1.04974591732025,-0.651542901992798
43290000.00,-1.17572641372681,0.208828568458557,-0.222253754734993,1,-0.699999988079071,1.00124800205231,-0.596103668212891
43498125.00,-0.166161641478539,0.208156287670135,-0.215664431452751,1,-0.699999988079071,1.00907504558563,-0.709317445755005
43706250.00,1.12552809715271,0.208755478262901,-0.21820393204689,1,-0.699999988079071,0.99536669254303,-0.670779228210449
43914375.00,0.611482203006744,0.209511414170265,-0.217234686017036,1,-0.699999988079071,0.987347722053528,-0.687628030776978
44122500.00,-0.919172942638397,0.205426692962646,-0.2193853110075,1,-0.699999988079071,1.04384052753448,-0.659581661224365
44330625.00,-0.914702117443085,0.205740824341774,-0.216797545552254,1,-0.699999988079071,1.03496527671814,-0.706281065940857
44538750.00,0.638301312923431,0.208495885133743,-0.217199668288231,1,-0.699999988079071,0.98572701215744,-0.703275084495544
44746875.00,1.17029130458832,0.208459809422493,-0.217393904924393,1,-0.699999988079071,0.98229968547821,-0.704168438911438
44955000.00,-0.194864094257355,0.203763797879219,-0.224500253796577,1,-0.699999988079071,1.05629396438599,-0.590204477310181
45163125.00,-1.22877955436707,0.204634666442871,-0.21814937889576,1,-0.699999988079071,1.03739678859711,-0.70021116733551
45371250.00,-0.222643122076988,0.208258122205734,-0.217637434601784,1,-0.699999988079071,0.973763883113861,-0.71103823184967
45579375.00,1.15520536899567,0.209141686558723,-0.220480099320412,1,-0.699999988079071,0.956179857254028,-0.666373074054718
45787500.00,0.684298574924469,0.206503346562386,-0.223434343934059,1,-0.699999988079071,0.998579382896423,-0.621114134788513
45995625.00,-0.871068060398102,0.203421205282211,-0.219302073121071,1,-0.699999988079071,1.04694676399231,-0.695566475391388
46203750.00,-1.02568745613098,0.204355806112289,-0.217628121376038,1,-0.699999988079071,1.02738976478577,-0.726608395576477
46411875.00,0.538032710552216,0.207293406128883,-0.219554141163826,1,-0.699999988079071,0.976395726203918,-0.699142098426819
46620000.00,1.25932168960571,0.18293322622776,-0.190685823559761,0.5,-0.100000001490116,0.851310729980469,-0.547949016094208
46828125.00,-0.0885050892829895,0.17604073882103,-0.188793003559113,0.5,-0.100000001490116,0.895618617534637,-0.490397125482559
47036250.00,-1.15038442611694,0.173076659440994,-0.178748339414597,0.5,-0.100000001490116,0.876798927783966,-0.570764422416687
47244375.00,-0.31096875667572,0.172624126076698,-0.172260299324989,0.5,-0.100000001490116,0.821180522441864,-0.592188119888306
47452500.00,1.1117068529129,0.171218454837799,-0.169914856553078,0.5,-0.100000001490116,0.784571409225464,-0.546544790267944
47660625.00,0.774795711040497,0.169984802603722,-0.166140824556351,0.5,-0.100000001490116,0.749602556228638,-0.527624487876892
