Time (microseconds),Ia,Controller.Vd_Ref,Controller.Vq_Ref,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
7492500.00,-1.25614511966705,0.188535153865814,-0.140695601701736,1,-0.699999988079071,0.791822493076324,-0.550842821598053
7700625.00,-2.56961607933044,0.188266217708588,-0.14266237616539,1,-0.699999988079071,0.83185601234436,-0.547639012336731
7908750.00,0.268460661172867,0.192493677139282,-0.14831930398941,1,-0.699999988079071,0.796239614486694,-0.481929957866669
8116875.00,2.80362367630005,0.192982971668243,-0.149369642138481,1,-0.699999988079071,0.8216592669487,-0.49376106262207
8325000.00,0.770765066146851,0.19157212972641,-0.147735774517059,1,-0.699999988079071,0.876270174980164,-0.550385653972626
8533125.00,-2.40145564079285,0.195271566510201,-0.147923976182938,1,-0.699999988079071,0.843489289283752,-0.574584305286407
8741250.00,-1.60924100875854,0.198860377073288,-0.149992153048515,1,-0.699999988079071,0.81466680765152,-0.566181659698486
8949375.00,1.82038021087646,0.200468882918358,-0.153040170669556,1,-0.699999988079071,0.816965281963348,-0.540737748146057
9157500.00,2.32248544692993,0.199850037693977,-0.156320333480835,1,-0.699999988079071,0.854717493057251,-0.513220131397247
9365625.00,-0.989792704582214,0.199264287948608,-0.153321132063866,1,-0.699999988079071,0.892217218875885,-0.586509108543396
9573750.00,-2.72118735313416,0.204715192317963,-0.153836652636528,1,-0.699999988079071,0.825139343738556,-0.59866601228714
9781875.00,-0.0034936792217195,0.204226449131966,-0.156125709414482,1,-0.699999988079071,0.859545946121216,-0.584640502929688
9990000.00,2.84029769897461,0.206643283367157,-0.159742534160614,1,-0.699999988079071,0.843493163585663,-0.54548442363739
10198125.00,1.02843952178955,0.202711701393127,-0.160094767808914,1,-0.699999988079071,0.930780827999115,-0.561921358108521
10406250.00,-2.2958927154541,0.207283437252045,-0.156302481889725,1,-0.699999988079071,0.875937938690186,-0.643611550331116
10614375.00,-1.75133800506592,0.207024410367012,-0.157461136579514,1,-0.699999988079071,0.901017427444458,-0.644005239009857
10822500.00,1.73013091087341,0.208026915788651,-0.163322865962982,1,-0.699999988079071,0.903534531593323,-0.566196203231812
11030625.00,2.41504859924316,0.206397116184235,-0.165416195988655,1,-0.699999988079071,0.950449407100677,-0.549199223518372
11238750.00,-0.786897480487823,0.205791339278221,-0.158951327204704,1,-0.699999988079071,0.977805435657501,-0.67559027671814
11446875.00,-2.71096110343933,0.215960279107094,-0.163344204425812,1,-0.699999988079071,0.826762497425079,-0.61983186006546
11655000.00,-0.251092284917831,0.211744755506516,-0.1643176227808,1,-0.699999988079071,0.913591325283051,-0.620295524597168
11863125.00,2.6670994758606,0.214276194572449,-0.167096525430679,1,-0.699999988079071,0.888799965381622,-0.590900778770447
12071250.00,1.2172634601593,0.21133491396904,-0.16606804728508,1,-0.699999988079071,0.951883912086487,-0.626837611198425
12279375.00,-2.11332583427429,0.213433414697647,-0.16516700387001,1,-0.699999988079071,0.930543839931488,-0.658742129802704
12487500.00,-1.9645402431488,0.215785816311836,-0.171392947435379,1,-0.699999988079071,0.905637800693512,-0.569424748420715
12695625.00,1.52642560005188,0.215904980897903,-0.168960526585579,1,-0.699999988079071,0.917345941066742,-0.624482393264771
12903750.00,2.54025149345398,0.212785646319389,-0.173424631357193,1,-0.699999988079071,0.981632173061371,-0.565276384353638
13111875.00,-0.516964495182037,0.214165821671486,-0.1698879301548,1,-0.699999988079071,0.969212472438812,-0.639020979404449
13320000.00,-2.78380298614502,0.218434348702431,-0.167866170406342,1,-0.699999988079071,0.910449385643005,-0.686487913131714
13528125.00,-0.415927797555923,0.220221385359764,-0.172147765755653,1,-0.699999988079071,0.893693506717682,-0.629938364028931
13736250.00,2.62763333320618,0.218668147921562,-0.174880743026733,1,-0.699999988079071,0.931047677993774,-0.596224784851074
13944375.00,1.44693970680237,0.217196375131607,-0.176257610321045,1,-0.699999988079071,0.964764833450317,-0.587152719497681
14152500.00,-2.04712247848511,0.218808829784393,-0.171691760420799,1,-0.699999988079071,0.946431636810303,-0.676125526428223
14360625.00,-2.06419014930725,0.219254657626152,-0.171630173921585,1,-0.699999988079071,0.950347125530243,-0.688333749771118
14568750.00,1.29492425918579,0.222900182008743,-0.176798790693283,1,-0.699999988079071,0.90053129196167,-0.614553570747375
14776875.00,2.54459977149963,0.217692792415619,-0.180833414196968,1,-0.699999988079071,0.997457146644592,-0.559071183204651
14985000.00,-0.307972520589828,0.219189405441284,-0.177791610360146,1,-0.699999988079071,0.980128526687622,-0.621330440044403
15193125.00,-2.72973537445068,0.222337931394577,-0.175411999225616,1,-0.699999988079071,0.93498432636261,-0.671948552131653
15401250.00,-0.687126815319061,0.222401767969131,-0.177463531494141,1,-0.699999988079071,0.942227900028229,-0.648680031299591
15609375.00,-0.036882970482111,0.222639486193657,-0.181159690022469,1,-0.699999988079071,0.944528222084045,-0.597667574882507
15817500.00,-0.261034935712814,0.218062072992325,-0.180441126227379,1,-0.699999988079071,1.02673923969269,-0.621127009391785
16025625.00,-0.0598690174520016,0.221224501729012,-0.180871248245239,1,-0.699999988079071,0.98198938369751,-0.625527560710907
16233750.00,0.333578079938889,0.223184406757355,-0.177641227841377,1,-0.699999988079071,0.955705463886261,-0.689528822898865
16441875.00,0.193830132484436,0.221835002303123,-0.182226061820984,1,-0.699999988079071,0.984566509723663,-0.62230658531189
16650000.00,-0.244797840714455,0.220628812909126,-0.185057431459427,1,-0.699999988079071,1.00904250144958,-0.584639489650726
16858125.00,-0.359971195459366,0.220468789339066,-0.18106997013092,1,-0.699999988079071,1.01575756072998,-0.659978449344635
17066250.00,0.196971893310547,0.22430032491684,-0.178917735815048,1,-0.699999988079071,0.956337571144104,-0.703887939453125
17274375.00,0.47882941365242,0.225170478224754,-0.183143630623817,1,-0.699999988079071,0.947633028030396,-0.640773415565491
17482500.00,-0.0453601777553558,0.225475043058395,-0.183527901768684,1,-0.699999988079071,0.947488307952881,-0.643282532691956
17690625.00,-0.559169173240662,0.222657755017281,-0.184173047542572,1,-0.699999988079071,0.994495332241058,-0.641160070896149
17898750.00,-0.172196179628372,0.222940966486931,-0.181066706776619,1,-0.699999988079071,0.993664085865021,-0.702265501022339
18106875.00,0.529005885124207,0.226235419511795,-0.183610618114471,1,-0.699999988079071,0.942909061908722,-0.668444275856018
18315000.00,0.356349974870682,0.22435374557972,-0.185529753565788,1,-0.699999988079071,0.978298485279083,-0.64473956823349
18523125.00,-0.41567474603653,0.222335994243622,-0.18814043700695,1,-0.699999988079071,1.01423919200897,-0.608859658241272
18731250.00,-0.56568706035614,0.222536891698837,-0.184211939573288,1,-0.699999988079071,1.01357543468475,-0.682171821594238
18939375.00,0.245136216282845,0.22228030860424,-0.184390693902969,1,-0.699999988079071,1.02090620994568,-0.686043560504913
19147500.00,0.76543927192688,0.225592881441116,-0.186127558350563,1,-0.699999988079071,0.96893835067749,-0.663978576660156
19355625.00,-0.00723280571401119,0.225559636950493,-0.188973322510719,1,-0.699999988079071,0.971935212612152,-0.624617457389832
19563750.00,-0.680153071880341,0.220852360129356,-0.189413398504257,1,-0.699999988079071,1.05057013034821,-0.625265657901764
19771875.00,-0.276132971048355,0.224739238619804,-0.185392454266548,1,-0.699999988079071,0.986414849758148,-0.699283838272095
19980000.00,0.745240926742554,0.228555262088776,-0.184124439954758,1,-0.699999988079071,0.924788951873779,-0.726513147354126
20188125.00,0.613039612770081,0.225321367383003,-0.190947279334068,1,-0.699999988079071,0.981885135173798,-0.619570374488831
20396250.00,-0.434487968683243,0.224679738283157,-0.192086473107338,1,-0.699999988079071,0.992278814315796,-0.609223246574402
20604375.00,-0.691469490528107,0.222114711999893,-0.191061168909073,1,-0.699999988079071,1.03282284736633,-0.634819567203522
20812500.00,0.191858887672424,0.227225780487061,-0.185237497091293,1,-0.699999988079071,0.948291659355164,-0.737985908985138
21020625.00,0.852901697158813,0.226562857627869,-0.189144462347031,1,-0.699999988079071,0.961256980895996,-0.678616881370544
21228750.00,0.121293924748898,0.222271293401718,-0.19109882414341,1,-0.699999988079071,1.03090465068817,-0.651488900184631
21436875.00,-0.802885830402374,0.222407564520836,-0.191763550043106,1,-0.699999988079071,1.03169548511505,-0.649233818054199
21645000.00,-0.411768764257431,0.222434565424919,-0.190176099538803,1,-0.699999988079071,1.02956354618073,-0.681824624538422
21853125.00,0.707021296024323,0.223550543189049,-0.19070228934288,1,-0.699999988079071,1.01147782802582,-0.678820848464966
22061250.00,0.706211745738983,0.225165009498596,-0.188611775636673,1,-0.699999988079071,0.983402490615845,-0.719637393951416
22269375.00,-0.43417888879776,0.225814804434776,-0.192871883511543,1,-0.699999988079071,0.971381962299347,-0.656457960605621
22477500.00,-0.867101192474365,0.221480116248131,-0.192653730511665,1,-0.699999988079071,1.04379677772522,-0.665232598781586
22685625.00,0.134551361203194,0.224306166172028,-0.184902966022491,1,-0.699999988079071,0.996325612068176,-0.799134135246277
22893750.00,0.964254379272461,0.226731091737747,-0.194621920585632,1,-0.699999988079071,0.954548895359039,-0.642510652542114
23101875.00,0.22978912293911,0.225548043847084,-0.193903282284737,1,-0.699999988079071,0.973783671855927,-0.661176741123199
23310000.00,-0.933575570583344,0.222719922661781,-0.197557896375656,1,-0.699999988079071,1.02029120922089,-0.607015132904053
23518125.00,-0.450464606285095,0.22046422958374,-0.191186487674713,1,-0.699999988079071,1.05589413642883,-0.718894481658936
23726250.00,0.740963459014893,0.226291224360466,-0.192262351512909,1,-0.699999988079071,0.959297835826874,-0.705983757972717
23934375.00,0.81883841753006,0.225447550415993,-0.1927110850811,1,-0.699999988079071,0.973658204078674,-0.701858162879944
24142500.00,-0.411315113306046,0.224178567528725,-0.202468052506447,1,-0.699999988079071,0.994060754776001,-0.54534900188446
24350625.00,-0.967404425144196,0.220698967576027,-0.193952888250351,1,-0.699999988079071,1.04973828792572,-0.693366885185242
24558750.00,0.073653981089592,0.22540420293808,-0.191849529743195,1,-0.699999988079071,0.970527708530426,-0.734055757522583
24766875.00,0.964152157306671,0.223034396767616,-0.196736872196198,1,-0.699999988079071,1.00827491283417,-0.658159673213959
24975000.00,0.314776033163071,0.222733750939369,-0.1961450278759,1,-0.699999988079071,1.01069581508636,-0.673606276512146
25183125.00,-0.904561340808868,0.223057985305786,-0.200195029377937,1,-0.699999988079071,1.00401854515076,-0.612196624279022
25391250.00,-0.640780925750732,0.222780853509903,-0.195466324687004,1,-0.699999988079071,1.00736653804779,-0.696191906929016
25599375.00,0.650772511959076,0.223955690860748,-0.195724070072174,1,-0.699999988079071,0.986833691596985,-0.695432305335999
25807500.00,0.911722362041473,0.224188700318336,-0.194634914398193,1,-0.699999988079071,0.981683015823364,-0.717561423778534
26015625.00,-0.344420582056046,0.223134383559227,-0.198906525969505,1,-0.699999988079071,0.998039960861206,-0.650747656822205
26223750.00,-1.13190591335297,0.221166327595711,-0.198281943798065,1,-0.699999988079071,1.02826201915741,-0.666053652763367
26431875.00,-0.00123642385005951,0.221987962722778,-0.195984214544296,1,-0.699999988079071,1.01190066337585,-0.709962487220764
26640000.00,1.08456242084503,0.223675638437271,-0.195975050330162,1,-0.699999988079071,0.982409060001373,-0.714038610458374
26848125.00,0.448780685663223,0.225607573986053,-0.20040936768055,1,-0.699999988079071,0.948620200157166,-0.645526826381683
27056250.00,-0.82393079996109,0.219267129898071,-0.2038664072752,1,-0.699999988079071,1.05682682991028,-0.594181060791016
27264375.00,-0.743045389652252,0.217373222112656,-0.197117939591408,1,-0.699999988079071,1.08101749420166,-0.709507882595062
27472500.00,0.623650729656219,0.224025830626488,-0.197007402777672,1,-0.699999988079071,0.967455625534058,-0.714928805828094
27680625.00,1.01996743679047,0.222604110836983,-0.199576169252396,1,-0.699999988079071,0.988375782966614,-0.676199734210968
27888750.00,-0.270238280296326,0.218365654349327,-0.203676298260689,1,-0.699999988079071,1.05743765830994,-0.613312661647797
28096875.00,-1.01435005664825,0.216788619756699,-0.199326187372208,1,-0.699999988079071,1.08074605464935,-0.691246628761292
28305000.00,-0.117876552045345,0.22124157845974,-0.199113771319389,1,-0.699999988079071,1.00450241565704,-0.698426425457001
28513125.00,1.09646582603455,0.227662220597267,-0.201675564050674,1,-0.699999988079071,0.896315455436707,-0.661347329616547
28721250.00,0.539328157901764,0.220846712589264,-0.203727275133133,1,-0.699999988079071,1.00944590568542,-0.631386935710907
28929375.00,-0.873979926109314,0.219042599201202,-0.203721463680267,1,-0.699999988079071,1.03755354881287,-0.63543426990509
29137500.00,-0.835155844688416,0.218757912516594,-0.19981025159359,1,-0.699999988079071,1.03971660137177,-0.706023931503296
29345625.00,0.585319876670837,0.221532985568047,-0.199866592884064,1,-0.699999988079071,0.991406679153442,-0.710167467594147
29553750.00,1.03962469100952,0.222145050764084,-0.201226502656937,1,-0.699999988079071,0.9797123670578,-0.690531313419342
29761875.00,-0.160508945584297,0.219799965620041,-0.203971028327942,1,-0.699999988079071,1.01689720153809,-0.649989724159241
29970000.00,-1.20860779285431,0.217568412423134,-0.205959498882294,1,-0.699999988079071,1.05217456817627,-0.623190999031067
30178125.00,-0.2343720048666,0.218492344021797,-0.199427500367165,1,-0.699999988079071,1.03469693660736,-0.736042320728302
30386250.00,1.09098708629608,0.223363786935806,-0.200386002659798,1,-0.699999988079071,0.951663970947266,-0.723104774951935
30594375.00,0.590732038021088,0.21859884262085,-0.201959401369095,1,-0.699999988079071,1.02872717380524,-0.700432181358337
30802500.00,-0.836359083652496,0.215947464108467,-0.208610326051712,1,-0.699999988079071,1.06901919841766,-0.595729231834412
31010625.00,-0.94245457649231,0.218357503414154,-0.205392837524414,1,-0.699999988079071,1.02642798423767,-0.655271410942078
31218750.00,0.522284746170044,0.220772296190262,-0.202751815319061,1,-0.699999988079071,0.983105838298798,-0.703062236309052
31426875.00,1.1487979888916,0.21956779062748,-0.203543722629547,1,-0.699999988079071,1.00115501880646,-0.693201780319214
31635000.00,-0.102343358099461,0.219912767410278,-0.210420489311218,1,-0.699999988079071,0.993599951267242,-0.581897974014282
31843125.00,-1.18160772323608,0.214096382260323,-0.204742908477783,1,-0.699999988079071,1.08735239505768,-0.681427955627441
32051250.00,-0.310431271791458,0.216889828443527,-0.20420478284359,1,-0.699999988079071,1.03798508644104,-0.69295072555542
32259375.00,1.03780448436737,0.221515044569969,-0.201931312680244,1,-0.699999988079071,0.958714365959167,-0.733925938606262
32467500.00,0.724549651145935,0.219083681702614,-0.206122666597366,1,-0.699999988079071,0.998218178749084,-0.668074250221252
32675625.00,-0.7697793841362,0.216379970312119,-0.20824359357357,1,-0.699999988079071,1.04095733165741,-0.637989282608032
32883750.00,-0.99040299654007,0.215572789311409,-0.205087915062904,1,-0.699999988079071,1.04990351200104,-0.693877279758453
33091875.00,0.394968748092651,0.217594549059868,-0.204223975539207,1,-0.699999988079071,1.01464009284973,-0.713038563728333
33300000.00,1.16566944122314,0.219739854335785,-0.2063939422369,1,-0.699999988079071,0.976233720779419,-0.680737376213074
33508125.00,0.0278179068118334,0.217534422874451,-0.207542285323143,1,-0.699999988079071,1.0099732875824,-0.665567934513092
33716250.00,-1.14137899875641,0.216308608651161,-0.207089722156525,1,-0.699999988079071,1.02721273899078,-0.678078770637512
33924375.00,-0.409463763237,0.213555619120598,-0.203135430812836,1,-0.699999988079071,1.07051002979279,-0.747481942176819
34132500.00,1.05166184902191,0.220387533307076,-0.205982849001884,1,-0.699999988079071,0.955123543739319,-0.704493820667267
34340625.00,0.837993800640106,0.216897875070572,-0.209541410207748,1,-0.699999988079071,1.01066875457764,-0.64974457025528
34548750.00,-0.758063435554504,0.213877350091934,-0.211024075746536,1,-0.699999988079071,1.05611979961395,-0.630113244056702
34756875.00,-1.0580689907074,0.213110566139221,-0.2066450715065,1,-0.699999988079071,1.06375360488892,-0.708087563514709
34965000.00,0.345180779695511,0.217194080352783,-0.207003071904182,1,-0.699999988079071,0.991538405418396,-0.707687199115753
35173125.00,1.22542142868042,0.215192213654518,-0.208354398608208,1,-0.699999988079071,1.02230501174927,-0.68833464384079
35381250.00,0.137626111507416,0.217158764600754,-0.210589796304703,1,-0.699999988079071,0.986710250377655,-0.655368745326996
35589375.00,-1.13826823234558,0.211554870009422,-0.208276733756065,1,-0.699999988079071,1.07634544372559,-0.697824597358704
35797500.00,-0.483574151992798,0.212544307112694,-0.208004981279373,1,-0.699999988079071,1.05553877353668,-0.707020223140717
36005625.00,0.948876261711121,0.216839075088501,-0.20751878619194,1,-0.699999988079071,0.981527805328369,-0.717704057693481
36213750.00,0.862606644630432,0.215539261698723,-0.209558799862862,1,-0.699999988079071,1.00066637992859,-0.686968266963959
36421875.00,-0.586801946163177,0.213318631052971,-0.213357657194138,1,-0.699999988079071,1.03488993644714,-0.626704633235931
36630000.00,-1.11100220680237,0.212608054280281,-0.209055185317993,1,-0.699999988079071,1.04201912879944,-0.703351557254791
36838125.00,0.274321556091309,0.215800404548645,-0.209136366844177,1,-0.699999988079071,0.984935402870178,-0.705960631370544
37046250.00,1.21565616130829,0.214398324489594,-0.208814784884453,1,-0.699999988079071,1.00570869445801,-0.713561654090881
37254375.00,0.211151942610741,0.215833514928818,-0.210468769073486,1,-0.699999988079071,0.979491710662842,-0.689653992652893
37462500.00,-1.12328279018402,0.207665234804153,-0.215501025319099,1,-0.699999988079071,1.11197018623352,-0.610640287399292
37670625.00,-0.719120383262634,0.211845576763153,-0.206671148538589,1,-0.699999988079071,1.03899919986725,-0.761063635349274
37878750.00,0.866709411144257,0.214399680495262,-0.209419056773186,1,-0.699999988079071,0.992399513721466,-0.719324231147766
38086875.00,0.971738219261169,0.214155465364456,-0.210361734032631,1,-0.699999988079071,0.99477630853653,-0.70704311132431
38295000.00,-0.519308030605316,0.211595222353935,-0.215301901102066,1,-0.699999988079071,1.03481352329254,-0.629516303539276
38503125.00,-1.09003007411957,0.211160510778427,-0.212285310029984,1,-0.699999988079071,1.03764939308167,-0.683722853660584
38711250.00,0.0974210873246193,0.211276859045029,-0.211969196796417,1,-0.699999988079071,1.03188621997833,-0.69263744354248
38919375.00,1.17392146587372,0.214215904474258,-0.211354538798332,1,-0.699999988079071,0.979456126689911,-0.707593202590942
39127500.00,0.356488794088364,0.211974412202835,-0.214149355888367,1,-0.699999988079071,1.01347517967224,-0.666406095027924
39335625.00,-1.06195724010468,0.208680003881454,-0.21583291888237,1,-0.699999988079071,1.0660148859024,-0.642062902450562
39543750.00,-0.759884774684906,0.210232987999916,-0.211088567972183,1,-0.699999988079071,1.03673577308655,-0.72373229265213
39751875.00,0.817201316356659,0.211755037307739,-0.21119287610054,1,-0.699999988079071,1.00778007507324,-0.724321007728577
39960000.00,1.06605517864227,0.21243092417717,-0.215750694274902,1,-0.699999988079071,0.9936563372612,-0.651406645774841
40168125.00,-0.390503942966461,0.211786180734634,-0.217259854078293,1,-0.699999988079071,1.00036287307739,-0.630972802639008
40376250.00,-1.17311227321625,0.206069648265839,-0.214107066392899,1,-0.699999988079071,1.09161567687988,-0.688432693481445
40584375.00,0.0399999506771564,0.208977863192558,-0.215338245034218,1,-0.699999988079071,1.03809475898743,-0.671162843704224
40792500.00,1.14648079872131,0.210977524518967,-0.213691860437393,1,-0.699999988079071,1.00169014930725,-0.701537787914276
41000625.00,0.45688408613205,0.210593670606613,-0.21686851978302,1,-0.699999988079071,1.00656616687775,-0.651274025440216
41208750.00,-1.03625500202179,0.207503587007523,-0.219336912035942,1,-0.699999988079071,1.05521130561829,-0.613606035709381
41416875.00,-0.864294946193695,0.208888202905655,-0.210313975811005,1,-0.699999988079071,1.02785038948059,-0.767995536327362
41625000.00,0.757327914237976,0.209300100803375,-0.213686257600784,1,-0.699999988079071,1.01807069778442,-0.715492367744446
41833125.00,1.07426869869232,0.210706904530525,-0.216717585921288,1,-0.699999988079071,0.991292536258698,-0.669232964515686
42041250.00,-0.336358636617661,0.210799664258957,-0.216469258069992,1,-0.699999988079071,0.986119985580444,-0.678802073001862
42249375.00,-1.2398476600647,0.206708788871765,-0.217120870947838,1,-0.699999988079071,1.05003988742828,-0.671760082244873
42457500.00,-0.106235466897488,0.208718284964561,-0.214471340179443,1,-0.699999988079071,1.01434779167175,-0.71871280670166
42665625.00,1.19561541080475,0.212020948529243,-0.218242019414902,1,-0.699999988079071,0.95632016658783,-0.659244000911713
42873750.00,0.537087798118591,0.207022309303284,-0.216270387172699,1,-0.699999988079071,1.0363917350769,-0.696037352085114
43081875.00,-0.94894403219223,0.203773930668831,-0.222231358289719,1,-0.699999988079071,1.08725678920746,-0.601082444190979
43290000.00,-0.887225091457367,0.204696148633957,-0.218534365296364,1,-0.699999988079071,1.06515336036682,-0.667184472084045
43498125.00,0.742369651794434,0.209413766860962,-0.214927136898041,1,-0.699999988079071,0.982670724391937,-0.730409979820251
43706250.00,1.20183908939362,0.210330158472061,-0.217916190624237,1,-0.699999988079071,0.96384596824646,-0.683235228061676
43914375.00,-0.220772415399551,0.205525174736977,-0.220662787556648,1,-0.699999988079071,1.04103624820709,-0.641324102878571
44122500.00,-1.09957790374756,0.204201519489288,-0.217692628502846,1,-0.699999988079071,1.05815148353577,-0.694592356681824
44330625.00,-0.163254931569099,0.206202447414398,-0.21554996073246,1,-0.699999988079071,1.02055394649506,-0.734034895896912
44538750.00,1.17825949192047,0.206774190068245,-0.217219308018684,1,-0.699999988079071,1.01356279850006,-0.704250931739807
44746875.00,0.649510741233826,0.20759080350399,-0.219618603587151,1,-0.699999988079071,0.99027144908905,-0.67325085401535
44955000.00,-0.909288346767426,0.201925203204155,-0.225231885910034,1,-0.699999988079071,1.08101534843445,-0.583404242992401
45163125.00,-0.959210813045502,0.202670499682426,-0.219594031572342,1,-0.699999988079071,1.06369006633759,-0.6809042096138
45371250.00,0.596623837947845,0.202429756522179,-0.219009757041931,1,-0.699999988079071,1.06260001659393,-0.692479312419891
45579375.00,1.17505705356598,0.205574318766594,-0.219645351171494,1,-0.699999988079071,1.00716710090637,-0.685167789459229
45787500.00,-0.112946428358555,0.204438760876656,-0.222874492406845,1,-0.699999988079071,1.02434813976288,-0.636355936527252
45995625.00,-1.18954753875732,0.202690720558167,-0.221674636006355,1,-0.699999988079071,1.04836201667786,-0.661262214183807
46203750.00,-0.32158088684082,0.203646063804626,-0.218867287039757,1,-0.699999988079071,1.03007924556732,-0.710333108901978
46411875.00,1.13912093639374,0.207275256514549,-0.219866901636124,1,-0.699999988079071,0.966991364955902,-0.6941819190979
46620000.00,0.725284397602081,0.205208241939545,-0.221167594194412,1,-0.699999988079071,0.998971879482269,-0.676039099693298
46828125.00,-0.82739520072937,0.173894479870796,-0.194774553179741,0.5,-0.200000002980232,0.952482163906097,-0.548347592353821
47036250.00,-1.030442237854,0.174851849675179,-0.188102811574936,0.5,-0.200000002980232,0.863216876983643,-0.58884996175766
47244375.00,0.495082378387451,0.172135293483734,-0.180976554751396,0.5,-0.200000002980232,0.841280698776245,-0.636056005954742
47452500.00,1.21790182590485,0.168997317552567,-0.179859712719917,0.5,-0.200000002980232,0.829077363014221,-0.5852130651474
47660625.00,-0.0579005777835846,0.165734425187111,-0.180362045764923,0.5,-0.200000002980232,0.823618292808533,-0.51204514503479
47868750.00,-1.19734573364258,0.15986342728138,-0.176247030496597,0.5,-0.200000002980232,0.859347701072693,-0.517438769340515
48076875.00,-0.387897312641144,0.15952405333519,-0.169101595878601,0.5,-0.200000002980232,0.807762026786804,-0.574190676212311
