Time (microseconds),Controller.Vd_Ref,Controller.Vq_Ref,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
120712500.00,0.0839777886867523,-0.0403031334280968,0,0,0.110462427139282,-0.199650749564171
120920625.00,0.0835747122764587,-0.0397739261388779,0,0,0.113019123673439,-0.219452351331711
121128750.00,0.0829577520489693,-0.0391993597149849,0,0,0.156487166881561,-0.240754321217537
121336875.00,0.0825616866350174,-0.0387233272194862,0,0,0.162021532654762,-0.250459343194962
121545000.00,0.0820208415389061,-0.0386875197291374,0,0,0.194226652383804,-0.192240908741951
121753125.00,0.0817649438977242,-0.0384730398654938,0,0,0.173021465539932,-0.168074935674667
121961250.00,0.0810562521219254,-0.0381821878254414,0,0,0.224245503544807,-0.15680456161499
122169375.00,0.0808549895882607,-0.0380382798612118,0,0,0.191277757287025,-0.114141777157784
122377500.00,0.0806730389595032,-0.0374393463134766,0,0,0.157503098249435,-0.149056762456894
122585625.00,0.0801540315151215,-0.0373435579240322,0,0,0.177901968359947,-0.10442715883255
122793750.00,0.0798799097537994,-0.0369332693517208,0,0,0.155712887644768,-0.111073397099972
123001875.00,0.0795989036560059,-0.0365208312869072,0,0,0.138623803853989,-0.111091494560242
123210000.00,0.079351507127285,-0.0359405428171158,0,0,0.113153070211411,-0.155397891998291
123418125.00,0.0788870304822922,-0.0356322787702084,0,0,0.12853416800499,-0.148161113262177
123626250.00,0.0782920867204666,-0.0350550562143326,0,0,0.163877829909325,-0.185797274112701
123834375.00,0.0778088569641113,-0.0348010770976543,0,0,0.179290801286697,-0.17222686111927
124042500.00,0.0772738456726074,-0.0343923270702362,0,0,0.211849302053452,-0.185459852218628
124250625.00,0.0771129354834557,-0.0340494774281979,0,0,0.175156876444817,-0.179975792765617
124458750.00,0.0768269523978233,-0.0339406989514828,0,0,0.165296822786331,-0.134151339530945
124666875.00,0.0763387754559517,-0.0337664037942886,0,0,0.182792738080025,-0.107355304062366
124875000.00,0.0759627148509026,-0.0337535701692104,0,0,0.186959609389305,-0.049889899790287
125083125.00,0.0759768560528755,-0.0327719338238239,0,0,0.123823672533035,-0.155088156461716
125291250.00,0.075635127723217,-0.0326258763670921,0,0,0.120376601815224,-0.121878884732723
125499375.00,0.0753104761242867,-0.0321971513330936,0,0,0.118777200579643,-0.13780677318573
125707500.00,0.0749730989336967,-0.0316932909190655,0,0,0.111564479768276,-0.164162129163742
125915625.00,0.0747894868254662,-0.0312340259552002,0,0,0.0823555812239647,-0.181802183389664
126123750.00,0.0742064863443375,-0.0308361388742924,0,0,0.119283467531204,-0.194090232253075
126331875.00,0.0738733783364296,-0.0304438378661871,0,0,0.11379062384367,-0.20370227098465
126540000.00,0.0731036588549614,-0.0303621962666512,0,0,0.187293514609337,-0.164639115333557
126748125.00,0.0728844180703163,-0.0299309659749269,0,0,0.170791774988174,-0.178585201501846
126956250.00,0.0726470425724983,-0.0298404097557068,0,0,0.153977155685425,-0.14140459895134
127164375.00,0.0721986964344978,-0.0295623913407326,0,0,0.173031389713287,-0.134886622428894
127372500.00,0.0717786327004433,-0.0297732874751091,0,0,0.191221624612808,-0.0461157858371735
127580625.00,0.0716426074504852,-0.0291357338428497,0,0,0.159852638840675,-0.0967233926057816
127788750.00,0.0714811906218529,-0.0288940649479628,0,0,0.130834817886353,-0.0815806612372398
127996875.00,0.071307972073555,-0.0284871496260166,0,0,0.103307515382767,-0.0964327156543732
128205000.00,0.071027010679245,-0.0279604867100716,0,0,0.096593976020813,-0.129645243287086
128413125.00,0.0706656947731972,-0.0276670269668102,0,0,0.0993635579943657,-0.123898044228554
128621250.00,0.0702287554740906,-0.027131961658597,0,0,0.115942060947418,-0.159780442714691
128829375.00,0.0697126463055611,-0.0266816429793835,0,0,0.14627406001091,-0.18252931535244
129037500.00,0.0692838728427887,-0.0266342163085938,0,0,0.164595901966095,-0.141094863414764
129245625.00,0.0689365193247795,-0.0263288468122482,0,0,0.170783907175064,-0.143736556172371
129453750.00,0.0686500445008278,-0.026065381243825,0,0,0.169248998165131,-0.134952008724213
129661875.00,0.0683038458228111,-0.0260773710906506,0,0,0.174884617328644,-0.0804427340626717
129870000.00,0.0679758042097092,-0.0258244276046753,0,0,0.180454701185226,-0.0740460976958275
130078125.00,0.0680984258651733,-0.0253826659172773,0,0,0.10888085514307,-0.0984569415450096
130286250.00,0.0678266584873199,-0.0249867010861635,0,0,0.100667491555214,-0.114494517445564
130494375.00,0.0677305087447166,-0.0245873630046844,0,0,0.0660552531480789,-0.132403999567032
130702500.00,0.0673587545752525,-0.0242865681648254,0,0,0.0790621638298035,-0.133093118667603
130910625.00,0.0672720149159431,-0.0239013861864805,0,0,0.0427693836390972,-0.148959264159203
131118750.00,0.0668119862675667,-0.0236073862761259,0,0,0.0700374245643616,-0.150032013654709
131326875.00,0.0663314610719681,-0.0230592414736748,0,0,0.0992686897516251,-0.193065136671066
131535000.00,0.0659229680895805,-0.0229403246194124,0,0,0.118087820708752,-0.167533308267593
131743125.00,0.0657236948609352,-0.0227118730545044,0,0,0.107004530727863,-0.157618626952171
131951250.00,0.065211609005928,-0.0224675629287958,0,0,0.142453402280807,-0.147609904408455
132159375.00,0.064941979944706,-0.0227886717766523,0,0,0.125694632530212,-0.0809044241905212
132367500.00,0.0644167363643646,-0.0223147813230753,0,0,0.181911408901215,-0.0715702176094055
132575625.00,0.0645571872591972,-0.021915664896369,0,0,0.115587987005711,-0.0884688720107079
132783750.00,0.0643510743975639,-0.0217746365815401,0,0,0.106304705142975,-0.0640736371278763
132991875.00,0.0642472580075264,-0.0212672129273415,0,0,0.0770524144172668,-0.100258678197861
133200000.00,0.0641110688447952,-0.0209480561316013,0,0,0.056594330817461,-0.105005338788033
133408125.00,0.0636422112584114,-0.0205383989959955,0,0,0.090128630399704,-0.130979597568512
133616250.00,0.0632656142115593,-0.0199748110026121,0,0,0.106186807155609,-0.179189562797546
133824375.00,0.0630762428045273,-0.0198612324893475,0,0,0.0942010506987572,-0.152116477489471
134032500.00,0.0626707971096039,-0.0195737406611443,0,0,0.11664729565382,-0.154973775148392
134240625.00,0.0622773133218288,-0.0192662049084902,0,0,0.139526128768921,-0.161703735589981
134448750.00,0.062056977301836,-0.0192606654018164,0,0,0.132039755582809,-0.116959795355797
134656875.00,0.0616462975740433,-0.0190646667033434,0,0,0.158474028110504,-0.103850051760674
134865000.00,0.0615441650152206,-0.018757089972496,0,0,0.131399840116501,-0.107262566685677
135073125.00,0.0613634921610355,-0.0186738763004541,0,0,0.122017577290535,-0.0752399638295174
135281250.00,0.0612707026302814,-0.0183453541249037,0,0,0.0945671796798706,-0.0847632214426994
135489375.00,0.0612680912017822,-0.0179559700191021,0,0,0.05469910800457,-0.108570545911789
135697500.00,0.0610155463218689,-0.0178938210010529,0,0,0.0554860942065716,-0.0762165486812592
135905625.00,0.0608052536845207,-0.0174297820776701,0,0,0.0492527112364769,-0.111990861594677
136113750.00,0.060477152466774,-0.0169686656445265,0,0,0.0602224133908749,-0.142969757318497
136321875.00,0.0600884556770325,-0.0165760684758425,0,0,0.0839055553078651,-0.162489101290703
136530000.00,0.0599973201751709,-0.0161724723875523,0,0,0.0600664764642715,-0.185507670044899
136738125.00,0.0595593750476837,-0.0161420349031687,0,0,0.0936418473720551,-0.149523988366127
136946250.00,0.0592833794653416,-0.0160668641328812,0,0,0.102776855230331,-0.119306638836861
137154375.00,0.0587757304310799,-0.016054654493928,0,0,0.147503644227982,-0.0795508697628975
137362500.00,0.0582394041121006,-0.0157625451683998,0,0,0.196345522999763,-0.0871665850281715
137570625.00,0.0584110654890537,-0.0158237107098103,0,0,0.133626580238342,-0.0320560783147812
137778750.00,0.0583470165729523,-0.0154342781752348,0,0,0.102724477648735,-0.0534020513296127
137986875.00,0.0583839416503906,-0.0151239847764373,0,0,0.0583922415971756,-0.0627909675240517
138195000.00,0.0580400191247463,-0.0148452362045646,0,0,0.0795036777853966,-0.0680470317602158
138403125.00,0.0579095706343651,-0.0144267259165645,0,0,0.0600096993148327,-0.0941834598779678
138611250.00,0.0576823651790619,-0.0141691043972969,0,0,0.058897539973259,-0.0951845645904541
138819375.00,0.0573975518345833,-0.0136569300666451,0,0,0.067805603146553,-0.140149399638176
139027500.00,0.0569884069263935,-0.0133129488676786,0,0,0.0957533866167068,-0.157644987106323
139235625.00,0.0566089041531086,-0.0133274607360363,0,0,0.120930016040802,-0.119252733886242
139443750.00,0.0564257577061653,-0.013159423135221,0,0,0.112473398447037,-0.107702165842056
139651875.00,0.0561158135533333,-0.0128951417282224,0,0,0.128980204463005,-0.113329581916332
139860000.00,0.0559935048222542,-0.0130704389885068,0,0,0.119711101055145,-0.0426741056144238
140068125.00,0.0557676665484905,-0.0130530158057809,0,0,0.119557701051235,-0.0105691403150558
140276250.00,0.0556059442460537,-0.0125959925353527,0,0,0.111048214137554,-0.0487998612225056
140484375.00,0.0557339526712894,-0.0121222231537104,0,0,0.0536060445010662,-0.0885025337338448
140692500.00,0.0554860047996044,-0.0118307620286942,0,0,0.0606156550347805,-0.0975102558732033
140900625.00,0.0554741732776165,-0.0118159092962742,0,0,0.0308492183685303,-0.0588314160704613
141108750.00,0.0551877245306969,-0.0112193180248141,0,0,0.0441460087895393,-0.117533996701241
141316875.00,0.0550637952983379,-0.0108888959512115,0,0,0.0307590439915657,-0.13306599855423
141525000.00,0.0545806214213371,-0.0106529984623194,0,0,0.075691282749176,-0.137663900852203
141733125.00,0.0545182675123215,-0.0103812655434012,0,0,0.0560353249311447,-0.145635396242142
141941250.00,0.0540207251906395,-0.0102516077458858,0,0,0.107121795415878,-0.12769977748394
142149375.00,0.0537993535399437,-0.0104440925642848,0,0,0.111658245325089,-0.0582051575183868
142357500.00,0.0536189749836922,-0.0102743115276098,0,0,0.110057055950165,-0.0528155863285065
142565625.00,0.0532771982252598,-0.0102165583521128,0,0,0.133359685540199,-0.0281437803059816
142773750.00,0.0533082596957684,-0.0098770996555686,0,0,0.0958879962563515,-0.046471256762743
142981875.00,0.0530580617487431,-0.00950824189931154,0,0,0.103053465485573,-0.0729327797889709
143190000.00,0.0532119870185852,-0.0092482203617692,0,0,0.0436930917203426,-0.0773559063673019
143398125.00,0.0530161783099175,-0.00923218484967947,0,0,0.0395672731101513,-0.0466312877833843
143606250.00,0.0528370477259159,-0.00866510067135096,0,0,0.0347222946584225,-0.105506360530853
143814375.00,0.0524305179715157,-0.00840785261243582,0,0,0.069290965795517,-0.116621792316437
144022500.00,0.051874965429306,-0.00822823867201805,0,0,0.121845632791519,-0.116021193563938
144230625.00,0.0518940500915051,-0.00792940054088831,0,0,0.0815998464822769,-0.133992850780487
144438750.00,0.0514672473073006,-0.00793407578021288,0,0,0.115224555134773,-0.103413224220276
144646875.00,0.051066167652607,-0.00762350857257843,0,0,0.144038438796997,-0.120172880589962
144855000.00,0.0508963093161583,-0.00773047562688589,0,0,0.138142436742783,-0.0728773474693298
145063125.00,0.0507976189255714,-0.00777352228760719,0,0,0.12009509652853,-0.0342858880758286
145271250.00,0.0506258606910706,-0.00760464323684573,0,0,0.11376666277647,-0.0293577015399933
145479375.00,0.0507551990449429,-0.00723344553261995,0,0,0.0600643455982208,-0.0573744848370552
145687500.00,0.0506472550332546,-0.00696377968415618,0,0,0.0460621975362301,-0.0727812573313713
145895625.00,0.0504182018339634,-0.00668495055288076,0,0,0.0498640350997448,-0.090395100414753
146103750.00,0.0501127429306507,-0.00662528816610575,0,0,0.0660256743431091,-0.0714181959629059
146311875.00,0.0498764589428902,-0.00624809972941875,0,0,0.0690177083015442,-0.108352586627007
146520000.00,0.0500804148614407,-0.0060769971460104,0,0,0.00424790196120739,-0.10745558142662
146728125.00,0.0493075102567673,-0.0059358743019402,0,0,0.103735968470573,-0.102682612836361
146936250.00,0.0490225069224834,-0.00559501210227609,0,0,0.117131754755974,-0.127903163433075
147144375.00,0.0488572679460049,-0.00585702667012811,0,0,0.114859417080879,-0.0538245663046837
147352500.00,0.0484806746244431,-0.00563695002347231,0,0,0.147063821554184,-0.0592136979103088
147560625.00,0.0483338087797165,-0.00560058699920774,0,0,0.142344668507576,-0.0334273427724838
147768750.00,0.0486115477979183,-0.00531111052259803,0,0,0.0603765957057476,-0.0495223104953766
147976875.00,0.0485168322920799,-0.00518938014283776,0,0,0.0460779927670956,-0.0382419116795063
148185000.00,0.0482015274465084,-0.00494053028523922,0,0,0.0680010169744492,-0.0490470826625824
148393125.00,0.0481971018016338,-0.004827203694731,0,0,0.0344926342368126,-0.038842186331749
148601250.00,0.0481660887598991,-0.00456951791420579,0,0,0.00767225306481123,-0.0560375154018402
148809375.00,0.0477480888366699,-0.00418237736448646,0,0,0.0455017611384392,-0.093228816986084
149017500.00,0.0475290045142174,-0.00395395560190082,0,0,0.0569794699549675,-0.103774264454842
149225625.00,0.0472520217299461,-0.00376951601356268,0,0,0.0716488212347031,-0.107374280691147
149433750.00,0.0470759533345699,-0.0035593647044152,0,0,0.0680005103349686,-0.112570866942406
149641875.00,0.0466741546988487,-0.00339467683807015,0,0,0.103830970823765,-0.113064728677273
149850000.00,0.0465318784117699,-0.00339177227579057,0,0,0.0981751680374146,-0.0834393203258514
150058125.00,0.0464133433997631,-0.00357406050898135,0,0,0.0857436060905457,-0.0236441344022751
150266250.00,0.0460279323160648,-0.00336536346003413,0,0,0.120450891554356,-0.0298313293606043
150474375.00,0.0462050102651119,-0.00303562358021736,0,0,0.0627331286668777,-0.055133044719696
150682500.00,0.0461444705724716,-0.0027638585306704,0,0,0.0457400977611542,-0.0692086890339851
150890625.00,0.0460970997810364,-0.00256389263086021,0,0,0.0247884355485439,-0.068019837141037
151098750.00,0.0459954552352428,-0.0023246593773365,0,0,0.0150914415717125,-0.0792500078678131
151306875.00,0.0458693876862526,-0.00212221406400204,0,0,0.00379034504294395,-0.085739903151989
151515000.00,0.0453037098050117,-0.00202094460837543,0,0,0.0688971355557442,-0.0792423114180565
151723125.00,0.0449444316327572,-0.00177600095048547,0,0,0.102005936205387,-0.0922391191124916
151931250.00,0.0450185835361481,-0.0017092926427722,0,0,0.0593171641230583,-0.0786243081092834
152139375.00,0.0443335399031639,-0.00152202136814594,0,0,0.143805369734764,-0.0836449861526489
152347500.00,0.0443865954875946,-0.0015892032533884,0,0,0.107772588729858,-0.0459249019622803
152555625.00,0.0442352145910263,-0.00134717102628201,0,0,0.104766011238098,-0.0604794472455978
152763750.00,0.0444803610444069,-0.00144061050377786,0,0,0.0409064292907715,-0.013336225412786
152971875.00,0.0438703596591949,-0.00111234129872173,0,0,0.114824146032333,-0.0414353311061859
153180000.00,0.0438800044357777,-0.00128820107784122,0,0,0.0882866084575653,0.0138242561370134
153388125.00,0.0439394265413284,-0.000755832297727466,0,0,0.0508231446146965,-0.0477490648627281
153596250.00,0.0438962429761887,-0.000614058109931648,0,0,0.0306080263108015,-0.0432975441217422
153804375.00,0.0437210761010647,-0.000178099027834833,0,0,0.0311960987746716,-0.0908128321170807
154012500.00,0.0433992333710194,-4.83229523524642E-05,0,0,0.0550459362566471,-0.087646946310997
154220625.00,0.0432159528136253,2.76375212706625E-05,0,0,0.0599503256380558,-0.0742825493216515
154428750.00,0.0430059246718884,0.000360469479346648,0,0,0.0661007687449455,-0.0991065502166748
154636875.00,0.042850561439991,0.000610944000072777,0,0,0.0664570033550262,-0.113358899950981
154845000.00,0.0425097085535526,0.000559381442144513,0,0,0.100013874471188,-0.0805888026952744
155053125.00,0.0426313728094101,0.000577731872908771,0,0,0.0606717579066753,-0.0578425191342831
155261250.00,0.0422024428844452,0.000736940535716712,0,0,0.107214644551277,-0.056530836969614
155469375.00,0.0421022549271584,0.000745861034374684,0,0,0.100732855498791,-0.0239736512303352
155677500.00,0.0423732846975327,0.000959575292654336,0,0,0.0315565094351768,-0.0323910601437092
155885625.00,0.0422496609389782,0.00127172307111323,0,0,0.0270696058869362,-0.0563495047390461
156093750.00,0.0420781150460243,0.00148286577314138,0,0,0.0292556062340736,-0.0673029273748398
156301875.00,0.041862104088068,0.00173079269006848,0,0,0.0399677753448486,-0.082415297627449
156510000.00,0.0416977666318417,0.00193980254698545,0,0,0.0389783717691898,-0.0889754146337509
156718125.00,0.0414649620652199,0.00222234474495053,0,0,0.0547160133719444,-0.10868638753891
156926250.00,0.0412902571260929,0.00231392867863178,0,0,0.0580920539796352,-0.098652109503746
157134375.00,0.0409292243421078,0.00252465531229973,0,0,0.093722864985466,-0.107224360108376
157342500.00,0.0406267195940018,0.0024558762088418,0,0,0.118168592453003,-0.069779559969902
157550625.00,0.0405354611575603,0.00249863881617785,0,0,0.109909862279892,-0.0530385859310627
157758750.00,0.0404566898941994,0.00248953816480935,0,0,0.0951009914278984,-0.02918959595263
157966875.00,0.0403666459023952,0.00255691376514733,0,0,0.0871077179908752,-0.0142034348100424
158175000.00,0.0404031500220299,0.00278657441958785,0,0,0.0555159151554108,-0.0231975223869085
158383125.00,0.0404266640543938,0.00286713731475174,0,0,0.0268968176096678,-0.0121591035276651
158591250.00,0.0400424785912037,0.00358281331136823,0,0,0.0648392364382744,-0.105704933404922
158799375.00,0.0402840413153172,0.00346163706853986,0,0,0.00056576170027256,-0.0569953210651875
159007500.00,0.0400149375200272,0.00373752252198756,0,0,0.0239983405917883,-0.078326977789402
159215625.00,0.03990788012743,0.00408132979646325,0,0,0.0220837444067001,-0.111694976687431
159423750.00,0.0398712195456028,0.00422835815697908,0,0,0.00627478770911694,-0.111446730792522
159631875.00,0.0391021594405174,0.00405841786414385,0,0,0.106853395700455,-0.0601961091160774
159840000.00,0.0391371287405491,0.00431871833279729,0,0,0.0765740722417831,-0.083462655544281
160048125.00,0.0390296131372452,0.00431365892291069,0,0,0.0748572498559952,-0.0599963776767254
160256250.00,0.0388214029371738,0.00447738263756037,0,0,0.087134875357151,-0.0651351734995842
160464375.00,0.0386189036071301,0.00439329911023378,0,0,0.0983579382300377,-0.0262142326682806
160672500.00,0.0388749986886978,0.00465823337435722,0,0,0.0302051026374102,-0.0443475730717182
160880625.00,0.0387025624513626,0.00478672841563821,0,0,0.0387042798101902,-0.043333575129509
161088750.00,0.0389079116284847,0.0047143823467195,0,0,-0.0128284357488155,-0.00816348940134048
161296875.00,0.0384290032088757,0.00526116183027625,0,0,0.0458778291940689,-0.0775280445814133
161505000.00,0.0384923629462719,0.0055135814473033,0,0,0.0170461535453796,-0.0954990088939667
161713125.00,0.0380842573940754,0.00570228789001703,0,0,0.064057320356369,-0.101971134543419
161921250.00,0.0380624122917652,0.00582287600263953,0,0,0.0444378480315208,-0.1008305773139
162129375.00,0.0378116220235825,0.00592757482081652,0,0,0.0636958256363869,-0.0975113064050674
162337500.00,0.0374176278710365,0.00577675784006715,0,0,0.108803793787956,-0.0494426712393761
162545625.00,0.037301205098629,0.00596040114760399,0,0,0.10983544588089,-0.057030625641346
162753750.00,0.0372395366430283,0.00609518168494105,0,0,0.0969126671552658,-0.0539056360721588
162961875.00,0.0370238348841667,0.0056854453869164,0,0,0.112548999488354,0.0394548326730728
163170000.00,0.0371791236102581,0.00629171635955572,0,0,0.0646232664585114,-0.0395487323403358
163378125.00,0.0375578366219997,0.00642987340688705,0,0,-0.0159409493207932,-0.038222536444664
163586250.00,0.037344928830862,0.00649438565596938,0,0,-0.000949632376432419,-0.0321591533720493
163794375.00,0.0371790640056133,0.00674277637153864,0,0,0.00530108669772744,-0.048085231333971
164002500.00,0.0369295701384544,0.00700838724151254,0,0,0.0232999362051487,-0.0693554952740669
164210625.00,0.0367335006594658,0.00712416041642427,0,0,0.0339585617184639,-0.0680674016475677
164418750.00,0.0364940389990807,0.0074431961402297,0,0,0.0536565594375134,-0.097187839448452
164626875.00,0.0364372953772545,0.0074275410734117,0,0,0.0461743995547295,-0.0754035338759422
164835000.00,0.0361347831785679,0.00763924885541201,0,0,0.0779336392879486,-0.0895392298698425
165043125.00,0.0358244590461254,0.00751114776358008,0,0,0.105861626565456,-0.046783771365881
165251250.00,0.0357450284063816,0.00762179354205728,0,0,0.0970057994127274,-0.0485947579145432
165459375.00,0.0358539335429668,0.00738241756334901,0,0,0.055676206946373,0.00978952087461948
165667500.00,0.0357591100037098,0.00770904356613755,0,0,0.0536227151751518,-0.027942007407546
165875625.00,0.0359292440116405,0.00781285297125578,0,0,-0.000944181811064482,-0.0211027562618256
166083750.00,0.0356187261641026,0.00795077253133059,0,0,0.0330338776111603,-0.0279924534261227
166291875.00,0.0356124080717564,0.0082826092839241,0,0,0.0121272886171937,-0.0614719279110432
166500000.00,0.0351960957050323,0.0083928257226944,0,0,0.0562957897782326,-0.0609167739748955
166708125.00,0.0351506359875202,0.00852093659341335,0,0,0.0421449467539787,-0.0643821805715561
166916250.00,0.0344825461506844,0.00885823741555214,0,0,0.129703268408775,-0.104742094874382
167124375.00,0.0348838083446026,0.00888155959546566,0,0,0.041697796434164,-0.0900747701525688
167332500.00,0.0344652645289898,0.00902863405644894,0,0,0.0932675078511238,-0.0975271165370941
167540625.00,0.0344334281980991,0.00884662102907896,0,0,0.0775893032550812,-0.0486184135079384
167748750.00,0.0341984257102013,0.00882782321423292,0,0,0.0980559438467026,-0.0278778821229935
167956875.00,0.0342572182416916,0.00879571959376335,0,0,0.0700088515877724,-0.00607178173959255
168165000.00,0.0341899022459984,0.00880401767790318,0,0,0.0576586835086346,0.0117428954690695
168373125.00,0.0341622121632099,0.00923256110399961,0,0,0.04079669713974,-0.0388810150325298
168581250.00,0.0339295119047165,0.00929474830627441,0,0,0.0558731891214848,-0.026220791041851
168789375.00,0.0340043231844902,0.00937758572399616,0,0,0.0195050481706858,-0.019704632461071
168997500.00,0.0339977368712425,0.00968146696686745,0,0,-0.000668470747768879,-0.05183345079422
169205625.00,0.0337937772274017,0.00972315296530724,0,0,0.0093575082719326,-0.042574904859066
169413750.00,0.0335817113518715,0.0100837061181664,0,0,0.0232819076627493,-0.0884068980813026
169621875.00,0.0334663689136505,0.0100750774145126,0,0,0.0222811326384544,-0.0677401199936867
169830000.00,0.0331422425806522,0.0105157280340791,0,0,0.0560895949602127,-0.117070868611336
170038125.00,0.0328980274498463,0.0102252094075084,0,0,0.0788040980696678,-0.0476780906319618
170246250.00,0.0328276045620441,0.0105240158736706,0,0,0.0713698342442513,-0.0767622068524361
170454375.00,0.0326277017593384,0.0104633141309023,0,0,0.0832288563251495,-0.045045480132103
170662500.00,0.0325342528522015,0.0103931669145823,0,0,0.0790646970272064,-0.0133077744394541
170870625.00,0.0326730348169804,0.0103941224515438,0,0,0.0408767908811569,0.00443910667672753
171078750.00,0.032628420740366,0.0105862729251385,0,0,0.02709667570889,-0.00584298744797707
171286875.00,0.032419141381979,0.0107565280050039,0,0,0.0399615839123726,-0.0127876335754991
171495000.00,0.0323115773499012,0.0111587857827544,0,0,0.0353218726813793,-0.0609926469624043
171703125.00,0.0322558358311653,0.0111559955403209,0,0,0.0217103771865368,-0.0427608415484428
171911250.00,0.0320015214383602,0.0113950865343213,0,0,0.0409923791885376,-0.0628551542758942
172119375.00,0.03182128444314,0.0118557577952743,0,0,0.0513804368674755,-0.121123149991035
172327500.00,0.0317169316112995,0.0119086941704154,0,0,0.0487133413553238,-0.110245868563652
172535625.00,0.0315309502184391,0.0118285147473216,0,0,0.0606232061982155,-0.0796327441930771
172743750.00,0.0312696397304535,0.0118136936798692,0,0,0.0882108956575394,-0.0559679567813873
172951875.00,0.0312737748026848,0.011730051599443,0,0,0.0676445364952087,-0.0255653150379658
173160000.00,0.0310973897576332,0.0117064509540796,0,0,0.0790854021906853,-0.00111419148743153
173368125.00,0.0310510508716106,0.0118196746334434,0,0,0.0679425001144409,-0.0024048644118011
173576250.00,0.0312538109719753,0.0122081506997347,0,0,0.0138831064105034,-0.0472316257655621
173784375.00,0.0311688352376223,0.0123483100906014,0,0,0.00771643966436386,-0.0529898703098297
173992500.00,0.0309125818312168,0.0124941263347864,0,0,0.0319352373480797,-0.0562509596347809
174200625.00,0.0310366507619619,0.0125834802165627,0,0,-0.00482062995433807,-0.0524185299873352
174408750.00,0.0309033077210188,0.0129109220579267,0,0,-0.00101373717188835,-0.0923515483736992
174616875.00,0.0305758640170097,0.0129629354923964,0,0,0.0349538773298264,-0.0831266641616821
174825000.00,0.0306092649698257,0.0132491569966078,0,0,0.0136746168136597,-0.113092690706253
175033125.00,0.0302059128880501,0.0131115512922406,0,0,0.0659742802381516,-0.0718551725149155
175241250.00,0.0299942344427109,0.0132622485980392,0,0,0.0826471373438835,-0.0790692865848541
175449375.00,0.0297558251768351,0.0130352228879929,0,0,0.104490667581558,-0.019963376224041
175657500.00,0.029969297349453,0.0129506876692176,0,0,0.0496803633868694,0.0088894022628665
175865625.00,0.0298694409430027,0.0131085049360991,0,0,0.0467449501156807,0.000402329227654263
176073750.00,0.029828542843461,0.0133758187294006,0,0,0.0334505029022694,-0.0264678150415421
176281875.00,0.0298192482441664,0.0134345730766654,0,0,0.0161682702600956,-0.0191619247198105
176490000.00,0.0297415386885405,0.0136380372568965,0,0,0.00549692241474986,-0.0357174687087536
176698125.00,0.0296110883355141,0.0138438995927572,0,0,0.0091427955776453,-0.0542865544557571
176906250.00,0.0295424498617649,0.0141053786501288,0,0,0.0034031830728054,-0.0793907046318054
177114375.00,0.0293270368129015,0.01429214887321,0,0,0.0197464432567358,-0.0927580744028091
177322500.00,0.0291674174368382,0.0143042365089059,0,0,0.0302830748260021,-0.0799105912446976
177530625.00,0.0286892894655466,0.014492123387754,0,0,0.0934035703539848,-0.0923825651407242
177738750.00,0.0286802724003792,0.0143351852893829,0,0,0.0777821391820908,-0.0466859415173531
177946875.00,0.0284650884568691,0.0143681755289435,0,0,0.0984070897102356,-0.0376986674964428
178155000.00,0.0286746583878994,0.014402556233108,0,0,0.0477650202810764,-0.0252080913633108
178363125.00,0.0284942593425512,0.0142704555764794,0,0,0.0655013918876648,0.012680004350841
178571250.00,0.0286455228924751,0.0145579800009727,0,0,0.0243370719254017,-0.0162612311542034
178779375.00,0.0285678580403328,0.0147069096565247,0,0,0.0196737106889486,-0.0221951957792044
178987500.00,0.0284752324223518,0.0147804552689195,0,0,0.0157975889742374,-0.0194122213870287
179195625.00,0.0283984262496233,0.0149873746559024,0,0,0.0116188423708081,-0.0344958752393723
179403750.00,0.0284205824136734,0.0153064308688045,0,0,-0.00815826468169689,-0.069901168346405
179611875.00,0.0280477348715067,0.0153637239709496,0,0,0.0372427999973297,-0.064298078417778
179820000.00,0.0278414487838745,0.0155744198709726,0,0,0.0518441759049892,-0.0845672711730003
180028125.00,0.0278020016849041,0.0157182924449444,0,0,0.0406441316008568,-0.0905235782265663
180236250.00,0.0275180246680975,0.0157092232257128,0,0,0.0728601962327957,-0.0741841271519661
180444375.00,0.0272996705025434,0.0154689764603972,0,0,0.0924938172101974,-0.0163288228213787
180652500.00,0.0272078327834606,0.0157256852835417,0,0,0.0883879065513611,-0.0417275428771973
180860625.00,0.0273741893470287,0.0155819347128272,0,0,0.0471111461520195,0.0039715520106256
181068750.00,0.0272850189357996,0.0158163402229548,0,0,0.0478170178830624,-0.013127388432622
181276875.00,0.0272705033421516,0.0158769451081753,0,0,0.0327052809298038,-0.00401009060442448
181485000.00,0.0272348131984472,0.0161268953233957,0,0,0.0236068330705166,-0.0305914878845215
181693125.00,0.0271684285253286,0.0161094032227993,0,0,0.0185563899576664,-0.0152925085276365
181901250.00,0.0269865710288286,0.0164562668651342,0,0,0.0313242822885513,-0.0575278028845787
182109375.00,0.0269618313759565,0.0167822819203138,0,0,0.0135612022131681,-0.0960356667637825
182317500.00,0.0266916453838348,0.0167815908789635,0,0,0.0446073710918427,-0.0809735283255577
182525625.00,0.0261982306838036,0.016630744561553,0,0,0.107903271913528,-0.0396173223853111
182733750.00,0.0263207145035267,0.0167771223932505,0,0,0.0700569748878479,-0.0463123098015785
