Time (seconds),Controller.Vd_Ref,Controller.Vq_Ref,Ic,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
6.243750,-0.0747143849730492,0.145872712135315,-1.30139529705048,0.800000011920929,5,0.387956738471985,3.8551869392395
6.451875,-0.0975469499826431,0.150425568223,-3.69828343391418,0.800000011920929,5,0.357811570167542,3.77876281738281
6.660000,-0.0901180654764175,0.14797405898571,-0.195005983114243,0.800000011920929,5,0.539534687995911,3.93355464935303
6.868125,-0.0939299017190933,0.15695795416832,3.66366577148438,0.800000011920929,5,0.428764998912811,3.70562052726746
7.076250,-0.0921995565295219,0.150100275874138,1.53911149501801,0.800000011920929,5,0.315766870975494,4.003493309021
7.284375,-0.0990070551633835,0.15479688346386,-3.22512912750244,0.800000011920929,5,0.384983539581299,3.91404318809509
7.492500,-0.0978451371192932,0.151500299572945,-2.85192918777466,0.800000011920929,5,0.488769292831421,4.08908224105835
7.700625,-0.0963110774755478,0.157682865858078,2.17285752296448,0.800000011920929,5,0.661146640777588,3.94636869430542
7.908750,-0.0965738296508789,0.156967103481293,3.63707780838013,0.800000011920929,5,0.308044910430908,4.03274250030518
8.116875,-0.0974340736865997,0.158607959747314,-0.937978327274323,0.800000011920929,5,0.463837504386902,4.03764343261719
8.325000,-0.106838345527649,0.159141272306442,-4.03658676147461,0.800000011920929,5,0.387253761291504,4.07840776443481
8.533125,-0.0991033911705017,0.158444702625275,-0.602007210254669,0.800000011920929,5,0.644169211387634,4.1580228805542
8.741250,-0.103691086173058,0.165073394775391,3.8533661365509,0.800000011920929,5,0.429016649723053,3.99305820465088
8.949375,-0.0978463515639305,0.160215124487877,1.95090746879578,0.800000011920929,5,0.364486336708069,4.20912742614746
9.157500,-0.109543852508068,0.160808324813843,-3.34946441650391,0.800000011920929,5,0.426120400428772,4.24175024032593
9.365625,-0.104346863925457,0.158153980970383,-3.2624683380127,0.800000011920929,5,0.44949197769165,4.38106918334961
9.573750,-0.104657530784607,0.163904070854187,2.02540445327759,0.800000011920929,5,0.702684998512268,4.23826313018799
9.781875,-0.105236440896988,0.167082130908966,3.94702386856079,0.800000011920929,5,0.384552597999573,4.18097639083862
9.990000,-0.10412734746933,0.165280282497406,-0.639537215232849,0.800000011920929,5,0.418758869171143,4.28728008270264
10.198125,-0.111914709210396,0.166387587785721,-4.26580476760864,0.800000011920929,5,0.45263659954071,4.29615688323975
10.406250,-0.109306991100311,0.164839908480644,-1.03391969203949,0.800000011920929,5,0.671263456344604,4.39143991470337
10.614375,-0.10909778624773,0.172226801514626,3.89926028251648,0.800000011920929,5,0.497079104185104,4.18881940841675
10.822500,-0.107561238110065,0.166406124830246,2.41250038146973,0.800000011920929,5,0.40460130572319,4.42524147033691
11.030625,-0.113659337162971,0.169816330075264,-3.05898094177246,0.800000011920929,5,0.616050601005554,4.35191774368286
11.238750,-0.113853871822357,0.16624715924263,-3.64971804618835,0.800000011920929,5,0.49500572681427,4.51646184921265
11.446875,-0.112087585031986,0.172617539763451,1.60934770107269,0.800000011920929,5,0.877519845962524,4.33575916290283
11.655000,-0.11138366907835,0.173778727650642,4.21680021286011,0.800000011920929,5,0.380155444145203,4.33543586730957
11.863125,-0.110457919538021,0.169986367225647,-0.283180683851242,0.800000011920929,5,0.456001877784729,4.49789428710938
12.071250,-0.118365824222565,0.172884732484818,-4.38847541809082,0.800000011920929,5,0.543333292007446,4.43618154525757
12.279375,-0.113988399505615,0.171330645680428,-1.52106726169586,0.800000011920929,5,0.755187392234802,4.52201175689697
12.487500,-0.116294465959072,0.176809087395668,3.88035297393799,0.800000011920929,5,0.490319550037384,4.37324476242065
12.695625,-0.115660861134529,0.172503232955933,2.81367325782776,0.800000011920929,5,0.428007632493973,4.54953289031982
12.903750,-0.118592642247677,0.174993216991425,-2.92526602745056,0.800000011920929,5,0.508814692497253,4.4977331161499
13.111875,-0.119992069900036,0.171932429075241,-3.97795963287354,0.800000011920929,5,0.533778429031372,4.63046169281006
13.320000,-0.118688724935055,0.176165789365768,1.39440882205963,0.800000011920929,5,0.7857426404953,4.51917171478271
13.528125,-0.118789613246918,0.179673701524734,4.42666864395142,0.800000011920929,5,0.475342392921448,4.43215084075928
13.736250,-0.11523675173521,0.173542439937592,0.152125045657158,0.800000011920929,5,0.578105092048645,4.66480731964111
13.944375,-0.123607352375984,0.17744967341423,-4.43950748443604,0.800000011920929,5,0.633202433586121,4.56197166442871
14.152500,-0.120228841900826,0.173977509140968,-1.95513439178467,0.800000011920929,5,0.761026740074158,4.70389747619629
14.360625,-0.123703919351101,0.181933179497719,3.63137555122375,0.800000011920929,5,0.820096850395203,4.46480655670166
14.568750,-0.117809131741524,0.177394956350327,3.2351450920105,0.800000011920929,5,0.505201756954193,4.64161920547485
14.776875,-0.124186001718044,0.179511770606041,-2.52433633804321,0.800000011920929,5,0.730521321296692,4.59505701065063
14.985000,-0.126075685024261,0.177056476473808,-4.28027296066284,0.800000011920929,5,0.612318158149719,4.70101451873779
15.193125,-0.12516288459301,0.181447729468346,0.895056068897247,0.800000011920929,5,0.91028618812561,4.5775465965271
15.401250,-0.125405877828598,0.184211894869804,4.52896308898926,0.800000011920929,5,0.544789791107178,4.5088849067688
15.609375,-0.125296622514725,0.179849624633789,0.656789541244507,0.800000011920929,5,0.646521091461182,4.6757960319519
15.817500,-0.128674268722534,0.183253526687622,-4.3786735534668,0.800000011920929,5,0.586728632450104,4.58422088623047
16.025625,-0.128706589341164,0.179752230644226,-2.34858226776123,0.800000011920929,5,0.814482450485229,4.72189855575562
16.233750,-0.130200996994972,0.187203511595726,3.5122594833374,0.800000011920929,5,0.783115684986115,4.49455213546753
16.441875,-0.128308728337288,0.181852653622627,3.56201958656311,0.800000011920929,5,0.459666132926941,4.69345045089722
16.650000,-0.131566777825356,0.18193145096302,-2.34780955314636,0.800000011920929,5,0.628444314002991,4.7098560333252
16.858125,-0.136230856180191,0.180412590503693,-4.5063304901123,0.800000011920929,5,0.659222602844238,4.77947044372559
17.066250,-0.132369995117188,0.183460518717766,0.564071238040924,0.800000011920929,5,0.83924400806427,4.6963472366333
17.274375,-0.13726843893528,0.186958804726601,4.6652045249939,0.800000011920929,5,0.624443769454956,4.59791469573975
17.482500,-0.133268505334854,0.181203469634056,1.05261254310608,0.800000011920929,5,0.603215575218201,4.80736589431763
17.690625,-0.139025822281837,0.183431908488274,-4.32989358901978,0.800000011920929,5,0.646646022796631,4.74992322921753
17.898750,-0.139826118946075,0.178833574056625,-2.73343300819397,0.800000011920929,5,0.76480621099472,4.91914129257202
18.106875,-0.143027812242508,0.189393147826195,3.18493056297302,0.800000011920929,5,0.936277568340302,4.58308458328247
18.315000,-0.140861034393311,0.183872506022453,3.89893436431885,0.800000011920929,5,0.473931193351746,4.78390789031982
18.523125,-0.146733194589615,0.18367163836956,-1.90341901779175,0.800000011920929,5,0.778423070907593,4.80496168136597
18.731250,-0.152560174465179,0.183870434761047,-4.64175224304199,0.800000011920929,5,0.641150712966919,4.81315803527832
18.939375,-0.150643616914749,0.185403794050217,0.0662164762616158,0.800000011920929,5,0.92228889465332,4.77573490142822
19.147500,-0.155388683080673,0.19034107029438,4.65985774993896,0.800000011920929,5,0.674254298210144,4.62607574462891
19.355625,-0.157925814390182,0.184358581900597,1.51779782772064,0.800000011920929,5,0.641401469707489,4.83916234970093
19.563750,-0.165857180953026,0.18801274895668,-4.18477392196655,0.800000011920929,5,0.645047843456268,4.73076152801514
19.771875,-0.172186344861984,0.184083506464958,-3.12073874473572,0.800000011920929,5,0.759091377258301,4.87520122528076
19.980000,-0.178642511367798,0.191997870802879,2.9606614112854,0.800000011920929,5,0.857813775539398,4.62533712387085
20.188125,-0.191220924258232,0.188771158456802,4.13650846481323,0.800000011920929,5,0.591849684715271,4.74676132202148
20.396250,-0.197270825505257,0.186695635318756,-1.52948713302612,0.800000011920929,5,0.714267253875732,4.82895851135254
20.604375,-0.222519353032112,0.186315044760704,-4.77671003341675,0.800000011920929,5,0.647734403610229,4.85431861877441
20.812500,-0.22459565103054,0.186879888176918,-0.236688897013664,0.800000011920929,5,0.865903496742249,4.84681940078735
21.020625,-0.246215909719467,0.190528526902199,4.67449712753296,0.800000011920929,5,0.665438175201416,4.73715019226074
21.228750,-0.246215909719467,0.18523882329464,1.86777055263519,0.800000011920929,5,0.55463981628418,4.92523050308228
21.436875,-0.246215909719467,0.187695756554604,-4.05579948425293,0.800000011920929,5,0.689860463142395,4.85367250442505
21.645000,-0.246215909719467,0.184331193566322,-3.50544667243958,0.800000011920929,5,0.742351114749908,4.9760046005249
21.853125,-0.246215909719467,0.191423073410988,2.64580273628235,0.800000011920929,5,0.945852398872375,4.74917554855347
22.061250,-0.246215909719467,0.190275549888611,4.3982572555542,0.800000011920929,5,0.541370868682861,4.79720735549927
22.269375,-0.246215909719467,0.185627639293671,-1.19769752025604,0.800000011920929,5,0.675605773925781,4.96058177947998
22.477500,-0.246215909719467,0.187202632427216,-4.87748718261719,0.800000011920929,5,0.72488260269165,4.91676712036133
22.685625,-0.246215909719467,0.187089204788208,-0.756788015365601,0.800000011920929,5,0.906327486038208,4.92848920822144
22.893750,-0.246215909719467,0.195243552327156,4.49548196792603,0.800000011920929,5,0.653390347957611,4.66851329803467
23.101875,-0.246215909719467,0.185326054692268,2.34680676460266,0.800000011920929,5,0.6722651720047,5.00376033782959
23.310000,-0.246215909719467,0.179061010479927,-3.40652394294739,0.300000011920929,4,0.356089860200882,4.20172691345215
23.518125,-0.246215909719467,0.169765710830688,-3.28011250495911,0.300000011920929,4,0.465807437896729,4.48483848571777
23.726250,-0.246215909719467,0.174456730484962,2.11426901817322,0.300000011920929,4,0.812423348426819,4.3031063079834
23.934375,-0.246215909719467,0.173722729086876,4.04916143417358,0.300000011920929,4,0.341422080993652,4.30384159088135
24.142500,-0.246215909719467,0.170788928866386,-0.76969575881958,0.300000011920929,4,0.493114113807678,4.37777948379517
24.350625,-0.246215909719467,0.170741692185402,-4.32887363433838,0.300000011920929,4,0.476526618003845,4.35668516159058
24.558750,-0.246215909719467,0.168616935610771,-0.97681850194931,0.300000011920929,4,0.711976408958435,4.40486907958984
24.766875,-0.246215909719467,0.173992156982422,3.95204424858093,0.300000011920929,4,0.459295809268951,4.20433139801025
24.975000,-0.246215909719467,0.167616277933121,2.31440043449402,0.300000011920929,4,0.439629286527634,4.39629697799683
25.183125,-0.246215909719467,0.169266358017921,-3.18318796157837,0.300000011920929,4,0.47814005613327,4.32083082199097
25.391250,-0.246215909719467,0.165945291519165,-3.50272178649902,0.300000011920929,4,0.542099952697754,4.41192293167114
25.599375,-0.246215909719467,0.169200703501701,1.82318067550659,0.300000011920929,4,0.698417663574219,4.28376960754395
25.807500,-0.246215909719467,0.172918990254402,4.02725219726563,0.300000011920929,4,0.383822441101074,4.14161205291748
26.015625,-0.246215909719467,0.165658071637154,-0.407313525676727,0.300000011920929,4,0.502537727355957,4.36554527282715
26.223750,-0.246215909719467,0.168297454714775,-4.20027589797974,0.300000011920929,4,0.481340289115906,4.26010751724243
26.431875,-0.246215909719467,0.165437862277031,-1.2543773651123,0.300000011920929,4,0.614459872245789,4.33816003799438
26.640000,-0.246215909719467,0.172421902418137,3.66570448875427,0.300000011920929,4,0.568776547908783,4.08882904052734
26.848125,-0.246215909719467,0.165641367435455,2.58915710449219,0.300000011920929,4,0.420035779476166,4.29939413070679
27.056250,-0.246215909719467,0.167074114084244,-2.82872486114502,0.300000011920929,4,0.537841737270355,4.23590278625488
27.264375,-0.246215909719467,0.163355126976967,-3.63264155387878,0.300000011920929,4,0.457939982414246,4.34505414962769
27.472500,-0.246215909719467,0.168089553713799,1.32604575157166,0.300000011920929,4,0.766927003860474,4.17253971099854
27.680625,-0.246215909719467,0.168301999568939,4.07180452346802,0.300000011920929,4,0.349066972732544,4.15225696563721
27.888750,-0.246215909719467,0.164414092898369,-0.0567366182804108,0.300000011920929,4,0.432497620582581,4.26818418502808
28.096875,-0.246215909719467,0.165839493274689,-4.12951993942261,0.300000011920929,4,0.410277843475342,4.20795202255249
28.305000,-0.246215909719467,0.164055094122887,-1.60543715953827,0.300000011920929,4,0.655986070632935,4.25426578521729
28.513125,-0.246215909719467,0.16925248503685,3.49172687530518,0.300000011920929,4,0.503001034259796,4.06882047653198
28.721250,-0.246215909719467,0.164655208587646,2.78589749336243,0.300000011920929,4,0.337693333625793,4.2106409072876
28.929375,-0.246215909719467,0.165475532412529,-2.53191947937012,0.300000011920929,4,0.499608039855957,4.17126846313477
29.137500,-0.246215909719467,0.162717029452324,-3.79374718666077,0.300000011920929,4,0.499037861824036,4.25196170806885
29.345625,-0.246215909719467,0.164641559123993,1.09203457832336,0.300000011920929,4,0.645585656166077,4.17661380767822
29.553750,-0.246215909719467,0.167250424623489,4.09542274475098,0.300000011920929,4,0.410632133483887,4.07974815368652
29.761875,-0.246215909719467,0.161822974681854,0.293399572372437,0.300000011920929,4,0.369699120521545,4.25056791305542
29.970000,-0.246215909719467,0.164896860718727,-3.98961472511292,0.300000011920929,4,0.43419075012207,4.13817453384399
30.178125,-0.246215909719467,0.161267548799515,-1.86833715438843,0.300000011920929,4,0.578968286514282,4.24957895278931
30.386250,-0.246215909719467,0.16910457611084,3.16355609893799,0.300000011920929,4,0.708837568759918,3.97921681404114
30.594375,-0.246215909719467,0.163834869861603,2.97568917274475,0.300000011920929,4,0.290197312831879,4.14680957794189
30.802500,-0.246215909719467,0.16290956735611,-2.16708540916443,0.300000011920929,4,0.530721068382263,4.1682562828064
31.010625,-0.246215909719467,0.161518692970276,-3.8092577457428,0.300000011920929,4,0.352227568626404,4.20650768280029
31.218750,-0.246215909719467,0.165583088994026,0.669236421585083,0.300000011920929,4,0.684693813323975,4.06253576278687
31.426875,-0.246215909719467,0.166805192828178,4.04430627822876,0.300000011920929,4,0.358724236488342,4.01487445831299
31.635000,-0.246215909719467,0.161483272910118,0.736669182777405,0.300000011920929,4,0.43462336063385,4.18459939956665
31.843125,-0.246215909719467,0.16523939371109,-3.83883213996887,0.300000011920929,4,0.364186942577362,4.05211925506592
32.051250,-0.246215909719467,0.160012885928154,-2.20240259170532,0.300000011920929,4,0.553610920906067,4.21925354003906
32.259375,-0.246215909719467,0.166848301887512,2.99708843231201,0.300000011920929,4,0.564251124858856,3.98522090911865
32.467500,-0.246215909719467,0.163464739918709,3.17858219146729,0.300000011920929,4,0.349229335784912,4.09177160263062
32.675625,-0.246215909719467,0.163491621613503,-1.87170839309692,0.300000011920929,4,0.461446523666382,4.08472537994385
32.883750,-0.246215909719467,0.162473022937775,-3.88258695602417,0.300000011920929,4,0.389740228652954,4.11283206939697
33.091875,-0.246215909719467,0.163120120763779,0.37956628203392,0.300000011920929,4,0.600695252418518,4.08518171310425
33.300000,-0.246215909719467,0.16651763021946,3.99675369262695,0.300000011920929,4,0.385050415992737,3.96696734428406
33.508125,-0.246215909719467,0.162561699748039,0.967498004436493,0.300000011920929,4,0.356292128562927,4.09386110305786
33.716250,-0.246215909719467,0.16331322491169,-3.68285417556763,0.300000011920929,4,0.439999729394913,4.06370115280151
33.924375,-0.246215909719467,0.158839911222458,-2.46926498413086,0.300000011920929,4,0.504697561264038,4.20762014389038
34.132500,-0.246215909719467,0.166298016905785,2.66437935829163,0.300000011920929,4,0.665174424648285,3.95413303375244
34.340625,-0.246215909719467,0.160241350531578,3.38654184341431,0.300000011920929,4,0.282473683357239,4.15212488174438
34.548750,-0.246215909719467,0.161056816577911,-1.53983235359192,0.300000011920929,4,0.463483572006226,4.11141681671143
34.756875,-0.246215909719467,0.16248744726181,-3.94475865364075,0.300000011920929,4,0.324907422065735,4.06871795654297
34.965000,-0.246215909719467,0.161059260368347,0.0261798202991486,0.300000011920929,4,0.596085786819458,4.11171436309814
35.173125,-0.246215909719467,0.166530907154083,3.90096473693848,0.300000011920929,4,0.378391265869141,3.92560768127441
35.381250,-0.246215909719467,0.160251155495644,1.36018550395966,0.300000011920929,4,0.377418518066406,4.13173866271973
35.589375,-0.246215909719467,0.163805767893791,-3.50644731521606,0.300000011920929,4,0.324871867895126,4.00938177108765
35.797500,-0.246215909719467,0.158129990100861,-2.69930624961853,0.300000011920929,4,0.433845102787018,4.19491910934448
36.005625,-0.246215909719467,0.164123728871346,2.38840222358704,0.300000011920929,4,0.684169173240662,3.99119663238525
36.213750,-0.246215909719467,0.163362547755241,3.5421826839447,0.300000011920929,4,0.297133207321167,4.01396369934082
36.421875,-0.246215909719467,0.161568403244019,-1.22156882286072,0.300000011920929,4,0.412485361099243,4.0702600479126
36.630000,-0.246215909719467,0.161057978868484,-4.0174126625061,0.300000011920929,4,0.405974626541138,4.08466720581055
36.838125,-0.246215909719467,0.159972950816154,-0.344557583332062,0.300000011920929,4,0.592323541641235,4.11787509918213
37.046250,-0.246215909719467,0.164881721138954,3.87112832069397,0.300000011920929,4,0.413941979408264,3.95195436477661
37.254375,-0.246215909719467,0.160578578710556,1.64926302433014,0.300000011920929,4,0.342700719833374,4.09299278259277
37.462500,-0.246215909719467,0.162655636668205,-3.28445672988892,0.300000011920929,4,0.38566991686821,4.02139186859131
37.670625,-0.246215909719467,0.157702669501305,-2.96710705757141,0.300000011920929,4,0.476714849472046,4.18412685394287
37.878750,-0.246215909719467,0.162263631820679,2.15361452102661,0.300000011920929,4,0.658957600593567,4.02974224090576
38.086875,-0.246215909719467,0.163556903600693,3.67075562477112,0.300000011920929,4,0.289319634437561,3.98534822463989
38.295000,-0.246215909719467,0.160314336419106,-0.874474465847015,0.300000011920929,4,0.456322550773621,4.09131717681885
38.503125,-0.246215909719467,0.160882145166397,-4.04533433914185,0.300000011920929,4,0.378923296928406,4.07079601287842
38.711250,-0.246215909719467,0.160552933812141,-0.659053444862366,0.300000011920929,4,0.567181468009949,4.07940340042114
38.919375,-0.246215909719467,0.16540253162384,3.7223174571991,0.300000011920929,4,0.457479476928711,3.91646003723145
39.127500,-0.246215909719467,0.158577471971512,2.10043215751648,0.300000011920929,4,0.401193380355835,4.14282512664795
39.335625,-0.246215909719467,0.164253711700439,-2.99933123588562,0.300000011920929,4,0.419547587633133,3.95179224014282
39.543750,-0.246215909719467,0.159231096506119,-3.11855745315552,0.300000011920929,4,0.404679179191589,4.11767673492432
39.751875,-0.246215909719467,0.163897827267647,1.80663204193115,0.300000011920929,4,0.637181043624878,3.9603066444397
39.960000,-0.246215909719467,0.163771957159042,3.75002408027649,0.300000011920929,4,0.316890478134155,3.96381139755249
40.168125,-0.246215909719467,0.16068671643734,-0.528651654720306,0.300000011920929,4,0.436281800270081,4.06519985198975
40.376250,-0.246215909719467,0.161867439746857,-3.97901272773743,0.300000011920929,4,0.300785303115845,4.03162527084351
40.584375,-0.246215909719467,0.160460516810417,-1.03444671630859,0.300000011920929,4,0.585030913352966,4.06917285919189
40.792500,-0.246215909719467,0.163748204708099,3.62389707565308,0.300000011920929,4,0.416915982961655,3.95842027664185
41.000625,-0.246215909719467,0.159916445612907,2.33684587478638,0.300000011920929,4,0.353186547756195,4.0850625038147
41.208750,-0.246215909719467,0.163017556071281,-2.79963088035584,0.300000011920929,4,0.433277428150177,3.98006105422974
41.416875,-0.246215909719467,0.160042032599449,-3.36313676834106,0.300000011920929,4,0.432807803153992,4.07849502563477
41.625000,-0.246215909719467,0.162588998675346,1.46880006790161,0.300000011920929,4,0.613754749298096,3.99262571334839
41.833125,-0.246215909719467,0.164534226059914,3.85462307929993,0.300000011920929,4,0.343734502792358,3.92788457870483
42.041250,-0.246215909719467,0.160007074475288,-0.16647869348526,0.300000011920929,4,0.374006152153015,4.07777881622314
42.249375,-0.246215909719467,0.162142544984818,-3.95201230049133,0.300000011920929,4,0.38044798374176,4.00578355789185
42.457500,-0.246215909719467,0.159172296524048,-1.36922025680542,0.300000011920929,4,0.536354780197144,4.10423231124878
42.665625,-0.246215909719467,0.166081964969635,3.38531613349915,0.300000011920929,4,0.447079002857208,3.87333846092224
42.873750,-0.246215909719467,0.161025956273079,2.52627658843994,0.300000011920929,4,0.338185697793961,4.04170322418213
43.081875,-0.246215909719467,0.163365736603737,-2.43867921829224,0.300000011920929,4,0.512417018413544,3.9629213809967
43.290000,-0.246215909719467,0.158167794346809,-3.54165077209473,0.300000011920929,4,0.354069232940674,4.13561487197876
43.498125,-0.246215909719467,0.161620602011681,1.17806470394135,0.300000011920929,4,0.645070791244507,4.01966857910156
43.706250,-0.246215909719467,0.164924472570419,3.90227770805359,0.300000011920929,4,0.313685178756714,3.90936326980591
43.914375,-0.246215909719467,0.160936698317528,0.153221234679222,0.300000011920929,4,0.359623432159424,4.04233646392822
44.122500,-0.246215909719467,0.162362784147263,-3.8917715549469,0.300000011920929,4,0.350827693939209,3.99557113647461
44.330625,-0.246215909719467,0.159465670585632,-1.66760170459747,0.300000011920929,4,0.50283807516098,4.09269666671753
44.538750,-0.246215909719467,0.166458442807198,3.21112608909607,0.300000011920929,4,0.372161477804184,3.86070132255554
44.746875,-0.246215909719467,0.161528900265694,2.81519985198975,0.300000011920929,4,0.332986354827881,4.02632284164429
44.955000,-0.246215909719467,0.164892241358757,-2.22968053817749,0.300000011920929,4,0.415158987045288,3.91543078422546
45.163125,-0.246215909719467,0.158640071749687,-3.65322136878967,0.300000011920929,4,0.357034921646118,4.12461376190186
45.371250,-0.246215909719467,0.160857737064362,0.912416338920593,0.300000011920929,4,0.600734114646912,4.05097389221191
45.579375,-0.246215909719467,0.164949610829353,3.92901611328125,0.300000011920929,4,0.339684724807739,3.91579842567444
45.787500,-0.246215909719467,0.161760896444321,0.530847251415253,0.300000011920929,4,0.405035972595215,4.02233219146729
45.995625,-0.246215909719467,0.163041546940804,-3.7831699848175,0.300000011920929,4,0.416738271713257,3.98004055023193
46.203750,-0.246215909719467,0.159005850553513,-2.02745413780212,0.300000011920929,4,0.551723480224609,4.11237859725952
46.411875,-0.246215909719467,0.165854573249817,3.00703454017639,0.300000011920929,4,0.592971682548523,3.88630557060242
46.620000,-0.246215909719467,0.211021304130554,5.1876392364502,1.20000004768372,8,0.934223651885986,6.45779132843018
46.828125,-0.246215909719467,0.234716981649399,-2.29912567138672,1.20000004768372,8,1.21105551719666,5.81065511703491
47.036250,-0.246215909719467,0.237697899341583,-5.67648220062256,1.20000004768372,8,1.02008962631226,5.85101127624512
47.244375,-0.246215909719467,0.240679442882538,0.204814404249191,1.20000004768372,8,1.42817783355713,5.8867039680481
47.452500,-0.246215909719467,0.248867750167847,5.80325603485107,1.20000004768372,8,0.931100487709045,5.74730730056763
47.660625,-0.246215909719467,0.243497937917709,1.82310974597931,1.20000004768372,8,1.10756587982178,6.0552020072937
47.868750,-0.246215909719467,0.250540763139725,-5.3234748840332,1.20000004768372,8,0.995339930057526,5.94637823104858
48.076875,-0.246215909719467,0.245008081197739,-3.95800256729126,1.20000004768372,8,1.24409866333008,6.25294160842896
48.285000,-0.246215909719467,0.256838530302048,3.92506051063538,1.20000004768372,8,1.42018270492554,5.97818326950073
48.493125,-0.246215909719467,0.253613978624344,5.35147571563721,1.20000004768372,8,0.951225757598877,6.20290851593018
48.701250,-0.246215909719467,0.256957113742828,-2.08494329452515,1.20000004768372,8,1.23260927200317,6.20494556427002
48.909375,-0.246215909719467,0.257188946008682,-6.28540277481079,1.20000004768372,8,1.18245983123779,6.30830764770508
49.117500,-0.246215909719467,0.258977025747299,-0.262194097042084,1.20000004768372,8,1.4015007019043,6.35625457763672
49.325625,-0.246215909719467,0.265211015939713,6.22077703475952,1.20000004768372,8,1.26586163043976,6.25467491149902
49.533750,-0.246215909719467,0.260661572217941,2.51736545562744,1.20000004768372,8,1.19604253768921,6.50928163528442
49.741875,-0.246215909719467,0.266670912504196,-5.42274951934814,1.20000004768372,8,1.21217501163483,6.40961217880249
49.950000,-0.246215909719467,0.261898696422577,-4.67502593994141,1.20000004768372,8,1.38968992233276,6.66606044769287
50.158125,-0.246215909719467,0.271796554327011,3.62353825569153,1.20000004768372,8,1.68114256858826,6.43135547637939
50.366250,-0.246215909719467,0.270884364843369,5.9892406463623,1.20000004768372,8,1.04505920410156,6.55607509613037
50.574375,-0.246215909719467,0.271438211202621,-1.51780343055725,1.20000004768372,8,1.47181534767151,6.62767505645752
