Time (seconds),Controller.Vd_Ref,Controller.Vq_Ref,Ic,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq,V_DC
3.538125,0.0474238805472851,0.150482147932053,0.56073135137558,0.800000011920929,5,0.584341406822205,3.87762999534607,24.3495483398438
3.746250,0.0506814979016781,0.154693827033043,3.87240147590637,0.800000011920929,5,0.3951575756073,3.83200645446777,27.4497489929199
3.954375,0.0526090152561665,0.15677085518837,0.746660590171814,0.800000011920929,5,0.328679203987122,3.97075653076172,25.1487770080566
4.162500,0.0541132912039757,0.159218087792397,-3.78554844856262,0.800000011920929,5,0.310197770595551,4.05971097946167,24.6537685394287
4.370625,0.0528922975063324,0.159773021936417,-2.35567760467529,0.800000011920929,5,0.548136830329895,4.30706787109375,23.6509437561035
4.578750,0.0527132339775562,0.164627477526665,2.93771386146545,0.800000011920929,5,0.669222891330719,4.10416221618652,24.3630542755127
4.786875,0.0557988882064819,0.166544511914253,3.42304754257202,0.800000011920929,5,0.461374282836914,4.1753101348877,24.333854675293
4.995000,0.0566320493817329,0.167994201183319,-1.81643104553223,0.800000011920929,5,0.473486542701721,4.27867603302002,24.7979621887207
5.203125,0.0580874271690845,0.168708622455597,-4.27406978607178,0.800000011920929,5,0.422419548034668,4.43917465209961,23.9200401306152
5.411250,0.0555559769272804,0.171051502227783,0.126324817538261,0.800000011920929,5,0.756794571876526,4.41449737548828,25.2232036590576
5.619375,0.0582461841404438,0.173946350812912,4.35428619384766,0.800000011920929,5,0.561373949050903,4.32446718215942,24.951078414917
5.827500,0.0597481802105904,0.175095483660698,1.34058594703674,0.800000011920929,5,0.487467169761658,4.39735746383667,24.0356922149658
6.035625,0.0605625249445438,0.175706624984741,-3.98078227043152,0.800000011920929,5,0.479502201080322,4.50817346572876,24.7603912353516
6.243750,0.0596208795905113,0.17568863928318,-2.9471001625061,0.800000011920929,5,0.641665935516357,4.67070198059082,24.8776264190674
6.451875,0.0571988224983215,0.178935348987579,2.78649020195007,0.800000011920929,5,0.936296999454498,4.49679565429688,24.1174221038818
6.660000,0.0617927499115467,0.18012036383152,3.97223854064941,0.800000011920929,5,0.533193469047546,4.52266120910645,26.5466384887695
6.868125,0.0621447004377842,0.180471837520599,-1.53145122528076,0.800000011920929,5,0.556838989257813,4.62003326416016,24.1114120483398
7.076250,0.0625140368938446,0.18112787604332,-4.60331678390503,0.800000011920929,5,0.575398206710815,4.67654418945313,24.6232490539551
7.284375,0.0598127394914627,0.181302130222321,-0.327761620283127,0.800000011920929,5,0.893159985542297,4.76793384552002,25.272590637207
7.492500,0.0629424154758453,0.184125900268555,4.51415205001831,0.800000011920929,5,0.620174169540405,4.59440135955811,25.1405868530273
7.700625,0.0630887076258659,0.184621348977089,1.90041327476501,0.800000011920929,5,0.651816844940186,4.64495801925659,24.6391296386719
7.908750,0.0643767416477203,0.185434758663177,-3.90749621391296,0.800000011920929,5,0.567496061325073,4.65754985809326,25.1427402496338
8.116875,0.064040295779705,0.182610526680946,-3.4511923789978,0.800000011920929,5,0.646007418632507,5.0229229927063,24.8026695251465
8.325000,0.0610338412225246,0.186751469969749,2.54007387161255,0.800000011920929,5,0.97683322429657,4.68395185470581,29.1033401489258
8.533125,0.0656168907880783,0.187343403697014,4.33132934570313,0.800000011920929,5,0.553102493286133,4.7019510269165,24.3540267944336
8.741250,0.0653242245316505,0.187976524233818,-1.13510513305664,0.800000011920929,5,0.616085290908813,4.70758533477783,22.3141994476318
8.949375,0.0658978074789047,0.186990559101105,-4.87447738647461,0.800000011920929,5,0.595889806747437,4.87423896789551,25.3699913024902
9.157500,0.0629890039563179,0.187245458364487,-0.810956001281738,0.800000011920929,5,0.9154292345047,4.90599679946899,24.7367343902588
9.365625,0.0648674815893173,0.189456522464752,4.52307319641113,0.800000011920929,5,0.747308373451233,4.74147081375122,25.0609073638916
9.573750,0.0658621862530708,0.18919911980629,2.35211586952209,0.800000011920929,5,0.674382507801056,4.82359266281128,26.7011680603027
9.781875,0.0673877000808716,0.18985153734684,-3.80234050750732,0.800000011920929,5,0.535075902938843,4.81245613098145,24.4231452941895
9.990000,0.0658136680722237,0.188230827450752,-3.81936192512512,0.800000011920929,5,0.733130991458893,5.01379299163818,26.6337337493896
10.198125,0.0636964738368988,0.190255969762802,2.27547740936279,0.800000011920929,5,0.962590932846069,4.85150957107544,28.1108150482178
10.406250,0.0666719973087311,0.192092671990395,4.58119869232178,0.800000011920929,5,0.683255076408386,4.71345663070679,22.1627540588379
10.614375,0.0673711895942688,0.190414384007454,-0.766029059886932,0.800000011920929,5,0.641299962997437,4.91964340209961,23.1055641174316
10.822500,0.0676888152956963,0.190691947937012,-4.93032026290894,0.800000011920929,5,0.632347702980042,4.92554426193237,25.9112339019775
11.030625,0.0655975863337517,0.188962340354919,-1.22327101230621,0.800000011920929,5,0.860376954078674,5.12577247619629,28.5442714691162
11.238750,0.0660871863365173,0.192715540528297,4.38528776168823,0.800000011920929,5,0.819700717926025,4.77541542053223,25.4756259918213
11.446875,0.0679103285074234,0.191793411970139,2.77320098876953,0.800000011920929,5,0.6568323969841,4.89624404907227,22.820629119873
11.655000,0.0684999451041222,0.192419201135635,-3.47296166419983,0.800000011920929,5,0.617983818054199,4.85876655578613,25.0779895782471
11.863125,0.0678600147366524,0.190319761633873,-4.10968065261841,0.800000011920929,5,0.701504588127136,5.09121179580688,26.0384883880615
12.071250,0.0645853579044342,0.191807851195335,1.85139656066895,0.800000011920929,5,1.03885853290558,4.95619297027588,24.4895935058594
12.279375,0.0684391111135483,0.193528205156326,4.73702096939087,0.800000011920929,5,0.668838024139404,4.80831432342529,24.3119354248047
12.487500,0.0682555735111237,0.192608371376991,-0.269428491592407,0.800000011920929,5,0.705030918121338,4.92064189910889,23.4662036895752
12.695625,0.0688761547207832,0.191941663622856,-4.99877452850342,0.800000011920929,5,0.661898732185364,5.00450563430786,27.5037479400635
12.903750,0.0657567977905273,0.191333070397377,-1.72603464126587,0.800000011920929,5,0.989162027835846,5.07803869247437,25.9035186767578
13.111875,0.0680736601352692,0.193854734301567,4.25395202636719,0.800000011920929,5,0.763462662696838,4.84052133560181,24.7002067565918
13.320000,0.0693954601883888,0.192664369940758,3.16488432884216,0.800000011920929,5,0.646677672863007,4.97608995437622,23.3818187713623
13.528125,0.0696054771542549,0.193781673908234,-3.20772004127502,0.800000011920929,5,0.642414510250092,4.87792158126831,25.3041114807129
13.736250,0.0691063031554222,0.191467896103859,-4.40925884246826,0.800000011920929,5,0.706841588020325,5.12009429931641,24.3518047332764
13.944375,0.0666805729269981,0.192875504493713,1.52851366996765,0.800000011920929,5,0.955061197280884,4.98567199707031,25.8966541290283
14.152500,0.0687923207879066,0.194549277424812,4.86095571517944,0.800000011920929,5,0.750328063964844,4.83098220825195,24.0994300842285
14.360625,0.0699442401528358,0.193106755614281,0.131448537111282,0.800000011920929,5,0.648676156997681,4.98531913757324,25.372314453125
14.568750,0.0703693330287933,0.192728474736214,-4.89855003356934,0.800000011920929,5,0.621174931526184,5.03017663955688,26.3970794677734
14.776875,0.0674312338232994,0.191449031233788,-2.11697626113892,0.800000011920929,5,0.927526116371155,5.16254758834839,25.4253673553467
14.985000,0.0687543749809265,0.1943289488554,4.05514192581177,0.800000011920929,5,0.795514106750488,4.8793249130249,23.2555904388428
15.193125,0.070070393383503,0.194087818264961,3.44055509567261,0.800000011920929,5,0.672189116477966,4.91386747360229,24.0590839385986
15.401250,0.06998261064291,0.193544417619705,-2.89494490623474,0.800000011920929,5,0.69518780708313,4.97542238235474,26.1714954376221
15.609375,0.0699867382645607,0.192434251308441,-4.60215473175049,0.800000011920929,5,0.697810292243958,5.0969033241272,25.2385101318359
15.817500,0.0667854771018028,0.192592293024063,1.08860564231873,0.800000011920929,5,1.03591442108154,5.07420921325684,24.1797676086426
16.025625,0.0700353235006332,0.194766089320183,4.9224910736084,0.800000011920929,5,0.715549230575562,4.86697387695313,25.6528759002686
16.233750,0.070308044552803,0.193452835083008,0.660862982273102,0.800000011920929,5,0.698313474655151,5.0045371055603,26.4684810638428
16.441875,0.0710650011897087,0.194140061736107,-4.73788547515869,0.800000011920929,5,0.638088464736938,4.93985176086426,25.0281772613525
16.650000,0.068419560790062,0.19207563996315,-2.5305449962616,0.800000011920929,5,0.913113713264465,5.14649963378906,24.0480422973633
16.858125,0.0676151663064957,0.195231422781944,3.70551991462708,0.800000011920929,5,0.993117272853851,4.83072948455811,25.3191566467285
17.066250,0.0710862427949905,0.193885520100594,3.7889096736908,0.800000011920929,5,0.656725525856018,4.9725227355957,24.9643936157227
17.274375,0.0713217481970787,0.194544494152069,-2.47803092002869,0.800000011920929,5,0.646455526351929,4.90908193588257,25.3811569213867
17.482500,0.0710846185684204,0.192494958639145,-4.81626653671265,0.800000011920929,5,0.684248208999634,5.11487483978271,24.248010635376
17.690625,0.0673209428787231,0.192809522151947,0.599677860736847,0.800000011920929,5,1.06502151489258,5.0811915397644,24.8856353759766
17.898750,0.0706854835152626,0.195227175951004,4.89405250549316,0.800000011920929,5,0.729263424873352,4.84201192855835,24.3664093017578
18.106875,0.0705793872475624,0.194264858961105,1.09049928188324,0.800000011920929,5,0.752017021179199,4.94280624389648,26.9348487854004
18.315000,0.0725145637989044,0.193611055612564,-4.66848707199097,0.800000011920929,5,0.569080114364624,5.01165390014648,23.8490829467773
18.523125,0.0694422870874405,0.191673755645752,-2.94350290298462,0.800000011920929,5,0.887524902820587,5.20111894607544,24.2773094177246
18.731250,0.0683213993906975,0.19469253718853,3.4861044883728,0.800000011920929,5,0.998942375183105,4.89987325668335,24.2050285339355
18.939375,0.0720018818974495,0.194667845964432,4.017014503479,0.800000011920929,5,0.639796376228333,4.90648412704468,25.4915943145752
19.147500,0.0723720863461494,0.193321794271469,-2.18601655960083,0.800000011920929,5,0.616491198539734,5.0385627746582,24.3522624969482
19.355625,0.0710626319050789,0.192939192056656,-4.93071603775024,0.800000011920929,5,0.7605299949646,5.07616853713989,26.5746364593506
19.563750,0.0685328245162964,0.192286401987076,0.169160455465317,0.800000011920929,5,1.01709055900574,5.1369686126709,24.0071849822998
19.771875,0.0706185400485992,0.194566860795021,4.95067071914673,0.800000011920929,5,0.812151670455933,4.91344165802002,25.3369216918945
19.980000,0.0719329342246056,0.193827331066132,1.48376166820526,0.800000011920929,5,0.689960300922394,4.99146413803101,24.9474258422852
20.188125,0.0726512670516968,0.194241806864738,-4.45665311813354,0.800000011920929,5,0.626613080501556,4.95112133026123,25.1791210174561
20.396250,0.07008446007967,0.191659063100815,-3.26172637939453,0.800000011920929,5,0.895226895809174,5.20373106002808,24.9405632019043
20.604375,0.0676247030496597,0.194652825593948,3.07826352119446,0.800000011920929,5,1.13874912261963,4.90051412582397,24.4577159881592
20.812500,0.0729974657297134,0.194171935319901,4.2960410118103,0.800000011920929,5,0.607885003089905,4.95514965057373,26.680025100708
21.020625,0.0717016234993935,0.194349721074104,-1.65709161758423,0.800000011920929,5,0.748064994812012,4.93731689453125,23.2717094421387
21.228750,0.0728641822934151,0.192679330706596,-5.0196475982666,0.800000011920929,5,0.643402814865112,5.10623693466187,24.5211219787598
21.436875,0.0695016458630562,0.193269312381744,-0.310910671949387,0.800000011920929,5,0.986399292945862,5.04514980316162,25.1158046722412
21.645000,0.0710749626159668,0.195264831185341,4.80829524993896,0.800000011920929,5,0.829396724700928,4.84623527526855,25.2877292633057
21.853125,0.0722093060612679,0.194330513477325,1.92456388473511,0.800000011920929,5,0.724235057830811,4.93962812423706,23.6125221252441
22.061250,0.0738908872008324,0.193896189332008,-4.24201822280884,0.800000011920929,5,0.569461226463318,4.98557329177856,24.6717720031738
22.269375,0.0709067061543465,0.192463949322701,-3.60492467880249,0.800000011920929,5,0.879227519035339,5.12277126312256,25.3149833679199
22.477500,0.0693242624402046,0.194595485925674,2.76714539527893,0.800000011920929,5,1.0376261472702,4.90832614898682,25.4041194915771
22.685625,0.0735617503523827,0.194671303033829,4.48982334136963,0.800000011920929,5,0.618711829185486,4.90369081497192,24.8908214569092
22.893750,0.0735328868031502,0.193887159228325,-1.39269638061523,0.800000011920929,5,0.631860494613647,4.98716402053833,25.5816802978516
23.101875,0.0734156966209412,0.193105325102806,-5.05291414260864,0.800000011920929,5,0.654805898666382,5.0620756149292,24.0615234375
23.310000,0.0666830614209175,0.183427944779396,-0.495426625013351,0.300000011920929,4,0.727673649787903,4.84392976760864,25.4055519104004
23.518125,0.0651625543832779,0.183282434940338,4.46728944778442,0.300000011920929,4,0.743157804012299,4.61523580551147,25.3180084228516
23.726250,0.0658876001834869,0.180875673890114,2.07536244392395,0.300000011920929,4,0.551119387149811,4.63395309448242,25.0044841766357
23.934375,0.0650070384144783,0.179213002324104,-3.70762634277344,0.300000011920929,4,0.526801347732544,4.58549404144287,24.8350868225098
24.142500,0.0628410279750824,0.17583529651165,-3.48325347900391,0.300000011920929,4,0.63637101650238,4.72534799575806,24.7296524047852
24.350625,0.0590852946043015,0.175941064953804,2.23293375968933,0.300000011920929,4,0.902039766311646,4.52854299545288,25.7224769592285
24.558750,0.0616920553147793,0.175970062613487,4.11805391311646,0.300000011920929,4,0.539004683494568,4.36281204223633,25.1031684875488
24.766875,0.0607650764286518,0.173371627926826,-0.854435563087463,0.300000011920929,4,0.539923191070557,4.46486473083496,24.043773651123
24.975000,0.061078816652298,0.17194689810276,-4.44419431686401,0.300000011920929,4,0.418320178985596,4.46358442306519,24.1285343170166
25.183125,0.0568733476102352,0.169640019536018,-0.900426030158997,0.300000011920929,4,0.747877240180969,4.55418348312378,25.6083183288574
25.391250,0.0576930567622185,0.171502083539963,3.9966607093811,0.300000011920929,4,0.572275817394257,4.24103212356567,25.9495658874512
25.599375,0.0578771606087685,0.169378831982613,2.27172374725342,0.300000011920929,4,0.475183874368668,4.33870315551758,23.5886211395264
25.807500,0.0573778450489044,0.169549807906151,-3.19946980476379,0.300000011920929,4,0.446539103984833,4.21706390380859,25.3705978393555
26.015625,0.0564716532826424,0.166264712810516,-3.43588185310364,0.300000011920929,4,0.465471982955933,4.44483995437622,25.1078796386719
26.223750,0.0528841689229012,0.167528077960014,1.8344315290451,0.300000011920929,4,0.746755599975586,4.22245407104492,24.6465606689453
26.431875,0.0550922155380249,0.167206525802612,4.01075267791748,0.300000011920929,4,0.449681401252747,4.17173433303833,24.3716773986816
26.640000,0.0546675585210323,0.165929168462753,-0.486282616853714,0.300000011920929,4,0.423036456108093,4.22086381912231,24.6919460296631
26.848125,0.0546058565378189,0.164349228143692,-4.25229072570801,0.300000011920929,4,0.366254925727844,4.30565166473389,25.0183963775635
27.056250,0.0510434173047543,0.164019092917442,-1.17152106761932,0.300000011920929,4,0.655429124832153,4.26618576049805,24.2989234924316
27.264375,0.0519276820123196,0.165063574910164,3.74257278442383,0.300000011920929,4,0.485774606466293,4.10214710235596,24.2529811859131
27.472500,0.0519399456679821,0.164221107959747,2.4111111164093,0.300000011920929,4,0.435610264539719,4.13233184814453,25.8985843658447
27.680625,0.05158307030797,0.163998559117317,-2.87514638900757,0.300000011920929,4,0.411684811115265,4.10411882400513,25.0770778656006
27.888750,0.0508927032351494,0.161796435713768,-3.49320030212402,0.300000011920929,4,0.42305862903595,4.277503490448,24.7214412689209
28.096875,0.0468773357570171,0.16213159263134,1.49735355377197,0.300000011920929,4,0.762930631637573,4.1951642036438,26.6808853149414
28.305000,0.049784816801548,0.163943707942963,3.91599440574646,0.300000011920929,4,0.413566112518311,3.97460317611694,24.7258911132813
28.513125,0.049603208899498,0.162208214402199,-0.139259546995163,0.300000011920929,4,0.378080725669861,4.1099157333374,23.9689521789551
28.721250,0.0489646345376968,0.161957278847694,-4.02953910827637,0.300000011920929,4,0.390532493591309,4.10146188735962,25.5002593994141
28.929375,0.0468833968043327,0.160372793674469,-1.43962562084198,0.300000011920929,4,0.548848271369934,4.22596263885498,25.7763938903809
29.137500,0.0466832257807255,0.162826761603355,3.4228093624115,0.300000011920929,4,0.506711602210999,3.95135521888733,25.2342262268066
29.345625,0.0469695515930653,0.161175355315208,2.66250944137573,0.300000011920929,4,0.428643435239792,4.09124803543091,25.0297298431396
29.553750,0.0462379641830921,0.161424368619919,-2.52674555778503,0.300000011920929,4,0.449310183525085,4.04025030136108,25.5936222076416
29.761875,0.0461222566664219,0.159159734845161,-3.63315629959106,0.300000011920929,4,0.413345098495483,4.24730777740479,28.3586025238037
29.970000,0.0430445969104767,0.160558104515076,1.12080907821655,0.300000011920929,4,0.668190956115723,4.08452129364014,25.5881099700928
30.178125,0.044523011893034,0.162285581231117,3.97266936302185,0.300000011920929,4,0.467000722885132,3.89713716506958,24.9670524597168
30.386250,0.0444394871592522,0.160871207714081,0.227961510419846,0.300000011920929,4,0.428953289985657,4.02454662322998,23.8683528900146
30.594375,0.0453912988305092,0.160271674394608,-3.97232890129089,0.300000011920929,4,0.286623477935791,4.07123947143555,25.2808036804199
30.802500,0.0424324721097946,0.158951312303543,-1.76233923435211,0.300000011920929,4,0.53986132144928,4.18587732315063,24.83229637146
31.010625,0.0422717891633511,0.161364391446114,3.21356344223022,0.300000011920929,4,0.499764680862427,3.93457555770874,25.5037574768066
31.218750,0.043112650513649,0.161496490240097,2.82957768440247,0.300000011920929,4,0.371809720993042,3.9159688949585,24.8052806854248
31.426875,0.0430667474865913,0.160966664552689,-2.25489830970764,0.300000011920929,4,0.335563182830811,3.96363496780396,25.8618469238281
31.635000,0.0422474108636379,0.15964862704277,-3.69275307655334,0.300000011920929,4,0.373623967170715,4.09033441543579,24.4298400878906
31.843125,0.0393546409904957,0.159378632903099,0.839340686798096,0.300000011920929,4,0.615671873092651,4.10837984085083,24.5136947631836
32.051250,0.0407030619680882,0.16157141327858,3.92592692375183,0.300000011920929,4,0.431654214859009,3.88868618011475,24.2090396881104
32.259375,0.0409497953951359,0.159921184182167,0.510204493999481,0.300000011920929,4,0.366239190101624,4.05208206176758,25.682523727417
32.467500,0.0407733134925365,0.160163223743439,-3.83776187896729,0.300000011920929,4,0.343036472797394,4.02508354187012,24.7094211578369
32.675625,0.0382391512393951,0.158984363079071,-2.04327583312988,0.300000011920929,4,0.554023385047913,4.13922214508057,25.2209720611572
32.883750,0.0366913191974163,0.161163493990898,2.97402691841125,0.300000011920929,4,0.658073723316193,3.92204523086548,25.0534191131592
33.091875,0.0396791845560074,0.161070317029953,3.02256321907043,0.300000011920929,4,0.304855644702911,3.94082379341125,25.7406692504883
33.300000,0.0377905778586864,0.161113873124123,-1.87245738506317,0.300000011920929,4,0.462436318397522,3.92933773994446,24.1766929626465
33.508125,0.0383879393339157,0.159488290548325,-3.82009696960449,0.300000011920929,4,0.361120939254761,4.09191036224365,25.7116851806641
33.716250,0.0353817977011204,0.159408077597618,0.450220465660095,0.300000011920929,4,0.618841886520386,4.09730958938599,24.1426410675049
33.924375,0.0363804250955582,0.161716252565384,3.91112780570984,0.300000011920929,4,0.469100475311279,3.86945462226868,25.0600337982178
34.132500,0.0368870235979557,0.160805866122246,0.908778548240662,0.300000011920929,4,0.378897428512573,3.96682262420654,27.096170425415
34.340625,0.0371593125164509,0.16082301735878,-3.65785622596741,0.300000011920929,4,0.311262369155884,3.97246313095093,24.1459655761719
34.548750,0.0347305200994015,0.15915335714817,-2.34980392456055,0.300000011920929,4,0.514255344867706,4.14555311203003,26.2483234405518
34.756875,0.0329279340803623,0.161704272031784,2.67809700965881,0.300000011920929,4,0.647271752357483,3.89238739013672,22.8862285614014
34.965000,0.0357181243598461,0.161262199282646,3.26363849639893,0.300000011920929,4,0.327464818954468,3.94387674331665,25.1525421142578
35.173125,0.0349708497524261,0.160833969712257,-1.65630757808685,0.300000011920929,4,0.362681984901428,3.9930739402771,25.8542575836182
35.381250,0.035061240196228,0.160636976361275,-3.86646580696106,0.300000011920929,4,0.316774845123291,4.01999425888062,24.9132804870605
35.589375,0.0323476679623127,0.160584390163422,0.20578433573246,0.300000011920929,4,0.542806506156921,4.02651166915894,25.6765441894531
35.797500,0.0328817591071129,0.161770313978195,3.92598938941956,0.300000011920929,4,0.443668484687805,3.91187715530396,25.0791091918945
36.005625,0.0338493213057518,0.161126255989075,1.20842206478119,0.300000011920929,4,0.30792111158371,3.98365449905396,26.8235549926758
36.213750,0.0334884934127331,0.161244511604309,-3.53694105148315,0.300000011920929,4,0.307214260101318,3.98064804077148,25.3828792572021
36.421875,0.0322054289281368,0.15940697491169,-2.5850396156311,0.300000011920929,4,0.398763328790665,4.16901874542236,25.6720428466797
36.630000,0.0304724872112274,0.161518380045891,2.5160915851593,0.300000011920929,4,0.52530699968338,3.96149206161499,25.4215660095215
36.838125,0.0321427248418331,0.161976963281631,3.419264793396,0.300000011920929,4,0.313118457794189,3.92504811286926,22.5626029968262
37.046250,0.0310796108096838,0.161881342530251,-1.26553022861481,0.300000011920929,4,0.381725311279297,3.94239902496338,23.9807777404785
37.254375,0.0317728221416473,0.16132327914238,-3.9201226234436,0.300000011920929,4,0.271013975143433,4.00759983062744,26.2565441131592
37.462500,0.0280696135014296,0.160423636436462,-0.244404524564743,0.300000011920929,4,0.601499319076538,4.10036706924438,25.0697154998779
37.670625,0.0293583832681179,0.162412568926811,3.82899737358093,0.300000011920929,4,0.42437356710434,3.90762495994568,24.2743148803711
37.878750,0.0289833322167397,0.16225329041481,1.57866370677948,0.300000011920929,4,0.420290648937225,3.93188095092773,23.4841556549072
38.086875,0.0296697504818439,0.162367209792137,-3.30194783210754,0.300000011920929,4,0.31263256072998,3.92706990242004,25.4645690917969
38.295000,0.028182553127408,0.160103768110275,-2.86461973190308,0.300000011920929,4,0.424973428249359,4.15971899032593,25.3847694396973
38.503125,0.0252224057912827,0.162281319499016,2.17474222183228,0.300000011920929,4,0.678532361984253,3.94836044311523,25.2045574188232
38.711250,0.027775552123785,0.16258493065834,3.58478689193726,0.300000011920929,4,0.379536867141724,3.92785120010376,24.1438941955566
38.919375,0.0269823260605335,0.16259728372097,-0.896683633327484,0.300000011920929,4,0.411356449127197,3.93553614616394,25.2003917694092
39.127500,0.0275758635252714,0.161901652812958,-3.93575263023376,0.300000011920929,4,0.320398092269897,4.01001501083374,24.8472499847412
39.335625,0.0244332794100046,0.161488845944405,-0.60400801897049,0.300000011920929,4,0.592495203018188,4.05161619186401,25.9926986694336
39.543750,0.0259913578629494,0.162861257791519,3.74531054496765,0.300000011920929,4,0.390405416488647,3.92039346694946,24.6601676940918
39.751875,0.0255725774914026,0.162310034036636,1.90983438491821,0.300000011920929,4,0.394741922616959,3.98039937019348,25.6077194213867
39.960000,0.0257740113884211,0.162923842668533,-3.10393500328064,0.300000011920929,4,0.335061967372894,3.92591667175293,23.8912315368652
40.168125,0.0247896835207939,0.160769671201706,-3.11438035964966,0.300000011920929,4,0.396128714084625,4.14647483825684,24.5173587799072
40.376250,0.0215342678129673,0.161914736032486,1.90752828121185,0.300000011920929,4,0.678285956382751,4.03305339813232,25.5210056304932
40.584375,0.0240479074418545,0.163723349571228,3.69754505157471,0.300000011920929,4,0.382115960121155,3.8607497215271,23.8823051452637
40.792500,0.0246497243642807,0.162878111004829,-0.675914406776428,0.300000011920929,4,0.283398389816284,3.9526162147522,24.7245845794678
41.000625,0.0236669536679983,0.162401258945465,-3.96740651130676,0.300000011920929,4,0.346258282661438,4.00823879241943,25.3603382110596
41.208750,0.0212129913270473,0.161701828241348,-0.950500547885895,0.300000011920929,4,0.550830066204071,4.08155250549316,25.2498664855957
41.416875,0.0211278200149536,0.163501083850861,3.61703991889954,0.300000011920929,4,0.513136923313141,3.90381050109863,24.8590221405029
41.625000,0.0220584217458963,0.162830427289009,2.20238995552063,0.300000011920929,4,0.379584014415741,3.9797785282135,22.0382919311523
41.833125,0.021812379360199,0.163910508155823,-2.79473400115967,0.300000011920929,4,0.366213262081146,3.88029837608337,24.805103302002
42.041250,0.0209169220179319,0.162238985300064,-3.27949714660645,0.300000011920929,4,0.417685389518738,4.05424070358276,23.603099822998
42.249375,0.0180337503552437,0.162820130586624,1.53956019878387,0.300000011920929,4,0.66003942489624,4.00045299530029,25.5184726715088
42.457500,0.0210280530154705,0.164020612835884,3.78833627700806,0.300000011920929,4,0.319400191307068,3.88946628570557,24.7080249786377
42.665625,0.0193057227879763,0.163748279213905,-0.200643002986908,0.300000011920929,4,0.453586459159851,3.92375421524048,25.7312488555908
42.873750,0.0202170889824629,0.163005635142326,-3.95557141304016,0.300000011920929,4,0.325054526329041,4.00774812698364,25.9659671783447
43.081875,0.0176482610404491,0.161683022975922,-1.32797956466675,0.300000011920929,4,0.541863739490509,4.14093065261841,24.977912902832
43.290000,0.0180026609450579,0.1645867228508,3.41380572319031,0.300000011920929,4,0.460757732391357,3.85856151580811,24.4171104431152
43.498125,0.0184563975781202,0.16319876909256,2.51925206184387,0.300000011920929,4,0.375137627124786,4.00613880157471,24.0859470367432
43.706250,0.0180648006498814,0.164408013224602,-2.53249454498291,0.300000011920929,4,0.374644041061401,3.89072942733765,25.8649349212646
43.914375,0.0176239181309938,0.162254765629768,-3.45824360847473,0.300000011920929,4,0.381157040596008,4.11226034164429,24.3773784637451
44.122500,0.0149437198415399,0.163106486201286,1.27708327770233,0.300000011920929,4,0.605945706367493,4.02655935287476,24.7769165039063
44.330625,0.0164216253906488,0.16430589556694,3.87760400772095,0.300000011920929,4,0.415459871292114,3.9133415222168,24.9451217651367
