Time (microseconds),Ia,Controller.Vd_Ref,Controller.Vq_Ref,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
36250000.00,0.90840882062912,0.214630141854286,-0.171119064092636,1,-0.699999988079071,0.929100155830383,-0.584151029586792
36354166.67,1.16015231609344,0.210786253213882,-0.171561077237129,1,-0.699999988079071,0.999749720096588,-0.594512641429901
36458333.33,0.780817627906799,0.21412618458271,-0.173807069659233,1,-0.699999988079071,0.949404776096344,-0.616600155830383
36562500.00,0.149671360850334,0.215354710817337,-0.167752876877785,1,-0.699999988079071,0.934831142425537,-0.593302130699158
36666666.67,-0.665637373924255,0.216616272926331,-0.169779524207115,1,-0.699999988079071,0.91872251033783,-0.595563471317291
36770833.33,-1.09766805171967,0.216065168380737,-0.171350732445717,1,-0.699999988079071,0.933345794677734,-0.564358472824097
36875000.00,-1.00295674800873,0.220139384269714,-0.171269580721855,1,-0.699999988079071,0.871338844299316,-0.672694981098175
36979166.67,-0.464291423559189,0.218682453036308,-0.173249080777168,1,-0.699999988079071,0.901945650577545,-0.645826697349548
37083333.33,0.28254958987236,0.217356190085411,-0.172275468707085,1,-0.699999988079071,0.929696917533875,-0.627622842788696
37187500.00,0.919235467910767,0.219110652804375,-0.175932705402374,1,-0.699999988079071,0.906509578227997,-0.635132193565369
37291666.67,1.20832073688507,0.211567625403404,-0.175124898552895,1,-0.699999988079071,1.03701293468475,-0.609961032867432
37395833.33,0.778352081775665,0.214441567659378,-0.17554335296154,1,-0.699999988079071,0.993182718753815,-0.627213954925537
37500000.00,0.10372568666935,0.215217053890228,-0.172192111611366,1,-0.699999988079071,0.984146296977997,-0.577918708324432
37604166.67,-0.623973488807678,0.219672963023186,-0.17073293030262,1,-0.699999988079071,0.914655148983002,-0.598685026168823
37708333.33,-1.02357566356659,0.224381566047668,-0.172924503684044,1,-0.699999988079071,0.841777563095093,-0.597546577453613
37812500.00,-1.03501665592194,0.2188341319561,-0.174197018146515,1,-0.699999988079071,0.938533186912537,-0.659627079963684
37916666.67,-0.497481167316437,0.221522733569145,-0.173709824681282,1,-0.699999988079071,0.899034738540649,-0.689199805259705
38020833.33,0.334441542625427,0.219918593764305,-0.17772676050663,1,-0.699999988079071,0.930401802062988,-0.65770149230957
38125000.00,0.984521389007568,0.216873675584793,-0.178506404161453,1,-0.699999988079071,0.985121011734009,-0.64183384180069
38229166.67,1.1870950460434,0.213273361325264,-0.179157808423042,1,-0.699999988079071,1.0477260351181,-0.658056735992432
38333333.33,0.828122496604919,0.217874869704247,-0.175592496991158,1,-0.699999988079071,0.975077092647552,-0.59678441286087
38437500.00,0.0799905359745026,0.218845203518867,-0.174021810293198,1,-0.699999988079071,0.962942838668823,-0.590181171894073
38541666.67,-0.669107019901276,0.219927474856377,-0.175571992993355,1,-0.699999988079071,0.949065089225769,-0.586819767951965
38645833.33,-1.06136131286621,0.225209951400757,-0.173610672354698,1,-0.699999988079071,0.865182220935822,-0.651609838008881
38750000.00,-1.007728099823,0.220727324485779,-0.177455365657806,1,-0.699999988079071,0.944412589073181,-0.683091163635254
38854166.67,-0.466422140598297,0.221136018633842,-0.178723305463791,1,-0.699999988079071,0.940689980983734,-0.657387912273407
38958333.33,0.355859935283661,0.221894428133965,-0.18095463514328,1,-0.699999988079071,0.931504011154175,-0.700505137443542
39062500.00,1.07261252403259,0.215672016143799,-0.182485833764076,1,-0.699999988079071,1.03895330429077,-0.642033338546753
39166666.67,1.18192851543427,0.218217700719833,-0.177796602249146,1,-0.699999988079071,0.999471247196198,-0.627444982528687
39270833.33,0.836622714996338,0.218122437596321,-0.177290245890617,1,-0.699999988079071,1.00448381900787,-0.595961928367615
39375000.00,0.0399937033653259,0.217946946620941,-0.17803543806076,1,-0.699999988079071,1.0110274553299,-0.576144695281982
39479166.67,-0.694408476352692,0.222221881151199,-0.177096113562584,1,-0.699999988079071,0.941891670227051,-0.659648537635803
39583333.33,-1.14255893230438,0.221849173307419,-0.179224640130997,1,-0.699999988079071,0.950947165489197,-0.672868669033051
39687500.00,-0.977756261825562,0.222881674766541,-0.182708486914635,1,-0.699999988079071,0.93621838092804,-0.665498554706573
39791666.67,-0.442931532859802,0.223801895976067,-0.181758895516396,1,-0.699999988079071,0.923743784427643,-0.685360431671143
39895833.33,0.289627403020859,0.224759489297867,-0.179231449961662,1,-0.699999988079071,0.91072952747345,-0.655678868293762
40000000.00,1.05523312091827,0.216300413012505,-0.186397358775139,1,-0.699999988079071,1.05416226387024,-0.603337585926056
40104166.67,1.17638516426086,0.218923360109329,-0.183086097240448,1,-0.699999988079071,1.01135349273682,-0.624421000480652
40208333.33,0.788281321525574,0.221020996570587,-0.180947244167328,1,-0.699999988079071,0.978564381599426,-0.670920729637146
40312500.00,0.0186945889145136,0.219753414392471,-0.179324939846992,1,-0.699999988079071,1.00187528133392,-0.556392133235931
40416666.67,-0.722697734832764,0.22260345518589,-0.179633229970932,1,-0.699999988079071,0.956899166107178,-0.618313908576965
40520833.33,-1.20617806911469,0.221844717860222,-0.178746730089188,1,-0.699999988079071,0.971414268016815,-0.65780371427536
40625000.00,-0.97604376077652,0.226908147335052,-0.183567836880684,1,-0.699999988079071,0.889680862426758,-0.689058899879456
40729166.67,-0.355437219142914,0.221067249774933,-0.183668777346611,1,-0.699999988079071,0.988875269889832,-0.688510835170746
40833333.33,0.403898686170578,0.220825538039207,-0.184002056717873,1,-0.699999988079071,0.995130658149719,-0.70732319355011
40937500.00,1.03750157356262,0.22027762234211,-0.187106773257256,1,-0.699999988079071,1.00612664222717,-0.630773365497589
41041666.67,1.17638337612152,0.221417397260666,-0.184623241424561,1,-0.699999988079071,0.988502085208893,-0.631859540939331
41145833.33,0.790095865726471,0.220948606729507,-0.182212188839912,1,-0.699999988079071,0.997774481773376,-0.632754445075989
41250000.00,-0.0200873501598835,0.219867661595345,-0.182791352272034,1,-0.699999988079071,1.01747250556946,-0.586194336414337
41354166.67,-0.755564332008362,0.223021805286407,-0.18124395608902,1,-0.699999988079071,0.966882348060608,-0.632585525512695
41458333.33,-1.10827159881592,0.226389855146408,-0.184342578053474,1,-0.699999988079071,0.913230836391449,-0.67727929353714
41562500.00,-1.02034425735474,0.224130496382713,-0.182461589574814,1,-0.699999988079071,0.952787160873413,-0.671557903289795
41666666.67,-0.383245319128037,0.224985033273697,-0.185733705759048,1,-0.699999988079071,0.940435647964478,-0.701774597167969
41770833.33,0.379469573497772,0.224650859832764,-0.186073541641235,1,-0.699999988079071,0.947839379310608,-0.651887714862823
41875000.00,1.07476472854614,0.217119693756104,-0.19176410138607,1,-0.699999988079071,1.0743180513382,-0.688235282897949
41979166.67,1.20824289321899,0.221609070897102,-0.184663325548172,1,-0.699999988079071,1.00066244602203,-0.637780547142029
42083333.33,0.757877886295319,0.222740784287453,-0.18539971113205,1,-0.699999988079071,0.983148455619812,-0.636421144008636
42187500.00,0.0508044846355915,0.22306302189827,-0.181065872311592,1,-0.699999988079071,0.979669392108917,-0.546399354934692
42291666.67,-0.764229953289032,0.224727720022202,-0.184551298618317,1,-0.699999988079071,0.952526807785034,-0.669042408466339
42395833.33,-1.16823482513428,0.224676579236984,-0.184130162000656,1,-0.699999988079071,0.9555584192276,-0.660419523715973
42500000.00,-1.02287995815277,0.222477540373802,-0.185921415686607,1,-0.699999988079071,0.992669463157654,-0.732954621315002
42604166.67,-0.354177594184875,0.223762422800064,-0.187914818525314,1,-0.699999988079071,0.971677660942078,-0.68247663974762
42708333.33,0.447304159402847,0.223838925361633,-0.189862847328186,1,-0.699999988079071,0.972113132476807,-0.693131923675537
42812500.00,0.982607007026672,0.223800450563431,-0.190413787961006,1,-0.699999988079071,0.973316848278046,-0.667621254920959
42916666.67,1.12158286571503,0.223848044872284,-0.190091639757156,1,-0.699999988079071,0.972909569740295,-0.638658225536346
43020833.33,0.718692064285278,0.221086367964745,-0.187873840332031,1,-0.699999988079071,1.01961731910706,-0.610222697257996
43125000.00,-0.041319414973259,0.223986715078354,-0.185952380299568,1,-0.699999988079071,0.972713887691498,-0.604849874973297
43229166.67,-0.811532080173492,0.222763508558273,-0.186155810952187,1,-0.699999988079071,0.994814991950989,-0.616339445114136
43333333.33,-1.1439300775528,0.226172059774399,-0.185758873820305,1,-0.699999988079071,0.939103960990906,-0.654845118522644
43437500.00,-1.03151261806488,0.224494755268097,-0.186277478933334,1,-0.699999988079071,0.967772364616394,-0.691244184970856
43541666.67,-0.351981312036514,0.22550967335701,-0.189520135521889,1,-0.699999988079071,0.952724993228912,-0.691075444221497
43645833.33,0.483441174030304,0.223409235477448,-0.192412942647934,1,-0.699999988079071,0.988234519958496,-0.700286686420441
43750000.00,1.08651423454285,0.21992027759552,-0.195070967078209,1,-0.699999988079071,1.04688239097595,-0.694763779640198
43854166.67,1.18534851074219,0.221269473433495,-0.189278811216354,1,-0.699999988079071,1.02510762214661,-0.644942283630371
43958333.33,0.685345232486725,0.223059549927711,-0.191793367266655,1,-0.699999988079071,0.995780229568481,-0.600173711776733
44062500.00,-0.0455022789537907,0.222995296120644,-0.187648698687553,1,-0.699999988079071,0.99748694896698,-0.560862243175507
44166666.67,-0.79378068447113,0.225234597921371,-0.186483532190323,1,-0.699999988079071,0.961470067501068,-0.661780655384064
44270833.33,-1.20000231266022,0.225102484226227,-0.186588704586029,1,-0.699999988079071,0.964438855648041,-0.622909545898438
44375000.00,-0.983368754386902,0.225963428616524,-0.191361114382744,1,-0.699999988079071,0.952023267745972,-0.693636775016785
44479166.67,-0.35129302740097,0.224558174610138,-0.189724311232567,1,-0.699999988079071,0.975506007671356,-0.716076970100403
44583333.33,0.553496479988098,0.221878349781036,-0.190251067280769,1,-0.699999988079071,1.02062034606934,-0.716447830200195
44687500.00,1.09467899799347,0.221811190247536,-0.192604392766953,1,-0.699999988079071,1.02211141586304,-0.641207814216614
44791666.67,1.20363664627075,0.220369473099709,-0.191880315542221,1,-0.699999988079071,1.04576456546783,-0.670808434486389
44895833.33,0.751007080078125,0.222264915704727,-0.188774600625038,1,-0.699999988079071,1.01431739330292,-0.665851533412933
45000000.00,-0.0204000119119883,0.223527207970619,-0.1857920140028,1,-0.699999988079071,0.994633316993713,-0.629549145698547
45104166.67,-0.809595227241516,0.225708723068237,-0.188607200980186,1,-0.699999988079071,0.959057331085205,-0.644829630851746
45208333.33,-1.17421877384186,0.225676745176315,-0.188074365258217,1,-0.699999988079071,0.960148811340332,-0.699600219726563
45312500.00,-0.998163819313049,0.225135430693626,-0.190049529075623,1,-0.699999988079071,0.96988433599472,-0.751145601272583
45416666.67,-0.308430790901184,0.224595680832863,-0.192924857139587,1,-0.699999988079071,0.979698538780212,-0.705521762371063
45520833.33,0.482150971889496,0.226480603218079,-0.194627225399017,1,-0.699999988079071,0.949018716812134,-0.717031359672546
45625000.00,1.07417988777161,0.221980258822441,-0.194635733962059,1,-0.699999988079071,1.02477777004242,-0.687307119369507
45729166.67,1.20508337020874,0.221635848283768,-0.191826671361923,1,-0.699999988079071,1.02988636493683,-0.641711711883545
45833333.33,0.717481672763824,0.222386717796326,-0.19040159881115,1,-0.699999988079071,1.01750349998474,-0.615393996238709
45937500.00,-0.0766815692186356,0.222610831260681,-0.188436180353165,1,-0.699999988079071,1.01265931129456,-0.618209421634674
46041666.67,-0.842662751674652,0.225516140460968,-0.191345140337944,1,-0.699999988079071,0.964080274105072,-0.668203711509705
46145833.33,-1.19092607498169,0.224731981754303,-0.191916838288307,1,-0.699999988079071,0.977370142936707,-0.690468549728394
46250000.00,-0.940298914909363,0.225404366850853,-0.193754464387894,1,-0.699999988079071,0.965755045413971,-0.728789627552032
46354166.67,-0.284316062927246,0.224465042352676,-0.193385735154152,1,-0.699999988079071,0.980757594108582,-0.682727694511414
46458333.33,0.521468758583069,0.225611180067062,-0.194215685129166,1,-0.699999988079071,0.962582945823669,-0.675723016262054
46562500.00,1.10745799541473,0.2204410135746,-0.196718037128448,1,-0.699999988079071,1.04796004295349,-0.648903906345367
46666666.67,1.21470880508423,0.219272762537003,-0.194099754095078,1,-0.699999988079071,1.06675124168396,-0.657989203929901
46770833.33,0.703618288040161,0.221019476652145,-0.191330954432487,1,-0.699999988079071,1.03694319725037,-0.647063136100769
46875000.00,-0.133327469229698,0.22187651693821,-0.192041292786598,1,-0.699999988079071,1.022336602211,-0.60790741443634
46979166.67,-0.861102819442749,0.22422182559967,-0.192749470472336,1,-0.699999988079071,0.982153534889221,-0.655701160430908
47083333.33,-1.16272187232971,0.227686509490013,-0.193822905421257,1,-0.699999988079071,0.924753427505493,-0.704619944095612
47187500.00,-0.980269908905029,0.224259078502655,-0.192714959383011,1,-0.699999988079071,0.982534766197205,-0.69611656665802
47291666.67,-0.296480357646942,0.224354773759842,-0.196047872304916,1,-0.699999988079071,0.980913102626801,-0.687785983085632
47395833.33,0.498455762863159,0.225000083446503,-0.19461564719677,1,-0.699999988079071,0.969819307327271,-0.672855854034424
47500000.00,1.1497015953064,0.21953883767128,-0.19842167198658,1,-0.699999988079071,1.06025385856628,-0.694345951080322
47604166.67,1.18498516082764,0.219391360878944,-0.197093307971954,1,-0.699999988079071,1.06194114685059,-0.638043344020844
47708333.33,0.661650776863098,0.219524249434471,-0.195788696408272,1,-0.699999988079071,1.05859804153442,-0.668422937393188
47812500.00,-0.123304218053818,0.222920507192612,-0.192557007074356,1,-0.699999988079071,1.00029253959656,-0.607714295387268
47916666.67,-0.867642164230347,0.225046142935753,-0.194142892956734,1,-0.699999988079071,0.964251160621643,-0.633278667926788
48020833.33,-1.21062791347504,0.224133595824242,-0.192945748567581,1,-0.699999988079071,0.978801131248474,-0.657936990261078
48125000.00,-0.958653569221497,0.223450437188148,-0.19497549533844,1,-0.699999988079071,0.990651607513428,-0.714140117168427
48229166.67,-0.291439592838287,0.22416315972805,-0.194227889180183,1,-0.699999988079071,0.977931261062622,-0.689703941345215
48333333.33,0.602343380451202,0.221960976719856,-0.197276785969734,1,-0.699999988079071,1.0137335062027,-0.706320524215698
48437500.00,1.15049397945404,0.219542250037193,-0.198492288589478,1,-0.699999988079071,1.05312931537628,-0.681256353855133
48541666.67,1.21307957172394,0.218879476189613,-0.195587500929832,1,-0.699999988079071,1.0629711151123,-0.697190523147583
48645833.33,0.703201651573181,0.220585331320763,-0.192664340138435,1,-0.699999988079071,1.03391063213348,-0.648297667503357
48750000.00,-0.166839957237244,0.221149668097496,-0.194307774305344,1,-0.699999988079071,1.02364790439606,-0.631589353084564
48854166.67,-0.911784172058105,0.221698582172394,-0.195440590381622,1,-0.699999988079071,1.01372110843658,-0.682154297828674
48958333.33,-1.20090007781982,0.224191963672638,-0.195917025208473,1,-0.699999988079071,0.97125780582428,-0.732825398445129
49062500.00,-0.947194993495941,0.224301740527153,-0.197558552026749,1,-0.699999988079071,0.969203293323517,-0.708060622215271
49166666.67,-0.210130542516708,0.220519423484802,-0.19850580394268,1,-0.699999988079071,1.03067374229431,-0.69302886724472
49270833.33,0.613809704780579,0.220840141177177,-0.199302583932877,1,-0.699999988079071,1.02423143386841,-0.688270330429077
49375000.00,1.16324484348297,0.220844209194183,-0.199582651257515,1,-0.699999988079071,1.02311861515045,-0.664074957370758
49479166.67,1.17547702789307,0.218557998538017,-0.198478326201439,1,-0.699999988079071,1.05993103981018,-0.650860607624054
49583333.33,0.708669662475586,0.219672158360481,-0.193195983767509,1,-0.699999988079071,1.03955686092377,-0.640258193016052
49687500.00,-0.190268337726593,0.221064016222954,-0.195405766367912,1,-0.699999988079071,1.01613366603851,-0.638063013553619
49791666.67,-0.907462954521179,0.223117366433144,-0.19582724571228,1,-0.699999988079071,0.980315685272217,-0.659176468849182
49895833.33,-1.18883991241455,0.223927512764931,-0.19754347205162,1,-0.699999988079071,0.965279519557953,-0.749095022678375
50000000.00,-0.947177052497864,0.223349824547768,-0.196622014045715,1,-0.699999988079071,0.974220514297485,-0.713479101657867
50104166.67,-0.210654154419899,0.222845777869225,-0.198679104447365,1,-0.699999988079071,0.982311129570007,-0.708711385726929
50208333.33,0.634388208389282,0.221566528081894,-0.199853554368019,1,-0.699999988079071,1.00296664237976,-0.681875467300415
50312500.00,1.16215240955353,0.218926161527634,-0.202066421508789,1,-0.699999988079071,1.04475343227386,-0.699028193950653
50416666.67,1.09486424922943,0.215575322508812,-0.203141123056412,1,-0.699999988079071,1.09908103942871,-0.66707056760788
50520833.33,0.544539988040924,0.220498040318489,-0.20191191136837,1,-0.699999988079071,1.01647043228149,-0.646746039390564
50625000.00,-0.235736533999443,0.219543099403381,-0.197609186172485,1,-0.699999988079071,1.03084826469421,-0.616158783435822
50729166.67,-1.00632190704346,0.220187157392502,-0.195678129792213,1,-0.699999988079071,1.01885116100311,-0.601662874221802
50833333.33,-1.20692181587219,0.225839167833328,-0.195882096886635,1,-0.699999988079071,0.924473226070404,-0.624596416950226
50937500.00,-0.939093708992004,0.221745014190674,-0.19875231385231,1,-0.699999988079071,0.992202758789063,-0.699235200881958
51041666.67,-0.166868075728416,0.222851768136024,-0.200857445597649,1,-0.699999988079071,0.973845064640045,-0.733411252498627
51145833.33,0.659329354763031,0.220318958163261,-0.202103838324547,1,-0.699999988079071,1.01481425762177,-0.731205582618713
51250000.00,1.19118428230286,0.21733932197094,-0.203472554683685,1,-0.699999988079071,1.06348347663879,-0.691394865512848
51354166.67,1.15645503997803,0.217564716935158,-0.200937181711197,1,-0.699999988079071,1.05748724937439,-0.65307891368866
51458333.33,0.63171797990799,0.219575196504593,-0.197991624474525,1,-0.699999988079071,1.02246296405792,-0.63480019569397
51562500.00,-0.197706654667854,0.221173152327538,-0.196250155568123,1,-0.699999988079071,0.995278716087341,-0.614415168762207
51666666.67,-0.879480063915253,0.223223030567169,-0.199082523584366,1,-0.699999988079071,0.96075427532196,-0.660141110420227
51770833.33,-1.18983888626099,0.222368746995926,-0.199362024664879,1,-0.699999988079071,0.974698722362518,-0.711535811424255
51875000.00,-0.871743440628052,0.222291201353073,-0.201022699475288,1,-0.699999988079071,0.974932491779327,-0.743028581142426
51979166.67,-0.157579869031906,0.219828471541405,-0.201674073934555,1,-0.699999988079071,1.01472270488739,-0.698897659778595
52083333.33,0.682543635368347,0.220289975404739,-0.203535154461861,1,-0.699999988079071,1.00636982917786,-0.693712711334229
52187500.00,1.24074769020081,0.216566562652588,-0.202531591057777,1,-0.699999988079071,1.06672132015228,-0.668285131454468
52291666.67,1.14616787433624,0.218118652701378,-0.200696125626564,1,-0.699999988079071,1.03937160968781,-0.660096168518066
52395833.33,0.59133106470108,0.218255922198296,-0.200155198574066,1,-0.699999988079071,1.03393054008484,-0.631561160087585
52500000.00,-0.253942042589188,0.219010561704636,-0.199586391448975,1,-0.699999988079071,1.01995813846588,-0.651193141937256
52604166.67,-0.946550130844116,0.221349805593491,-0.20006550848484,1,-0.699999988079071,0.980774104595184,-0.683505773544312
52708333.33,-1.1833883523941,0.221409261226654,-0.20211087167263,1,-0.699999988079071,0.978178381919861,-0.693375051021576
52812500.00,-0.879796802997589,0.221156492829323,-0.202838033437729,1,-0.699999988079071,0.980711996555328,-0.707771301269531
52916666.67,-0.159481540322304,0.220967069268227,-0.202056095004082,1,-0.699999988079071,0.983380258083344,-0.701140105724335
53020833.33,0.73501181602478,0.219825208187103,-0.2022475451231,1,-0.699999988079071,1.0024596452713,-0.669667720794678
53125000.00,1.19063007831573,0.216674298048019,-0.20622718334198,1,-0.699999988079071,1.05427718162537,-0.660225450992584
53229166.67,1.15187609195709,0.21621960401535,-0.201759219169617,1,-0.699999988079071,1.05935394763947,-0.67546808719635
53333333.33,0.548575401306152,0.215724483132362,-0.200856313109398,1,-0.699999988079071,1.06613159179688,-0.675465941429138
53437500.00,-0.219489887356758,0.217865332961082,-0.194218561053276,1,-0.699999988079071,1.0295821428299,-0.61059832572937
53541666.67,-0.96028071641922,0.220744267106056,-0.202278420329094,1,-0.699999988079071,0.9804767370224,-0.687926709651947
53645833.33,-1.12759006023407,0.225707828998566,-0.202434301376343,1,-0.699999988079071,0.897192716598511,-0.703948378562927
53750000.00,-0.839016139507294,0.221632465720177,-0.205925479531288,1,-0.699999988079071,0.965159475803375,-0.816056847572327
53854166.67,-0.130857601761818,0.22049754858017,-0.202777296304703,1,-0.699999988079071,0.983600258827209,-0.683518588542938
53958333.33,0.746671617031097,0.217316284775734,-0.205902338027954,1,-0.699999988079071,1.035080909729,-0.683718979358673
54062500.00,1.21861064434052,0.215491697192192,-0.206409931182861,1,-0.699999988079071,1.06446695327759,-0.627901613712311
54166666.67,1.09100365638733,0.215702548623085,-0.206369385123253,1,-0.699999988079071,1.0594367980957,-0.678382456302643
54270833.33,0.532554090023041,0.212338328361511,-0.199608042836189,1,-0.699999988079071,1.11371231079102,-0.631853938102722
54375000.00,-0.246787801384926,0.219223856925964,-0.199217543005943,1,-0.699999988079071,0.996341407299042,-0.626215696334839
54479166.67,-1.02844631671906,0.218475908041,-0.200485989451408,1,-0.699999988079071,1.00750768184662,-0.628625869750977
54583333.33,-1.2369396686554,0.218570992350578,-0.202648550271988,1,-0.699999988079071,1.00556039810181,-0.744173467159271
54687500.00,-0.805286288261414,0.219864800572395,-0.206926330924034,1,-0.699999988079071,0.983064889907837,-0.75182318687439
54791666.67,-0.0856250077486038,0.217310279607773,-0.205634757876396,1,-0.699999988079071,1.02380669116974,-0.731662273406982
54895833.33,0.742564260959625,0.216757297515869,-0.20877294242382,1,-0.699999988079071,1.03220951557159,-0.69358241558075
55000000.00,1.19653356075287,0.214719206094742,-0.208519712090492,1,-0.699999988079071,1.06408882141113,-0.628021419048309
55104166.67,1.15903687477112,0.214220196008682,-0.203105092048645,1,-0.699999988079071,1.07069182395935,-0.651998341083527
55208333.33,0.543820261955261,0.216944575309753,-0.202021151781082,1,-0.699999988079071,1.02358865737915,-0.601393818855286
55312500.00,-0.340694099664688,0.215863436460495,-0.20247220993042,1,-0.699999988079071,1.03977942466736,-0.608982443809509
55416666.67,-1.00153684616089,0.219810321927071,-0.201135113835335,1,-0.699999988079071,0.972693920135498,-0.701565623283386
55520833.33,-1.20921158790588,0.218880921602249,-0.204085037112236,1,-0.699999988079071,0.987248003482819,-0.721383213996887
55625000.00,-0.844577014446259,0.217381313443184,-0.20592300593853,1,-0.699999988079071,1.01126313209534,-0.716653287410736
55729166.67,-0.0917148068547249,0.218513786792755,-0.205351904034615,1,-0.699999988079071,0.990961611270905,-0.739635467529297
55833333.33,0.717702388763428,0.218518435955048,-0.207209438085556,1,-0.699999988079071,0.988865911960602,-0.691910803318024
55937500.00,1.18306076526642,0.216516390442848,-0.206232890486717,1,-0.699999988079071,1.02027320861816,-0.663375437259674
56041666.67,1.12953197956085,0.213094145059586,-0.204306870698929,1,-0.699999988079071,1.07613217830658,-0.674153804779053
56145833.33,0.457815647125244,0.216418564319611,-0.206860318779945,1,-0.699999988079071,1.01844143867493,-0.645291209220886
56250000.00,-0.344160318374634,0.21643790602684,-0.203460529446602,1,-0.699999988079071,1.01585650444031,-0.663667440414429
56354166.67,-1.01982569694519,0.218442216515541,-0.202793061733246,1,-0.699999988079071,0.981469094753265,-0.6995769739151
56458333.33,-1.19812107086182,0.217883482575417,-0.20671409368515,1,-0.699999988079071,0.989726960659027,-0.657244980335236
56562500.00,-0.838792264461517,0.218174442648888,-0.205374613404274,1,-0.699999988079071,0.984159231185913,-0.715588688850403
56666666.67,-0.00841487385332584,0.216155380010605,-0.207808405160904,1,-0.699999988079071,1.01643192768097,-0.727683365345001
56770833.33,0.748350083827972,0.217008292675018,-0.208876892924309,1,-0.699999988079071,1.00041878223419,-0.665082395076752
56875000.00,1.26915752887726,0.210649415850639,-0.207625448703766,1,-0.699999988079071,1.10372889041901,-0.68982195854187
56979166.67,1.10394608974457,0.212934866547585,-0.206095024943352,1,-0.699999988079071,1.06295919418335,-0.651084125041962
57083333.33,0.471393883228302,0.214059680700302,-0.205708160996437,1,-0.699999988079071,1.04366958141327,-0.630524933338165
57187500.00,-0.364885568618774,0.214942440390587,-0.204534754157066,1,-0.699999988079071,1.02752995491028,-0.657410025596619
57291666.67,-1.02429950237274,0.217341974377632,-0.204301178455353,1,-0.699999988079071,0.985725224018097,-0.686005473136902
57395833.33,-1.09245538711548,0.22331590950489,-0.208241298794746,1,-0.699999988079071,0.885573148727417,-0.694819331169128
57500000.00,-0.820850312709808,0.217124551534653,-0.207373395562172,1,-0.699999988079071,0.988850355148315,-0.715401887893677
57604166.67,-0.0301256105303764,0.216627061367035,-0.208117112517357,1,-0.699999988079071,0.995872855186462,-0.71977311372757
57708333.33,0.786090552806854,0.215719223022461,-0.208413392305374,1,-0.699999988079071,1.00992107391357,-0.656100690364838
57812500.00,1.20665299892426,0.212379708886147,-0.212335392832756,1,-0.699999988079071,1.06442284584045,-0.67447167634964
57916666.67,1.02190399169922,0.213131532073021,-0.209334060549736,1,-0.699999988079071,1.04960823059082,-0.66217166185379
58020833.33,0.443959593772888,0.213395535945892,-0.206290930509567,1,-0.699999988079071,1.04254376888275,-0.658846378326416
58125000.00,-0.427526205778122,0.213430970907211,-0.206021428108215,1,-0.699999988079071,1.03970575332642,-0.596443772315979
58229166.67,-1.04449903964996,0.216337233781815,-0.206500872969627,1,-0.699999988079071,0.989749848842621,-0.648234486579895
58333333.33,-1.18339204788208,0.21617417037487,-0.207072585821152,1,-0.699999988079071,0.991154730319977,-0.700585067272186
58437500.00,-0.774835050106049,0.216161966323853,-0.208541631698608,1,-0.699999988079071,0.990124583244324,-0.707342684268951
58541666.67,-0.0410481654107571,0.216207444667816,-0.208221778273582,1,-0.699999988079071,0.988979816436768,-0.698648929595947
58645833.33,0.805254280567169,0.213982835412025,-0.211833566427231,1,-0.699999988079071,1.02567803859711,-0.694290280342102
58750000.00,1.21849393844604,0.211692541837692,-0.21078559756279,1,-0.699999988079071,1.06146824359894,-0.671510517597198
58854166.67,1.11599111557007,0.211059212684631,-0.206090301275253,1,-0.699999988079071,1.07010626792908,-0.679349064826965
58958333.33,0.461811006069183,0.210664689540863,-0.205593913793564,1,-0.699999988079071,1.07338190078735,-0.621610224246979
59062500.00,-0.29354652762413,0.218989819288254,-0.202375799417496,1,-0.699999988079071,0.934049725532532,-0.641831994056702
59166666.67,-1.06602931022644,0.215595796704292,-0.207634493708611,1,-0.699999988079071,0.98996764421463,-0.722084581851959
59270833.33,-1.18664419651031,0.214045643806458,-0.209706574678421,1,-0.699999988079071,1.01401352882385,-0.725467324256897
59375000.00,-0.767857551574707,0.215838670730591,-0.209557086229324,1,-0.699999988079071,0.98335725069046,-0.786173522472382
59479166.67,0.00567138846963644,0.215487897396088,-0.209278613328934,1,-0.699999988079071,0.987938642501831,-0.699115872383118
59583333.33,0.812915682792664,0.214262902736664,-0.210434973239899,1,-0.699999988079071,1.0063784122467,-0.666942000389099
59687500.00,1.23385632038116,0.211008846759796,-0.211020305752754,1,-0.699999988079071,1.0588036775589,-0.671078860759735
59791666.67,1.0493266582489,0.211167886853218,-0.210488960146904,1,-0.699999988079071,1.05414605140686,-0.677864491939545
59895833.33,0.386008858680725,0.212450340390205,-0.209800660610199,1,-0.699999988079071,1.03072381019592,-0.661028981208801
60000000.00,-0.361377030611038,0.214602038264275,-0.207070350646973,1,-0.699999988079071,0.994576990604401,-0.652889609336853
60104166.67,-1.02700614929199,0.216047123074532,-0.20691542327404,1,-0.699999988079071,0.970020830631256,-0.662569999694824
60208333.33,-1.15093350410461,0.215399995446205,-0.210475236177444,1,-0.699999988079071,0.979005098342896,-0.675416231155396
60312500.00,-0.732697725296021,0.214824184775352,-0.211464792490005,1,-0.699999988079071,0.987727165222168,-0.723136723041534
60416666.67,0.0237900428473949,0.215303316712379,-0.209970682859421,1,-0.699999988079071,0.977998197078705,-0.727295875549316
