Time (microseconds),Controller.Theta,Controller.Theta_Ref,Ic,Ia,Ib,Controller.Ibet,Controller.Iq,Controller.Id
74875.00,0.418879061937332,15144806,-0.13884474337101,0.144832715392113,-0.336612492799759,-0.0891854166984558,-0.18137389421463,0.188103690743446
75000.00,0.460766971111298,15256327,-0.138646468520164,0.145553067326546,-0.34500977396965,-0.117108546197414,-0.219022035598755,0.177840709686279
75125.00,0.460766971111298,15256327,-0.140559330582619,0.144202798604965,-0.337196081876755,-0.117108546197414,-0.219022035598755,0.177840709686279
75250.00,0.502654850482941,15368298,-0.142608419060707,0.142466440796852,-0.316463381052017,-0.10973884165287,-0.218170344829559,0.169060707092285
75375.00,0.502654850482941,15368298,-0.142100289463997,0.141264900565147,-0.28881624341011,-0.10973884165287,-0.218170344829559,0.169060707092285
75500.00,0.544542729854584,15480404,-0.13846480846405,0.141150191426277,-0.237226352095604,-0.0847064852714539,-0.195646286010742,0.159535765647888
75625.00,0.544542729854584,15480404,-0.128402143716812,0.146735996007919,-0.166428595781326,-0.0847064852714539,-0.195646286010742,0.159535765647888
75750.00,0.586430609226227,15591853,-0.114880248904228,0.151550710201263,-0.113782532513142,-0.0219545867294073,-0.126805424690247,0.151185214519501
75875.00,0.586430609226227,15591853,-0.101180911064148,0.154613673686981,-0.0922160297632217,0.0051758736371994,-0.0942898690700531,0.13858450949192
76000.00,0.62831848859787,15704038,-0.0876631066203117,0.158283859491348,-0.0967501625418663,0.0051758736371994,-0.0942898690700531,0.13858450949192
76125.00,0.670206367969513,15815806,-0.0780485197901726,0.160562068223953,-0.116518616676331,-0.0158772319555283,-0.117763347923756,0.123019710183144
76250.00,0.670206367969513,15815806,-0.0707378089427948,0.163204729557037,-0.148565396666527,-0.0158772319555283,-0.117763347923756,0.123019710183144
76375.00,0.712094247341156,15927678,-0.064135804772377,0.163562998175621,-0.19846186041832,-0.0651684254407883,-0.17422354221344,0.102105870842934
76500.00,0.712094247341156,15927678,-0.0583490096032619,0.159056797623634,-0.262349307537079,-0.0651684254407883,-0.17422354221344,0.102105870842934
76625.00,0.753982126712799,16039705,-0.0531694851815701,0.152242466807365,-0.31621128320694,-0.130391061306,-0.243998348712921,0.0693575814366341
76750.00,0.753982126712799,16039705,-0.0479855872690678,0.144029095768929,-0.347202986478806,-0.130391061306,-0.243998348712921,0.0693575814366341
76875.00,0.795870006084442,16151376,-0.0455862767994404,0.13398677110672,-0.355771750211716,-0.176679238677025,-0.285826623439789,0.0326182842254639
77000.00,0.795870006084442,16151376,-0.0441285409033298,0.126018643379211,-0.333700835704803,-0.176679238677025,-0.285826623439789,0.0326182842254639
77125.00,0.837757885456085,16263436,-0.0438235513865948,0.12119272351265,-0.298589199781418,-0.160645037889481,-0.259648561477661,0.017622634768486
77250.00,0.837757885456085,16263436,-0.0451759770512581,0.118794620037079,-0.301837384700775,-0.160645037889481,-0.259648561477661,0.017622634768486
77375.00,0.879645764827728,16374809,-0.0460356809198856,0.120257645845413,-0.349233955144882,-0.148183554410934,-0.244599759578705,0.0100357159972191
77500.00,0.879645764827728,16374809,-0.0449723638594151,0.119426980614662,-0.399384915828705,-0.148183554410934,-0.244599759578705,0.0100357159972191
77625.00,0.921533644199371,16486965,-0.0399406217038631,0.115561842918396,-0.427687168121338,-0.204620167613029,-0.305110633373261,-0.0252962112426758
77750.00,0.963421523571014,16598861,-0.0298494752496481,0.112958826124668,-0.428322434425354,-0.228596791625023,-0.319570243358612,-0.0562740415334702
77875.00,0.963421523571014,16598861,-0.0152309872210026,0.110395438969135,-0.426999092102051,-0.228596791625023,-0.319570243358612,-0.0562740415334702
78000.00,1.0053094625473,16710735,0.00470049865543842,0.110193215310574,-0.417569726705551,-0.242482900619507,-0.311205387115479,-0.0896918326616287
78125.00,1.0053094625473,16710735,0.0248397551476955,0.114023007452488,-0.394346237182617,-0.242482900619507,-0.311205387115479,-0.0896918326616287
78250.00,1.04719734191895,44325,0.0407029390335083,0.117433562874794,-0.359965026378632,-0.235910415649414,-0.282241016626358,-0.109449356794357
78375.00,1.04719734191895,44325,0.0492549017071724,0.119823597371578,-0.32275128364563,-0.235910415649414,-0.282241016626358,-0.109449356794357
78500.00,1.08908522129059,156276,0.0510631054639816,0.119775123894215,-0.290808379650116,-0.209047466516495,-0.244861349463463,-0.10787720233202
78625.00,1.08908522129059,156276,0.0478707663714886,0.119104862213135,-0.26223036646843,-0.209047466516495,-0.244861349463463,-0.10787720233202
78750.00,1.13097310066223,268326,0.0458666086196899,0.117029696702957,-0.232513248920441,-0.17277692258358,-0.207183107733727,-0.0934552624821663
78875.00,1.13097310066223,268326,0.0449255183339119,0.109181500971317,-0.207634225487709,-0.17277692258358,-0.207183107733727,-0.0934552624821663
79000.00,1.17286098003387,380076,0.0424925796687603,0.0947345048189163,-0.19791966676712,-0.145815432071686,-0.173601239919662,-0.0851965025067329
79125.00,1.17286098003387,380076,0.0419760756194592,0.0763431787490845,-0.203269422054291,-0.145815432071686,-0.173601239919662,-0.0851965025067329
79250.00,1.21474885940552,491762,0.0421349480748177,0.0555030405521393,-0.244882360100746,-0.141592562198639,-0.147450953722,-0.0962304845452309
79375.00,1.21474885940552,491762,0.0408452339470387,0.036666251718998,-0.344977349042892,-0.222754761576653,-0.188495084643364,-0.172968164086342
79500.00,1.25663673877716,603593,0.04237150400877,0.0239368788897991,-0.448516309261322,-0.222754761576653,-0.188495084643364,-0.172968164086342
79625.00,1.2985246181488,715736,0.0472025237977505,0.0211311317980289,-0.545373857021332,-0.323995441198349,-0.251666516065598,-0.266116619110107
79750.00,1.2985246181488,715736,0.0560590773820877,0.0261270646005869,-0.599852025508881,-0.323995441198349,-0.251666516065598,-0.266116619110107
79875.00,1.34041249752045,827718,0.0684872642159462,0.0345176756381989,-0.596739649772644,-0.385541677474976,-0.283776074647903,-0.329440116882324
80000.00,1.34041249752045,827718,0.0810437351465225,0.039042592048645,-0.549441576004028,-0.385541677474976,-0.283776074647903,-0.329440116882324
80125.00,1.38230037689209,939645,0.0939108282327652,0.0392231717705727,-0.484653949737549,-0.353571355342865,-0.236731648445129,-0.314781695604324
80250.00,1.38230037689209,939645,0.105442881584167,0.0366609282791615,-0.436531394720078,-0.353571355342865,-0.236731648445129,-0.314781695604324
80375.00,1.42418825626373,1051012,0.112565383315086,0.0316673442721367,-0.387816667556763,-0.306717723608017,-0.171782404184341,-0.284675896167755
80500.00,1.42418825626373,1051012,0.116832174360752,0.0247454289346933,-0.283559083938599,-0.306717723608017,-0.171782404184341,-0.284675896167755
80625.00,1.46607613563538,1162943,0.120711699128151,0.0178952608257532,-0.162649542093277,-0.207970142364502,-0.0776834189891815,-0.200946912169456
80750.00,1.46607613563538,1162943,0.126232281327248,0.0138807771727443,-0.0701596885919571,-0.207970142364502,-0.0776834189891815,-0.200946912169456
80875.00,1.50796401500702,1274791,0.132601842284203,0.0111132385209203,-0.0243870429694653,-0.113386951386929,0.00229869224131107,-0.113754853606224
81000.00,1.50796401500702,1274791,0.138577982783318,0.00513108773157001,-0.0273191295564175,-0.113386951386929,0.00229869224131107,-0.113754853606224
81125.00,1.54985189437866,1386913,0.142243430018425,-0.00630088383331895,-0.0619087554514408,-0.0957807451486588,0.031651746481657,-0.0964632853865623
81250.00,1.59173977375031,1498579,0.143590047955513,-0.0210548043251038,-0.112230136990547,-0.137116804718971,0.0298239290714264,-0.136520028114319
81375.00,1.59173977375031,1498579,0.142435073852539,-0.0392655432224274,-0.17055432498455,-0.137116804718971,0.0298239290714264,-0.136520028114319
81500.00,1.63362765312195,1610425,0.141908153891563,-0.0568508394062519,-0.22036437690258,-0.200522944331169,0.0255402009934187,-0.199310958385468
81625.00,1.63362765312195,1610425,0.144274532794952,-0.0703588873147964,-0.253624826669693,-0.200522944331169,0.0255402009934187,-0.199310958385468
81750.00,1.67551553249359,1722428,0.150475949048996,-0.0767579302191734,-0.27005723118782,-0.23931822180748,0.0357836745679379,-0.236870929598808
81875.00,1.67551553249359,1722428,0.160230234265327,-0.0769535973668098,-0.270055711269379,-0.23931822180748,0.0357836745679379,-0.236870929598808
82000.00,1.71740341186523,1834423,0.172458916902542,-0.0871986374258995,-0.25734081864357,-0.24896465241909,0.053997240960598,-0.243689864873886
82125.00,1.71740341186523,1834423,0.181888893246651,-0.110853001475334,-0.240738123655319,-0.24896465241909,0.053997240960598,-0.243689864873886
82250.00,1.75929129123688,1946119,0.188858777284622,-0.133080884814262,-0.224869221448898,-0.242396995425224,0.106654152274132,-0.22641833126545
82375.00,1.75929129123688,1946119,0.191040188074112,-0.149000555276871,-0.211064919829369,-0.242396995425224,0.106654152274132,-0.22641833126545
82500.00,1.80117917060852,2058130,0.18900690972805,-0.156992122530937,-0.194113373756409,-0.232155486941338,0.143221482634544,-0.204860389232635
82625.00,1.80117917060852,2058130,0.186575755476952,-0.156519323587418,-0.182109966874123,-0.232155486941338,0.143221482634544,-0.204860389232635
82750.00,1.84306704998016,2170133,0.188800126314163,-0.149707496166229,-0.178589716553688,-0.21286079287529,0.159176677465439,-0.176556557416916
82875.00,1.84306704998016,2170133,0.194227337837219,-0.154345527291298,-0.179604798555374,-0.215832084417343,0.169189110398293,-0.171962380409241
83000.00,1.88495492935181,2281932,0.197259694337845,-0.172589167952538,-0.182998508214951,-0.215832084417343,0.169189110398293,-0.171962380409241
83125.00,1.92684280872345,2393739,0.196243703365326,-0.190673053264618,-0.189027175307274,-0.221595853567123,0.196222186088562,-0.163449376821518
83250.00,1.92684280872345,2393739,0.192665979266167,-0.199436128139496,-0.196479111909866,-0.221595853567123,0.196222186088562,-0.163449376821518
83375.00,1.96873068809509,2505911,0.187888458371162,-0.196928799152374,-0.203633666038513,-0.225842818617821,0.20595508813858,-0.158405214548111
83500.00,1.96873068809509,2505911,0.181346029043198,-0.190209791064262,-0.20664855837822,-0.225842818617821,0.20595508813858,-0.158405214548111
83625.00,2.01061868667603,2617774,0.17419396340847,-0.182757869362831,-0.202119365334511,-0.222091466188431,0.199775204062462,-0.151442363858223
83750.00,2.01061868667603,2617774,0.171640172600746,-0.164027139544487,-0.193658038973808,-0.222091466188431,0.199775204062462,-0.151442363858223
83875.00,2.05250668525696,2729632,0.174507647752762,-0.134880483150482,-0.183378934860229,-0.209349036216736,0.182940125465393,-0.140589267015457
84000.00,2.05250668525696,2729632,0.181501567363739,-0.109644830226898,-0.172559008002281,-0.209349036216736,0.182940125465393,-0.140589267015457
84125.00,2.09439468383789,2841534,0.189359471201897,-0.0998135283589363,-0.165439248085022,-0.204290837049484,0.166498214006424,-0.139763027429581
84250.00,2.09439468383789,2841534,0.194396317005157,-0.110650151968002,-0.16404801607132,-0.204290837049484,0.166498214006424,-0.139763027429581
84375.00,2.13628268241882,2953155,0.185012549161911,-0.138546094298363,-0.164634346961975,-0.206947922706604,0.181711822748184,-0.12978458404541
84500.00,2.13628268241882,2953155,0.146379396319389,-0.170965537428856,-0.163408279418945,-0.206947922706604,0.181711822748184,-0.12978458404541
84625.00,2.17817068099976,3065317,0.107228636741638,-0.198985323309898,-0.155634224414825,-0.178856000304222,0.191002935171127,-0.0850572660565376
84750.00,2.22005867958069,3176823,0.0872011482715607,-0.222154751420021,-0.145615622401237,-0.138734593987465,0.182791084051132,-0.0354266837239265
84875.00,2.22005867958069,3176823,0.0917151942849159,-0.235460609197617,-0.134003758430481,-0.138734593987465,0.182791084051132,-0.0354266837239265
85000.00,2.26194667816162,3288707,0.113386645913124,-0.238308176398277,-0.126165583729744,-0.134682983160019,0.202297359704971,-0.00743868947029114
85125.00,2.26194667816162,3288707,0.139916524291039,-0.235933393239975,-0.121588252484798,-0.134682983160019,0.202297359704971,-0.00743868947029114
85250.00,2.30383467674255,3400420,0.151296615600586,-0.239845603704453,-0.11981276422739,-0.156901642680168,0.230504482984543,-0.00358168035745621
85375.00,2.30383467674255,3400420,0.131080895662308,-0.247308045625687,-0.118050582706928,-0.156901642680168,0.230504482984543,-0.00358168035745621
85500.00,2.34572267532349,3512629,0.105355888605118,-0.258604109287262,-0.116967275738716,-0.137990742921829,0.21673221886158,0.0191051959991455
85625.00,2.34572267532349,3512629,0.103798851370811,-0.270468205213547,-0.116087816655636,-0.137990742921829,0.21673221886158,0.0191051959991455
85750.00,2.38761067390442,3624239,0.123281247913837,-0.272945076227188,-0.113068453967571,-0.129311442375183,0.217142790555954,0.0423363819718361
85875.00,2.38761067390442,3624239,0.15257802605629,-0.262609481811523,-0.105097696185112,-0.129311442375183,0.217142790555954,0.0423363819718361
86000.00,2.42949867248535,3736009,0.179861634969711,-0.245913743972778,-0.0933956727385521,-0.148769155144691,0.237354874610901,0.0473013371229172
86125.00,2.42949867248535,3736009,0.194146499037743,-0.231200113892555,-0.0831440314650536,-0.148769155144691,0.237354874610901,0.0473013371229172
86250.00,2.47138667106628,3848142,0.190633937716484,-0.227259814739227,-0.0778468996286392,-0.160093754529953,0.244182646274567,0.0503479316830635
86375.00,2.47138667106628,3848142,0.184096157550812,-0.235913291573524,-0.0767586976289749,-0.150604635477066,0.235313549637794,0.0676606446504593
86500.00,2.51327466964722,3960221,0.201005697250366,-0.252196580171585,-0.0778573155403137,-0.150604635477066,0.235313549637794,0.0676606446504593
86625.00,2.55516266822815,4071832,0.228016078472137,-0.2728471159935,-0.0811267048120499,-0.173049733042717,0.267723798751831,0.0902532860636711
86750.00,2.55516266822815,4071832,0.248749658465385,-0.29321163892746,-0.0718324109911919,-0.173049733042717,0.267723798751831,0.0902532860636711
86875.00,2.59705066680908,4183873,0.257056564092636,-0.309494137763977,-0.0504329837858677,-0.181598514318466,0.294612437486649,0.135911494493484
87000.00,2.59705066680908,4183873,0.253436774015427,-0.31636381149292,-0.013055769726634,-0.181598514318466,0.294612437486649,0.135911494493484
87125.00,2.63893866539001,4294648,0.239339247345924,-0.316985845565796,0.0294903814792633,-0.143288806080818,0.26779693365097,0.189690351486206
87250.00,2.63893866539001,4294648,0.216374069452286,-0.314478874206543,0.0596912540495396,-0.143288806080818,0.26779693365097,0.189690351486206
87375.00,2.68082666397095,4406375,0.190293952822685,-0.30979984998703,0.070175401866436,-0.0820670872926712,0.20681793987751,0.232064291834831
87500.00,2.68082666397095,4406375,0.165783047676086,-0.30473655462265,0.0587993375957012,-0.0820670872926712,0.20681793987751,0.232064291834831
87625.00,2.72271466255188,4518648,0.143832549452782,-0.30358350276947,0.0152879292145371,-0.0638129785656929,0.168557912111282,0.221699148416519
87750.00,2.72271466255188,4518648,0.12724894285202,-0.305960595607758,-0.041019931435585,-0.0638129785656929,0.168557912111282,0.221699148416519
87875.00,2.76460266113281,4630415,0.116824738681316,-0.308162838220596,-0.0835550427436829,-0.0971500799059868,0.175993770360947,0.180608659982681
88000.00,2.76460266113281,4630415,0.113368019461632,-0.305988162755966,-0.0979558825492859,-0.0971500799059868,0.175993770360947,0.180608659982681
88125.00,2.80649065971375,4742537,0.114009246230125,-0.303697735071182,-0.0879974588751793,-0.12200790643692,0.183993980288506,0.157370299100876
88250.00,2.84837865829468,4853959,0.115465827286243,-0.302546739578247,-0.0621504783630371,-0.107928931713104,0.165801867842674,0.175750404596329
88375.00,2.84837865829468,4853959,0.116011299192905,-0.305475890636444,-0.0298145227134228,-0.107928931713104,0.165801867842674,0.175750404596329
88500.00,2.89026665687561,4966081,0.114211298525333,-0.313492506742477,0.00598797434940934,-0.0700278431177139,0.128325417637825,0.218214124441147
88625.00,2.89026665687561,4966081,0.110471434891224,-0.324618637561798,0.0392390340566635,-0.0700278431177139,0.128325417637825,0.218214124441147
88750.00,2.93215465545654,5077805,0.108849264681339,-0.336905390024185,0.0633190125226974,-0.0302918385714293,0.0872136726975441,0.264614850282669
88875.00,2.93215465545654,5077805,0.107680186629295,-0.348582416772842,0.0744137912988663,-0.0302918385714293,0.0872136726975441,0.264614850282669
89000.00,2.97404265403748,5189804,0.106882609426975,-0.352501153945923,0.0771173313260078,-0.0180971324443817,0.0670301765203476,0.287794291973114
89125.00,2.97404265403748,5189804,0.106608130037785,-0.351457625627518,0.0762951076030731,-0.0180971324443817,0.0670301765203476,0.287794291973114
89250.00,3.01593065261841,5301525,0.103808999061584,-0.34894210100174,0.0741220563650131,-0.0175507329404354,0.054304301738739,0.289836078882217
89375.00,3.01593065261841,5301525,0.0965261906385422,-0.352486312389374,0.0704126209020615,-0.0175507329404354,0.054304301738739,0.289836078882217
89500.00,3.05781865119934,5413484,0.0867722928524017,-0.365566432476044,0.0664802193641663,-0.0150766745209694,0.0393427647650242,0.288353234529495
89625.00,3.05781865119934,5413484,0.0767056867480278,-0.378645837306976,0.0620728842914104,-0.0150766745209694,0.0393427647650242,0.288353234529495
89750.00,3.09970664978027,5525043,0.0674842521548271,-0.386921674013138,0.0603148192167282,-0.00844825059175491,0.0209477804601192,0.298068881034851
89875.00,3.09970664978027,5525043,0.0602319799363613,-0.389264225959778,0.0630946159362793,0.00165274494793266,-0.00165330781601369,0.300618350505829
90000.00,3.14159464836121,5637032,0.0546411722898483,-0.385273784399033,0.0693921074271202,0.00165274494793266,-0.00165330781601369,0.300618350505829
90125.00,3.18348264694214,5749123,0.0503647737205029,-0.376732736825943,0.0780174136161804,0.0133554544299841,-0.0257145576179028,0.294592499732971
90250.00,3.18348264694214,5749123,0.047476302832365,-0.364944994449615,0.0907038226723671,0.0133554544299841,-0.0257145576179028,0.294592499732971
90375.00,3.22537064552307,5860933,0.0453262180089951,-0.350015908479691,0.104244165122509,0.0311042815446854,-0.0548818558454514,0.28185248374939
90500.00,3.22537064552307,5860933,0.0427098795771599,-0.331939280033112,0.115425631403923,0.0311042815446854,-0.0548818558454514,0.28185248374939
90625.00,3.267258644104,5972847,0.0400889702141285,-0.313555657863617,0.123742297291756,0.0442730709910393,-0.0778267830610275,0.262819916009903
90750.00,3.267258644104,5972847,0.0360026210546494,-0.299774944782257,0.127513557672501,0.0442730709910393,-0.0778267830610275,0.262819916009903
90875.00,3.30914664268494,6084635,0.0302871111780405,-0.292917251586914,0.129944056272507,0.0542519651353359,-0.0954994857311249,0.239316672086716
91000.00,3.30914664268494,6084635,0.0240662395954132,-0.294401317834854,0.133788093924522,0.0542519651353359,-0.0954994857311249,0.239316672086716
91125.00,3.35103464126587,6196301,0.0195388570427895,-0.303610175848007,0.139644056558609,0.0652434080839157,-0.115873411297798,0.231336683034897
91250.00,3.35103464126587,6196301,-0.0112188830971718,-0.319350361824036,0.146172419190407,0.0652434080839157,-0.115873411297798,0.231336683034897
91375.00,3.3929226398468,6308513,-0.0669786930084229,-0.336885750293732,0.152745172381401,0.0908699184656143,-0.152146086096764,0.227179765701294
91500.00,3.3929226398468,6308513,-0.114436812698841,-0.353739082813263,0.158604681491852,0.0908699184656143,-0.152146086096764,0.227179765701294
91625.00,3.43481063842773,6420523,-0.137185871601105,-0.367222994565964,0.1652452647686,0.15764057636261,-0.223327875137329,0.194290012121201
91750.00,3.47669863700867,6532123,-0.135814353823662,-0.374876350164413,0.175743475556374,0.178841888904572,-0.254251062870026,0.186303466558456
91875.00,3.47669863700867,6532123,-0.115085653960705,-0.374374091625214,0.194165796041489,0.178841888904572,-0.254251062870026,0.186303466558456
92000.00,3.5185866355896,6644254,-0.0853617265820503,-0.367545396089554,0.210857748985291,0.17412394285202,-0.266289114952087,0.199571847915649
92125.00,3.5185866355896,6644254,-0.0557655319571495,-0.356997579336166,0.221494659781456,0.17412394285202,-0.266289114952087,0.199571847915649
92250.00,3.56047463417053,6756199,-0.0336112417280674,-0.345684379339218,0.22291561961174,0.152095556259155,-0.258553743362427,0.206781178712845
92375.00,3.56047463417053,6756199,-0.0227299015969038,-0.338248670101166,0.214165821671486,0.152095556259155,-0.258553743362427,0.206781178712845
92500.00,3.60236263275146,6867719,-0.0242785215377808,-0.337499469518662,0.193984732031822,0.13299597799778,-0.246768683195114,0.198003381490707
92625.00,3.60236263275146,6867719,-0.0341756902635098,-0.340166121721268,0.165519133210182,0.13299597799778,-0.246768683195114,0.198003381490707
92750.00,3.6442506313324,6979691,-0.0472961440682411,-0.343519419431686,0.12910532951355,0.110582694411278,-0.224980145692825,0.179694414138794
92875.00,3.6442506313324,6979691,-0.0620876364409924,-0.346144497394562,0.10375077277422,0.110582694411278,-0.224980145692825,0.179694414138794
93000.00,3.68613862991333,7091797,-0.0766049027442932,-0.34616482257843,0.0972197130322456,0.0957468599081039,-0.208630949258804,0.159662514925003
93125.00,3.68613862991333,7091797,-0.0874850526452065,-0.343113541603088,0.10904423892498,0.0957468599081039,-0.208630949258804,0.159662514925003
93250.00,3.72802662849426,7203245,-0.0945917293429375,-0.336216509342194,0.13514518737793,0.113466247916222,-0.225067034363747,0.133716389536858
93375.00,3.72802662849426,7203245,-0.100188359618187,-0.328173905611038,0.165026858448982,0.153122082352638,-0.265176385641098,0.104479007422924
93500.00,3.7699146270752,7315431,-0.106748417019844,-0.321326047182083,0.186845257878304,0.153122082352638,-0.265176385641098,0.104479007422924
93625.00,3.81180262565613,7427199,-0.113382376730442,-0.314688742160797,0.194196283817291,0.175616249442101,-0.285739064216614,0.0777880772948265
93750.00,3.81180262565613,7427199,-0.117693230509758,-0.30896183848381,0.195173397660255,0.175616249442101,-0.285739064216614,0.0777880772948265
93875.00,3.85369062423706,7539071,-0.120922900736332,-0.305740922689438,0.195113033056259,0.18164287507534,-0.287367582321167,0.0549301877617836
94000.00,3.85369062423706,7539071,-0.124419122934341,-0.304602950811386,0.198910191655159,0.18164287507534,-0.287367582321167,0.0549301877617836
94125.00,3.89557862281799,7651098,-0.128882318735123,-0.307846665382385,0.208807721734047,0.188764795660973,-0.293844223022461,0.0371648967266083
94250.00,3.89557862281799,7651098,-0.133814796805382,-0.330252945423126,0.226845949888229,0.188764795660973,-0.293844223022461,0.0371648967266083
94375.00,3.93746662139893,7762768,-0.138455256819725,-0.355155289173126,0.243715673685074,0.212851986289024,-0.333947122097015,0.0291117876768112
94500.00,3.93746662139893,7762768,-0.142106026411057,-0.34714663028717,0.249604806303978,0.212851986289024,-0.333947122097015,0.0291117876768112
94625.00,3.97935461997986,7874828,-0.145424827933311,-0.307210892438889,0.247393563389778,0.226722717285156,-0.344337463378906,0.0049605518579483
94750.00,3.97935461997986,7874828,-0.146782726049423,-0.262029737234116,0.244190603494644,0.226722717285156,-0.344337463378906,0.0049605518579483
94875.00,4.02124261856079,7986201,-0.148594796657562,-0.232962280511856,0.238666191697121,0.225728556513786,-0.303495913743973,-0.0418813079595566
95000.00,4.02124261856079,7986201,-0.153684243559837,-0.219843953847885,0.231443300843239,0.225728556513786,-0.303495913743973,-0.0418813079595566
95125.00,4.06313037872314,8098357,-0.161362171173096,-0.189056068658829,0.224463641643524,0.222353503108025,-0.271820068359375,-0.0728290677070618
95250.00,4.1050181388855,8210252,-0.169697493314743,-0.155428200960159,0.221438333392143,0.224438712000847,-0.233853936195374,-0.110785402357578
95375.00,4.1050181388855,8210252,-0.176563888788223,-0.127640560269356,0.223662376403809,0.224438712000847,-0.233853936195374,-0.110785402357578
95500.00,4.14690589904785,8322128,-0.180943295359612,-0.113008476793766,0.22798678278923,0.234524607658386,-0.203974545001984,-0.148317515850067
95625.00,4.14690589904785,8322128,-0.186177641153336,-0.120313920080662,0.23012675344944,0.234524607658386,-0.203974545001984,-0.148317515850067
95750.00,4.18879365921021,8432932,-0.193367823958397,-0.148424699902534,0.22931969165802,0.242895364761353,-0.211878955364227,-0.15813872218132
95875.00,4.18879365921021,8432932,-0.201646342873573,-0.187686622142792,0.226085752248764,0.242895364761353,-0.211878955364227,-0.15813872218132
96000.00,4.23068141937256,8544884,-0.207809895277023,-0.220109045505524,0.222645312547684,0.247755989432335,-0.238985627889633,-0.154627919197083
96125.00,4.23068141937256,8544884,-0.207338869571686,-0.237020969390869,0.222336485981941,0.247755989432335,-0.238985627889633,-0.154627919197083
96250.00,4.27256917953491,8656934,-0.204812064766884,-0.241493239998817,0.225142598152161,0.247998267412186,-0.255101084709167,-0.154039934277534
96375.00,4.27256917953491,8656934,-0.201201811432838,-0.237440556287766,0.229725241661072,0.247998267412186,-0.255101084709167,-0.154039934277534
96500.00,4.31445693969727,8768684,-0.197961911559105,-0.227636963129044,0.233821928501129,0.248795852065086,-0.251097202301025,-0.16432774066925
96625.00,4.31445693969727,8768684,-0.199393182992935,-0.2162956148386,0.233435586094856,0.248795852065086,-0.251097202301025,-0.16432774066925
96750.00,4.35634469985962,8880369,-0.206046864390373,-0.206547722220421,0.227502524852753,0.249893814325333,-0.232894405722618,-0.18000291287899
96875.00,4.35634469985962,8880369,-0.227706521749496,-0.194352179765701,0.221278429031372,0.259221583604813,-0.201288506388664,-0.207154527306557
97000.00,4.39823246002197,8992200,-0.275192260742188,-0.181622356176376,0.21680411696434,0.259221583604813,-0.201288506388664,-0.207154527306557
97125.00,4.44012022018433,9104344,-0.319815665483475,-0.17376583814621,0.217949062585831,0.302225410938263,-0.16534224152565,-0.26761668920517
97250.00,4.44012022018433,9104344,-0.345627933740616,-0.171798899769783,0.222676128149033,0.302225410938263,-0.16534224152565,-0.26761668920517
97375.00,4.48200798034668,9216325,-0.348542422056198,-0.171731412410736,0.231120303273201,0.3336361348629,-0.148089855909348,-0.307951897382736
97500.00,4.48200798034668,9216325,-0.335417032241821,-0.172735661268234,0.239427864551544,0.3336361348629,-0.148089855909348,-0.307951897382736
97625.00,4.52389574050903,9328253,-0.315511524677277,-0.173703357577324,0.243951737880707,0.329400777816772,-0.146453768014908,-0.307397395372391
97750.00,4.52389574050903,9328253,-0.307591706514359,-0.170850023627281,0.244266554713249,0.329400777816772,-0.146453768014908,-0.307397395372391
97875.00,4.56578350067139,9439620,-0.327363193035126,-0.163451209664345,0.243031352758408,0.321151733398438,-0.135744616389275,-0.304588198661804
98000.00,4.56578350067139,9439620,-0.352339059114456,-0.155023217201233,0.238205835223198,0.321151733398438,-0.135744616389275,-0.304588198661804
98125.00,4.60767126083374,9551551,-0.369453310966492,-0.148767992854118,0.230074122548103,0.343478322029114,-0.0962318554520607,-0.335249602794647
98250.00,4.60767126083374,9551551,-0.374365478754044,-0.145044535398483,0.222713068127632,0.343478322029114,-0.0962318554520607,-0.335249602794647
98375.00,4.64955902099609,9663399,-0.365943163633347,-0.142369762063026,0.219905316829681,0.344723463058472,-0.0676987767219543,-0.341143131256104
98500.00,4.64955902099609,9663399,-0.347866982221603,-0.137718826532364,0.224227651953697,0.344723463058472,-0.0676987767219543,-0.341143131256104
98625.00,4.69144678115845,9775521,-0.33751454949379,-0.13246414065361,0.228936225175858,0.330298990011215,-0.0575042255222797,-0.329161822795868
98750.00,4.7333345413208,9887186,-0.355271577835083,-0.129655063152313,0.227570220828056,0.332666724920273,-0.040316890925169,-0.33357909321785
98875.00,4.7333345413208,9887186,-0.378775000572205,-0.12762725353241,0.223062291741371,0.332666724920273,-0.040316890925169,-0.33357909321785
99000.00,4.77522230148315,9999033,-0.391932487487793,-0.124827094376087,0.219641923904419,0.352017343044281,-0.00561625324189663,-0.35306391119957
99125.00,4.77522230148315,9999033,-0.391632378101349,-0.124709777534008,0.217794522643089,0.352017343044281,-0.00561625324189663,-0.35306391119957
99250.00,4.81711006164551,10111036,-0.356283575296402,-0.129366308450699,0.21873851120472,0.34144401550293,0.00238069146871567,-0.343068182468414
99375.00,4.81711006164551,10111036,-0.29373699426651,-0.130524098873138,0.220456033945084,0.34144401550293,0.00238069146871567,-0.343068182468414
99500.00,4.85899782180786,10223031,-0.236624017357826,-0.120422773063183,0.222923457622528,0.285422921180725,-0.0258488766849041,-0.292334079742432
99625.00,4.85899782180786,10223031,-0.200369283556938,-0.104500837624073,0.223311483860016,0.285422921180725,-0.0258488766849041,-0.292334079742432
99750.00,4.90088558197021,10334726,-0.193649619817734,-0.0913247019052505,0.219182372093201,0.240817934274673,-0.0291389301419258,-0.250714808702469
