Time (microseconds),Ia,Controller.Vd_Ref,Controller.Vq_Ref,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
8741250.00,0.655871748924255,0.197759374976158,-0.15353025496006,1,-0.699999988079071,0.848343014717102,-0.502278685569763
8949375.00,0.924826979637146,0.196513846516609,-0.151121005415916,1,-0.699999988079071,0.895772814750671,-0.568581938743591
9157500.00,-0.326822847127914,0.199059560894966,-0.149594500660896,1,-0.699999988079071,0.877616941928864,-0.618649005889893
9365625.00,-1.09923911094666,0.201436504721642,-0.14897832274437,1,-0.699999988079071,0.865513861179352,-0.651660621166229
9573750.00,-0.0648733526468277,0.204553619027138,-0.155286833643913,1,-0.699999988079071,0.840621948242188,-0.569563150405884
9781875.00,1.0449378490448,0.202014058828354,-0.158564329147339,1,-0.699999988079071,0.90781557559967,-0.537699818611145
9990000.00,0.448496788740158,0.200257658958435,-0.154318660497665,1,-0.699999988079071,0.95899885892868,-0.630647599697113
10198125.00,-0.910281658172607,0.206293389201164,-0.156229272484779,1,-0.699999988079071,0.880379796028137,-0.619436800479889
10406250.00,-0.695632636547089,0.209157064557076,-0.161558702588081,1,-0.699999988079071,0.853985249996185,-0.550534725189209
10614375.00,0.582120776176453,0.209282696247101,-0.161281108856201,1,-0.699999988079071,0.872544169425964,-0.575408518314362
10822500.00,1.00049424171448,0.206266045570374,-0.161650449037552,1,-0.699999988079071,0.94132137298584,-0.591402947902679
11030625.00,-0.235943391919136,0.209399864077568,-0.159211501479149,1,-0.699999988079071,0.907908916473389,-0.647481441497803
11238750.00,-1.07396149635315,0.212979316711426,-0.161530047655106,1,-0.699999988079071,0.866824328899384,-0.626502513885498
11446875.00,-0.141262352466583,0.212087243795395,-0.164568483829498,1,-0.699999988079071,0.899981141090393,-0.592933118343353
11655000.00,1.02574157714844,0.211673349142075,-0.167269349098206,1,-0.699999988079071,0.922996878623962,-0.564830422401428
11863125.00,0.578998446464539,0.211249396204948,-0.162966951727867,1,-0.699999988079071,0.946910977363586,-0.651285648345947
12071250.00,-0.864296674728394,0.213868245482445,-0.165475472807884,1,-0.699999988079071,0.91733855009079,-0.627127826213837
12279375.00,-0.842470765113831,0.215172573924065,-0.166874468326569,1,-0.699999988079071,0.909990131855011,-0.620450258255005
12487500.00,0.606780529022217,0.213698148727417,-0.171017736196518,1,-0.699999988079071,0.94874906539917,-0.566594898700714
12695625.00,1.08859801292419,0.212263897061348,-0.170089200139046,1,-0.699999988079071,0.986245691776276,-0.597233176231384
12903750.00,-0.174973800778389,0.217199549078941,-0.1684290766716,1,-0.699999988079071,0.916285872459412,-0.639929294586182
13111875.00,-1.11567735671997,0.218812793493271,-0.168451189994812,1,-0.699999988079071,0.902441322803497,-0.654413640499115
13320000.00,-0.251899212598801,0.218680143356323,-0.17174269258976,1,-0.699999988079071,0.919310033321381,-0.612507581710815
13528125.00,1.0579891204834,0.215764835476875,-0.174789696931839,1,-0.699999988079071,0.979026198387146,-0.575487613677979
13736250.00,0.652051568031311,0.216433227062225,-0.171548306941986,1,-0.699999988079071,0.977685451507568,-0.643807172775269
13944375.00,-0.767985999584198,0.220737308263779,-0.169549435377121,1,-0.699999988079071,0.915235817432404,-0.690795302391052
14152500.00,-0.931819319725037,0.222261101007462,-0.172637268900871,1,-0.699999988079071,0.900136232376099,-0.649733901023865
14360625.00,0.4792340695858,0.220379441976547,-0.17684879899025,1,-0.699999988079071,0.941291749477386,-0.590663909912109
14568750.00,1.131187915802,0.217816919088364,-0.175465926527977,1,-0.699999988079071,0.991847336292267,-0.628373026847839
14776875.00,-0.0378909967839718,0.220176249742508,-0.17299821972847,1,-0.699999988079071,0.96062695980072,-0.680198490619659
14985000.00,-1.13589417934418,0.222052976489067,-0.175308078527451,1,-0.699999988079071,0.937426209449768,-0.652446627616882
15193125.00,-0.415012508630753,0.223168507218361,-0.174499228596687,1,-0.699999988079071,0.925724267959595,-0.676338374614716
15401250.00,1.02068018913269,0.221528485417366,-0.180369824171066,1,-0.699999988079071,0.960597038269043,-0.590616285800934
15609375.00,0.750425279140472,0.218649625778198,-0.177855670452118,1,-0.699999988079071,1.01390135288239,-0.643628239631653
15817500.00,-0.750684022903442,0.223068997263908,-0.175978645682335,1,-0.699999988079071,0.948723554611206,-0.685187339782715
16025625.00,-1.00614249706268,0.223419770598412,-0.178509071469307,1,-0.699999988079071,0.949679255485535,-0.652634620666504
16233750.00,0.45259815454483,0.221781522035599,-0.184222728013992,1,-0.699999988079071,0.983447194099426,-0.567608237266541
16441875.00,1.11596512794495,0.221605196595192,-0.182915240526199,1,-0.699999988079071,0.99209988117218,-0.600132167339325
16650000.00,0.020830936729908,0.220659911632538,-0.179705530405045,1,-0.699999988079071,1.01076030731201,-0.664053201675415
16858125.00,-1.18102788925171,0.226495161652565,-0.176150351762772,1,-0.699999988079071,0.918269574642181,-0.73210072517395
17066250.00,-0.457169026136398,0.225100517272949,-0.181600108742714,1,-0.699999988079071,0.946473658084869,-0.649932563304901
17274375.00,0.977602958679199,0.223960682749748,-0.185797542333603,1,-0.699999988079071,0.968858003616333,-0.590826272964478
17482500.00,0.864820778369904,0.218986928462982,-0.180451288819313,1,-0.699999988079071,1.05480051040649,-0.689233064651489
17690625.00,-0.657296121120453,0.224983870983124,-0.180005595088005,1,-0.699999988079071,0.958705604076386,-0.704347133636475
17898750.00,-1.0412415266037,0.224413871765137,-0.185477957129478,1,-0.699999988079071,0.97114360332489,-0.621781229972839
18106875.00,0.279409259557724,0.225512683391571,-0.185185611248016,1,-0.699999988079071,0.956167757511139,-0.636179566383362
18315000.00,1.2079302072525,0.222550168633461,-0.184236064553261,1,-0.699999988079071,1.00869929790497,-0.66030365228653
18523125.00,0.152920216321945,0.222838401794434,-0.184066861867905,1,-0.699999988079071,1.0065575838089,-0.671128451824188
18731250.00,-1.12217545509338,0.226239874958992,-0.182755783200264,1,-0.699999988079071,0.951542556285858,-0.700765371322632
18939375.00,-0.557159662246704,0.225383594632149,-0.185845509171486,1,-0.699999988079071,0.96937483549118,-0.656678378582001
19147500.00,0.900241434574127,0.225936114788055,-0.186197698116302,1,-0.699999988079071,0.962716519832611,-0.658373892307281
19355625.00,0.913893938064575,0.221287846565247,-0.186082616448402,1,-0.699999988079071,1.04280400276184,-0.666630744934082
19563750.00,-0.605801045894623,0.224166095256805,-0.185109719634056,1,-0.699999988079071,0.995624601840973,-0.688413023948669
19771875.00,-1.13217866420746,0.226374357938766,-0.186277121305466,1,-0.699999988079071,0.961397767066956,-0.675552845001221
19980000.00,0.0640020817518234,0.228933468461037,-0.184768676757813,1,-0.699999988079071,0.921259760856628,-0.707837462425232
20188125.00,1.20826804637909,0.223545610904694,-0.191760912537575,1,-0.699999988079071,1.01138758659363,-0.597211718559265
20396250.00,0.197297036647797,0.222194895148277,-0.189052373170853,1,-0.699999988079071,1.03244376182556,-0.65092670917511
20604375.00,-1.08146560192108,0.22677955031395,-0.186017513275146,1,-0.699999988079071,0.957644760608673,-0.7084841132164
20812500.00,-0.659039855003357,0.224793970584869,-0.189050257205963,1,-0.699999988079071,0.991361320018768,-0.664668023586273
21020625.00,0.884482264518738,0.22259421646595,-0.193193733692169,1,-0.699999988079071,1.0280727148056,-0.603028059005737
21228750.00,0.995973229408264,0.223246723413467,-0.189567357301712,1,-0.699999988079071,1.01644361019135,-0.671463847160339
21436875.00,-0.60516631603241,0.221152186393738,-0.190977931022644,1,-0.699999988079071,1.0512855052948,-0.653879880905151
21645000.00,-1.14077067375183,0.226672157645226,-0.191497176885605,1,-0.699999988079071,0.958459675312042,-0.652047634124756
21853125.00,0.0852900147438049,0.224762961268425,-0.189372226595879,1,-0.699999988079071,0.989948391914368,-0.694393455982208
22061250.00,1.2111576795578,0.222038462758064,-0.193731516599655,1,-0.699999988079071,1.03438067436218,-0.628390789031982
22269375.00,0.381910800933838,0.223283097147942,-0.189960673451424,1,-0.699999988079071,1.01492643356323,-0.698440670967102
22477500.00,-1.05200922489166,0.225904956459999,-0.190395697951317,1,-0.699999988079071,0.971057057380676,-0.696450531482697
22685625.00,-0.747169971466064,0.226079732179642,-0.19170255959034,1,-0.699999988079071,0.968330323696136,-0.679433166980743
22893750.00,0.75422865152359,0.225511997938156,-0.192796751856804,1,-0.699999988079071,0.976551532745361,-0.667134284973145
23101875.00,1.06989920139313,0.224336460232735,-0.191444039344788,1,-0.699999988079071,0.994806349277496,-0.695354700088501
23310000.00,-0.394059151411057,0.224134385585785,-0.190363705158234,1,-0.699999988079071,0.997228145599365,-0.718180239200592
23518125.00,-1.27973687648773,0.220035254955292,-0.191230088472366,1,-0.699999988079071,1.06560873985291,-0.709318220615387
23726250.00,-0.0525261722505093,0.225622147321701,-0.194826200604439,1,-0.699999988079071,0.972814798355103,-0.653834581375122
23934375.00,1.21138036251068,0.22096261382103,-0.197366744279861,1,-0.699999988079071,1.04889976978302,-0.618137240409851
24142500.00,0.48856246471405,0.220954731106758,-0.192453861236572,1,-0.699999988079071,1.04771101474762,-0.705272674560547
24350625.00,-0.999242186546326,0.225231751799583,-0.192776560783386,1,-0.699999988079071,0.976039886474609,-0.704415082931519
24558750.00,-0.774630725383759,0.227300047874451,-0.198201030492783,1,-0.699999988079071,0.942475140094757,-0.619645953178406
24766875.00,0.740333616733551,0.222655758261681,-0.198994353413582,1,-0.699999988079071,1.01965737342834,-0.611978232860565
24975000.00,1.11898970603943,0.221239075064659,-0.195383504033089,1,-0.699999988079071,1.04030418395996,-0.678787112236023
25183125.00,-0.286587208509445,0.223201021552086,-0.192016571760178,1,-0.699999988079071,1.00666797161102,-0.737832129001617
25391250.00,-1.19430732727051,0.224704444408417,-0.19578218460083,1,-0.699999988079071,0.980139493942261,-0.679196238517761
25599375.00,-0.141945496201515,0.226023599505425,-0.199062123894691,1,-0.699999988079071,0.958693325519562,-0.629505455493927
25807500.00,1.19174838066101,0.220080614089966,-0.199964955449104,1,-0.699999988079071,1.05633306503296,-0.619293332099915
26015625.00,0.608283936977386,0.221268191933632,-0.195324391126633,1,-0.699999988079071,1.0337929725647,-0.69309413433075
26223750.00,-0.958442151546478,0.223965004086494,-0.195348113775253,1,-0.699999988079071,0.98658949136734,-0.707963705062866
26431875.00,-0.931912839412689,0.223607614636421,-0.195806115865707,1,-0.699999988079071,0.991785764694214,-0.705323457717896
26640000.00,0.648266136646271,0.222201779484749,-0.199790179729462,1,-0.699999988079071,1.01375639438629,-0.64386785030365
26848125.00,1.15689945220947,0.220051854848862,-0.199119731783867,1,-0.699999988079071,1.04716455936432,-0.661264657974243
27056250.00,-0.183562219142914,0.221683710813522,-0.196280732750893,1,-0.699999988079071,1.01667022705078,-0.713914752006531
27264375.00,-1.19033694267273,0.224107846617699,-0.197989955544472,1,-0.699999988079071,0.973625600337982,-0.687820911407471
27472500.00,-0.236830353736877,0.222777962684631,-0.199360385537148,1,-0.699999988079071,0.995863795280457,-0.669917821884155
27680625.00,1.15414941310883,0.219068482518196,-0.204074755311012,1,-0.699999988079071,1.05581021308899,-0.597321033477783
27888750.00,0.671999752521515,0.221794575452805,-0.197656497359276,1,-0.699999988079071,1.00704503059387,-0.708573639392853
28096875.00,-0.861106753349304,0.223687618970871,-0.198294341564178,1,-0.699999988079071,0.972463011741638,-0.701706230640411
28305000.00,-0.974704682826996,0.222471535205841,-0.200283482670784,1,-0.699999988079071,0.990424752235413,-0.674002707004547
28513125.00,0.538897335529327,0.222936823964119,-0.203287869691849,1,-0.699999988079071,0.981148838996887,-0.630261659622192
28721250.00,1.21100902557373,0.220306754112244,-0.200043275952339,1,-0.699999988079071,1.02153897285461,-0.690719664096832
28929375.00,-0.0874899849295616,0.220605343580246,-0.199293494224548,1,-0.699999988079071,1.014368891716,-0.707682967185974
29137500.00,-1.22233307361603,0.222139045596123,-0.199520722031593,1,-0.699999988079071,0.986537218093872,-0.707478940486908
29345625.00,-0.346237242221832,0.221089333295822,-0.201409563422203,1,-0.699999988079071,1.00183308124542,-0.679788291454315
29553750.00,1.10786318778992,0.218182504177094,-0.205569908022881,1,-0.699999988079071,1.04852831363678,-0.616159439086914
29761875.00,0.747787058353424,0.218237549066544,-0.202328383922577,1,-0.699999988079071,1.04377603530884,-0.675409436225891
29970000.00,-0.807559370994568,0.221553027629852,-0.204147964715958,1,-0.699999988079071,0.986897766590118,-0.650871515274048
30178125.00,-1.06183993816376,0.223698481917381,-0.202326148748398,1,-0.699999988079071,0.948716938495636,-0.68556809425354
30386250.00,0.370590180158615,0.22307987511158,-0.203145012259483,1,-0.699999988079071,0.95698356628418,-0.676542043685913
30594375.00,1.26547968387604,0.215053036808968,-0.203757524490356,1,-0.699999988079071,1.08756458759308,-0.67228627204895
30802500.00,0.012202993966639,0.216904625296593,-0.201844274997711,1,-0.699999988079071,1.05189502239227,-0.708001434803009
31010625.00,-1.17907667160034,0.221452593803406,-0.202651277184486,1,-0.699999988079071,0.97317236661911,-0.698426246643066
31218750.00,-0.408410370349884,0.219691663980484,-0.206258207559586,1,-0.699999988079071,1.00047290325165,-0.642002761363983
31426875.00,1.04430711269379,0.218480840325356,-0.208161592483521,1,-0.699999988079071,1.01898813247681,-0.616016626358032
31635000.00,0.824702203273773,0.216658547520638,-0.204973846673965,1,-0.699999988079071,1.04511141777039,-0.67548018693924
31843125.00,-0.723053812980652,0.21891462802887,-0.204135060310364,1,-0.699999988079071,1.00402653217316,-0.68843948841095
32051250.00,-1.07286024093628,0.218138456344604,-0.205364316701889,1,-0.699999988079071,1.0149884223938,-0.675808727741241
32259375.00,0.301478236913681,0.21981355547905,-0.205279067158699,1,-0.699999988079071,0.985607624053955,-0.681072652339935
32467500.00,1.25779259204865,0.214508026838303,-0.20740407705307,1,-0.699999988079071,1.0696656703949,-0.652485311031342
32675625.00,0.132793262600899,0.216825589537621,-0.203801274299622,1,-0.699999988079071,1.02784752845764,-0.716350317001343
32883750.00,-1.15694534778595,0.21961085498333,-0.205628290772438,1,-0.699999988079071,0.97916704416275,-0.690423548221588
33091875.00,-0.565995573997498,0.222411692142487,-0.207001656293869,1,-0.699999988079071,0.929734230041504,-0.671805143356323
33300000.00,1.00049459934235,0.217922031879425,-0.203897967934608,1,-0.699999988079071,1.00110554695129,-0.726931810379028
33508125.00,0.940592885017395,0.214797243475914,-0.206535071134567,1,-0.699999988079071,1.04732275009155,-0.687894463539124
33716250.00,-0.634424388408661,0.216671973466873,-0.204937040805817,1,-0.699999988079071,1.01214861869812,-0.718307852745056
33924375.00,-1.13681054115295,0.219059586524963,-0.206876531243324,1,-0.699999988079071,0.969526290893555,-0.690303564071655
34132500.00,0.2252366989851,0.219241142272949,-0.210338950157166,1,-0.699999988079071,0.964823544025421,-0.635614991188049
34340625.00,1.23789834976196,0.213547304272652,-0.210712894797325,1,-0.699999988079071,1.05676913261414,-0.632810175418854
34548750.00,0.199831604957581,0.213466063141823,-0.206640496850014,1,-0.699999988079071,1.0537896156311,-0.705288648605347
34756875.00,-1.11973023414612,0.217900216579437,-0.207044437527657,1,-0.699999988079071,0.977496385574341,-0.701501548290253
34965000.00,-0.640253067016602,0.217714741826057,-0.208158299326897,1,-0.699999988079071,0.978864312171936,-0.68713766336441
35173125.00,0.843576788902283,0.21839739382267,-0.213161617517471,1,-0.699999988079071,0.96504145860672,-0.60968017578125
35381250.00,1.01487946510315,0.21413342654705,-0.209149777889252,1,-0.699999988079071,1.03190565109253,-0.682462394237518
35589375.00,-0.535191178321838,0.21535350382328,-0.206229701638222,1,-0.699999988079071,1.00867342948914,-0.734732151031494
35797500.00,-1.10538625717163,0.217253372073174,-0.211998030543327,1,-0.699999988079071,0.973589062690735,-0.642889797687531
36005625.00,0.104022160172462,0.217091798782349,-0.210426688194275,1,-0.699999988079071,0.97356379032135,-0.67385721206665
36213750.00,1.27991950511932,0.209400653839111,-0.211807996034622,1,-0.699999988079071,1.09752333164215,-0.655062615871429
36421875.00,0.354378670454025,0.21169239282608,-0.208719983696938,1,-0.699999988079071,1.0538135766983,-0.709832668304443
36630000.00,-1.10212814807892,0.214882090687752,-0.209206774830818,1,-0.699999988079071,0.997332155704498,-0.706203818321228
36838125.00,-0.719504594802856,0.214835450053215,-0.211604088544846,1,-0.699999988079071,0.99564790725708,-0.671126008033752
37046250.00,0.810350835323334,0.21306699514389,-0.212325170636177,1,-0.699999988079071,1.02254986763,-0.661629259586334
37254375.00,1.11432445049286,0.210137248039246,-0.21001709997654,1,-0.699999988079071,1.0664473772049,-0.704552114009857
37462500.00,-0.455990672111511,0.212514623999596,-0.209408566355705,1,-0.699999988079071,1.02296483516693,-0.718411564826965
37670625.00,-1.19444036483765,0.2145636677742,-0.211226716637611,1,-0.699999988079071,0.986884355545044,-0.688293218612671
37878750.00,0.0190251991152763,0.214701861143112,-0.213724508881569,1,-0.699999988079071,0.981844127178192,-0.652833878993988
38086875.00,1.23893618583679,0.207308694720268,-0.218164578080177,1,-0.699999988079071,1.10113167762756,-0.583928227424622
38295000.00,0.431191504001617,0.210447311401367,-0.211940243840218,1,-0.699999988079071,1.04458916187286,-0.691504299640656
38503125.00,-1.08081090450287,0.211727470159531,-0.209403648972511,1,-0.699999988079071,1.01875913143158,-0.73695832490921
38711250.00,-0.800795078277588,0.213223069906235,-0.213497877120972,1,-0.699999988079071,0.992020189762115,-0.673015594482422
38919375.00,0.773931622505188,0.210833951830864,-0.215076833963394,1,-0.699999988079071,1.02968287467957,-0.650937795639038
39127500.00,1.10599172115326,0.209369599819183,-0.213418662548065,1,-0.699999988079071,1.04919266700745,-0.681960225105286
39335625.00,-0.364580154418945,0.209942042827606,-0.211205080151558,1,-0.699999988079071,1.03592467308044,-0.723519861698151
39543750.00,-1.21282911300659,0.211111843585968,-0.215255901217461,1,-0.699999988079071,1.0138396024704,-0.661754608154297
39751875.00,-0.107758827507496,0.212810918688774,-0.214247792959213,1,-0.699999988079071,0.981388866901398,-0.684584617614746
39960000.00,1.22456622123718,0.207646906375885,-0.217419326305389,1,-0.699999988079071,1.0646824836731,-0.635809898376465
40168125.00,0.532713174819946,0.207993879914284,-0.214207425713539,1,-0.699999988079071,1.05257606506348,-0.693636238574982
40376250.00,-1.07730054855347,0.2078707665205,-0.212903961539268,1,-0.699999988079071,1.05053305625916,-0.719538152217865
40584375.00,-0.859157085418701,0.20674005150795,-0.215208783745766,1,-0.699999988079071,1.06768071651459,-0.684226632118225
40792500.00,0.744145452976227,0.207197040319443,-0.219557255506516,1,-0.699999988079071,1.05612635612488,-0.616103768348694
41000625.00,1.20487368106842,0.204756259918213,-0.215687140822411,1,-0.699999988079071,1.0919930934906,-0.685164570808411
41208750.00,-0.192426890134811,0.209776848554611,-0.212482824921608,1,-0.699999988079071,1.00429749488831,-0.740886509418488
41416875.00,-1.21939897537231,0.210627570748329,-0.213711187243462,1,-0.699999988079071,0.986863672733307,-0.722463190555573
41625000.00,-0.194499626755714,0.209650173783302,-0.217962920665741,1,-0.699999988079071,0.999098241329193,-0.655174851417542
41833125.00,1.19494652748108,0.204434394836426,-0.220387205481529,1,-0.699999988079071,1.08385717868805,-0.6193687915802
42041250.00,0.666646122932434,0.207127332687378,-0.215369045734406,1,-0.699999988079071,1.03544402122498,-0.707128465175629
42249375.00,-0.904380857944489,0.20923900604248,-0.215342700481415,1,-0.699999988079071,0.996290028095245,-0.710705995559692
42457500.00,-0.953000128269196,0.20943982899189,-0.217873200774193,1,-0.699999988079071,0.989411473274231,-0.672714054584503
42665625.00,0.460074424743652,0.212940827012062,-0.2169089615345,1,-0.699999988079071,0.928095102310181,-0.692656517028809
42873750.00,1.19869565963745,0.204828426241875,-0.218926176428795,1,-0.699999988079071,1.05954694747925,-0.663950979709625
43081875.00,-0.137362942099571,0.203698620200157,-0.2142054438591,1,-0.699999988079071,1.07422363758087,-0.744970440864563
43290000.00,-1.19341206550598,0.208866223692894,-0.218242883682251,1,-0.699999988079071,0.983913123607636,-0.680793285369873
43498125.00,-0.313096314668655,0.20620308816433,-0.217935994267464,1,-0.699999988079071,1.02377688884735,-0.688059568405151
43706250.00,1.10763990879059,0.205194398760796,-0.222030624747276,1,-0.699999988079071,1.03855037689209,-0.626080751419067
43914375.00,0.738478720188141,0.206092655658722,-0.219240322709084,1,-0.699999988079071,1.01916253566742,-0.676994740962982
44122500.00,-0.830268979072571,0.207297071814537,-0.216917976737022,1,-0.699999988079071,0.996560454368591,-0.717517018318176
44330625.00,-1.02171945571899,0.204351752996445,-0.220336422324181,1,-0.699999988079071,1.04387140274048,-0.66335666179657
44538750.00,0.469933241605759,0.207041561603546,-0.222599357366562,1,-0.699999988079071,0.995804905891418,-0.629346251487732
44746875.00,1.22910523414612,0.201455906033516,-0.221697404980659,1,-0.699999988079071,1.08356142044067,-0.649024546146393
44955000.00,-0.0120967580005527,0.205036297440529,-0.218292698264122,1,-0.699999988079071,1.01949846744537,-0.708511531352997
45163125.00,-1.17776811122894,0.209558293223381,-0.219793051481247,1,-0.699999988079071,0.941604554653168,-0.686006963253021
45371250.00,-0.439300417900085,0.20696234703064,-0.219882398843765,1,-0.699999988079071,0.980359196662903,-0.688954830169678
45579375.00,1.06728518009186,0.203027412295341,-0.223459482192993,1,-0.699999988079071,1.04212689399719,-0.634366810321808
45787500.00,0.78663182258606,0.201751440763474,-0.221230551600456,1,-0.699999988079071,1.05790531635284,-0.675369262695313
45995625.00,-0.752039909362793,0.205209955573082,-0.218953013420105,1,-0.699999988079071,0.996333718299866,-0.717211604118347
46203750.00,-1.04637789726257,0.206589743494987,-0.222488150000572,1,-0.699999988079071,0.969167590141296,-0.660979688167572
46411875.00,0.390635848045349,0.203458324074745,-0.224013492465019,1,-0.699999988079071,1.01782608032227,-0.638983011245728
46620000.00,1.22326099872589,0.201085031032562,-0.223462134599686,1,-0.699999988079071,1.05258691310883,-0.653166711330414
46828125.00,0.0804967060685158,0.201568201184273,-0.220305725932121,1,-0.699999988079071,1.03999817371368,-0.708423495292664
47036250.00,-1.21307063102722,0.204576283693314,-0.218714490532875,1,-0.699999988079071,0.986725211143494,-0.737841904163361
47244375.00,-0.511878490447998,0.204018175601959,-0.222310066223145,1,-0.699999988079071,0.994221270084381,-0.680957198143005
47452500.00,1.03149712085724,0.201261222362518,-0.224744647741318,1,-0.699999988079071,1.03659451007843,-0.646026015281677
47660625.00,0.908128559589386,0.199451744556427,-0.221768662333488,1,-0.699999988079071,1.06356108188629,-0.699714004993439
47868750.00,-0.638733386993408,0.204039871692657,-0.220212295651436,1,-0.699999988079071,0.98221629858017,-0.729079782962799
48076875.00,-1.13353633880615,0.202784806489944,-0.222274720668793,1,-0.699999988079071,1.00008177757263,-0.696727216243744
