Time (microseconds),Val,Vbet,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq,AuxD,AuxQ
18916666.67,-0.443171828985214,0.198401898145676,1,-1,1.22924888134003,-1.12789499759674,2.16339302062988,2.50138235092163
19000000.00,0.0718035399913788,0.459305107593536,1,-1,1.5415700674057,-0.774372577667236,2.16223549842834,2.50275039672852
19083333.33,0.486680090427399,0.0506213009357452,1,-1,1.01337158679962,-1.31497597694397,2.16102313995361,2.50414347648621
19166666.67,0.0516044497489929,-0.48619818687439,1,-1,1.08365833759308,-1.27243876457214,2.15934824943542,2.5052649974823
19250000.00,-0.484036803245544,-0.0484909564256668,1,-1,1.1501659154892,-1.15026938915253,2.15775895118713,2.50631833076477
19333333.33,-0.0529815256595612,0.469504028558731,1,-1,1.37651360034943,-1.0264345407486,2.15641355514526,2.50740170478821
19416666.67,0.394411146640778,0.285796493291855,1,-1,1.27149391174316,-1.02971947193146,2.15531158447266,2.50909686088562
19500000.00,0.289540082216263,-0.396241426467896,1,-1,0.994471490383148,-1.33052146434784,2.15374064445496,2.51025176048279
19583333.33,-0.395015835762024,-0.29236102104187,1,-1,1.08001828193665,-1.31805157661438,2.15221834182739,2.51129627227783
19666666.67,-0.286402136087418,0.388744175434113,1,-1,1.22087931632996,-1.15059626102448,2.15063166618347,2.51255989074707
19750000.00,0.306530326604843,0.378658056259155,1,-1,1.22670078277588,-1.06443536281586,2.14954090118408,2.51417565345764
19833333.33,0.448758512735367,-0.198571756482124,1,-1,1.23754465579987,-1.07972311973572,2.14806866645813,2.51532483100891
19916666.67,-0.197358548641205,-0.449456095695496,1,-1,0.990308284759521,-1.33315896987915,2.14663481712341,2.51641893386841
20000000.00,-0.445604771375656,0.195413202047348,1,-1,1.14868569374084,-1.20928025245667,2.14512515068054,2.51746821403503
20083333.33,0.18899855017662,0.423267364501953,1,-1,1.43382859230042,-0.848632514476776,2.14397263526917,2.51895952224731
20166666.67,0.483502388000488,-0.0735987424850464,1,-1,1.24664986133575,-1.10095047950745,2.14274573326111,2.5202910900116
20250000.00,0.0548532754182816,-0.487122237682343,1,-1,0.969070136547089,-1.34906339645386,2.14126658439636,2.52150845527649
20333333.33,-0.488451719284058,-0.0577476620674133,1,-1,1.04903209209442,-1.33075571060181,2.13979697227478,2.52274656295776
20416666.67,-0.055779367685318,0.467999190092087,1,-1,1.33095455169678,-1.08102822303772,2.13857793807983,2.52417659759521
20500000.00,0.455357223749161,0.175508841872215,1,-1,1.17590510845184,-1.09386813640594,2.13754773139954,2.52573013305664
20583333.33,0.180469319224358,-0.456573486328125,1,-1,1.21590518951416,-1.12656140327454,2.13598108291626,2.5269079208374
20666666.67,-0.394448727369308,-0.294928252696991,1,-1,0.969138562679291,-1.38953149318695,2.13447833061218,2.5280294418335
20750000.00,-0.289063811302185,0.387329787015915,1,-1,1.12307894229889,-1.23824286460876,2.1331148147583,2.52937746047974
20833333.33,0.303632467985153,0.38222262263298,1,-1,1.13216519355774,-1.2129887342453,2.1322238445282,2.53112387657166
20916666.67,0.38489305973053,-0.304668545722961,1,-1,1.15304005146027,-1.17917907238007,2.13074779510498,2.53236126899719
21000000.00,-0.305043309926987,-0.388649702072144,1,-1,1.18819069862366,-1.17790770530701,2.12931823730469,2.53359484672546
21083333.33,-0.449156761169434,0.194468513131142,1,-1,0.966766774654388,-1.3224732875824,2.1279149055481,2.53481864929199
21166666.67,0.18373915553093,0.423576086759567,1,-1,1.37729549407959,-0.975167274475098,2.12685513496399,2.53645205497742
21250000.00,0.485868632793427,-0.0694340765476227,1,-1,1.11472702026367,-1.23675501346588,2.12565588951111,2.53808903694153
21333333.33,-0.070897251367569,-0.487290561199188,1,-1,1.12388038635254,-1.19455647468567,2.12411642074585,2.53947043418884
21416666.67,-0.485113322734833,0.0686980932950974,1,-1,1.2396194934845,-1.1209272146225,2.1226909160614,2.54077935218811
21500000.00,-0.0620156526565552,0.469281136989594,1,-1,1.23940050601959,-1.2398225069046,2.12129378318787,2.54226994514465
21583333.33,0.45550674200058,0.183241471648216,1,-1,1.02949845790863,-1.29902839660645,2.12029004096985,2.54410338401794
21666666.67,0.184208586812019,-0.456548452377319,1,-1,1.08616399765015,-1.253986120224,2.11892580986023,2.54549407958984
21750000.00,-0.456294804811478,-0.185265690088272,1,-1,1.14322197437286,-1.2025238275528,2.11745667457581,2.54681301116943
21833333.33,-0.184330940246582,0.443187296390533,1,-1,1.34172964096069,-1.05878925323486,2.11611080169678,2.54816031455994
21916666.67,0.301884382963181,0.385845959186554,1,-1,0.975794851779938,-1.32192671298981,2.11527800559998,2.54992318153381
22000000.00,0.388549417257309,-0.303402662277222,1,-1,1.00594258308411,-1.30034029483795,2.11374449729919,2.55144476890564
22083333.33,-0.302782744169235,-0.392508119344711,1,-1,1.08008110523224,-1.2958345413208,2.11229920387268,2.55270719528198
22166666.67,-0.38400274515152,0.300313621759415,1,-1,1.17813277244568,-1.10571217536926,2.11093521118164,2.55393028259277
22250000.00,0.300235062837601,0.386954575777054,1,-1,1.49090719223022,-0.739785194396973,2.10991549491882,2.55556964874268
22333333.33,0.487549513578415,-0.0674275606870651,1,-1,0.947886347770691,-1.34102249145508,2.1087486743927,2.55710887908936
22416666.67,-0.0658956468105316,-0.491046756505966,1,-1,1.00657165050507,-1.33473944664001,2.10732865333557,2.55854201316834
22500000.00,-0.487361550331116,0.0655125230550766,1,-1,1.10796213150024,-1.24824857711792,2.10590791702271,2.55990171432495
22583333.33,0.060567170381546,0.466473788022995,1,-1,1.40419673919678,-1.00414025783539,2.10474801063538,2.56150698661804
22666666.67,0.486842811107636,0.0616379529237747,1,-1,1.22601056098938,-1.07751321792603,2.10374546051025,2.56325030326843
22750000.00,0.190321743488312,-0.455968976020813,1,-1,0.957406520843506,-1.39840757846832,2.10231280326843,2.56467270851135
22833333.33,-0.45768216252327,-0.189362153410912,1,-1,1.00461006164551,-1.32890772819519,2.10090589523315,2.56598687171936
22916666.67,-0.187094166874886,0.443197309970856,1,-1,1.22941815853119,-1.17829203605652,2.09965658187866,2.56747674942017
23000000.00,0.391919791698456,0.29642790555954,1,-1,1.12521421909332,-1.11966550350189,2.09888458251953,2.56933879852295
23083333.33,0.302114218473434,-0.390472322702408,1,-1,1.21374225616455,-1.1602658033371,2.09749412536621,2.57077646255493
23166666.67,-0.299613654613495,-0.394452422857285,1,-1,0.943564236164093,-1.40367221832275,2.0961651802063,2.57217669487
23250000.00,-0.387980878353119,0.297127693891525,1,-1,1.06421971321106,-1.2532913684845,2.09475135803223,2.57358121871948
23333333.33,0.296811193227768,0.391151994466782,1,-1,1.41290998458862,-0.912760138511658,2.09379839897156,2.57542395591736
23416666.67,0.457500696182251,-0.188270702958107,1,-1,1.12908339500427,-1.19810664653778,2.09256076812744,2.57706928253174
23500000.00,-0.185684651136398,-0.457634210586548,1,-1,1.24093759059906,-1.145991563797,2.09105253219604,2.57849907875061
23583333.33,-0.489907324314117,0.0619296878576279,1,-1,0.953252553939819,-1.36918115615845,2.08961462974548,2.57991194725037
23666666.67,0.0572489947080612,0.466801285743713,1,-1,1.32011950016022,-1.09242844581604,2.08861398696899,2.5816764831543
23750000.00,0.487774789333344,0.0672455728054047,1,-1,1.10413765907288,-1.24322509765625,2.08758187294006,2.58341264724731
23833333.33,0.0640864223241806,-0.492649018764496,1,-1,1.09152829647064,-1.17729520797729,2.08626317977905,2.58475780487061
23916666.67,-0.489716947078705,-0.069396898150444,1,-1,1.2236909866333,-1.17741739749908,2.08475661277771,2.58603811264038
24000000.00,-0.189289674162865,0.443663060665131,1,-1,1.11131191253662,-1.26189589500427,2.08352780342102,2.58763694763184
24083333.33,0.389019459486008,0.302521347999573,1,-1,1.02396309375763,-1.28952360153198,2.0826141834259,2.58955526351929
24166666.67,0.307748794555664,-0.389793276786804,1,-1,1.10381388664246,-1.30703175067902,2.08135867118835,2.59109163284302
24250000.00,-0.391690313816071,-0.307591825723648,1,-1,1.1347644329071,-1.24147129058838,2.08002114295959,2.59271383285522
24333333.33,-0.301076263189316,0.382700651884079,1,-1,1.28959465026855,-1.02928698062897,2.07875061035156,2.59421324729919
24416666.67,0.294848382472992,0.390893429517746,1,-1,1.33483922481537,-0.961190640926361,2.07794833183289,2.59616851806641
24500000.00,0.461957573890686,-0.184951543807983,1,-1,1.03674340248108,-1.29631245136261,2.0766589641571,2.59780502319336
24583333.33,-0.185204595327377,-0.463773965835571,1,-1,1.08630669116974,-1.27625119686127,2.07531118392944,2.59941697120667
24666666.67,-0.456789404153824,0.184068024158478,1,-1,1.20043289661407,-1.13452577590942,2.07407593727112,2.60077977180481
24750000.00,0.052344873547554,0.467603266239166,1,-1,1.53013062477112,-0.806856274604797,2.07297444343567,2.60252547264099
24833333.33,0.492420315742493,0.0714015811681747,1,-1,0.961214661598206,-1.34309470653534,2.07190442085266,2.60441732406616
24916666.67,0.0719409435987473,-0.493077099323273,1,-1,1.02960968017578,-1.32014787197113,2.07052540779114,2.60602211952209
25000000.00,-0.490580677986145,-0.0743784308433533,1,-1,1.14127230644226,-1.2687920331955,2.06917524337769,2.60756158828735
25083333.33,-0.0714975744485855,0.472675979137421,1,-1,1.33349072933197,-1.04265439510345,2.06800222396851,2.60914897918701
25166666.67,0.38800185918808,0.306765824556351,1,-1,1.2445764541626,-1.08428180217743,2.06708908081055,2.61123466491699
25250000.00,0.30683571100235,-0.390782654285431,1,-1,0.947265386581421,-1.32008731365204,2.06579232215881,2.61280941963196
25333333.33,-0.389624118804932,-0.313730448484421,1,-1,1.03007054328918,-1.37002182006836,2.06450605392456,2.61450624465942
25416666.67,-0.306352883577347,0.380416393280029,1,-1,1.19905376434326,-1.19782519340515,2.06320357322693,2.61610770225525
25500000.00,0.295581668615341,0.397782385349274,1,-1,1.15738308429718,-1.15548157691956,2.06246471405029,2.61821842193604
25583333.33,0.464059740304947,-0.179958075284958,1,-1,1.25367224216461,-1.14511394500732,2.0610568523407,2.61980628967285
25666666.67,-0.181598708033562,-0.465053141117096,1,-1,0.95155668258667,-1.38110899925232,2.05973267555237,2.62146711349487
25750000.00,-0.460472673177719,0.179674327373505,1,-1,1.07265818119049,-1.28263711929321,2.05849289894104,2.62298560142517
25833333.33,0.170917570590973,0.436807036399841,1,-1,1.42163145542145,-0.936604261398315,2.05762672424316,2.62481927871704
25916666.67,0.494794487953186,-0.0550593882799149,1,-1,1.17603170871735,-1.15778040885925,2.05655837059021,2.62672185897827
26000000.00,0.0784548819065094,-0.493298947811127,1,-1,1.24897503852844,-1.16751194000244,2.05518174171448,2.62827014923096
26083333.33,-0.490968823432922,-0.0791773498058319,1,-1,1.01058077812195,-1.39718246459961,2.05388355255127,2.62986135482788
26166666.67,-0.0784103125333786,0.472332358360291,1,-1,1.29049360752106,-1.16564524173737,2.05270719528198,2.63178157806396
26250000.00,0.456508040428162,0.201527938246727,1,-1,1.09856414794922,-1.24344885349274,2.05177903175354,2.63394451141357
26333333.33,0.201641604304314,-0.457801401615143,1,-1,1.1535165309906,-1.18808257579803,2.05052757263184,2.63551807403564
26416666.67,-0.386533349752426,-0.317331552505493,1,-1,1.2689950466156,-1.18331253528595,2.04916977882385,2.637127161026
26500000.00,-0.309708118438721,0.380399882793427,1,-1,1.07470226287842,-1.29072725772858,2.04794979095459,2.63881921768188
26583333.33,0.293670475482941,0.403374820947647,1,-1,1.05071938037872,-1.28551173210144,2.04723930358887,2.64099812507629
26666666.67,0.404016613960266,-0.291055053472519,1,-1,1.15367460250854,-1.25003612041473,2.0458459854126,2.64266872406006
26750000.00,-0.291900187730789,-0.405271112918854,1,-1,1.18348932266235,-1.2012050151825,2.04445815086365,2.64430832862854
26833333.33,-0.464390307664871,0.176116436719894,1,-1,1.26959264278412,-1.10172486305237,2.04325866699219,2.64591765403748
26916666.67,0.167444184422493,0.441255986690521,1,-1,1.33309149742126,-1.06157493591309,2.04246807098389,2.64791631698608
27000000.00,0.499975800514221,-0.0497862100601196,1,-1,1.02541744709015,-1.33139336109161,2.0412814617157,2.6500039100647
27083333.33,-0.0494201481342316,-0.495098471641541,1,-1,1.1328991651535,-1.26013875007629,2.0399489402771,2.65164756774902
27166666.67,-0.496952533721924,0.0500296801328659,1,-1,1.1708892583847,-1.19941735267639,2.03868532180786,2.6533408164978
27250000.00,-0.0843609124422073,0.47530597448349,1,-1,1.48666989803314,-0.957507491111755,2.03760051727295,2.65529203414917
27333333.33,0.456348478794098,0.205503582954407,1,-1,0.953646540641785,-1.35414826869965,2.03673791885376,2.65753221511841
27416666.67,0.207217559218407,-0.457864344120026,1,-1,1.00365853309631,-1.33125746250153,2.0354540348053,2.65925478935242
27500000.00,-0.453110039234161,-0.210108891129494,1,-1,1.16355848312378,-1.29792070388794,2.03418254852295,2.66088032722473
27583333.33,-0.206105798482895,0.446426033973694,1,-1,1.23254251480103,-1.14253354072571,2.0329749584198,2.66267609596252
27666666.67,0.291678637266159,0.408620685338974,1,-1,1.21963632106781,-1.14800429344177,2.03237557411194,2.66495490074158
27750000.00,0.408612251281738,-0.291167408227921,1,-1,0.956484317779541,-1.37344789505005,2.03105664253235,2.66679310798645
27833333.33,-0.29071307182312,-0.411464929580688,1,-1,1.02002131938934,-1.3633668422699,2.02972841262817,2.66863894462585
27916666.67,-0.405290186405182,0.286991089582443,1,-1,1.14427173137665,-1.23844504356384,2.02863430976868,2.67040753364563
28000000.00,0.28883883357048,0.410148113965988,1,-1,1.47145462036133,-0.864827036857605,2.02787756919861,2.67258906364441
28083333.33,0.499587714672089,-0.0459252893924713,1,-1,1.24055552482605,-1.14170074462891,2.02669453620911,2.67466950416565
28166666.67,-0.0453367382287979,-0.501797914505005,1,-1,0.954302608966827,-1.40540945529938,2.02550649642944,2.67638301849365
28250000.00,-0.495962917804718,0.0463601797819138,1,-1,1.0710312128067,-1.27495312690735,2.02423286437988,2.67809343338013
28333333.33,0.0401713848114014,0.478431642055511,1,-1,1.37914729118347,-1.07407283782959,2.02334785461426,2.68007397651672
28416666.67,0.495827913284302,0.0870281606912613,1,-1,1.18122231960297,-1.2167409658432,2.02242827415466,2.68233156204224
28500000.00,0.213053524494171,-0.457328170537949,1,-1,1.22749245166779,-1.1757777929306,2.0212345123291,2.68424654006958
28583333.33,-0.455726355314255,-0.213648095726967,1,-1,0.980049967765808,-1.40476953983307,2.01995205879211,2.68601155281067
28666666.67,-0.210782736539841,0.445302844047546,1,-1,1.19687235355377,-1.21324706077576,2.0187771320343,2.68792223930359
28750000.00,0.38630399107933,0.325439989566803,1,-1,1.14021182060242,-1.26837062835693,2.01808428764343,2.69027352333069
28833333.33,0.325567185878754,-0.386240780353546,1,-1,1.18856859207153,-1.2009904384613,2.01675891876221,2.69214391708374
28916666.67,-0.286548465490341,-0.417494803667068,1,-1,0.93860137462616,-1.48629033565521,2.01550960540771,2.69387078285217
29000000.00,-0.410824954509735,0.285004705190659,1,-1,1.06988060474396,-1.32325530052185,2.0142982006073,2.6958155632019
29083333.33,0.287353217601776,0.412983655929565,1,-1,1.39269685745239,-0.951772809028625,2.01346564292908,2.6982114315033
29166666.67,0.475959718227386,-0.171306490898132,1,-1,1.11327409744263,-1.2363908290863,2.01235771179199,2.70021438598633
29250000.00,-0.170930489897728,-0.478533089160919,1,-1,1.17453074455261,-1.21536660194397,2.01116943359375,2.70210242271423
29333333.33,-0.503621876239777,0.0412379205226898,1,-1,0.931805849075317,-1.4118709564209,2.0099663734436,2.70399713516235
29416666.67,0.0355559289455414,0.478076934814453,1,-1,1.33290529251099,-1.13949108123779,2.00901198387146,2.70610427856445
29500000.00,0.497452557086945,0.0911249667406082,1,-1,1.06856071949005,-1.30732524394989,2.00805258750916,2.70845460891724
29583333.33,0.0930893272161484,-0.498567014932632,1,-1,1.12551867961884,-1.30316352844238,2.00680184364319,2.71042728424072
29666666.67,-0.49631541967392,-0.0900982320308685,1,-1,1.19688701629639,-1.18112361431122,2.0056140422821,2.71219825744629
29750000.00,-0.216045945882797,0.442651063203812,1,-1,1.1341392993927,-1.33357501029968,2.00446939468384,2.71412086486816
29833333.33,0.384270697832108,0.327830910682678,1,-1,1.0065530538559,-1.35430383682251,2.00380825996399,2.71651816368103
29916666.67,0.330322176218033,-0.387307107448578,1,-1,1.02322316169739,-1.33300983905792,2.00262665748596,2.71848487854004
30000000.00,-0.385674625635147,-0.334556430578232,1,-1,1.12457251548767,-1.34830760955811,2.00143027305603,2.72033309936523
30083333.33,-0.3262759745121,0.379013121128082,1,-1,1.24643206596375,-1.13683688640594,2.00037479400635,2.72238230705261
30166666.67,0.283950358629227,0.419484227895737,1,-1,1.29587435722351,-1.14607334136963,1.99972331523895,2.72498869895935
30250000.00,0.479162007570267,-0.166525930166245,1,-1,1.01152992248535,-1.39099323749542,1.99856603145599,2.72710871696472
30333333.33,-0.166525989770889,-0.479556351900101,1,-1,1.05721962451935,-1.34586143493652,1.99727737903595,2.7290415763855
30416666.67,-0.47770556807518,0.165928453207016,1,-1,1.15809535980225,-1.26455008983612,1.99615979194641,2.73100209236145
30500000.00,0.157236188650131,0.452720165252686,1,-1,1.48587024211884,-0.858616709709167,1.99529850482941,2.73318696022034
30583333.33,0.498653680086136,0.0955856889486313,1,-1,0.930088222026825,-1.42274844646454,1.99437320232391,2.73546719551086
30666666.67,0.0980623960494995,-0.500187993049622,1,-1,0.998872816562653,-1.41448390483856,1.99321687221527,2.73755812644959
30750000.00,-0.501039266586304,-0.0978024005889893,1,-1,1.06341648101807,-1.35858881473541,1.99202907085419,2.73968195915222
30833333.33,-0.0984041392803192,0.480488508939743,1,-1,1.3446261882782,-1.13274908065796,1.99109947681427,2.7419056892395
30916666.67,0.457479387521744,0.222416594624519,1,-1,1.19344890117645,-1.2079451084137,1.99049091339111,2.74456429481506
31000000.00,0.337366163730621,-0.384574741125107,1,-1,0.913427948951721,-1.47845375537872,1.98929631710052,2.74668741226196
31083333.33,-0.387995928525925,-0.336304187774658,1,-1,0.948392033576965,-1.40282368659973,1.9882173538208,2.74867963790894
31166666.67,-0.331207036972046,0.378422111272812,1,-1,1.13080298900604,-1.2509753704071,1.98715567588806,2.75075578689575
31250000.00,0.284065008163452,0.423499554395676,1,-1,1.14919447898865,-1.27168166637421,1.98654842376709,2.75329732894897
31333333.33,0.425618916749954,-0.284864753484726,1,-1,1.17238831520081,-1.23435533046722,1.98538780212402,2.75554275512695
31416666.67,-0.164088726043701,-0.486924141645432,1,-1,0.909124970436096,-1.49208927154541,1.98429977893829,2.75765895843506
31500000.00,-0.481391161680222,0.163796216249466,1,-1,1.01207935810089,-1.34913802146912,1.98310899734497,2.75982260704041
31583333.33,0.154601603746414,0.457583010196686,1,-1,1.37517261505127,-1.00850117206573,1.98239886760712,2.76225280761719
31666666.67,0.510327816009521,-0.0313528031110764,1,-1,1.14986133575439,-1.29532444477081,1.9814670085907,2.76460075378418
31750000.00,-0.0307652205228806,-0.511709034442902,1,-1,1.19386160373688,-1.25506711006165,1.98014950752258,2.76684594154358
31833333.33,-0.50257420539856,-0.102323949337006,1,-1,0.914231419563293,-1.46073818206787,1.97898292541504,2.76894688606262
31916666.67,-0.103853464126587,0.483040392398834,1,-1,1.23770415782928,-1.27317154407501,1.97795009613037,2.77122187614441
32000000.00,0.458888351917267,0.227501600980759,1,-1,1.04301142692566,-1.32365322113037,1.97729158401489,2.77384471893311
32083333.33,0.230714723467827,-0.45986795425415,1,-1,1.12266635894775,-1.32837009429932,1.97624063491821,2.77612233161926
32166666.67,-0.459567904472351,-0.232209712266922,1,-1,1.20300757884979,-1.27043688297272,1.97499489784241,2.77826285362244
32250000.00,-0.338899582624435,0.375336289405823,1,-1,1.0472217798233,-1.41194784641266,1.97370421886444,2.78052759170532
32333333.33,0.282447993755341,0.428294122219086,1,-1,0.992415428161621,-1.38272559642792,1.97306096553802,2.78328108787537
32416666.67,0.432278126478195,-0.283344030380249,1,-1,1.02656531333923,-1.37599778175354,1.97185432910919,2.78561663627625
32500000.00,-0.282554388046265,-0.432486921548843,1,-1,1.124382853508,-1.32846426963806,1.97065842151642,2.78783631324768
32583333.33,-0.425594687461853,0.279559314250946,1,-1,1.20782268047333,-1.16881334781647,1.96947765350342,2.78997707366943
32666666.67,0.148802429437637,0.461696803569794,1,-1,1.30502772331238,-1.1479160785675,1.9688116312027,2.79259300231934
32750000.00,0.513221085071564,-0.0291234999895096,1,-1,0.988984346389771,-1.38014531135559,1.96783709526062,2.79504895210266
32833333.33,-0.0282423049211502,-0.517103314399719,1,-1,1.03663945198059,-1.3693859577179,1.96660816669464,2.79725193977356
32916666.67,-0.514024913311005,0.0267548859119415,1,-1,1.1486269235611,-1.30755877494812,1.96544969081879,2.79934406280518
33000000.00,0.0215804427862167,0.489314317703247,1,-1,1.48014569282532,-0.973701000213623,1.96458160877228,2.80182337760925
33083333.33,0.460369288921356,0.23463286459446,1,-1,0.936584174633026,-1.43860054016113,1.96381103992462,2.80461859703064
33166666.67,0.23548099398613,-0.461681634187698,1,-1,1.01539409160614,-1.39190554618835,1.96267604827881,2.80696272850037
33250000.00,-0.460695862770081,-0.236650869250298,1,-1,1.08482074737549,-1.34778952598572,1.96152591705322,2.80933165550232
33333333.33,-0.234693646430969,0.444922864437103,1,-1,1.31612372398376,-1.17796993255615,1.96045231819153,2.81166934967041
33416666.67,0.278117001056671,0.435493767261505,1,-1,1.264244556427,-1.22185099124908,1.95980799198151,2.81455326080322
33500000.00,0.437518060207367,-0.282423853874207,1,-1,0.907365560531616,-1.46760845184326,1.95860195159912,2.8170793056488
33583333.33,-0.280270993709564,-0.437847346067429,1,-1,1.02886486053467,-1.4278107881546,1.95746076107025,2.81932520866394
33666666.67,-0.433002978563309,0.276580274105072,1,-1,1.12954378128052,-1.30064368247986,1.95629465579987,2.82181286811829
33750000.00,0.278685301542282,0.435675293207169,1,-1,1.49147891998291,-0.915149867534637,1.95570492744446,2.82463049888611
33833333.33,0.520959377288818,-0.0248448997735977,1,-1,1.18639779090881,-1.24437594413757,1.95456159114838,2.82724285125732
33916666.67,-0.0234060883522034,-0.521743535995483,1,-1,0.904756903648376,-1.48036050796509,1.95334804058075,2.82972860336304
34000000.00,-0.517093181610107,0.0229371637105942,1,-1,1.0294144153595,-1.38620865345001,1.95211541652679,2.83194494247437
34083333.33,0.0156119167804718,0.493187606334686,1,-1,1.40600049495697,-1.11396086215973,1.95128095149994,2.83446955680847
34166666.67,0.50676167011261,0.113261595368385,1,-1,1.15898764133453,-1.29197430610657,1.95052850246429,2.8371434211731
34250000.00,0.241937637329102,-0.462605595588684,1,-1,1.21229791641235,-1.24816966056824,1.94934415817261,2.83962893486023
34333333.33,-0.462287396192551,-0.24458846449852,1,-1,0.936887562274933,-1.51251888275146,1.94811379909515,2.8419873714447
34416666.67,-0.241721197962761,0.44698303937912,1,-1,1.20088589191437,-1.33915710449219,1.94711482524872,2.84457039833069
34500000.00,0.383512049913406,0.352522939443588,1,-1,1.09202563762665,-1.33455264568329,1.94650292396545,2.84765195846558
34583333.33,0.357335805892944,-0.383061766624451,1,-1,1.17568111419678,-1.34920871257782,1.9451949596405,2.85013866424561
34666666.67,-0.27810138463974,-0.44355297088623,1,-1,1.22502386569977,-1.26130127906799,1.94401717185974,2.85250020027161
34750000.00,-0.439978837966919,0.274020612239838,1,-1,1.00353765487671,-1.438321352005,1.94285762310028,2.85509324073792
34833333.33,0.277155578136444,0.441594243049622,1,-1,1.35721671581268,-1.08410859107971,1.94226896762848,2.85810422897339
34916666.67,0.501473903656006,-0.154942974448204,1,-1,1.07050240039825,-1.35304737091064,1.94120907783508,2.86063647270203
35000000.00,-0.153460562229156,-0.504477977752686,1,-1,1.13373851776123,-1.35135459899902,1.93987107276917,2.86319518089294
35083333.33,-0.521696925163269,0.018250897526741,1,-1,1.23569011688232,-1.21404349803925,1.93866729736328,2.8656153678894
35166666.67,0.0129110962152481,0.501364707946777,1,-1,1.23614370822906,-1.26331889629364,1.9379163980484,2.86847710609436
35250000.00,0.511087536811829,0.119916588068008,1,-1,1.04445123672485,-1.42870235443115,1.93711292743683,2.87143707275391
35333333.33,0.120629772543907,-0.513285875320435,1,-1,1.06872928142548,-1.39752614498138,1.93585848808289,2.87414860725403
35416666.67,-0.512597918510437,-0.119137272238731,1,-1,1.14326226711273,-1.31319141387939,1.93468749523163,2.87663412094116
35500000.00,-0.246607854962349,0.450312405824661,1,-1,1.38955187797546,-1.11374926567078,1.9337043762207,2.87938141822815
35583333.33,0.381818443536758,0.361929953098297,1,-1,0.96857738494873,-1.4798436164856,1.93308186531067,2.8824417591095
35666666.67,0.360932052135468,-0.385378897190094,1,-1,0.981244742870331,-1.43415343761444,1.93184876441956,2.88502788543701
35750000.00,-0.382567822933197,-0.366053432226181,1,-1,1.09271192550659,-1.43316578865051,1.9306206703186,2.88768601417542
35833333.33,-0.360441386699677,0.37316620349884,1,-1,1.24490344524384,-1.29922187328339,1.92953824996948,2.89036583900452
35916666.67,0.276255756616592,0.447929561138153,1,-1,1.2181431055069,-1.23139762878418,1.92896211147308,2.89363789558411
36000000.00,0.507800102233887,-0.150528758764267,1,-1,0.910034894943237,-1.50993263721466,1.9278050661087,2.89638590812683
36083333.33,-0.150264963507652,-0.507065057754517,1,-1,0.995018184185028,-1.44906711578369,1.92657661437988,2.89889764785767
36166666.67,-0.505259811878204,0.148190706968307,1,-1,1.09360432624817,-1.37480235099792,1.92536985874176,2.9015691280365
36250000.00,0.136002525687218,0.480373978614807,1,-1,1.49568700790405,-1.01789617538452,1.92452836036682,2.90464568138123
36333333.33,0.516380906105042,0.125591591000557,1,-1,1.20370995998383,-1.29627597332001,1.92368006706238,2.90780091285706
36416666.67,0.127716436982155,-0.517803311347961,1,-1,0.904265165328979,-1.5495069026947,1.92245936393738,2.91065788269043
36500000.00,-0.512533247470856,-0.125634089112282,1,-1,1.03786909580231,-1.4297102689743,1.92132210731506,2.91341066360474
36583333.33,-0.128641650080681,0.494077146053314,1,-1,1.3207014799118,-1.25680649280548,1.92023801803589,2.91630387306213
36666666.67,0.464435398578644,0.255593717098236,1,-1,1.17002153396606,-1.32679152488708,1.91953980922699,2.91951394081116
36750000.00,0.368631422519684,-0.383790910243988,1,-1,1.2073165178299,-1.28448164463043,1.91832053661346,2.92230081558228
36833333.33,-0.384085834026337,-0.37169623374939,1,-1,0.90487539768219,-1.55935192108154,1.91714668273926,2.92511105537415
36916666.67,-0.364757001399994,0.374018430709839,1,-1,1.11873805522919,-1.3727171421051,1.91609907150269,2.92806458473206
37000000.00,0.273213356733322,0.456681996583939,1,-1,1.10680210590363,-1.38942265510559,1.91542506217957,2.93151545524597
37083333.33,0.458272606134415,-0.273681193590164,1,-1,1.16494154930115,-1.33109819889069,1.91414558887482,2.93438482284546
37166666.67,-0.142902821302414,-0.501699388027191,1,-1,1.31501257419586,-1.12084293365479,1.91191875934601,2.93585324287415
37250000.00,-0.498084187507629,0.139094695448875,1,-1,1.12775456905365,-1.33909869194031,1.90973770618439,2.93723177909851
37333333.33,0.131821066141129,0.472763657569885,1,-1,1.51530599594116,-0.927662253379822,1.90790295600891,2.93896985054016
37416666.67,0.519707381725311,-0.00544117391109467,1,-1,1.25966846942902,-1.19861996173859,1.90579950809479,2.94060397148132
37500000.00,-0.00465507805347443,-0.522296965122223,1,-1,1.32131707668304,-1.1793577671051,1.90348279476166,2.94213509559631
37583333.33,-0.499093532562256,-0.129464611411095,1,-1,1.11325311660767,-1.3490035533905,1.90128779411316,2.9435338973999
37666666.67,-0.130415946245193,0.484137922525406,1,-1,1.37067008018494,-1.17167258262634,1.899169921875,2.94508242607117
37750000.00,0.450949907302856,0.255427181720734,1,-1,1.22952675819397,-1.23126924037933,1.89741837978363,2.94690847396851
