Time (seconds),Controller.Vd_Ref,Controller.Vq_Ref,Ic,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
11.375000,-0.0950914472341537,0.174252092838287,4.30083799362183,0.800000011920929,5,0.5506911277771,4.2500114440918
11.520833,-0.0970229953527451,0.170830994844437,-4.2230396270752,0.800000011920929,5,0.549274086952209,4.39097690582275
11.666667,-0.10100956261158,0.170904859900475,3.60530018806458,0.800000011920929,5,0.378049850463867,4.41527938842773
11.812500,-0.105032674968243,0.168026611208916,-2.60918927192688,0.800000011920929,5,0.625194847583771,4.5364818572998
11.958333,-0.0993732586503029,0.170774221420288,1.18532145023346,0.800000011920929,5,0.503435850143433,4.47081565856934
12.104167,-0.10662130266428,0.171647429466248,0.347212016582489,0.800000011920929,5,0.706107258796692,4.46615314483643
12.250000,-0.098877914249897,0.172089949250221,-1.94127917289734,0.800000011920929,5,0.539331912994385,4.47630977630615
12.395833,-0.0982240736484528,0.175570160150528,3.06273102760315,0.800000011920929,5,0.801547229290009,4.3838210105896
12.541667,-0.0947205498814583,0.174789547920227,-4.01080703735352,0.800000011920929,5,0.617668330669403,4.43376445770264
12.687500,-0.0963584631681442,0.178172782063484,4.39383172988892,0.800000011920929,5,0.581179857254028,4.34407901763916
12.833333,-0.0992745980620384,0.173693403601646,-4.30750560760498,0.800000011920929,5,0.507874608039856,4.51585674285889
12.979167,-0.0996572896838188,0.175102561712265,3.61446809768677,0.800000011920929,5,0.415696620941162,4.49131965637207
13.125000,-0.103472620248795,0.171953305602074,-2.5797553062439,0.800000011920929,5,0.669901371002197,4.61733341217041
13.270833,-0.0993297100067139,0.173830091953278,1.02975833415985,0.800000011920929,5,0.460369944572449,4.57641553878784
13.416667,-0.108287498354912,0.172232061624527,0.442075192928314,0.800000011920929,5,0.790052890777588,4.649573802948
13.562500,-0.0972298681735992,0.174440532922745,-1.96211266517639,0.800000011920929,5,0.684277296066284,4.59619331359863
13.708333,-0.0966016203165054,0.182492345571518,3.06647038459778,0.800000011920929,5,0.884477376937866,4.34745168685913
13.854167,-0.0952311605215073,0.177545636892319,-4.14748191833496,0.800000011920929,5,0.629655599594116,4.53231954574585
14.000000,-0.0972135812044144,0.180108591914177,4.53200340270996,0.800000011920929,5,0.554068803787231,4.46613359451294
14.145833,-0.0981595143675804,0.176017746329308,-4.39616107940674,0.800000011920929,5,0.590774178504944,4.62102031707764
14.291667,-0.0981914848089218,0.176638066768646,3.65295362472534,0.800000011920929,5,0.47678804397583,4.61861991882324
14.437500,-0.103918090462685,0.173913955688477,-2.60652136802673,0.800000011920929,5,0.726859092712402,4.7268500328064
14.583333,-0.101764157414436,0.176154568791389,0.981887757778168,0.800000011920929,5,0.534597754478455,4.67006492614746
14.729167,-0.1065623909235,0.178445190191269,0.496516078710556,0.800000011920929,5,0.847347617149353,4.61012649536133
14.875000,-0.0958929732441902,0.180297046899796,-2.05740070343018,0.800000011920929,5,0.679041385650635,4.56614208221436
15.020833,-0.097263403236866,0.183773279190063,3.28739714622498,0.800000011920929,5,0.820451200008392,4.46642208099365
15.166667,-0.0969550684094429,0.180460318922997,-4.30047178268433,0.800000011920929,5,0.572028875350952,4.59384918212891
15.312500,-0.0978317707777023,0.181711122393608,4.60146856307983,0.800000011920929,5,0.49965488910675,4.5682806968689
15.458333,-0.0977715104818344,0.177101448178291,-4.47413969039917,0.800000011920929,5,0.624317169189453,4.73736000061035
15.604167,-0.100435271859169,0.179008945822716,3.6275589466095,0.800000011920929,5,0.436638832092285,4.68950414657593
15.750000,-0.106149651110172,0.175434872508049,-2.58710217475891,0.800000011920929,5,0.779604077339172,4.82315158843994
15.895833,-0.100893191993237,0.180580228567123,0.926021277904511,0.800000011920929,5,0.591068148612976,4.66670370101929
16.041667,-0.105233021080494,0.183091506361961,0.501711785793304,0.800000011920929,5,0.960126638412476,4.59669971466064
16.187500,-0.0958254411816597,0.183154687285423,-2.19251608848572,0.800000011920929,5,0.659295082092285,4.60944843292236
16.333333,-0.0987843498587608,0.185101419687271,3.46631503105164,0.800000011920929,5,0.744706988334656,4.55849313735962
16.479167,-0.0951934978365898,0.181424796581268,-4.4029483795166,0.800000011920929,5,0.567172169685364,4.69468879699707
16.625000,-0.0936560407280922,0.183998987078667,4.68761730194092,0.800000011920929,5,0.663473010063171,4.62209892272949
16.770833,-0.0991737693548203,0.181372731924057,-4.4069447517395,0.800000011920929,5,0.644032120704651,4.72278499603271
16.916667,-0.101948529481888,0.183373868465424,3.58218479156494,0.800000011920929,5,0.53484845161438,4.66923093795776
17.062500,-0.105044566094875,0.178531229496002,-2.47900724411011,0.800000011920929,5,0.790064036846161,4.84246063232422
17.208333,-0.0981011241674423,0.181714773178101,0.826336264610291,0.800000011920929,5,0.608467578887939,4.74939441680908
17.354167,-0.106271490454674,0.183930665254593,0.713146090507507,0.800000011920929,5,0.89194667339325,4.68712377548218
17.500000,-0.097436361014843,0.183183833956718,-2.34873557090759,0.800000011920929,5,0.713461637496948,4.72428417205811
17.645833,-0.0981225967407227,0.186110660433769,3.57254815101624,0.800000011920929,5,0.877477467060089,4.6384391784668
17.791667,-0.0933838337659836,0.184566393494606,-4.40908765792847,0.800000011920929,5,0.735396683216095,4.7017560005188
17.937500,-0.0946841165423393,0.188779428601265,4.62411212921143,0.800000011920929,5,0.611210346221924,4.57281684875488
18.083333,-0.0996197015047073,0.180652499198914,-4.45043325424194,0.800000011920929,5,0.600296139717102,4.8544979095459
18.229167,-0.0988849028944969,0.182787030935287,3.5597984790802,0.800000011920929,5,0.468183517456055,4.79502201080322
18.375000,-0.102656245231628,0.18201057612896,-2.3991219997406,0.800000011920929,5,0.821843922138214,4.83090209960938
18.520833,-0.0986884906888008,0.18069963157177,0.692442238330841,0.800000011920929,5,0.639682173728943,4.88527584075928
18.666667,-0.106817625463009,0.183782413601875,0.824210166931152,0.800000011920929,5,0.901846289634705,4.7922420501709
18.812500,-0.09567591547966,0.182796239852905,-2.45385575294495,0.800000011920929,5,0.77330470085144,4.83554553985596
18.958333,-0.0954427719116211,0.189436316490173,3.59627795219421,0.800000011920929,5,0.910286903381348,4.6241888999939
19.104167,-0.0947047770023346,0.186660125851631,-4.50435733795166,0.800000011920929,5,0.711138367652893,4.72679567337036
19.250000,-0.0956905260682106,0.189216092228889,4.67449569702148,0.800000011920929,5,0.59135913848877,4.65138673782349
19.395833,-0.0986366495490074,0.182610601186752,-4.49408864974976,0.800000011920929,5,0.673439383506775,4.88050556182861
19.541667,-0.0981945544481277,0.185731023550034,3.54204964637756,0.800000011920929,5,0.579104721546173,4.7859148979187
19.687500,-0.103399179875851,0.18348117172718,-2.29442048072815,0.800000011920929,5,0.809668183326721,4.86934947967529
19.833333,-0.101484298706055,0.184579387307167,0.560535073280334,0.800000011920929,5,0.63307249546051,4.84182929992676
19.979167,-0.104004666209221,0.185849606990814,0.922485113143921,0.800000011920929,5,0.934396386146545,4.80748796463013
20.125000,-0.0930959731340408,0.188213124871254,-2.52686285972595,0.800000011920929,5,0.754516243934631,4.73779916763306
20.270833,-0.095485620200634,0.191541478037834,3.69339156150818,0.800000011920929,5,0.724425494670868,4.63520431518555
20.416667,-0.0934731736779213,0.187068030238152,-4.6096887588501,0.800000011920929,5,0.61218535900116,4.79265689849854
20.562500,-0.0953879952430725,0.189666152000427,4.7626895904541,0.800000011920929,5,0.615021347999573,4.71373653411865
20.708333,-0.0973553061485291,0.185052782297134,-4.44587135314941,0.800000011920929,5,0.697149872779846,4.87485599517822
20.854167,-0.0993426144123077,0.185237556695938,3.45227813720703,0.800000011920929,5,0.525632560253143,4.87647151947021
21.000000,-0.105607599020004,0.182393997907639,-2.2052104473114,0.800000011920929,5,0.836492300033569,4.97814607620239
21.145833,-0.0989006534218788,0.185292631387711,0.487548798322678,0.800000011920929,5,0.676481008529663,4.88925981521606
21.291667,-0.103195808827877,0.188396230340004,1.05695927143097,0.800000011920929,5,0.950432538986206,4.79230499267578
21.437500,-0.0926739424467087,0.18822705745697,-2.73862671852112,0.800000011920929,5,0.703835964202881,4.80518054962158
21.583333,-0.0974176526069641,0.190004900097847,3.92638564109802,0.800000011920929,5,0.667744755744934,4.75279855728149
21.729167,-0.092835433781147,0.186447069048882,-4.71807718276978,0.800000011920929,5,0.702846765518188,4.87823867797852
21.875000,-0.0932831764221191,0.191444590687752,4.75424861907959,0.800000011920929,5,0.701919078826904,4.71816062927246
22.020833,-0.099006749689579,0.186128228902817,-4.39280843734741,0.800000011920929,5,0.680469989776611,4.90168285369873
22.166667,-0.0995390936732292,0.185324087738991,3.40558052062988,0.800000011920929,5,0.532368957996368,4.93531274795532
22.312500,-0.104186311364174,0.186351493000984,-2.11761283874512,0.800000011920929,5,0.87215268611908,4.90655374526978
22.458333,-0.0988303199410439,0.18733586370945,0.365421652793884,0.800000011920929,5,0.665166616439819,4.88052463531494
22.604167,-0.10302297025919,0.187760785222054,1.26423490047455,0.800000011920929,5,0.89152193069458,4.87200832366943
22.750000,-0.0960504412651062,0.186548188328743,-2.90438413619995,0.800000011920929,5,0.695074796676636,4.91879558563232
22.895833,-0.0963694453239441,0.193209618330002,3.91759991645813,0.800000011920929,5,0.76531195640564,4.70203399658203
23.041667,-0.092189222574234,0.188839420676231,-4.69945287704468,0.800000011920929,5,0.730736136436462,4.85382986068726
23.187500,-0.0941028818488121,0.192158907651901,4.75626850128174,0.800000011920929,5,0.555197477340698,4.74907064437866
23.333333,-0.100496478378773,0.184019804000854,-3.54295563697815,0.300000011920929,4,0.541452288627625,4.01907348632813
23.479167,-0.0982095748186111,0.174553528428078,2.78927326202393,0.300000011920929,4,0.32315456867218,4.31648635864258
23.625000,-0.103421486914158,0.168441072106361,-1.70416533946991,0.300000011920929,4,0.673280119895935,4.50138473510742
23.770833,-0.0978084802627563,0.166930705308914,0.065232440829277,0.300000011920929,4,0.475223541259766,4.53446769714355
23.916667,-0.105586878955364,0.172535613179207,1.21835482120514,0.300000011920929,4,0.845839977264404,4.32970190048218
24.062500,-0.0947176516056061,0.172534942626953,-2.67072629928589,0.300000011920929,4,0.594311475753784,4.31319236755371
24.208333,-0.0950954854488373,0.175654426217079,3.57682514190674,0.300000011920929,4,0.612034022808075,4.19252634048462
24.354167,-0.0920778289437294,0.171099081635475,-4.25764751434326,0.300000011920929,4,0.503317952156067,4.32846260070801
24.500000,-0.0945978388190269,0.173110172152519,4.23610639572144,0.300000011920929,4,0.461120843887329,4.24574136734009
24.645833,-0.0985602885484695,0.167606055736542,-3.79947066307068,0.300000011920929,4,0.509190917015076,4.41333532333374
24.791667,-0.0974509119987488,0.169347420334816,2.7835545539856,0.300000011920929,4,0.425453007221222,4.34044933319092
24.937500,-0.102059997618198,0.167312458157539,-1.57319784164429,0.300000011920929,4,0.668714046478271,4.39268445968628
25.083333,-0.0986781343817711,0.166317656636238,-0.0352448187768459,0.300000011920929,4,0.451481699943542,4.41172695159912
25.229167,-0.103627890348434,0.167661085724831,1.36171531677246,0.300000011920929,4,0.781232476234436,4.35217809677124
25.375000,-0.0921725407242775,0.170934334397316,-2.6832287311554,0.300000011920929,4,0.578599452972412,4.22982740402222
25.520833,-0.0948602333664894,0.171887591481209,3.66062688827515,0.300000011920929,4,0.526401877403259,4.18435478210449
25.666667,-0.0940608307719231,0.166303142905235,-4.29068994522095,0.300000011920929,4,0.493460297584534,4.35716438293457
25.812500,-0.0933563634753227,0.170135259628296,4.14891481399536,0.300000011920929,4,0.360872745513916,4.21652698516846
25.958333,-0.0971980318427086,0.165796160697937,-3.66777896881104,0.300000011920929,4,0.455888390541077,4.34820652008057
26.104167,-0.097837507724762,0.165586948394775,2.64782881736755,0.300000011920929,4,0.378327429294586,4.34313917160034
26.250000,-0.104326300323009,0.161549165844917,-1.49164795875549,0.300000011920929,4,0.671740233898163,4.46479368209839
26.395833,-0.09610266238451,0.167423918843269,-0.0784400328993797,0.300000011920929,4,0.521264910697937,4.25740623474121
26.541667,-0.100357197225094,0.167956486344337,1.44247472286224,0.300000011920929,4,0.76561427116394,4.22735214233398
26.687500,-0.103795506060123,0.167424663901329,-2.78622460365295,0.300000011920929,4,0.523856937885284,4.23376655578613
26.833333,-0.108750753104687,0.170587927103043,3.64702939987183,0.300000011920929,4,0.536102175712585,4.11686706542969
26.979167,-0.107225477695465,0.166979745030403,-4.17996120452881,0.300000011920929,4,0.469891667366028,4.22619676589966
27.125000,-0.106715366244316,0.16859433054924,4.08313035964966,0.300000011920929,4,0.377673268318176,4.16170501708984
27.270833,-0.111999042332172,0.163528874516487,-3.58975744247437,0.300000011920929,4,0.495210766792297,4.31936645507813
27.416667,-0.113733924925327,0.163683474063873,2.59952473640442,0.300000011920929,4,0.421917498111725,4.30413675308228
27.562500,-0.116832658648491,0.161943301558495,-1.34695243835449,0.300000011920929,4,0.666059494018555,4.35135316848755
27.708333,-0.11014436930418,0.163908138871193,-0.239191219210625,0.300000011920929,4,0.483873128890991,4.27623844146729
27.854167,-0.11490660905838,0.166299447417259,1.59021425247192,0.300000011920929,4,0.729869246482849,4.18639469146729
28.000000,-0.108930721879005,0.165274426341057,-2.89486050605774,0.300000011920929,4,0.490206182003021,4.21151542663574
28.145833,-0.111125200986862,0.168946877121925,3.68744230270386,0.300000011920929,4,0.513671040534973,4.07994699478149
28.291667,-0.108553990721703,0.165010899305344,-4.15874624252319,0.300000011920929,4,0.456322431564331,4.20210742950439
28.437500,-0.110937207937241,0.167365312576294,4.02645349502563,0.300000011920929,4,0.377884030342102,4.11491060256958
28.583333,-0.117380611598492,0.161218777298927,-3.52066802978516,0.300000011920929,4,0.445334553718567,4.31089973449707
28.729167,-0.115205354988575,0.162621200084686,2.45124793052673,0.300000011920929,4,0.395498037338257,4.25595998764038
28.875000,-0.120195053517818,0.16263347864151,-1.19591474533081,0.300000011920929,4,0.625786304473877,4.24669170379639
29.020833,-0.115239396691322,0.162186771631241,-0.377866983413696,0.300000011920929,4,0.424218535423279,4.25387144088745
29.166667,-0.120418690145016,0.164849281311035,1.63996946811676,0.300000011920929,4,0.721809387207031,4.15685510635376
29.312500,-0.111419804394245,0.163337111473083,-2.96951770782471,0.300000011920929,4,0.490210473537445,4.20026588439941
29.458333,-0.112731903791428,0.169353038072586,3.65167164802551,0.300000011920929,4,0.49523663520813,3.99212837219238
29.604167,-0.112239301204681,0.163756847381592,-4.13224840164185,0.300000011920929,4,0.417862772941589,4.17136907577515
29.750000,-0.116273805499077,0.165557444095612,3.96439719200134,0.300000011920929,4,0.364122271537781,4.104332447052
29.895833,-0.11967196315527,0.160754323005676,-3.39897012710571,0.300000011920929,4,0.481020331382751,4.25730609893799
30.041667,-0.11703459918499,0.161645323038101,2.33629846572876,0.300000011920929,4,0.398249864578247,4.22083377838135
30.187500,-0.123254202306271,0.161630779504776,-1.04960131645203,0.300000011920929,4,0.586554288864136,4.21397924423218
30.333333,-0.11976632475853,0.161526739597321,-0.457730084657669,0.300000011920929,4,0.458720803260803,4.21115446090698
30.479167,-0.124155379831791,0.165987402200699,1.6980242729187,0.300000011920929,4,0.728661775588989,4.05572938919067
30.625000,-0.113662399351597,0.16455040872097,-2.93517661094666,0.300000011920929,4,0.517063498497009,4.09784984588623
30.770833,-0.117549404501915,0.168187499046326,3.69365048408508,0.300000011920929,4,0.473766833543777,3.97050309181213
30.916667,-0.117511384189129,0.163004249334335,-4.12013626098633,0.300000011920929,4,0.347260236740112,4.13770246505737
31.062500,-0.118963815271854,0.164634242653847,3.92576360702515,0.300000011920929,4,0.354876518249512,4.07751798629761
31.208333,-0.12142813205719,0.160508275032043,-3.29261422157288,0.300000011920929,4,0.460068225860596,4.20926332473755
31.354167,-0.122980006039143,0.160926401615143,2.1749804019928,0.300000011920929,4,0.329555213451386,4.19079351425171
31.500000,-0.126831099390984,0.159232124686241,-0.973330080509186,0.300000011920929,4,0.610383749008179,4.24141597747803
31.645833,-0.121130488812923,0.162680238485336,-0.56679767370224,0.300000011920929,4,0.467118144035339,4.12186241149902
31.791667,-0.125852435827255,0.165280535817146,1.80401790142059,0.300000011920929,4,0.687587976455688,4.02987861633301
31.937500,-0.11744274944067,0.164399549365044,-3.05231285095215,0.300000011920929,4,0.41252988576889,4.05487585067749
32.083333,-0.122064381837845,0.165613353252411,3.77251935005188,0.300000011920929,4,0.461328476667404,4.00946235656738
32.229167,-0.120839767158031,0.161312878131866,-4.11239624023438,0.300000011920929,4,0.440204620361328,4.14846181869507
32.375000,-0.122316405177116,0.164544433355331,3.79543113708496,0.300000011920929,4,0.336686730384827,4.03639078140259
32.520833,-0.126221343874931,0.158586174249649,-3.19855332374573,0.300000011920929,4,0.371455907821655,4.23026180267334
32.666667,-0.126318708062172,0.160979703068733,2.05673313140869,0.300000011920929,4,0.322676241397858,4.14647531509399
32.812500,-0.12924462556839,0.1611617654562,-0.849072933197021,0.300000011920929,4,0.606674551963806,4.13559722900391
32.958333,-0.124344691634178,0.160784959793091,-0.64408540725708,0.300000011920929,4,0.462898731231689,4.14442539215088
33.104167,-0.128407791256905,0.164327278733253,1.94043076038361,0.300000011920929,4,0.640330791473389,4.02190685272217
33.250000,-0.122220151126385,0.162737816572189,-3.10680365562439,0.300000011920929,4,0.405676424503326,4.07144546508789
33.395833,-0.123287759721279,0.165640324354172,3.7631139755249,0.300000011920929,4,0.480582654476166,3.97072386741638
33.541667,-0.122663944959641,0.162008956074715,-4.05730962753296,0.300000011920929,4,0.388022303581238,4.08811235427856
33.687500,-0.125854998826981,0.164075836539268,3.74407458305359,0.300000011920929,4,0.278328657150269,4.01577758789063
33.833333,-0.130299463868141,0.157660499215126,-3.13458061218262,0.300000011920929,4,0.4242182970047,4.22599029541016
33.979167,-0.128737539052963,0.159336090087891,2.03594040870667,0.300000011920929,4,0.408040940761566,4.16670799255371
34.125000,-0.132996886968613,0.159738019108772,-0.726661443710327,0.300000011920929,4,0.606742262840271,4.14958572387695
34.270833,-0.127048015594482,0.161400109529495,-0.769187569618225,0.300000011920929,4,0.441661238670349,4.09154510498047
34.416667,-0.131239727139473,0.163524448871613,1.9812136888504,0.300000011920929,4,0.657943964004517,4.01708316802979
34.562500,-0.124422408640385,0.1634930819273,-3.11390328407288,0.300000011920929,4,0.463208258152008,4.01580190658569
34.708333,-0.126740097999573,0.166663497686386,3.728924036026,0.300000011920929,4,0.518330156803131,3.90706062316895
34.854167,-0.124857410788536,0.162551701068878,-4.00046539306641,0.300000011920929,4,0.343674302101135,4.04167127609253
35.000000,-0.129733026027679,0.163731306791306,3.68127131462097,0.300000011920929,4,0.266711950302124,3.9996395111084
35.145833,-0.134995460510254,0.159110188484192,-3.08935356140137,0.300000011920929,4,0.532736539840698,4.1504545211792
