Time (seconds),Controller.Vd_Ref,Controller.Vq_Ref,Ic,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq,V_DC
15.193125,0.0736053064465523,0.191020250320435,4.40232229232788,0.800000011920929,5,0.701364636421204,4.81945753097534,25.2865543365479
15.401250,0.0642893239855766,0.16137969493866,3.09498596191406,0.800000011920929,5,0.76047956943512,5.14908838272095,28.2230377197266
15.609375,0.0611801892518997,0.190320923924446,-3.12740731239319,0.800000011920929,5,1.09272050857544,4.82884216308594,25.1716423034668
15.817500,0.0799826681613922,0.187929838895798,-4.10371732711792,0.800000011920929,5,0.576930522918701,5.06583023071289,24.7192802429199
16.025625,0.0639500916004181,0.185772687196732,1.856281042099,0.800000011920929,5,1.02791166305542,5.01835060119629,25.1513786315918
16.233750,0.0479480661451817,0.172966152429581,5.29638624191284,0.800000011920929,5,1.44046068191528,5.09538555145264,26.7275257110596
16.441875,0.0560093522071838,0.196726053953171,0.46232071518898,0.800000011920929,5,1.25058245658875,4.58429479598999,25.4877700805664
16.650000,0.0496156439185143,0.182905554771423,-5.05732727050781,0.800000011920929,5,1.48956501483917,5.13187503814697,25.1467227935791
16.858125,0.0662748366594315,0.201513737440109,-2.22394728660584,0.800000011920929,5,1.28877973556519,5.50431632995605,21.3424987792969
17.066250,0.0834770351648331,0.182078570127487,4.21883583068848,0.800000011920929,5,0.191233307123184,4.62391901016235,27.5080375671387
17.274375,0.0563781522214413,0.167723581194878,3.99958872795105,0.800000011920929,5,1.25154948234558,5.49131202697754,25.5840320587158
17.482500,0.0654046237468719,0.176573574542999,-3.02747011184692,0.800000011920929,5,0.872747421264648,4.96255254745483,26.8680839538574
17.690625,0.0722558870911598,0.185386523604393,-4.44559907913208,0.800000011920929,5,0.777099370956421,4.99804735183716,25.4636363983154
17.898750,0.0583377815783024,0.198032438755035,1.04981434345245,0.800000011920929,5,1.21456217765808,4.60349941253662,25.5612258911133
18.106875,0.0781563743948936,0.189401626586914,4.77019882202148,0.800000011920929,5,0.544407844543457,4.75104999542236,25.8030223846436
18.315000,0.0546011216938496,0.195316106081009,0.956898927688599,0.800000011920929,5,1.4093462228775,4.93013095855713,24.2140331268311
18.523125,0.0551175624132156,0.179593369364738,-4.94066143035889,0.800000011920929,5,1.31270563602448,5.12551355361938,25.6246643066406
18.731250,0.076799139380455,0.161126464605331,-2.21304082870483,0.800000011920929,5,0.679968595504761,5.81455564498901,25.2514362335205
18.939375,0.0732936933636665,0.188485503196716,4.0185718536377,0.800000011920929,5,0.752662241458893,4.8830680847168,25.4721050262451
19.147500,0.0726082175970078,0.191007822751999,3.73355627059937,0.800000011920929,5,0.85230541229248,4.99607515335083,24.6839046478271
19.355625,0.0592637918889523,0.181346744298935,-2.23569416999817,0.800000011920929,5,0.996815204620361,4.48471593856812,28.3229732513428
19.563750,0.0674929171800613,0.214084103703499,-4.43376493453979,0.800000011920929,5,1.119584441185,4.62834119796753,23.5345306396484
19.771875,0.0630047917366028,0.169955193996429,1.04970240592957,0.800000011920929,5,0.907018899917603,4.97484970092773,28.0180339813232
19.980000,0.0712322443723679,0.196900084614754,4.72224617004395,0.800000011920929,5,0.823194861412048,4.59738159179688,25.6677627563477
20.188125,0.0668140277266502,0.182967483997345,0.986417174339294,0.800000011920929,5,0.983619093894959,5.07752752304077,25.5390663146973
20.396250,0.0876350700855255,0.222461432218552,-4.72342443466187,0.800000011920929,5,0.796223998069763,5.0138955116272,21.583833694458
20.604375,0.0743205398321152,0.18255777657032,-2.36746144294739,0.800000011920929,5,0.69100159406662,4.94509935379028,26.1918277740479
20.812500,0.0589276812970638,0.197433292865753,3.3297278881073,0.800000011920929,5,1.22229826450348,4.57459735870361,25.7695484161377
21.020625,0.073502704501152,0.171037137508392,4.01262998580933,0.800000011920929,5,0.651927590370178,5.15108776092529,27.0220050811768
21.228750,0.139539241790771,0.22188526391983,-3.46037149429321,0.800000011920929,5,-0.425280570983887,5.24338817596436,20.6253871917725
21.436875,0.10606162250042,0.216663047671318,-3.79687786102295,0.800000011920929,5,-0.0927269458770752,4.33568572998047,24.0100860595703
21.645000,0.0734597593545914,0.218519046902657,0.506134450435638,0.800000011920929,5,0.748797059059143,3.87562799453735,25.820499420166
21.853125,0.0531833544373512,0.196201026439667,3.67891335487366,0.800000011920929,5,1.12455320358276,3.59338283538818,29.7984142303467
22.061250,0.0615557245910168,0.208457887172699,1.89241445064545,0.800000011920929,5,1.41066670417786,5.11030912399292,22.2485027313232
22.269375,0.0579404272139072,0.183821156620979,-4.2799859046936,0.800000011920929,5,1.20861506462097,4.82826328277588,26.4805431365967
22.477500,0.0518041700124741,0.167688965797424,-3.34095406532288,0.800000011920929,5,1.33733022212982,5.10803127288818,27.5900325775146
22.685625,0.0605691373348236,0.174195840954781,3.62529134750366,0.800000011920929,5,1.19318914413452,5.32336187362671,25.5484161376953
22.893750,0.0942031741142273,0.191431045532227,4.03509187698364,0.800000011920929,5,0.30071222782135,5.1302604675293,24.177661895752
23.101875,0.0845478698611259,0.194405421614647,-2.12071585655212,0.800000011920929,5,0.411375761032104,4.63093757629395,25.9594860076904
23.310000,0.0750410929322243,0.198941096663475,-4.46220445632935,0.800000011920929,5,0.750074982643127,4.56984424591064,25.5292835235596
23.518125,0.0526408739387989,0.190977558493614,-0.375660628080368,0.800000011920929,5,1.29104316234589,4.2171802520752,28.0343341827393
23.726250,0.0510402023792267,0.174309268593788,5.45009660720825,0.800000011920929,5,1.55052304267883,5.45219469070435,24.9431209564209
23.934375,0.0669902712106705,0.163297399878502,2.10310578346252,0.800000011920929,5,1.03182029724121,5.72305393218994,25.3185005187988
24.142500,0.0937182530760765,0.185204386711121,-4.87024784088135,0.800000011920929,5,0.367540746927261,5.38328075408936,23.9386749267578
24.350625,0.085282064974308,0.18822069466114,-2.73694705963135,0.800000011920929,5,0.386321306228638,4.7930965423584,26.0203418731689
24.558750,0.0591615997254848,0.216132134199142,2.27445769309998,0.800000011920929,5,1.28141736984253,4.09721231460571,25.2623653411865
24.766875,0.0807939544320107,0.224375903606415,4.03822708129883,0.800000011920929,5,0.834997415542603,4.46735811233521,22.8242073059082
24.975000,0.0316174440085888,0.190696507692337,-0.0448246374726295,0.800000011920929,5,1.99946105480194,4.02445936203003,29.1854629516602
25.183125,0.0552448593080044,0.185383826494217,-4.76760482788086,0.800000011920929,5,1.27087092399597,4.65858840942383,27.1286468505859
25.391250,0.0620688796043396,0.191097185015678,-0.489908188581467,0.800000011920929,5,1.08822000026703,4.53780078887939,26.5932865142822
25.599375,0.0708601847290993,0.236090123653412,4.16153430938721,0.800000011920929,5,1.16744899749756,4.28323125839233,22.4096183776855
25.807500,0.0682669654488564,0.194516316056252,2.39357161521912,0.800000011920929,5,1.06206977367401,4.91142177581787,24.6632289886475
26.015625,0.0692888274788857,0.205663278698921,-3.59562087059021,0.800000011920929,5,1.00536000728607,4.49109220504761,25.1985931396484
26.223750,0.0759749114513397,0.183608144521713,-3.4582736492157,0.800000011920929,5,0.719479858875275,4.96569919586182,25.7105579376221
26.431875,0.0654270499944687,0.189714893698692,2.55635690689087,0.800000011920929,5,1.07631182670593,4.8198561668396,25.6646213531494
26.640000,0.0974338054656982,0.214393466711044,3.97288656234741,0.800000011920929,5,0.264894485473633,4.48665857315063,24.0285797119141
26.848125,0.070228710770607,0.193439602851868,-0.885153830051422,0.800000011920929,5,0.890820860862732,4.59749317169189,26.1434726715088
27.056250,0.0602510757744312,0.197984799742699,-4.58462429046631,0.800000011920929,5,1.2287290096283,4.49264812469482,25.8707904815674
27.264375,0.0854210779070854,0.159726530313492,-0.360064923763275,0.800000011920929,5,0.525923490524292,5.89234399795532,25.1367568969727
27.472500,0.0929590091109276,0.184075430035591,5.18133926391602,0.800000011920929,5,0.382819533348084,5.32172870635986,24.245922088623
27.680625,0.0735528171062469,0.185629084706306,2.61126399040222,0.800000011920929,5,0.883795022964478,5.06699705123901,25.2610912322998
27.888750,0.0629134401679039,0.162898629903793,-3.91744804382324,0.800000011920929,5,0.969684779644012,5.12622308731079,28.3495254516602
28.096875,0.070986419916153,0.158929213881493,-4.49550533294678,0.800000011920929,5,0.93424916267395,5.80395078659058,25.6852645874023
28.305000,0.0684307515621185,0.186773598194122,2.37086176872253,0.800000011920929,5,1.04038786888123,5.00455045700073,25.2788982391357
28.513125,0.0697615593671799,0.210385903716087,4.53824663162231,0.800000011920929,5,1.07832837104797,4.50567150115967,24.5184993743896
28.721250,0.0782239064574242,0.177996829152107,-0.752282321453094,0.800000011920929,5,0.722378015518188,5.23282241821289,25.4999866485596
28.929375,0.0741080269217491,0.188876166939735,-5.12805652618408,0.800000011920929,5,0.93131959438324,5.08309888839722,24.6884689331055
29.137500,0.0798841789364815,0.196981579065323,-0.931763052940369,0.800000011920929,5,0.677966117858887,4.65333366394043,25.3988990783691
29.345625,0.0926077216863632,0.17512920498848,4.90872287750244,0.800000011920929,5,0.177937567234039,5.14148283004761,26.3736209869385
29.553750,0.0988666787743568,0.191667899489403,1.83185589313507,0.800000011920929,5,-0.118514195084572,4.432204246521,27.0346908569336
29.761875,0.0691104382276535,0.199984669685364,-2.99447655677795,0.800000011920929,5,0.989555537700653,4.4588098526001,25.8402729034424
29.970000,0.0564148090779781,0.158050775527954,-4.9368839263916,0.800000011920929,5,1.35100960731506,5.64187860488892,26.5487995147705
30.178125,0.0667877569794655,0.178607121109962,2.02483057975769,0.800000011920929,5,1.13989305496216,5.31676340103149,25.035285949707
30.386250,0.0776198729872704,0.176294431090355,5.04285144805908,0.800000011920929,5,0.699632883071899,5.14732551574707,26.1835536956787
30.594375,0.117029547691345,0.177682802081108,-1.4513087272644,0.800000011920929,5,-0.366317749023438,5.41252422332764,24.7673282623291
30.802500,0.119237020611763,0.196859627962112,-4.75652122497559,0.800000011920929,5,-0.479441285133362,4.75522994995117,24.9206523895264
31.010625,0.0786525905132294,0.209561258554459,-1.39413046836853,0.800000011920929,5,0.757005929946899,4.40600156784058,24.7978458404541
31.218750,0.071906678378582,0.181847989559174,4.2041449546814,0.800000011920929,5,0.801511287689209,4.74354648590088,27.0955638885498
31.426875,0.0830771774053574,0.182079493999481,3.24638628959656,0.800000011920929,5,0.644442081451416,5.19774532318115,25.0191707611084
31.635000,0.0580364391207695,0.185746937990189,-2.75376129150391,0.800000011920929,5,1.36013317108154,4.8870096206665,25.8540916442871
31.843125,0.0629416406154633,0.197721183300018,-4.69620752334595,0.800000011920929,5,1.36041128635406,4.98708248138428,23.9551467895508
32.051250,0.0737685561180115,0.192179396748543,1.54583299160004,0.800000011920929,5,0.882176160812378,4.74139261245728,25.7221660614014
32.259375,0.0803822427988052,0.186168447136879,4.66857385635376,0.800000011920929,5,0.567746639251709,4.68552494049072,26.6882877349854
32.467500,0.0690119117498398,0.201626598834991,0.471432060003281,0.800000011920929,5,0.953796863555908,4.20541048049927,26.5815601348877
32.675625,0.0399375259876251,0.170238986611366,-4.41437482833862,0.300000011920929,4,1.48802495002747,4.58255290985107,24.8362197875977
32.883750,0.051074855029583,0.159215480089188,-2.2306911945343,0.300000011920929,4,1.09853148460388,4.82178068161011,25.1848106384277
33.091875,0.0546927005052567,0.161624565720558,3.80158972740173,0.300000011920929,4,0.920864820480347,4.60524606704712,25.6112957000732
33.300000,0.0688122436404228,0.161719903349876,3.01507949829102,0.300000011920929,4,0.427048742771149,4.51594257354736,25.7157554626465
33.508125,0.0594425573945045,0.169710606336594,-2.55474281311035,0.300000011920929,4,0.799997568130493,4.5140643119812,24.2916698455811
33.716250,0.0773990079760551,0.179318189620972,-4.08305311203003,0.300000011920929,4,0.437509894371033,4.65839767456055,22.2146072387695
33.924375,0.050669226795435,0.158232152462006,0.981788635253906,0.300000011920929,4,0.978348016738892,4.684157371521,24.7358360290527
34.132500,0.0562689825892448,0.159373924136162,4.31896924972534,0.300000011920929,4,0.659024238586426,4.2806544303894,26.4442157745361
34.340625,0.049710214138031,0.168157875537872,0.838376998901367,0.300000011920929,4,0.935952425003052,4.25727081298828,24.9253768920898
34.548750,0.0698504522442818,0.163806319236755,-4.16326856613159,0.300000011920929,4,0.259544610977173,4.29283761978149,25.3385677337646
34.756875,0.0535828024148941,0.162523493170738,-2.04590821266174,0.300000011920929,4,0.74350643157959,4.30134296417236,25.3720264434814
34.965000,0.0466040074825287,0.170318007469177,3.07845854759216,0.300000011920929,4,0.944216966629028,4.05844926834106,25.1658802032471
35.173125,0.0581108666956425,0.172059431672096,2.9194540977478,0.300000011920929,4,0.511840403079987,3.83415412902832,25.8256149291992
35.381250,0.0325474254786968,0.164620369672775,-1.45594918727875,0.300000011920929,4,1.29339599609375,3.97238492965698,26.1722831726074
35.589375,0.0375101305544376,0.15440009534359,-3.99224710464478,0.300000011920929,4,1.05314540863037,4.04170227050781,27.4463062286377
35.797500,0.0430776923894882,0.158753216266632,0.502882421016693,0.300000011920929,4,0.938561797142029,4.22329616546631,25.6186294555664
36.005625,0.0568480603396893,0.15830597281456,3.78820991516113,0.300000011920929,4,0.308072566986084,3.74644041061401,27.9151420593262
36.213750,0.0497217662632465,0.162304431200027,0.985831916332245,0.300000011920929,4,0.698530077934265,4.11501598358154,25.3716850280762
36.421875,0.0642126649618149,0.171302184462547,-4.01215600967407,0.300000011920929,4,0.396379828453064,4.27079391479492,23.2660980224609
36.630000,0.0679403021931648,0.157460749149323,-1.72515690326691,0.300000011920929,4,0.0641526579856873,4.18316555023193,25.7553577423096
36.838125,0.0545287542045116,0.166841596364975,2.96533489227295,0.300000011920929,4,0.463283628225327,3.89719939231873,25.4102573394775
37.046250,0.0497811324894428,0.163667842745781,3.33196425437927,0.300000011920929,4,0.623020648956299,4.02759504318237,25.2578563690186
37.254375,0.0426776595413685,0.157505884766579,-1.62326908111572,0.300000011920929,4,0.822094917297363,4.1831955909729,25.3694896697998
37.462500,0.0442362762987614,0.13084514439106,-4.35952234268188,0.300000011920929,4,0.60121488571167,4.54218864440918,28.1646595001221
37.670625,0.0533562302589417,0.16159126162529,0.503410756587982,0.300000011920929,4,0.54352879524231,4.31314611434937,23.733268737793
37.878750,0.0603524595499039,0.159612074494362,4.08396434783936,0.300000011920929,4,0.192155718803406,4.03193378448486,25.534631729126
38.086875,0.0659753233194351,0.156753182411194,0.724997520446777,0.300000011920929,4,0.0232135057449341,4.16890430450439,25.2508773803711
38.295000,0.0502631142735481,0.166369169950485,-3.6074116230011,0.300000011920929,4,0.546195447444916,4.02034616470337,24.5311717987061
38.503125,0.0450105592608452,0.148616433143616,-2.50365495681763,0.300000011920929,4,0.579031705856323,4.18825244903564,26.3788547515869
38.711250,0.0393142551183701,0.148441001772881,2.64973139762878,0.300000011920929,4,0.688310861587524,3.9680233001709,27.7214965820313
38.919375,0.060621865093708,0.172541305422783,3.02922105789185,0.300000011920929,4,0.166090250015259,3.77682185173035,24.2841186523438
39.127500,0.0484094470739365,0.171967640519142,-1.36805653572083,0.300000011920929,4,0.601195096969604,4.05942726135254,23.5412654876709
39.335625,0.0556456074118614,0.13355565071106,-4.50511169433594,0.300000011920929,4,0.192584037780762,4.71016359329224,26.0329284667969
39.543750,0.0503436326980591,0.161538571119308,0.235307544469833,0.300000011920929,4,0.354347348213196,3.84371185302734,25.8716049194336
39.751875,0.0497490242123604,0.17179249227047,3.45764255523682,0.300000011920929,4,0.348904728889465,3.49186372756958,25.8846683502197
39.960000,0.0444923900067806,0.156102165579796,1.4947761297226,0.300000011920929,4,0.540853381156921,4.10882568359375,25.3673934936523
40.168125,0.0399366691708565,0.14919850230217,-3.46978521347046,0.300000011920929,4,0.612423837184906,4.10775947570801,26.4616508483887
40.376250,0.0398486889898777,0.154338195919991,-2.87549710273743,0.300000011920929,4,0.661240339279175,4.1767463684082,25.1696186065674
40.584375,0.0380807965993881,0.161355555057526,2.36223673820496,0.300000011920929,4,0.689529776573181,3.91140246391296,25.3624820709229
40.792500,0.054926261305809,0.167839005589485,3.51952886581421,0.300000011920929,4,0.248441696166992,4.01665735244751,23.9174118041992
41.000625,0.034187089651823,0.155725836753845,-0.848648607730865,0.300000011920929,4,0.768416523933411,4.0155668258667,25.7335033416748
41.208750,0.0383904352784157,0.16045306622982,-3.86595296859741,0.300000011920929,4,0.622790455818176,3.88441944122314,25.518892288208
41.416875,0.0433641448616982,0.161977410316467,-0.278411030769348,0.300000011920929,4,0.536777019500732,4.15073823928833,23.9950218200684
41.625000,0.0443212650716305,0.169478192925453,3.76903367042542,0.300000011920929,4,0.472817063331604,3.8553512096405,24.3586845397949
41.833125,0.0418610870838165,0.151989087462425,1.66523623466492,0.300000011920929,4,0.406496554613113,3.92062544822693,26.8108463287354
42.041250,0.0485145151615143,0.16088879108429,-3.16745686531067,0.300000011920929,4,0.222224414348602,3.79325294494629,25.9418563842773
42.249375,0.0547331124544144,0.141024962067604,-2.75004744529724,0.300000011920929,4,0.00532728433609009,4.41254949569702,25.9294319152832
42.457500,0.043684646487236,0.160206660628319,2.35204839706421,0.300000011920929,4,0.445414781570435,4.16058588027954,24.3347415924072
42.665625,0.0501246079802513,0.156621530652046,3.51311492919922,0.300000011920929,4,0.109615206718445,3.93259286880493,26.055248260498
42.873750,0.0445035174489021,0.153548687696457,-0.987075507640839,0.300000011920929,4,0.355358004570007,4.22852325439453,24.7996120452881
43.081875,0.0391863435506821,0.15292851626873,-4.06012535095215,0.300000011920929,4,0.462292432785034,4.08280658721924,25.7239017486572
43.290000,0.0440100729465485,0.157167762517929,-0.515175461769104,0.300000011920929,4,0.385830283164978,4.27100992202759,24.0392913818359
43.498125,0.0377227216959,0.160768136382103,3.37209701538086,0.300000011920929,4,0.404629766941071,3.52537369728088,27.2836055755615
43.706250,0.038287527859211,0.151766031980515,2.04737281799316,0.300000011920929,4,0.426242053508759,4.03265571594238,26.2111206054688
43.914375,0.0407788157463074,0.153345331549644,-3.07485246658325,0.300000011920929,4,0.345017582178116,4.03028297424316,25.9972915649414
44.122500,0.0436619147658348,0.164593562483788,-2.94497394561768,0.300000011920929,4,0.315720438957214,3.96751952171326,24.5025653839111
44.330625,0.0237816423177719,0.151989042758942,1.62123131752014,0.300000011920929,4,0.841604828834534,3.95204067230225,26.6534938812256
44.538750,0.0515263006091118,0.181224554777145,3.66102743148804,0.300000011920929,4,0.169039130210876,3.88780641555786,22.5973091125488
