Time (seconds),Controller.Vd_Ref,Controller.Vq_Ref,Ic,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq,V_DC
7.700625,0.0669151991605759,0.191946178674698,2.56744575500488,0.800000011920929,5,1.05601787567139,4.97669506072998,25.8300800323486
7.908750,0.06881083548069,0.192114800214767,4.64728879928589,0.800000011920929,5,0.702154755592346,4.95480823516846,24.6724662780762
8.116875,0.0689166039228439,0.192633047699928,-0.989219784736633,0.800000011920929,5,0.716867208480835,4.85726547241211,25.9005737304688
8.325000,0.0699705332517624,0.191691115498543,-5.00590753555298,0.800000011920929,5,0.553189039230347,5.05649280548096,25.2403469085693
8.533125,0.0679209902882576,0.191595807671547,-0.965430498123169,0.800000011920929,5,0.99284839630127,5.06359195709229,24.985559463501
8.741250,0.0689695328474045,0.192272901535034,4.67925596237183,0.800000011920929,5,0.782853841781616,4.92268323898315,22.5688514709473
8.949375,0.0687837824225426,0.192393407225609,2.60509991645813,0.800000011920929,5,0.859109818935394,4.90453815460205,25.6783351898193
9.157500,0.0701776146888733,0.192209795117378,-3.82304763793945,0.800000011920929,5,0.619797766208649,4.94537782669067,25.7286720275879
9.365625,0.0700177550315857,0.190840721130371,-4.03302240371704,0.800000011920929,5,0.700263381004334,5.2098388671875,24.6264972686768
9.573750,0.0683008953928947,0.191670328378677,2.21261310577393,0.800000011920929,5,1.05745255947113,5.02124786376953,24.5055389404297
9.781875,0.0698204934597015,0.192451700568199,4.75396728515625,0.800000011920929,5,0.762158870697021,4.86865186691284,26.3526706695557
9.990000,0.070663683116436,0.191809430718422,-0.681898534297943,0.800000011920929,5,0.611156463623047,4.99804019927979,24.8233947753906
10.198125,0.0706092789769173,0.191931679844856,-4.99165964126587,0.800000011920929,5,0.694599270820618,4.96970176696777,24.7036590576172
10.406250,0.0696873143315315,0.190775394439697,-1.33927631378174,0.800000011920929,5,0.920370221138,5.16951560974121,24.7906665802002
10.614375,0.0700036212801933,0.191776409745216,4.49213647842407,0.800000011920929,5,0.864224135875702,4.96832132339478,25.3517589569092
10.822500,0.0707443207502365,0.191785231232643,2.92065978050232,0.800000011920929,5,0.741029381752014,4.96128368377686,25.8306198120117
11.030625,0.0711273699998856,0.192174881696701,-3.43579840660095,0.800000011920929,5,0.713798880577087,4.88849925994873,22.3563289642334
11.238750,0.0715925768017769,0.1904226988554,-4.28522872924805,0.800000011920929,5,0.678392291069031,5.22712087631226,24.7621517181396
11.446875,0.0698059275746346,0.191108286380768,1.85596835613251,0.800000011920929,5,1.05011439323425,5.06822681427002,24.9263515472412
11.655000,0.0714604631066322,0.192172527313232,4.82593488693237,0.800000011920929,5,0.719826936721802,4.86294174194336,26.1065769195557
11.863125,0.0717055350542068,0.192036330699921,-0.156495556235313,0.800000011920929,5,0.70354151725769,4.8888521194458,24.9248600006104
12.071250,0.0723695158958435,0.191241323947906,-5.00695276260376,0.800000011920929,5,0.620812296867371,5.04305171966553,25.6416778564453
12.279375,0.0709559470415115,0.189980790019035,-1.84743702411652,0.800000011920929,5,0.939555883407593,5.26834869384766,25.4466705322266
12.487500,0.071175791323185,0.191385835409164,4.31516456604004,0.800000011920929,5,0.891360878944397,4.9732141494751,26.3400955200195
12.695625,0.0721543431282043,0.191582038998604,3.28065657615662,0.800000011920929,5,0.736155271530151,4.92881536483765,23.8610324859619
12.903750,0.0728648453950882,0.191589012742043,-3.14086151123047,0.800000011920929,5,0.636868596076965,4.92560386657715,26.13791847229
13.111875,0.0724329054355621,0.190449178218842,-4.50103950500488,0.800000011920929,5,0.759457468986511,5.14747381210327,24.0269374847412
13.320000,0.0712595582008362,0.190853863954544,1.4321323633194,0.800000011920929,5,1.01259708404541,5.04361438751221,25.7883014678955
13.528125,0.0723786875605583,0.191371217370033,4.96042680740356,0.800000011920929,5,0.795355796813965,4.93100214004517,24.9196968078613
13.736250,0.0731106400489807,0.191214770078659,0.255159378051758,0.800000011920929,5,0.68136727809906,4.95940399169922,24.8584423065186
13.944375,0.073743999004364,0.190701991319656,-4.91882228851318,0.800000011920929,5,0.597677946090698,5.05516624450684,23.9952564239502
14.152500,0.0726022645831108,0.189892649650574,-2.19526338577271,0.800000011920929,5,0.864072442054749,5.18471622467041,25.2625350952148
14.360625,0.0725624710321426,0.190954521298409,4.04489374160767,0.800000011920929,5,0.860828042030334,4.95580291748047,22.0678176879883
14.568750,0.0735575184226036,0.191119685769081,3.5799446105957,0.800000011920929,5,0.69292676448822,4.92917490005493,25.6041698455811
14.776875,0.0736562386155128,0.191405311226845,-2.70642566680908,0.800000011920929,5,0.712007403373718,4.87478017807007,23.656364440918
14.985000,0.0742897912859917,0.189934432506561,-4.63926553726196,0.800000011920929,5,0.626313924789429,5.16659927368164,25.6357173919678
15.193125,0.0725328549742699,0.190105110406876,0.994432210922241,0.800000011920929,5,0.995643615722656,5.10342025756836,25.9174423217773
15.401250,0.0736384764313698,0.190999463200569,5.00181770324707,0.800000011920929,5,0.783872961997986,4.92968273162842,26.4625473022461
15.609375,0.0741972923278809,0.190860599279404,0.731541216373444,0.800000011920929,5,0.715850234031677,4.96293258666992,24.0852794647217
15.817500,0.0750847309827805,0.190801814198494,-4.76412916183472,0.800000011920929,5,0.58054780960083,4.97876358032227,20.0580425262451
16.025625,0.0736563801765442,0.189489886164665,-2.62313508987427,0.800000011920929,5,0.917961180210114,5.20458364486694,28.1164989471436
16.233750,0.0731939300894737,0.191053330898285,3.7186017036438,0.800000011920929,5,1.01050305366516,4.87642621994019,27.0043659210205
16.441875,0.0750676244497299,0.190603449940681,3.8855619430542,0.800000011920929,5,0.669297337532043,4.96976184844971,25.1202526092529
16.650000,0.0750328004360199,0.191359654068947,-2.37818193435669,0.800000011920929,5,0.71277129650116,4.83494186401367,24.9691028594971
16.858125,0.0755971968173981,0.189839035272598,-4.8279333114624,0.800000011920929,5,0.651073217391968,5.13721656799316,25.4051551818848
17.066250,0.0737724527716637,0.189760774374008,0.535162508487701,0.800000011920929,5,1.02901077270508,5.11686325073242,26.4790077209473
17.274375,0.0748951211571693,0.190864011645317,4.97000885009766,0.800000011920929,5,0.811656475067139,4.89551258087158,25.1268177032471
17.482500,0.0756599232554436,0.190658539533615,1.17212295532227,0.800000011920929,5,0.696923732757568,4.93598651885986,25.0912132263184
17.690625,0.0765058919787407,0.190420463681221,-4.64026927947998,0.800000011920929,5,0.564949929714203,4.98182249069214,25.3558979034424
17.898750,0.0749641433358192,0.189245223999023,-3.00903677940369,0.800000011920929,5,0.902728497982025,5.20034551620483,24.9460525512695
18.106875,0.0745695233345032,0.190481498837471,3.43703413009644,0.800000011920929,5,0.981945931911469,4.92761564254761,23.1837635040283
18.315000,0.0758135393261909,0.190448090434074,4.10205411911011,0.800000011920929,5,0.744587540626526,4.92498064041138,25.131763458252
18.523125,0.0761882588267326,0.19038200378418,-2.0280077457428,0.800000011920929,5,0.698550581932068,4.94251489639282,25.7712936401367
18.731250,0.0765737146139145,0.189569383859634,-4.92560338973999,0.800000011920929,5,0.674140930175781,5.10140800476074,23.4475154876709
18.939375,0.0751442387700081,0.189434766769409,0.147041037678719,0.800000011920929,5,0.975974559783936,5.10985279083252,25.1991004943848
19.147500,0.0758144930005074,0.190547466278076,4.90943145751953,0.800000011920929,5,0.84845232963562,4.88393974304199,27.688138961792
19.355625,0.0768675655126572,0.18998609483242,1.57425379753113,0.800000011920929,5,0.667617559432983,4.98584413528442,24.4348850250244
19.563750,0.0771502107381821,0.190238505601883,-4.3769383430481,0.800000011920929,5,0.66650927066803,4.93725490570068,26.9476928710938
19.771875,0.0766488239169121,0.188687965273857,-3.30559015274048,0.800000011920929,5,0.802693426609039,5.22207832336426,24.7139873504639
19.980000,0.0754684805870056,0.189857974648476,3.07462692260742,0.800000011920929,5,1.03870368003845,4.96000146865845,26.7741222381592
20.188125,0.077301025390625,0.189971745014191,4.35456657409668,0.800000011920929,5,0.694938898086548,4.94945430755615,24.5191535949707
20.396250,0.0773852691054344,0.190202847123146,-1.58764171600342,0.800000011920929,5,0.713442325592041,4.8977518081665,25.2402667999268
20.604375,0.0780108794569969,0.188957199454308,-5.02505111694336,0.800000011920929,5,0.637055158615112,5.14455270767212,26.0450477600098
20.812500,0.076225109398365,0.188899159431458,-0.3617784678936,0.800000011920929,5,1.01539814472198,5.11869716644287,24.9427223205566
21.020625,0.0772383138537407,0.189862683415413,4.84340476989746,0.800000011920929,5,0.804611802101135,4.91401863098145,23.6473808288574
21.228750,0.0775126665830612,0.189520806074142,2.05750966072083,0.800000011920929,5,0.784121811389923,4.96500205993652,23.2265758514404
21.436875,0.078379400074482,0.189412847161293,-4.21572303771973,0.800000011920929,5,0.651406645774841,4.98531246185303,23.069408416748
21.645000,0.077861063182354,0.188113778829575,-3.67612242698669,0.800000011920929,5,0.790881276130676,5.230064868927,24.9591045379639
21.853125,0.0765566378831863,0.189144715666771,2.75770616531372,0.800000011920929,5,1.06275236606598,4.98415184020996,27.9871692657471
22.061250,0.0784046873450279,0.189541861414909,4.55575037002563,0.800000011920929,5,0.709048390388489,4.912428855896,24.4088325500488
22.269375,0.0787856802344322,0.189334258437157,-1.18369650840759,0.800000011920929,5,0.661689519882202,4.93186378479004,26.6849899291992
22.477500,0.078896202147007,0.188668057322502,-5.0502142906189,0.800000011920929,5,0.683186292648315,5.06040096282959,24.467041015625
22.685625,0.0778861343860626,0.187957853078842,-0.730041742324829,0.800000011920929,5,0.917612314224243,5.16618347167969,22.1823081970215
22.893750,0.0784999504685402,0.189223378896713,4.70861387252808,0.800000011920929,5,0.802824378013611,4.89517211914063,25.1340160369873
23.101875,0.0790373757481575,0.189020231366158,2.39382100105286,0.800000011920929,5,0.721285343170166,4.93970060348511,27.2044296264648
23.310000,0.077744759619236,0.181556805968285,-3.73797869682312,0.600000023841858,4,0.683301448822021,4.78360462188721,25.1936645507813
23.518125,0.0776501968502998,0.17556768655777,-3.64818906784058,0.600000023841858,4,0.579124391078949,4.93729686737061,24.2285003662109
23.726250,0.0753923654556274,0.172514021396637,2.20725607872009,0.600000023841858,4,0.92438817024231,4.62991333007813,25.3321342468262
23.934375,0.0766610130667686,0.169475302100182,4.25644016265869,0.600000023841858,4,0.598955512046814,4.46739339828491,30.5470714569092
24.142500,0.076687790453434,0.166308134794235,-0.724069058895111,0.600000023841858,4,0.585412859916687,4.41694927215576,24.8896369934082
24.350625,0.0777189806103706,0.16314509510994,-4.47465419769287,0.600000023841858,4,0.412605762481689,4.46581983566284,24.8696193695068
24.558750,0.0765357539057732,0.160330250859261,-0.972654640674591,0.600000023841858,4,0.692740559577942,4.47022438049316,22.9915390014648
24.766875,0.0771895498037338,0.159256651997566,3.94234037399292,0.600000023841858,4,0.600034058094025,4.20842933654785,25.5365600585938
24.975000,0.0781058445572853,0.157092645764351,2.30717468261719,0.600000023841858,4,0.50855827331543,4.24272441864014,26.2667579650879
25.183125,0.0793073624372482,0.155785515904427,-3.11511254310608,0.600000023841858,4,0.372317224740982,4.13606786727905,25.0615139007568
25.391250,0.0792019590735435,0.152800768613815,-3.45394134521484,0.600000023841858,4,0.532477498054504,4.3907790184021,23.6785621643066
25.599375,0.0787139236927032,0.15195320546627,1.7828186750412,0.600000023841858,4,0.735004067420959,4.24562883377075,26.0182571411133
25.807500,0.0807248577475548,0.151276364922523,4.0021071434021,0.600000023841858,4,0.454490900039673,4.10994338989258,25.8866310119629
26.015625,0.0816497653722763,0.150099605321884,-0.432454645633698,0.600000023841858,4,0.424373030662537,4.1002631187439,25.8240661621094
26.223750,0.0827599167823792,0.14848430454731,-4.16821336746216,0.600000023841858,4,0.365285634994507,4.20851612091064,24.9112701416016
26.431875,0.0822155550122261,0.147030428051949,-1.20505440235138,0.600000023841858,4,0.631586909294128,4.27219772338867,25.5042572021484
26.640000,0.0832024440169334,0.147050768136978,3.66483354568481,0.600000023841858,4,0.563014030456543,4.0735650062561,26.2545223236084
26.848125,0.0845674276351929,0.146098360419273,2.51809120178223,0.600000023841858,4,0.45093297958374,4.09296131134033,25.4266395568848
27.056250,0.0858414322137833,0.145555108785629,-2.79459762573242,0.600000023841858,4,0.377052307128906,4.04029989242554,24.2842216491699
27.264375,0.0867559909820557,0.143718376755714,-3.51484990119934,0.600000023841858,4,0.385407090187073,4.25084781646729,24.4372463226318
27.472500,0.0862141028046608,0.14293760061264,1.46480846405029,0.600000023841858,4,0.655630588531494,4.22118186950684,24.7760734558105
27.680625,0.088101364672184,0.143305331468582,3.97603106498718,0.600000023841858,4,0.44994330406189,4.02085494995117,25.1865692138672
27.888750,0.089208222925663,0.142720580101013,-0.0812535807490349,0.600000023841858,4,0.410977482795715,3.9986515045166,24.1845188140869
28.096875,0.0906669050455093,0.141454622149467,-4.05110263824463,0.600000023841858,4,0.311823725700378,4.11791563034058,25.6135025024414
28.305000,0.0902087464928627,0.139806181192398,-1.54673790931702,0.600000023841858,4,0.59544712305069,4.30057430267334,25.9141464233398
28.513125,0.0911463871598244,0.140500038862228,3.40789747238159,0.600000023841858,4,0.566394507884979,4.01534461975098,26.1332149505615
28.721250,0.0927498042583466,0.139834329485893,2.72677850723267,0.600000023841858,4,0.429478853940964,4.03717184066772,23.7613754272461
28.929375,0.0937012583017349,0.139293804764748,-2.47340273857117,0.600000023841858,4,0.413750529289246,4.02189922332764,25.9547920227051
29.137500,0.0951162204146385,0.137352675199509,-3.68087983131409,0.600000023841858,4,0.337146401405334,4.28373146057129,23.2632961273193
29.345625,0.0944689437747002,0.137057617306709,1.0894980430603,0.600000023841858,4,0.644285202026367,4.18521213531494,28.5112419128418
29.553750,0.0960209742188454,0.137363612651825,4.04896259307861,0.600000023841858,4,0.505244374275208,3.99254846572876,25.0874042510986
29.761875,0.0975466221570969,0.13654513657093,0.30247887969017,0.600000023841858,4,0.388885140419006,4.0312614440918,25.7667350769043
29.970000,0.098892405629158,0.135611608624458,-3.96375346183777,0.600000023841858,4,0.316756367683411,4.08890819549561,25.7707958221436
30.178125,0.09841039031744,0.134082481265068,-1.88705027103424,0.600000023841858,4,0.594702482223511,4.24611186981201,25.7789878845215
30.386250,0.0991545617580414,0.134455323219299,3.26139497756958,0.600000023841858,4,0.607222139835358,4.02548360824585,24.5915794372559
30.594375,0.100932225584984,0.134170651435852,2.94484972953796,0.600000023841858,4,0.431642591953278,3.96366262435913,25.8227462768555
30.802500,0.102108284831047,0.133402094244957,-2.19808077812195,0.600000023841858,4,0.383821725845337,3.99434614181519,24.98805809021
31.010625,0.103345923125744,0.131808638572693,-3.80227971076965,0.600000023841858,4,0.337202668190002,4.18555736541748,25.7896041870117
31.218750,0.102765575051308,0.130875870585442,0.802618384361267,0.600000023841858,4,0.62163782119751,4.21710681915283,25.4874534606934
31.426875,0.104215078055859,0.131238624453545,4.0596137046814,0.600000023841858,4,0.493797421455383,4.01589870452881,23.0082759857178
31.635000,0.105994895100594,0.129994496703148,0.643951594829559,0.600000023841858,4,0.337337255477905,4.13868856430054,24.7719249725342
31.843125,0.106845982372761,0.129624962806702,-3.8441801071167,0.600000023841858,4,0.36596155166626,4.07751035690308,26.1404075622559
32.051250,0.107324071228504,0.127871796488762,-2.13501262664795,0.600000023841858,4,0.470750153064728,4.28844690322876,24.8453197479248
32.259375,0.106973454356194,0.128448143601418,2.97776007652283,0.600000023841858,4,0.694966971874237,4.01753950119019,25.3465385437012
32.467500,0.109309144318104,0.127654522657394,3.20232915878296,0.600000023841858,4,0.402274131774902,4.05451345443726,25.185827255249
32.675625,0.110311314463615,0.127094998955727,-1.88408052921295,0.600000023841858,4,0.393450975418091,4.04016637802124,22.9647560119629
32.883750,0.111576318740845,0.125436246395111,-3.92838597297668,0.600000023841858,4,0.338012099266052,4.22689723968506,25.3619289398193
33.091875,0.11068668961525,0.124669209122658,0.37230521440506,0.600000023841858,4,0.679770231246948,4.21696376800537,24.4424915313721
33.300000,0.112562157213688,0.124868251383305,4.05135822296143,0.600000023841858,4,0.457229018211365,4.02861833572388,24.8616256713867
33.508125,0.113384380936623,0.124029830098152,1.0895140171051,0.600000023841858,4,0.481834590435028,4.05818128585815,25.4149303436279
33.716250,0.115357182919979,0.123105347156525,-3.77162313461304,0.600000023841858,4,0.275121867656708,4.10295057296753,27.1188545227051
33.924375,0.115148685872555,0.121365696191788,-2.51004600524902,0.600000023841858,4,0.519174337387085,4.28263998031616,24.743968963623
34.132500,0.115019381046295,0.121581144630909,2.76574230194092,0.600000023841858,4,0.695761620998383,4.06969308853149,25.1997680664063
34.340625,0.117070205509663,0.120985604822636,3.45956230163574,0.600000023841858,4,0.443567156791687,4.03247547149658,25.4961490631104
34.548750,0.118445880711079,0.120221473276615,-1.59635066986084,0.600000023841858,4,0.351494431495667,4.03986930847168,25.8770160675049
34.756875,0.119283430278301,0.118653275072575,-4.04954862594604,0.600000023841858,4,0.379838347434998,4.19946765899658,25.8031044006348
34.965000,0.119030639529228,0.117693960666656,0.0334408655762672,0.600000023841858,4,0.605086922645569,4.21724081039429,25.5001430511475
35.173125,0.120312176644802,0.117784775793552,4.02285480499268,0.600000023841858,4,0.5002760887146,4.04440307617188,22.466646194458
35.381250,0.121711365878582,0.116959594190121,1.33430373668671,0.600000023841858,4,0.394508302211761,4.05362224578857,25.5133438110352
35.589375,0.122953951358795,0.115707851946354,-3.59609580039978,0.600000023841858,4,0.331810414791107,4.14261531829834,23.9774608612061
35.797500,0.123145341873169,0.114160627126694,-2.7375636100769,0.600000023841858,4,0.474401831626892,4.28114414215088,25.862476348877
36.005625,0.122510693967342,0.114063873887062,2.49030232429504,0.600000023841858,4,0.75033175945282,4.12041521072388,25.1751136779785
36.213750,0.125197798013687,0.113811895251274,3.57492828369141,0.600000023841858,4,0.379574656486511,4.01485586166382,23.5449256896973
36.421875,0.125874370336533,0.11271671205759,-1.21433448791504,0.600000023841858,4,0.437509655952454,4.06502199172974,25.4540863037109
36.630000,0.127146497368813,0.111195385456085,-4.12683725357056,0.600000023841858,4,0.360896468162537,4.19566822052002,25.4825744628906
36.838125,0.126746460795403,0.10976817458868,-0.36322483420372,0.600000023841858,4,0.618759632110596,4.29376220703125,26.0597991943359
37.046250,0.127921059727669,0.110101573169231,3.92303466796875,0.600000023841858,4,0.523477792739868,4.04250240325928,27.7375373840332
37.254375,0.129250332713127,0.109056048095226,1.76429057121277,0.600000023841858,4,0.441230028867722,4.08425378799438,25.1415996551514
37.462500,0.130843907594681,0.108292050659657,-3.38238382339478,0.600000023841858,4,0.288449198007584,4.06388568878174,24.91943359375
37.670625,0.130840003490448,0.106135487556458,-3.02511358261108,0.600000023841858,4,0.476124405860901,4.30602598190308,22.2938613891602
37.878750,0.130328819155693,0.105766817927361,2.19222545623779,0.600000023841858,4,0.729974031448364,4.1730842590332,26.2063808441162
38.086875,0.132483705878258,0.105545081198215,3.75084781646729,0.600000023841858,4,0.457977056503296,4.04917669296265,24.4511260986328
38.295000,0.133581191301346,0.104577228426933,-0.905093729496002,0.600000023841858,4,0.408069372177124,4.06833553314209,26.5082893371582
38.503125,0.134717345237732,0.10305417329073,-4.1701226234436,0.600000023841858,4,0.374390602111816,4.18734216690063,24.5140590667725
38.711250,0.134347975254059,0.101797759532928,-0.688803970813751,0.600000023841858,4,0.61532187461853,4.23832225799561,25.5530338287354
38.919375,0.135348379611969,0.101580671966076,3.85365390777588,0.600000023841858,4,0.555489361286163,4.07382822036743,24.4647312164307
39.127500,0.136838108301163,0.100556552410126,2.08456778526306,0.600000023841858,4,0.419694483280182,4.09782695770264,25.7234439849854
39.335625,0.138052880764008,0.0995868891477585,-3.19239521026611,0.600000023841858,4,0.359789460897446,4.10189199447632,24.3195514678955
39.543750,0.138300701975822,0.0975738540291786,-3.28506374359131,0.600000023841858,4,0.482978582382202,4.29782485961914,25.5495204925537
39.751875,0.138239502906799,0.0970434248447418,1.93408179283142,0.600000023841858,4,0.625977873802185,4.18520736694336,28.5027198791504
39.960000,0.139591917395592,0.0967453718185425,3.92517948150635,0.600000023841858,4,0.497294545173645,4.04625415802002,25.7377414703369
40.168125,0.140671625733376,0.0956326723098755,-0.480805456638336,0.600000023841858,4,0.444408059120178,4.0579891204834,22.8476963043213
40.376250,0.14216810464859,0.0940863639116287,-4.11644172668457,0.600000023841858,4,0.316553115844727,4.16319847106934,25.6280670166016
40.584375,0.141440212726593,0.0921129211783409,-1.0938446521759,0.600000023841858,4,0.636118769645691,4.32779788970947,25.9787139892578
40.792500,0.142459124326706,0.0921573787927628,3.71673130989075,0.600000023841858,4,0.557979106903076,4.08656454086304,28.3800163269043
41.000625,0.144047096371651,0.0910161957144737,2.38718557357788,0.600000023841858,4,0.400313466787338,4.11189460754395,24.2856903076172
41.208750,0.145017981529236,0.0904961600899696,-2.89854550361633,0.600000023841858,4,0.362048029899597,4.01500415802002,26.5170783996582
41.416875,0.145608574151993,0.0875886008143425,-3.5293333530426,0.600000023841858,4,0.419538855552673,4.35746288299561,24.4377117156982
41.625000,0.144599318504333,0.087041549384594,1.56690073013306,0.600000023841858,4,0.747562885284424,4.22813940048218,26.4507331848145
41.833125,0.146817162632942,0.0865882933139801,4.05587816238403,0.600000023841858,4,0.451339840888977,4.09604358673096,24.7975807189941
42.041250,0.147740021348,0.0856212824583054,-0.153612196445465,0.600000023841858,4,0.416708588600159,4.06504535675049,27.2893581390381
42.249375,0.148834019899368,0.0838291794061661,-4.15019941329956,0.600000023841858,4,0.352551698684692,4.20328712463379,24.8354873657227
42.457500,0.148192405700684,0.0818943902850151,-1.47807204723358,0.600000023841858,4,0.635519325733185,4.34182834625244,25.9146366119385
42.665625,0.149136438965797,0.0817561894655228,3.543536901474,0.600000023841858,4,0.56186318397522,4.12514925003052,25.3920478820801
42.873750,0.15039923787117,0.0807507708668709,2.67379546165466,0.600000023841858,4,0.456381022930145,4.09770059585571,26.0579833984375
43.081875,0.151434108614922,0.0795386508107185,-2.66331648826599,0.600000023841858,4,0.409546136856079,4.11633777618408,24.5380058288574
43.290000,0.152744218707085,0.0773638039827347,-3.67019510269165,0.600000023841858,4,0.314232587814331,4.30656623840332,23.1793632507324
43.498125,0.151449009776115,0.0758987441658974,1.25645935535431,0.600000023841858,4,0.713783860206604,4.31837606430054,25.2759532928467
43.706250,0.15288133919239,0.0758102089166641,4.1246190071106,0.600000023841858,4,0.560635924339294,4.09413814544678,24.9719104766846
43.914375,0.154292643070221,0.0746843293309212,0.204550489783287,0.600000023841858,4,0.427845001220703,4.07994937896729,26.8000888824463
44.122500,0.155456721782684,0.0729097425937653,-4.07198715209961,0.600000023841858,4,0.360047817230225,4.1901741027832,24.6446075439453
44.330625,0.155098110437393,0.0705838724970818,-1.82318019866943,0.600000023841858,4,0.579398989677429,4.3820629119873,25.2095813751221
44.538750,0.155486166477203,0.0704688429832459,3.3533947467804,0.600000023841858,4,0.618544518947601,4.13631629943848,25.0927639007568
