Time (microseconds),Ia,Ib,Ic,Controller.Ial,Controller.Ibet,Controller.Id,Controller.Iq
24266.67,-0.709321260452271,0.724154472351074,-0.0148332118988037,-0.704384505748749,0.442138373851776,0.810714244842529,0.185435503721237
25200.00,-0.788702547550201,0.563156962394714,0.225545585155487,-0.788702607154846,0.194920033216476,0.791216909885406,0.184384495019913
26133.33,-0.883100032806396,0.382357448339462,0.500742554664612,-0.8797287940979,-0.0502522215247154,0.853021442890167,0.220912575721741
27066.67,-0.86171567440033,0.161977872252464,0.699737787246704,-0.86171567440033,-0.310475826263428,0.892219245433807,0.207035452127457
28000.00,-0.712409973144531,-0.0801559463143349,0.792565941810608,-0.725606083869934,-0.491285651922226,0.858379662036896,0.17621037364006
28933.33,-0.51565146446228,-0.316211134195328,0.831862568855286,-0.51565146446228,-0.662840664386749,0.822570323944092,0.169135093688965
29866.67,-0.312147587537766,-0.507232546806335,0.819380164146423,-0.327008962631226,-0.760427951812744,0.813949346542358,0.150572240352631
30800.00,-0.136200070381165,-0.61825156211853,0.754451632499695,-0.136200070381165,-0.792530536651611,0.799730956554413,0.0840358734130859
31733.33,0.0592364408075809,-0.65774393081665,0.598507463932037,0.0434442162513733,-0.732387721538544,0.732387781143188,0.0434431172907352
32666.67,0.298190295696259,-0.687941193580627,0.389750897884369,0.298190295696259,-0.622205853462219,0.683886528015137,0.0913211554288864
33600.00,0.524744510650635,-0.705654323101044,0.180909812450409,0.5103679895401,-0.520874261856079,0.716636598110199,0.134972125291824
34533.33,0.680457830429077,-0.649609267711639,-0.0308485627174377,0.680457830429077,-0.357241690158844,0.75552761554718,0.140715718269348
35466.67,0.745151996612549,-0.508401334285736,-0.236750662326813,0.743322372436523,-0.17304989695549,0.752963840961456,0.124578773975372
36400.00,0.741820812225342,-0.295750916004181,-0.446069896221161,0.741820812225342,0.0867867097258568,0.732711791992188,0.144717708230019
37333.33,0.661991536617279,-0.0621031895279884,-0.599888324737549,0.672576308250427,0.297258853912354,0.717645287513733,0.160333961248398
38266.67,0.488276600837708,0.171178072690964,-0.659454703330994,0.488276600837708,0.479566067457199,0.660333633422852,0.179833844304085
39200.00,0.305683165788651,0.404048770666122,-0.709731936454773,0.31898820400238,0.632116913795471,0.672532916069031,0.221415311098099
40133.33,0.118154145777225,0.607514381408691,-0.725668549537659,0.118154153227806,0.769713580608368,0.739447355270386,0.244161933660507
41066.67,-0.079882524907589,0.759268939495087,-0.67938643693924,-0.065118670463562,0.828841388225555,0.800211429595947,0.225566059350967
42000.00,-0.307432025671005,0.836506485939026,-0.529074430465698,-0.307432025671005,0.788418531417847,0.819073617458344,0.212628185749054
42933.33,-0.555795013904572,0.849438905715942,-0.293643891811371,-0.539203584194183,0.671382129192352,0.826620697975159,0.241231739521027
43866.67,-0.743238687515259,0.792129576206207,-0.0488908886909485,-0.743238687515259,0.485563397407532,0.851904928684235,0.249809950590134
44800.00,-0.842364549636841,0.677820801734924,0.164543747901917,-0.838141620159149,0.309966683387756,0.869097709655762,0.207917988300323
45733.33,-0.859511971473694,0.512515485286713,0.346996486186981,-0.859512031078339,0.0955624431371689,0.853166043758392,0.141328483819962
46666.67,-0.805031657218933,0.252059638500214,0.552972018718719,-0.810017943382263,-0.153666257858276,0.810018062591553,0.153665646910667
47600.00,-0.733141124248505,-0.0131251895800233,0.746266305446625,-0.733141124248505,-0.438434898853302,0.832727670669556,0.190418854355812
48533.33,-0.657247483730316,-0.231814548373222,0.8890620470047,-0.665896654129028,-0.636002719402313,0.907017230987549,0.158863514661789
49466.67,-0.472215116024017,-0.43233385682106,0.9045490026474,-0.47221514582634,-0.771849632263184,0.898476004600525,0.107006192207336
50400.00,-0.225648179650307,-0.596416413784027,0.822064578533173,-0.24304535984993,-0.817801356315613,0.848559439182281,0.0884134471416473
51333.33,-0.00852899719029665,-0.70311963558197,0.711648643016815,-0.00852900743484497,-0.816816806793213,0.814953327178955,0.0555819980800152
52266.67,0.19448059797287,-0.775133371353149,0.58065277338028,0.17935311794281,-0.788469970226288,0.80830979347229,0.0220828056335449
53200.00,0.408798426389694,-0.773642241954803,0.364843815565109,0.408798426389694,-0.657305240631104,0.773229718208313,0.0355000197887421
54133.33,0.593685925006866,-0.696893632411957,0.10320770740509,0.582764387130737,-0.478017091751099,0.750085890293121,0.0740664005279541
55066.67,0.702333927154541,-0.584843754768372,-0.117490172386169,0.702333927154541,-0.269826710224152,0.748269379138947,0.0784330070018768
56000.00,0.743539333343506,-0.432938158512115,-0.31060117483139,0.742174863815308,-0.0887257680296898,0.745223701000214,0.0577688217163086
56933.33,0.716874718666077,-0.182250320911407,-0.534624397754669,0.716874718666077,0.203443259000778,0.735804557800293,0.117771349847317
57866.67,0.606375098228455,0.0581215508282185,-0.664496660232544,0.616376519203186,0.407263100147247,0.725310504436493,0.140384942293167
58800.00,0.436356335878372,0.243640199303627,-0.67999655008316,0.436356365680695,0.533261895179749,0.67812168598175,0.122102439403534
59733.33,0.249103337526321,0.465591967105865,-0.714695334434509,0.262572884559631,0.670523166656494,0.703397333621979,0.154201120138168
60666.67,0.035690862685442,0.666622579097748,-0.702313423156738,0.0356908664107323,0.790355563163757,0.770355939865112,0.180179983377457
61600.00,-0.212963625788689,0.770715653896332,-0.557752013206482,-0.194492310285568,0.772824645042419,0.772824704647064,0.194492027163506
62533.33,-0.460267663002014,0.797310292720795,-0.337042629718781,-0.460267722606659,0.654918968677521,0.765081703662872,0.235354840755463
63466.67,-0.655014216899872,0.782810509204865,-0.127796292304993,-0.643366098403931,0.534450471401215,0.801814556121826,0.23801401257515
64400.00,-0.780588090419769,0.725805401802063,0.0547826886177063,-0.780588090419769,0.387415140867233,0.852840065956116,0.179009974002838
65333.33,-0.860825955867767,0.620863258838654,0.239962697029114,-0.858292460441589,0.232232540845871,0.881830453872681,0.113898739218712
66266.67,-0.84406316280365,0.44350653886795,0.400556623935699,-0.84406316280365,0.0247971415519714,0.843391537666321,0.041502270847559
67200.00,-0.769216418266296,0.196050435304642,0.573166012763977,-0.775917649269104,-0.199597209692001,0.799948155879974,0.044387087225914
68133.33,-0.654282212257385,-0.0747245922684669,0.729006826877594,-0.65428227186203,-0.464034557342529,0.797581553459167,0.0851695835590363
69066.67,-0.484795838594437,-0.32242539525032,0.807221233844757,-0.497889131307602,-0.640187501907349,0.80474179983139,0.100619256496429
70000.00,-0.295656353235245,-0.519229292869568,0.81488561630249,-0.295656353235245,-0.770251631736755,0.820509672164917,0.0862526297569275
70933.33,-0.12968809902668,-0.65700364112854,0.786691725254059,-0.142721951007843,-0.827946662902832,0.839881598949432,0.0215438604354858
71866.67,0.1053506731987,-0.774957776069641,0.669607102870941,0.1053506731987,-0.834019899368286,0.840606331825256,0.00659075379371643
72800.00,0.410845458507538,-0.801540970802307,0.390695512294769,0.391441315412521,-0.70027107000351,0.796764314174652,0.0936612784862518
73733.33,0.609697937965393,-0.743706941604614,0.134009003639221,0.609697937965393,-0.506749510765076,0.781288385391235,0.134506970643997
74666.67,0.695160567760468,-0.613635778427124,-0.0815247893333435,0.691476345062256,-0.321787059307098,0.753717005252838,0.116606384515762
75600.00,0.757537305355072,-0.463527739048004,-0.294009566307068,0.757537364959717,-0.0978713631629944,0.75564843416214,0.111426278948784
76533.33,0.801635146141052,-0.299911826848984,-0.501723289489746,0.801535964012146,0.0998070687055588,0.801535964012146,0.0998070687055588
77466.67,0.737454473972321,-0.058733731508255,-0.678720712661743,0.737454414367676,0.357949674129486,0.81195867061615,0.112542361021042
78400.00,0.569987237453461,0.214963838458061,-0.784951090812683,0.58413565158844,0.564195215702057,0.79914116859436,0.144582748413086
79333.33,0.347629517316818,0.442827194929123,-0.790456712245941,0.347629517316818,0.712036788463593,0.774375915527344,0.167815178632736
80266.67,0.107549577951431,0.615801393985748,-0.723351001739502,0.123875185847282,0.770065248012543,0.758852541446686,0.18024517595768
81200.00,-0.113310135900974,0.736267864704132,-0.622957706451416,-0.113310143351555,0.784749209880829,0.773425996303558,0.174528047442436
82133.33,-0.329084575176239,0.771001994609833,-0.441917419433594,-0.313712775707245,0.708307862281799,0.755900382995605,0.169500306248665
83066.67,-0.547789096832275,0.764758706092834,-0.216969609260559,-0.547789096832275,0.566801130771637,0.762179434299469,0.200988739728928
84000.00,-0.723966121673584,0.726142585277557,-0.00217646360397339,-0.713998317718506,0.431139469146729,0.80973494052887,0.200010865926743
84933.33,-0.85195916891098,0.633615016937256,0.218344151973724,-0.851959228515625,0.239756748080254,0.867932915687561,0.17315274477005
85866.67,-0.891317903995514,0.464272081851959,0.427045822143555,-0.891637444496155,0.0382274799048901,0.881962835788727,0.136456221342087
86800.00,-0.840078055858612,0.250804543495178,0.589273512363434,-0.840078055858612,-0.195415183901787,0.857208251953125,0.0953176245093346
87733.33,-0.716021120548248,0.0369168370962143,0.679104268550873,-0.72641932964325,-0.359182178974152,0.808577060699463,0.0538515150547028
88666.67,-0.551934003829956,-0.162066534161568,0.714000523090363,-0.551934003829956,-0.505797564983368,0.748169660568237,0.0261576175689697
89600.00,-0.348528653383255,-0.368500560522079,0.717029213905334,-0.366443514823914,-0.620917022228241,0.719858825206757,0.0402756035327911
90533.33,-0.0918497517704964,-0.534838140010834,0.62668788433075,-0.0918497443199158,-0.670607328414917,0.67034924030304,0.0936261862516403
91466.67,0.106717899441719,-0.658101260662079,0.551383376121521,0.0949926599860191,-0.696094930171967,0.696095049381256,0.0949916169047356
92400.00,0.274866580963135,-0.738934457302094,0.464067876338959,0.274866610765457,-0.694553732872009,0.745484888553619,0.0467830300331116
93333.33,0.456745445728302,-0.758977115154266,0.302231669425964,0.443934559822083,-0.621203660964966,0.763148844242096,0.023994654417038
94266.67,0.616479694843292,-0.71463930606842,0.0981596112251282,0.616479754447937,-0.469269692897797,0.774639904499054,0.0131320953369141
95200.00,0.718711256980896,-0.615004241466522,-0.103707015514374,0.71427583694458,-0.309209227561951,0.77823406457901,-0.0123316943645477
96133.33,0.744504690170288,-0.430192440748215,-0.314312249422073,0.744504690170288,-0.0669034570455551,0.747445285320282,-0.00828536972403526
97066.67,0.689545929431915,-0.201371818780899,-0.488174110651016,0.695557773113251,0.1497942507267,0.711416184902191,0.011219397187233
98000.00,0.573484599590302,0.047543965280056,-0.621028542518616,0.573484599590302,0.386000514030457,0.688958585262299,0.056566059589386
98933.33,0.374995082616806,0.348118841648102,-0.723113894462585,0.389926612377167,0.602319240570068,0.701623797416687,0.150184154510498
99866.67,0.167242020368576,0.595146596431732,-0.762388586997986,0.167242020368576,0.783773303031921,0.774259448051453,0.206807971000671
100800.00,-0.107224956154823,0.751860201358795,-0.644635260105133,-0.088529109954834,0.807483434677124,0.774696707725525,0.244359955191612
101733.33,-0.338181287050247,0.820128738880157,-0.48194745182991,-0.33818131685257,0.751753985881805,0.786278009414673,0.247473150491714
102666.67,-0.518408298492432,0.82411402463913,-0.305705726146698,-0.506280899047852,0.660397708415985,0.803873419761658,0.215018689632416
103600.00,-0.676560282707214,0.792773365974426,-0.116213083267212,-0.676560342311859,0.524803578853607,0.838439464569092,0.173624247312546
104533.33,-0.791417837142944,0.706946313381195,0.0844715237617493,-0.785468220710754,0.373678505420685,0.860697686672211,0.125679790973663
105466.67,-0.828859090805054,0.54044646024704,0.288412630558014,-0.828859090805054,0.1455118060112,0.837222456932068,0.0849350392818451
106400.00,-0.792235434055328,0.350192695856094,0.442042738199234,-0.796170949935913,-0.0391813926398754,0.796170949935913,0.0391807965934277
107333.33,-0.708387911319733,0.145944863557816,0.562443017959595,-0.708387851715088,-0.240465328097343,0.748011231422424,0.00979115068912506
108266.67,-0.603770017623901,-0.0704513415694237,0.674221336841583,-0.611423194408417,-0.416245639324188,0.739633560180664,0.00640624761581421
109200.00,-0.474178224802017,-0.281360477209091,0.755538702011108,-0.47417825460434,-0.59865403175354,0.763680219650269,-0.00175774097442627
110133.33,-0.290761500597,-0.448475509881973,0.739237010478973,-0.305731385946274,-0.680350005626678,0.745559751987457,-0.022101104259491
111066.67,-0.0283832810819149,-0.613007128238678,0.641390383243561,-0.0283832754939795,-0.724226713180542,0.724207997322083,0.0285249967128038
112000.00,0.237290740013123,-0.732107043266296,0.494816303253174,0.221019312739372,-0.710718870162964,0.740181446075439,0.0781169980764389
112933.33,0.419716686010361,-0.77662980556488,0.35691311955452,0.419716686010361,-0.654451310634613,0.776074528694153,0.0464204549789429
113866.67,0.56425952911377,-0.715987741947174,0.151728212833405,0.555217504501343,-0.514216601848602,0.756204128265381,0.0289908647537231
114800.00,0.667804062366486,-0.590161502361298,-0.077642560005188,0.66780412197113,-0.295902967453003,0.729341685771942,0.0395234227180481
115733.33,0.728691816329956,-0.424310058355331,-0.304381757974625,0.725843787193298,-0.0860356092453003,0.728681623935699,0.0572212785482407
116666.67,0.712722897529602,-0.225580900907516,-0.487141996622086,0.712722957134247,0.151012361049652,0.725519180297852,0.0661927983164787
117600.00,0.618099570274353,-0.0110009675845504,-0.607098579406738,0.626783311367035,0.330840259790421,0.705679297447205,0.0657969117164612
118533.33,0.478503048419952,0.21011021733284,-0.688613295555115,0.478503078222275,0.518878221511841,0.700828433036804,0.0837936103343964
119466.67,0.308797180652618,0.419274300336838,-0.728071451187134,0.32278311252594,0.653947353363037,0.723066091537476,0.0949290990829468
120400.00,0.081793874502182,0.641018688678741,-0.722812533378601,0.0817938670516014,0.787408351898193,0.780033349990845,0.135008722543716
121333.33,-0.159316718578339,0.820954263210297,-0.661637544631958,-0.142792522907257,0.855717539787292,0.855717599391937,0.142792195081711
122266.67,-0.35616198182106,0.857203125953674,-0.501041173934937,-0.356162011623383,0.784182727336884,0.855846703052521,0.0964022129774094
123200.00,-0.527210235595703,0.776964366436005,-0.249754130840302,-0.515264272689819,0.60701584815979,0.790980815887451,0.0911860764026642
124133.33,-0.666943848133087,0.690503835678101,-0.0235599875450134,-0.666943907737732,0.412264943122864,0.778978943824768,0.0891402363777161
125066.67,-0.756110310554504,0.586065888404846,0.170044422149658,-0.75067013502121,0.253653168678284,0.79059761762619,0.0529234558343887
126000.00,-0.793416798114777,0.420960694551468,0.372456103563309,-0.793416857719421,0.0280041508376598,0.793153882026672,0.0343316569924355
126933.33,-0.760010421276093,0.174594923853874,0.585415482521057,-0.765081763267517,-0.219791144132614,0.793260097503662,0.0663069933652878
127866.67,-0.664681971073151,-0.0745935663580894,0.739275515079498,-0.664682030677795,-0.469887554645538,0.809514939785004,0.0851947367191315
128800.00,-0.528183400630951,-0.326539486646652,0.854722857475281,-0.540015578269959,-0.670505404472351,0.85596764087677,0.0922693014144897
129733.33,-0.322576314210892,-0.514773368835449,0.837349653244019,-0.322576314210892,-0.780648589134216,0.84199446439743,0.0669872164726257
130666.67,-0.0956369861960411,-0.651507139205933,0.747144103050232,-0.111321985721588,-0.807423293590546,0.813626766204834,0.0483365878462791
131600.00,0.11128243803978,-0.723790109157562,0.612507700920105,0.111282430589199,-0.771511912345886,0.779229938983917,0.0198282524943352
132533.33,0.307351380586624,-0.72452050447464,0.417169123888016,0.293716162443161,-0.667100787162781,0.728721082210541,0.0160688161849976
133466.67,0.501272618770599,-0.722955346107483,0.221682727336884,0.501272618770599,-0.545387029647827,0.740252614021301,0.0269686579704285
134400.00,0.641117691993713,-0.65890908241272,0.0177913904190063,0.634340226650238,-0.402638375759125,0.751128554344177,0.0176378488540649
135333.33,0.718216955661774,-0.520539820194244,-0.197677135467529,0.718217015266418,-0.186404854059219,0.74183601140976,0.0155453830957413
136266.67,0.780892312526703,-0.323613494634628,-0.457278817892075,0.779312372207642,0.0597415193915367,0.779312372207642,0.0597415193915367
137200.00,0.750928521156311,-0.114194460213184,-0.636734068393707,0.750928580760956,0.301688373088837,0.80738776922226,0.054871991276741
138133.33,0.647167980670929,0.071199044585228,-0.718367040157318,0.657045602798462,0.446173667907715,0.794194340705872,0.00594481825828552
139066.67,0.45413938164711,0.274225145578384,-0.728364527225494,0.454139411449432,0.5788454413414,0.735718846321106,0.00171619653701782
140000.00,0.179299667477608,0.473230212926865,-0.652529895305634,0.199089646339417,0.643712043762207,0.670900702476501,0.0624028295278549
140933.33,-0.0718356892466545,0.68279755115509,-0.610961854457855,-0.0718356966972351,0.746952414512634,0.739000380039215,0.130216762423515
141866.67,-0.279231399297714,0.826535880565643,-0.547304511070251,-0.264129847288132,0.795242667198181,0.831491529941559,0.103909894824028
142800.00,-0.4908087849617,0.848038673400879,-0.357229888439178,-0.490808814764023,0.695862174034119,0.846941351890564,0.088213711977005
143733.33,-0.690010190010071,0.808384418487549,-0.118374228477478,-0.677847981452942,0.547316014766693,0.866321921348572,0.0922994613647461
144666.67,-0.801274955272675,0.725067853927612,0.0762071013450623,-0.801274955272675,0.37461993098259,0.883999109268188,0.0299811661243439
145600.00,-0.812040388584137,0.590678036212921,0.221362352371216,-0.812739789485931,0.226235687732697,0.841259598731995,-0.0633315891027451
146533.33,-0.790648758411407,0.381438672542572,0.409210085868835,-0.790648818016052,-0.0160338282585144,0.787038743495941,-0.077007383108139
147466.67,-0.733945608139038,0.0333133973181248,0.700632214546204,-0.739168167114258,-0.360347837209702,0.820801556110382,0.0500496923923492
148400.00,-0.618302881717682,-0.225059181451797,0.843362092971802,-0.618302941322327,-0.616853296756744,0.870759725570679,0.0675010085105896
149333.33,-0.406924873590469,-0.350271612405777,0.757196485996246,-0.422470033168793,-0.638759016990662,0.765820503234863,0.00360366702079773
150266.67,-0.21733757853508,-0.484166413545609,0.701503992080688,-0.21733757853508,-0.684547126293182,0.717827081680298,-0.0233643501996994
151200.00,-0.0682337135076523,-0.641855955123901,0.710089683532715,-0.080706886947155,-0.776113748550415,0.776113629341125,-0.0807080492377281
152133.33,0.134928077459335,-0.742712736129761,0.607784628868103,0.134928107261658,-0.779709994792938,0.783229053020477,-0.112618297338486
153066.67,0.370278477668762,-0.821202993392944,0.450924515724182,0.353178679943085,-0.740476787090302,0.811899304389954,-0.117730766534805
154000.00,0.579963564872742,-0.786584496498108,0.206620931625366,0.579963564872742,-0.573427438735962,0.810445725917816,-0.091269850730896
154933.33,0.710016846656799,-0.616663992404938,-0.0933528542518616,0.70360004901886,-0.322243303060532,0.773358762264252,-0.0284590721130371
155866.67,0.76188200712204,-0.419927954673767,-0.341954052448273,0.76188200712204,-0.0450182557106018,0.763051688671112,0.0148953273892403
156800.00,0.768322765827179,-0.198449417948723,-0.569873332977295,0.770882248878479,0.196699902415276,0.79444420337677,0.0425286889076233
157733.33,0.692734718322754,0.0309833195060492,-0.723718047142029,0.692734718322754,0.435727059841156,0.817299008369446,0.0416843891143799
158666.67,0.550857603549957,0.253788679838181,-0.804646253585815,0.562702775001526,0.599762916564941,0.821987390518188,0.0262053310871124
159600.00,0.355263501405716,0.474611461162567,-0.829874992370605,0.355263531208038,0.753145635128021,0.832328855991364,0.0253781676292419
160533.33,0.106750220060349,0.652399361133575,-0.759149551391602,0.12603235244751,0.813287615776062,0.822248160839081,0.0350535586476326
161466.67,-0.200879856944084,0.788187980651855,-0.58730810880661,-0.200879871845245,0.794143080711365,0.81223475933075,0.106143653392792
162400.00,-0.45655882358551,0.842428147792816,-0.385869324207306,-0.44116935133934,0.717843234539032,0.832028985023499,0.132880032062531
163333.33,-0.636199116706848,0.807225227355957,-0.171026110649109,-0.636199116706848,0.564793705940247,0.842635571956635,0.116962850093842
164266.67,-0.749963402748108,0.723915338516235,0.0260480642318726,-0.74398672580719,0.414608538150787,0.848946511745453,0.0686018168926239
165200.00,-0.82405412197113,0.56515371799469,0.25890040397644,-0.824054181575775,0.176815435290337,0.84109491109848,0.0535030215978622
166133.33,-0.848451972007751,0.357061088085175,0.491390883922577,-0.847884058952332,-0.0601193718612194,0.847884118556976,0.0601187385618687
167066.67,-0.857312917709351,0.151997700333595,0.705315232276917,-0.857312917709351,-0.3194580078125,0.9140545129776,0.0388965308666229
168000.00,-0.779890537261963,-0.049391683191061,0.829282224178314,-0.788790583610535,-0.496566653251648,0.931733071804047,-0.0253495573997498
168933.33,-0.615440785884857,-0.233544081449509,0.848984837532043,-0.615440785884857,-0.624998331069946,0.871821582317352,-0.096382349729538
169866.67,-0.394390493631363,-0.422668278217316,0.817058801651001,-0.411543786525726,-0.7102090716362,0.81363844871521,-0.108432531356812
170800.00,-0.152938440442085,-0.60126268863678,0.754201114177704,-0.152938440442085,-0.782577395439148,0.792149901390076,-0.091065987944603
171733.33,0.0854876041412354,-0.741233170032501,0.655745565891266,0.0678617358207703,-0.806110560894012,0.803860366344452,-0.0907077863812447
172666.67,0.323981016874313,-0.824959635734558,0.500978589057922,0.323981016874313,-0.76553076505661,0.826211333274841,-0.0913818776607513
173600.00,0.50564831495285,-0.80110490322113,0.29545658826828,0.495634078979492,-0.644168555736542,0.805962026119232,-0.105030953884125
174533.33,0.625074446201324,-0.705681502819061,0.0806070566177368,0.625074446201324,-0.453963935375214,0.763026595115662,-0.120705932378769
175466.67,0.732805907726288,-0.533647179603577,-0.199158728122711,0.727048635482788,-0.213216423988342,0.754674792289734,-0.0672807693481445
176400.00,0.756158649921417,-0.314977198839188,-0.44118145108223,0.756158709526062,0.0728640556335449,0.759467840194702,-0.0165176391601563
177333.33,0.699336469173431,-0.0957402437925339,-0.603596210479736,0.705659151077271,0.278652608394623,0.758579790592194,-0.0126026570796967
178266.67,0.580954492092133,0.128133609890938,-0.709088087081909,0.580954492092133,0.483370184898376,0.755671501159668,-0.0097421407699585
179200.00,0.390339702367783,0.41481152176857,-0.805151224136353,0.405800461769104,0.689209640026093,0.798507571220398,0.0454933643341064
180133.33,0.167831063270569,0.661782085895538,-0.829613149166107,0.167831063270569,0.861057460308075,0.874269604682922,0.0721942186355591
181066.67,-0.0332098379731178,0.786933183670044,-0.753723323345184,-0.0176660418510437,0.892137169837952,0.892137169837952,0.017665708437562
182000.00,-0.275490999221802,0.824976861476898,-0.549485862255096,-0.275491029024124,0.793546378612518,0.839823603630066,0.0167874842882156
182933.33,-0.553919076919556,0.826589941978455,-0.272670865058899,-0.534487128257751,0.647411227226257,0.835247993469238,0.0847268104553223
183866.67,-0.773745119571686,0.781941413879395,-0.00819629430770874,-0.773745059967041,0.456186234951019,0.89004111289978,0.120767444372177
184800.00,-0.861315131187439,0.66812938451767,0.193185746669769,-0.858864486217499,0.285589516162872,0.90277773141861,0.0648221969604492
185733.33,-0.853783786296844,0.542271912097931,0.311511874198914,-0.853783786296844,0.133229374885559,0.861589252948761,-0.0658311098814011
186666.67,-0.816664159297943,0.369637489318848,0.447026669979095,-0.81969827413559,-0.0291636399924755,0.809637367725372,-0.131312817335129
187600.00,-0.766123056411743,0.140285715460777,0.625837326049805,-0.766123056411743,-0.280333340167999,0.80540144443512,-0.129752919077873
188533.33,-0.644850194454193,-0.0944340527057648,0.73928427696228,-0.656058549880981,-0.468683451414108,0.795312523841858,-0.132495075464249
189466.67,-0.484853744506836,-0.335450768470764,0.8203045129776,-0.484853744506836,-0.667275607585907,0.814651012420654,-0.129069715738297
190400.00,-0.264496833086014,-0.555391788482666,0.819888591766357,-0.281262397766113,-0.788718104362488,0.828434526920319,-0.121987670660019
191333.33,-0.0504154227674007,-0.702395498752594,0.752810895442963,-0.0504154190421104,-0.840163826942444,0.828399300575256,-0.14881494641304
192266.67,0.155699476599693,-0.783661186695099,0.627961695194244,0.141613692045212,-0.81903874874115,0.810886085033417,-0.182599797844887
193200.00,0.356233537197113,-0.798051536083221,0.441817998886108,0.356233537197113,-0.715839028358459,0.775669038295746,-0.194015681743622
194133.33,0.539877772331238,-0.742615044116974,0.202737271785736,0.528338074684143,-0.561879277229309,0.751460194587708,-0.17365774512291
195066.67,0.673516273498535,-0.581708014011383,-0.0918082594871521,0.673516273498535,-0.282843768596649,0.724991142749786,-0.0894044041633606
196000.00,0.743476212024689,-0.386180847883224,-0.357295364141464,0.740595281124115,-0.0367689356207848,0.740595281124115,-0.0367689356207848
196933.33,0.743689298629761,-0.15374219417572,-0.589947104454041,0.743689298629761,0.2518430352211,0.785100162029266,0.00970412790775299
197866.67,0.652808248996735,0.0697045028209686,-0.722512722015381,0.66203761100769,0.446072667837143,0.798288881778717,0.00308743119239807
198800.00,0.489470243453979,0.267914861440659,-0.75738513469696,0.489470243453979,0.591957271099091,0.767888307571411,-0.0179119110107422
199733.33,0.278712600469589,0.462138891220093,-0.740851521492004,0.294944494962692,0.687739253044128,0.748258531093597,-0.00930705666542053
