Time (microseconds),Ia,Ib,Ic,VAL_RPM,REV_COUNT,Ic_Unfilt,Ib_Unfilt,UN_FILT_VALS
194133.33,-0.515355348587036,1.08563876152039,-0.57028341293335,-10.7421875,61109,-0.959991455078125,1.29999542236328,-0.340003967285156
195066.67,-0.397070318460464,1.09227633476257,-0.695206046104431,-10.7421875,61109,-0.799995422363281,1.09999847412109,-0.300003051757813
196000.00,-0.299590975046158,1.11845350265503,-0.818862557411194,-10.7421875,61109,-0.519996643066406,0.779998779296875,-0.260002136230469
196933.33,-0.227839723229408,1.08935046195984,-0.861510753631592,-10.7421875,61109,-0.999992370605469,1.01999664306641,-0.0200042724609375
197866.67,-0.165385454893112,1.04382538795471,-0.878439903259277,-10.7421875,61109,-0.959991455078125,0.939994812011719,0.0199966430664063
198800.00,-0.102837838232517,1.01412808895111,-0.911290228366852,-10.7421875,61109,-1.07998657226563,0.939994812011719,0.139991760253906
199733.33,-0.031543917953968,0.976162016391754,-0.944618105888367,-10.7421875,61109,0.680007934570313,-0.580001831054688,-0.100006103515625
200666.67,0.00423226458951831,0.899237632751465,-0.903469920158386,-10.7421875,61109,-1.11998748779297,0.939994812011719,0.17999267578125
201600.00,0.029223345220089,0.837299704551697,-0.866523027420044,-10.7421875,61109,-1.43998718261719,0.859992980957031,0.579994201660156
202533.33,0.0971294045448303,0.820968508720398,-0.918097913265228,-10.7421875,61109,-1.03998565673828,0.819992065429688,0.219993591308594
203466.67,0.169844582676888,0.821677982807159,-0.991522550582886,-10.7421875,61109,-0.959991455078125,0.739997863769531,0.219993591308594
204400.00,0.230838790535927,0.795867741107941,-1.02670657634735,-10.7421875,61109,-1.07999420166016,0.699996948242188,0.379997253417969
205333.33,0.294592559337616,0.702686429023743,-0.997278988361359,-10.7421875,61109,-0.959991455078125,0.499992370605469,0.459999084472656
206266.67,0.371283978223801,0.624635994434357,-0.995919942855835,-10.7421875,61109,-1.39999389648438,0.6199951171875,0.779998779296875
207200.00,0.441494584083557,0.542933940887451,-0.984428524971008,-10.7421875,61109,-1.239990234375,0.6199951171875,0.6199951171875
208133.33,0.50734931230545,0.524904251098633,-1.03225350379944,-10.7421875,61109,-3.59999084472656,0.05999755859375,3.53999328613281
209066.67,0.645352780818939,0.520313382148743,-1.16566610336304,-10.7421875,61109,-1.15999603271484,0.419998168945313,0.739997863769531
210000.00,0.750014543533325,0.503101110458374,-1.2531156539917,-10.7421875,61109,-1.15999603271484,0.379997253417969,0.779998779296875
210933.33,0.752721309661865,0.418191909790039,-1.1709132194519,-10.7421875,61109,-1.1199951171875,0.339996337890625,0.779998779296875
211866.67,0.746649563312531,0.33806037902832,-1.08470988273621,-10.7421875,61109,-1.239990234375,0.339996337890625,0.899993896484375
212800.00,0.826248466968536,0.249160200357437,-1.0754086971283,-10.7421875,61109,-0.439987182617188,-0.500007629394531,0.939994812011719
213733.33,0.910877466201782,0.169787585735321,-1.08066511154175,-10.7421875,61109,-0.999992370605469,0.0199966430664063,0.979995727539063
214666.67,0.864517211914063,0.134660184383392,-0.999177396297455,-10.7421875,61109,-1.11998748779297,0.139991760253906,0.979995727539063
215600.00,0.831170618534088,0.0926784723997116,-0.923849105834961,-10.7421875,61109,-0.67999267578125,-0.0200042724609375,0.699996948242188
216533.33,0.876668572425842,0.00164767634123564,-0.878316223621368,-10.7421875,61109,-0.999992370605469,-0.100006103515625,1.09999847412109
217466.67,0.944401443004608,-0.0669988915324211,-0.877402544021606,-10.7421875,61109,-1.15998840332031,-0.180007934570313,1.33999633789063
218400.00,0.99986743927002,-0.135296359658241,-0.864571094512939,-10.7421875,61109,-0.839988708496094,-0.340003967285156,1.17999267578125
219333.33,1.06048166751862,-0.207755386829376,-0.85272628068924,-10.7421875,61109,-0.719993591308594,-0.300003051757813,1.01999664306641
220266.67,1.11824774742126,-0.261721879243851,-0.856525897979736,-10.7421875,61109,-0.599990844726563,-0.340003967285156,0.939994812011719
221200.00,1.15894651412964,-0.292102754116058,-0.86684376001358,-10.7421875,61109,-0.599990844726563,-0.540000915527344,1.13999176025391
222133.33,1.18491435050964,-0.344452083110809,-0.840462267398834,-10.7421875,61109,-0.879989624023438,-0.460006713867188,1.33999633789063
223066.67,1.19717800617218,-0.425471186637878,-0.771706819534302,-10.7421875,61109,-0.319992065429688,-0.900001525878906,1.21999359130859
224000.00,1.22604131698608,-0.516419172286987,-0.709622144699097,-10.7421875,61109,-0.519989013671875,-0.660003662109375,1.17999267578125
224933.33,1.21426749229431,-0.586692631244659,-0.627574861049652,-10.7421875,61109,-0.479988098144531,-0.700004577636719,1.17999267578125
225866.67,1.18086409568787,-0.597491323947906,-0.58337277173996,-10.7421875,61109,-0.519989013671875,-0.660003662109375,1.17999267578125
226800.00,1.16711640357971,-0.643556118011475,-0.523560285568237,-10.7421875,61109,-0.439987182617188,-0.740005493164063,1.17999267578125
227733.33,1.16032099723816,-0.750026285648346,-0.410294711589813,-10.7421875,61109,-0.119987487792969,-1.06000518798828,1.17999267578125
228666.67,1.13823807239532,-0.813422858715057,-0.324815213680267,-10.7421875,61109,-0.0799942016601563,-1.02000427246094,1.09999847412109
229600.00,1.11943233013153,-0.839933931827545,-0.279498398303986,-10.7421875,61109,-0.1199951171875,-0.94000244140625,1.05999755859375
230533.33,1.11176586151123,-0.868161499500275,-0.243604362010956,-10.7421875,61109,-0.159996032714844,-0.900001525878906,1.05999755859375
231466.67,1.1019344329834,-0.91951709985733,-0.182417333126068,-10.7421875,61109,-0.0799942016601563,-0.980003356933594,1.05999755859375
232400.00,1.03815734386444,-0.981874346733093,-0.0562829971313477,-10.7421875,61109,0.240013122558594,-1.06000518798828,0.819992065429688
233333.33,0.991916477680206,-1.03881108760834,0.0468946099281311,-10.7421875,61109,0.160011291503906,-1.14000701904297,0.979995727539063
234266.67,0.989163279533386,-1.09919035434723,0.110027074813843,-10.7421875,61109,0.160011291503906,-1.06000518798828,0.899993896484375
235200.00,0.954835653305054,-1.10395467281342,0.149119019508362,-10.7421875,61109,0.120010375976563,-0.980003356933594,0.859992980957031
236133.33,0.900347828865051,-1.05406439304352,0.153716564178467,-10.7421875,61109,0.360015869140625,-1.18000793457031,0.819992065429688
237066.67,0.854050517082214,-1.10129487514496,0.247244358062744,-10.7421875,61109,0.600006103515625,-1.34000396728516,0.739997863769531
238000.00,0.82983660697937,-1.21193087100983,0.382094264030457,-10.7421875,61109,0.600006103515625,-1.30000305175781,0.699996948242188
238933.33,0.816582441329956,-1.2415953874588,0.425012946128845,-10.7421875,61109,0.520004272460938,-1.22000122070313,0.699996948242188
239866.67,0.778223216533661,-1.21637392044067,0.438150703907013,-10.7421875,61109,0.800003051757813,-1.26000213623047,0.459999084472656
240800.00,0.75175541639328,-1.19541656970978,0.443661153316498,-10.7421875,61109,0.560005187988281,-1.22000122070313,0.659996032714844
241733.33,0.718552947044373,-1.18932199478149,0.470769047737122,-10.7421875,61109,0.040008544921875,-1.14000701904297,1.09999847412109
242666.67,0.65539276599884,-1.17223572731018,0.51684296131134,-10.7421875,61109,0.800003051757813,-1.22000122070313,0.419998168945313
243600.00,0.587781012058258,-1.16668272018433,0.578901708126068,-10.7421875,61109,0.600006103515625,-1.22000122070313,0.6199951171875
244533.33,0.470223307609558,-1.16002309322357,0.689799785614014,-10.7421875,61109,1.12000274658203,-1.54000091552734,0.419998168945313
245466.67,0.332381725311279,-1.15818536281586,0.825803637504578,-10.7421875,61109,0.840011596679688,-1.06000518798828,0.219993591308594
246400.00,0.349803507328033,-1.15392923355103,0.804125726222992,-10.7421875,61109,0.920013427734375,-1.14000701904297,0.219993591308594
247333.33,0.394229233264923,-1.14001309871674,0.745783865451813,-10.7421875,61109,0.880012512207031,-1.10000610351563,0.219993591308594
248266.67,0.289285391569138,-1.10307455062866,0.813789129257202,-10.7421875,61109,1.00000762939453,-1.06000518798828,0.05999755859375
249200.00,0.125954136252403,-1.05987286567688,0.933918714523315,-10.7421875,61109,1.00000762939453,-0.980003356933594,-0.0200042724609375
250133.33,-0.0132433585822582,-1.03703045845032,1.05027377605438,-10.7421875,61109,1.20001220703125,-1.06000518798828,-0.140007019042969
251066.67,-0.0509005077183247,-1.0456417798996,1.09654223918915,-10.7421875,61109,1.28000640869141,-1.06000518798828,-0.220001220703125
252000.00,-0.0568376928567886,-1.06571102142334,1.12254869937897,-10.7421875,61109,0.800010681152344,-0.660003662109375,-0.140007019042969
252933.33,-0.0926288142800331,-1.0023045539856,1.09493339061737,-10.7421875,61109,0.680007934570313,-0.660003662109375,-0.0200042724609375
253866.67,-0.158624038100243,-0.899676561355591,1.05830061435699,-10.7421875,61109,0.960006713867188,-0.740005493164063,-0.220001220703125
254800.00,-0.22491466999054,-0.795199573040009,1.0201141834259,-10.7421875,61109,1.12001037597656,-0.740005493164063,-0.3800048828125
255733.33,-0.275838822126389,-0.742954909801483,1.01879370212555,-10.7421875,61109,0.960006713867188,-0.580001831054688,-0.3800048828125
256666.67,-0.314719915390015,-0.754625618457794,1.06934547424316,-10.7421875,61109,0.720008850097656,-0.700004577636719,-0.0200042724609375
257600.00,-0.34138035774231,-0.738583922386169,1.07996428012848,-10.7421875,61109,1.16000366210938,-0.620002746582031,-0.540000915527344
258533.33,-0.401731163263321,-0.704050958156586,1.10578215122223,-10.7421875,61109,1.12000274658203,-0.540000915527344,-0.580001831054688
259466.67,-0.479751974344254,-0.6594278216362,1.13917982578278,-10.7421875,61109,1.24000549316406,-0.580001831054688,-0.660003662109375
260400.00,-0.549947738647461,-0.532788574695587,1.0827362537384,-10.7421875,61109,1.20001220703125,-0.500007629394531,-0.700004577636719
261333.33,-0.606674253940582,-0.427129983901978,1.03380417823792,-10.7421875,61109,1.24000549316406,-0.340003967285156,-0.900001525878906
262266.67,-0.645438253879547,-0.392433941364288,1.03787219524384,-10.7421875,61109,0.8800048828125,-0.260002136230469,-0.620002746582031
263200.00,-0.644916474819183,-0.349192559719086,0.994109034538269,-10.7421875,61109,2.12001037597656,-0.260002136230469,-1.86000823974609
264133.33,-0.743066668510437,-0.289427042007446,1.03249371051788,-10.7421875,61109,1.00001525878906,-0.180007934570313,-0.82000732421875
265066.67,-0.857422113418579,-0.221827045083046,1.07924914360046,-10.7421875,61109,0.520011901855469,-0.140007019042969,-0.3800048828125
266000.00,-0.898737788200378,-0.162780940532684,1.06151866912842,-10.7421875,61109,1.32000732421875,-0.340003967285156,-0.980003356933594
266933.33,-0.919326782226563,-0.105564512312412,1.02489125728607,-10.7421875,61109,0.760009765625,0.139991760253906,-0.900001525878906
267866.67,-0.929166674613953,-0.0244731660932302,0.95363986492157,-10.7421875,61109,1.00000762939453,0.0199966430664063,-1.02000427246094
268800.00,-0.936157166957855,0.0526782013475895,0.883478939533234,-10.7421875,61109,0.920013427734375,0.139991760253906,-1.06000518798828
269733.33,-1.02226758003235,0.111817553639412,0.910450041294098,-10.7421875,61109,0.720008850097656,0.259994506835938,-0.980003356933594
270666.67,-1.08587098121643,0.159809961915016,0.926061034202576,-12.20703125,61109,0.800010681152344,0.139991760253906,-0.94000244140625
271600.00,-1.11477935314178,0.211426720023155,0.903352618217468,-14.16015625,61109,1.04000854492188,0.219993591308594,-1.26000213623047
272533.33,-1.11588656902313,0.296103179454803,0.819783389568329,-16.11328125,61109,0.720008850097656,0.419998168945313,-1.14000701904297
273466.67,-1.10814082622528,0.391296744346619,0.716844081878662,-17.9443359375,61109,2.88001251220703,-1.74000549316406,-1.14000701904297
274400.00,-1.06508898735046,0.433567136526108,0.631521821022034,-19.775390625,61109,0.360008239746094,0.6199951171875,-0.980003356933594
275333.33,-1.02654886245728,0.477401793003082,0.549147069454193,-21.3623046875,61109,0.480010986328125,0.6199951171875,-1.10000610351563
276266.67,-1.0410304069519,0.519978702068329,0.521051704883575,-22.94921875,61109,0.240005493164063,0.659996032714844,-0.900001525878906
277200.00,-1.065509557724,0.576195478439331,0.489314079284668,-24.5361328125,61109,0.32000732421875,0.779998779296875,-1.10000610351563
278133.33,-1.09356641769409,0.634925246238709,0.458641171455383,-25.87890625,61109,7.62939453125E-06,1.09999847412109,-1.10000610351563
279066.67,-1.10728895664215,0.706932544708252,0.400356411933899,-27.2216796875,61109,0.32000732421875,0.779998779296875,-1.10000610351563
280000.00,-1.12959718704224,0.780706286430359,0.348890900611877,-28.564453125,61109,0.280006408691406,0.779998779296875,-1.06000518798828
280933.33,-1.11880135536194,0.848945021629334,0.269856333732605,-29.78515625,61109,1.52587890625E-05,0.859992980957031,-0.860008239746094
281866.67,-1.04771387577057,0.901908159255981,0.145805716514587,-30.8837890625,61109,-0.239990234375,1.13999176025391,-0.900001525878906
282800.00,-0.982066869735718,0.908513367176056,0.0735535025596619,-31.982421875,61109,0.600006103515625,0.379997253417969,-0.980003356933594
283733.33,-0.932536780834198,0.883947968482971,0.0485888123512268,-32.958984375,61109,-0.279991149902344,0.979995727539063,-0.700004577636719
284666.67,-0.900270223617554,0.867231667041779,0.0330385565757751,-34.0576171875,61109,1.52587890625E-05,0.859992980957031,-0.860008239746094
285600.00,-0.887494504451752,0.904448509216309,-0.0169540047645569,-34.912109375,61109,-0.3599853515625,1.21999359130859,-0.860008239746094
286533.33,-0.915939569473267,1.04008626937866,-0.124146699905396,-35.7666015625,61109,-0.199989318847656,1.05999755859375,-0.860008239746094
287466.67,-0.9065842628479,1.10888755321503,-0.202303290367126,-36.62109375,61109,-0.399993896484375,1.05999755859375,-0.660003662109375
288400.00,-0.821787714958191,1.11639380455017,-0.29460608959198,-37.4755859375,61109,0.200004577636719,1.01999664306641,-1.22000122070313
289333.33,-0.745707750320435,1.12091505527496,-0.375207304954529,-38.2080078125,61109,-0.439994812011719,1.09999847412109,-0.660003662109375
290266.67,-0.693906188011169,1.13089072704315,-0.436984539031982,-38.9404296875,61109,-0.479995727539063,1.05999755859375,-0.580001831054688
291200.00,-0.637598216533661,1.11482381820679,-0.477225601673126,-39.6728515625,61109,-0.639984130859375,1.13999176025391,-0.500007629394531
292133.33,-0.557126522064209,1.10212182998657,-0.544995307922363,-40.283203125,61109,-0.599990844726563,1.09999847412109,-0.500007629394531
293066.67,-0.462796449661255,1.10972034931183,-0.646923899650574,-40.8935546875,61109,-0.719985961914063,1.13999176025391,-0.420005798339844
294000.00,-0.356398016214371,1.11988866329193,-0.763490676879883,-41.50390625,61109,-0.67999267578125,1.01999664306641,-0.340003967285156
294933.33,-0.321439355611801,1.09422886371613,-0.772789478302002,-41.9921875,61109,-0.439994812011719,1.01999664306641,-0.580001831054688
295866.67,-0.31424143910408,1.06216275691986,-0.747921347618103,-42.6025390625,61109,-0.67999267578125,0.899993896484375,-0.220001220703125
296800.00,-0.257034122943878,1.0302015542984,-0.773167431354523,-43.0908203125,61109,-0.919990539550781,1.09999847412109,-0.180007934570313
297733.33,-0.171315982937813,1.0174309015274,-0.846114933490753,-43.5791015625,61109,-1.19998931884766,1.21999359130859,-0.0200042724609375
298666.67,-0.0810534805059433,1.00068390369415,-0.919630408287048,-43.9453125,61109,-1.27999114990234,0.939994812011719,0.339996337890625
299600.00,-0.00745440553873777,0.975717782974243,-0.968263387680054,-44.43359375,61109,-1.07998657226563,0.899993896484375,0.17999267578125
300533.33,0.0263241641223431,0.939615845680237,-0.965939998626709,-44.7998046875,61109,-0.839988708496094,0.539993286132813,0.299995422363281
301466.67,0.0697995871305466,0.900268852710724,-0.970068454742432,-45.166015625,61109,-0.839988708496094,0.6199951171875,0.219993591308594
302400.00,0.142487823963165,0.865050077438354,-1.00753784179688,-45.5322265625,61109,-0.959991455078125,0.779998779296875,0.17999267578125
303333.33,0.200390443205833,0.823787689208984,-1.02417814731598,-45.8984375,61109,-0.999992370605469,0.699996948242188,0.299995422363281
304266.67,0.261205703020096,0.767221570014954,-1.02842724323273,-46.2646484375,61109,-0.919998168945313,0.459999084472656,0.459999084472656
305200.00,0.27716264128685,0.718493580818176,-0.995656251907349,-46.5087890625,61109,-1.19998931884766,0.659996032714844,0.539993286132813
306133.33,0.341347247362137,0.698406934738159,-1.03975415229797,-46.875,61109,-1.19998931884766,0.579994201660156,0.6199951171875
307066.67,0.442183643579483,0.676738440990448,-1.11892211437225,-47.119140625,61109,-1.11998748779297,0.499992370605469,0.6199951171875
308000.00,0.521790146827698,0.609374046325684,-1.13116419315338,-47.36328125,61109,-1.11998748779297,0.499992370605469,0.6199951171875
308933.33,0.585307538509369,0.535393297672272,-1.12070083618164,-47.607421875,61109,-1.15999603271484,0.459999084472656,0.699996948242188
309866.67,0.646230340003967,0.456370115280151,-1.10260045528412,-47.8515625,61109,-1.03999328613281,0.379997253417969,0.659996032714844
310800.00,0.716877281665802,0.431920528411865,-1.14879775047302,-48.095703125,61109,-1.11998748779297,0.17999267578125,0.939994812011719
311733.33,0.787502706050873,0.401636302471161,-1.18913900852203,-48.33984375,61109,-1.239990234375,0.299995422363281,0.939994812011719
312666.67,0.876296520233154,0.307313978672028,-1.18361043930054,-48.583984375,61109,-0.999984741210938,0.139991760253906,0.859992980957031
313600.00,0.9045090675354,0.199043944478035,-1.10355305671692,-48.7060546875,61109,-0.959991455078125,0.0199966430664063,0.939994812011719
314533.33,0.908721804618835,0.113920167088509,-1.02264201641083,-48.9501953125,61109,-0.959991455078125,-0.0600051879882813,1.01999664306641
315466.67,0.896215379238129,0.0550526827573776,-0.951268076896667,-49.072265625,61109,-0.919990539550781,-0.180007934570313,1.09999847412109
316400.00,0.925297498703003,-0.00139922241214663,-0.923898279666901,-49.31640625,61109,-0.839988708496094,-0.140007019042969,0.979995727539063
317333.33,1.01277720928192,-0.0666456520557404,-0.946131587028503,-49.4384765625,61109,-0.919990539550781,-0.180007934570313,1.09999847412109
318266.67,1.07501614093781,-0.127692326903343,-0.947323799133301,-49.560546875,61109,-0.719993591308594,-0.300003051757813,1.01999664306641
319200.00,1.09994506835938,-0.195668265223503,-0.904276788234711,-49.6826171875,61109,-0.759994506835938,-0.340003967285156,1.09999847412109
320133.33,1.1095724105835,-0.255269259214401,-0.854303121566772,-49.8046875,61109,-0.919990539550781,-0.300003051757813,1.21999359130859
321066.67,1.12485814094543,-0.310305267572403,-0.814552903175354,-49.9267578125,61109,-1.67998504638672,0.499992370605469,1.17999267578125
322000.00,1.19809222221375,-0.353919953107834,-0.844172239303589,-50.048828125,61109,-0.639984130859375,-0.500007629394531,1.13999176025391
322933.33,1.27236676216125,-0.404680877923965,-0.867685914039612,-50.1708984375,61109,-0.679985046386719,-0.460006713867188,1.13999176025391
323866.67,1.31616342067719,-0.480798572301865,-0.835364818572998,-50.29296875,61109,-0.919990539550781,-0.580001831054688,1.49999237060547
324800.00,1.28224861621857,-0.562221348285675,-0.720027267932892,-50.4150390625,61109,-0.439987182617188,-0.740005493164063,1.17999267578125
325733.33,1.21344971656799,-0.627802193164825,-0.585647523403168,-50.537109375,61109,-3.15998840332031,-0.740005493164063,3.89999389648438
326666.67,1.2119528055191,-0.680852115154266,-0.531100690364838,-50.6591796875,61109,-0.559989929199219,-0.740005493164063,1.29999542236328
327600.00,1.21304869651794,-0.729018270969391,-0.484030425548553,-50.6591796875,61109,-0.3599853515625,-0.780006408691406,1.13999176025391
328533.33,1.21155631542206,-0.788085222244263,-0.423471093177795,-50.78125,61109,-0.719993591308594,-0.260002136230469,0.979995727539063
329466.67,1.17225670814514,-0.817981898784637,-0.354274809360504,-50.9033203125,61109,-0.0799942016601563,-0.94000244140625,1.01999664306641
330400.00,1.11962866783142,-0.858623623847961,-0.261005043983459,-50.9033203125,61109,7.62939453125E-06,-1.06000518798828,1.05999755859375
331333.33,1.07374286651611,-0.924395442008972,-0.149347424507141,-51.025390625,61109,0.040008544921875,-1.14000701904297,1.09999847412109
332266.67,1.03858113288879,-0.987802565097809,-0.0507785677909851,-51.1474609375,61109,0.0800094604492188,-1.06000518798828,0.979995727539063
333200.00,1.01606035232544,-1.03742504119873,0.021364688873291,-51.1474609375,61109,0.120010375976563,-1.06000518798828,0.939994812011719
334133.33,1.00089859962463,-1.13232183456421,0.131423234939575,-51.26953125,61109,7.62939453125E-06,-0.980003356933594,0.979995727539063
335066.67,0.967924833297729,-1.20173132419586,0.233806490898132,-51.26953125,61109,0.320014953613281,-1.14000701904297,0.819992065429688
336000.00,0.912617146968842,-1.1903463602066,0.277729213237762,-51.26953125,61109,0.400009155273438,-1.18000793457031,0.779998779296875
336933.33,0.861908555030823,-1.14711153507233,0.285202980041504,-51.3916015625,61109,0.520004272460938,-1.30000305175781,0.779998779296875
337866.67,0.814550280570984,-1.13321018218994,0.318659901618958,-51.3916015625,61109,0.160011291503906,-1.10000610351563,0.939994812011719
338800.00,0.763391673564911,-1.14731657505035,0.383924901485443,-51.513671875,61109,0.400009155273438,-1.22000122070313,0.819992065429688
339733.33,0.719342887401581,-1.17596566677094,0.456622779369354,-51.513671875,61109,0.520011901855469,-1.18000793457031,0.659996032714844
340666.67,0.677018404006958,-1.20419955253601,0.527181148529053,-51.513671875,61109,0.720008850097656,-1.18000793457031,0.459999084472656
341600.00,0.623064160346985,-1.20172619819641,0.578662037849426,-51.6357421875,61109,0.840011596679688,-1.46000671386719,0.6199951171875
342533.33,0.523307502269745,-1.19914126396179,0.675833761692047,-51.6357421875,61109,1.44001007080078,-1.26000213623047,-0.180007934570313
343466.67,0.442603528499603,-1.1995757818222,0.756972253322601,-51.6357421875,61109,0.600013732910156,-1.10000610351563,0.499992370605469
344400.00,0.412379711866379,-1.17941677570343,0.767037034034729,-51.7578125,61109,0.840003967285156,-1.30000305175781,0.459999084472656
345333.33,0.381845980882645,-1.13963294029236,0.757786989212036,-51.7578125,61109,0.720008850097656,-1.06000518798828,0.339996337890625
346266.67,0.323558330535889,-1.10369348526001,0.780135154724121,-51.7578125,61109,0.920013427734375,-1.14000701904297,0.219993591308594
347200.00,0.242189899086952,-1.09629726409912,0.85410737991333,-51.7578125,61109,0.800003051757813,-0.900001525878906,0.0999984741210938
348133.33,0.186463341116905,-1.08950877189636,0.903045415878296,-51.8798828125,61109,0.920005798339844,-1.02000427246094,0.0999984741210938
349066.67,0.130780085921288,-1.0831915140152,0.952411413192749,-51.8798828125,61109,0.960006713867188,-0.980003356933594,0.0199966430664063
350000.00,0.0712335929274559,-1.05572712421417,0.984493553638458,-51.8798828125,61109,0.920005798339844,-0.94000244140625,0.0199966430664063
350933.33,0.0551540479063988,-1.00928521156311,0.954131186008453,-51.8798828125,61109,0.840011596679688,-0.860008239746094,0.0199966430664063
351866.67,-0.00654463516548276,-0.965415477752686,0.971960127353668,-52.001953125,61109,1.24000549316406,-0.980003356933594,-0.260002136230469
352800.00,-0.0524547919631004,-0.932779729366302,0.985234498977661,-52.001953125,61109,0.840011596679688,-0.82000732421875,-0.0200042724609375
353733.33,-0.121215894818306,-0.893948018550873,1.01516389846802,-52.001953125,61109,0.680007934570313,-0.420005798339844,-0.260002136230469
354666.67,-0.212274372577667,-0.847021460533142,1.05929589271545,-52.001953125,61109,1.12001037597656,-0.700004577636719,-0.420005798339844
355600.00,-0.306707829236984,-0.779511034488678,1.08621883392334,-52.001953125,61109,1.04000854492188,-0.620002746582031,-0.420005798339844
356533.33,-0.39664962887764,-0.724294900894165,1.12094449996948,-52.001953125,61109,1.04000854492188,-0.580001831054688,-0.460006713867188
357466.67,-0.448881715536118,-0.679847717285156,1.1287294626236,-52.001953125,61109,1.12000274658203,-0.580001831054688,-0.540000915527344
358400.00,-0.466147601604462,-0.630259215831757,1.09640681743622,-52.1240234375,61109,0.920013427734375,-0.500007629394531,-0.420005798339844
359333.33,-0.497221887111664,-0.567792534828186,1.06501436233521,-52.1240234375,61109,0.720008850097656,-0.220001220703125,-0.500007629394531
360266.67,-0.557669758796692,-0.505014181137085,1.06268393993378,-52.1240234375,61109,1.04000854492188,-0.3800048828125,-0.660003662109375
361200.00,-0.630548894405365,-0.407675534486771,1.03822445869446,-52.1240234375,61109,1.08000946044922,-0.340003967285156,-0.740005493164063
362133.33,-0.670502483844757,-0.352653473615646,1.02315592765808,-52.1240234375,61109,1.00001525878906,-0.180007934570313,-0.82000732421875
363066.67,-0.680372834205627,-0.312165200710297,0.992538034915924,-52.1240234375,61109,0.840011596679688,-0.180007934570313,-0.660003662109375
364000.00,-0.715404689311981,-0.30017015337944,1.0155748128891,-52.1240234375,61109,0.880012512207031,-0.0600051879882813,-0.82000732421875
364933.33,-0.770743250846863,-0.271553456783295,1.04229664802551,-52.1240234375,61109,1.36000823974609,-0.260002136230469,-1.10000610351563
365866.67,-0.860780715942383,-0.236256077885628,1.09703683853149,-52.1240234375,61109,0.8800048828125,0.0199966430664063,-0.900001525878906
366800.00,-0.929546058177948,-0.174240410327911,1.10378646850586,-52.24609375,61109,0.960006713867188,0.05999755859375,-1.02000427246094
367733.33,-0.947658002376556,-0.0499122738838196,0.997570276260376,-52.24609375,61109,0.800010681152344,0.139991760253906,-0.94000244140625
368666.67,-0.955717086791992,0.0796863734722137,0.876030683517456,-52.24609375,61109,-1.51998901367188,2.53999328613281,-1.02000427246094
369600.00,-0.999944984912872,0.202711194753647,0.797233819961548,-52.24609375,61109,0.800010681152344,0.219993591308594,-1.02000427246094
370533.33,-1.05461370944977,0.271185278892517,0.783428430557251,-52.24609375,61109,0.640007019042969,0.419998168945313,-1.06000518798828
371466.67,-1.09182417392731,0.260087162256241,0.831737041473389,-52.24609375,61109,0.680007934570313,0.379997253417969,-1.06000518798828
372400.00,-1.10023176670074,0.283325165510178,0.816906571388245,-52.24609375,61109,0.640007019042969,0.459999084472656,-1.10000610351563
373333.33,-1.08112001419067,0.317460507154465,0.763659477233887,-52.24609375,61109,0.960006713867188,0.459999084472656,-1.42000579833984
374266.67,-1.07161450386047,0.349679619073868,0.721934914588928,-52.24609375,61109,0.6400146484375,0.499992370605469,-1.14000701904297
375200.00,-1.08630168437958,0.363844960927963,0.722456693649292,-52.24609375,61109,0.400009155273438,0.699996948242188,-1.10000610351563
376133.33,-1.08611953258514,0.440157264471054,0.645962238311768,-52.24609375,61109,0.8800048828125,0.699996948242188,-1.58000183105469
377066.67,-1.12433528900146,0.569906115531921,0.554429173469543,-48.828125,61109,0.520011901855469,0.6199951171875,-1.14000701904297
378000.00,-1.16502523422241,0.681333601474762,0.48369163274765,-43.701171875,61109,1.08000946044922,-0.100006103515625,-0.980003356933594
378933.33,-1.14613389968872,0.727863013744354,0.418270885944366,-38.818359375,61109,0.280006408691406,0.779998779296875,-1.06000518798828
379866.67,-1.10644114017487,0.759852290153503,0.346588850021362,-34.1796875,61109,0.120010375976563,0.899993896484375,-1.02000427246094
380800.00,-1.07175374031067,0.821084856987,0.250668883323669,-29.78515625,61109,7.62939453125E-06,0.899993896484375,-0.900001525878906
381733.33,-1.05173134803772,0.884001135826111,0.167730212211609,-25.5126953125,61109,0.0800094604492188,0.899993896484375,-0.980003356933594
382666.67,-1.00824964046478,0.895892024040222,0.112357616424561,-21.6064453125,61109,-0.279991149902344,1.09999847412109,-0.82000732421875
383600.00,-0.958379566669464,0.906259000301361,0.052120566368103,-17.822265625,61109,-0.079986572265625,0.859992980957031,-0.780006408691406
384533.33,-0.921154320240021,0.942906975746155,-0.021752655506134,-14.2822265625,61109,-0.0799942016601563,0.979995727539063,-0.900001525878906
385466.67,-0.897681713104248,0.972267508506775,-0.0745857954025269,-10.8642578125,61109,-0.159988403320313,1.01999664306641,-0.860008239746094
386400.00,-0.852813363075256,0.982163310050964,-0.129349946975708,-7.6904296875,61109,-0.0799942016601563,0.979995727539063,-0.900001525878906
387333.33,-0.806052505970001,1.00295031070709,-0.196897804737091,-4.638671875,61109,-0.199989318847656,1.01999664306641,-0.82000732421875
388266.67,-0.768288135528564,1.02439653873444,-0.256108403205872,-1.708984375,61109,-0.479995727539063,1.09999847412109,-0.620002746582031
