Time (microseconds),Ia,Ib,Ic,VAL_RPM,REV_COUNT,Ic_Unfilt,Ib_Unfilt,UN_FILT_VALS
191333.33,-0.145736187696457,-0.555294930934906,0.701031088829041,-15.5029296875,61462,0.680007934570313,-0.260002136230469,-0.740005493164063
192266.67,-0.381389111280441,-0.41389736533165,0.795286476612091,-15.5029296875,61462,0.640007019042969,-0.0200042724609375,-0.620002746582031
193200.00,-0.569898545742035,-0.243548512458801,0.813447058200836,-15.5029296875,61462,0.520011901855469,0.17999267578125,-0.700004577636719
194133.33,-0.704853773117065,-0.0361027233302593,0.740956485271454,-15.5029296875,61462,0.400009155273438,0.419998168945313,-0.620002746582031
195066.67,-0.766219139099121,0.226240634918213,0.539978504180908,-15.5029296875,61462,0.160011291503906,0.579994201660156,-0.780006408691406
196000.00,-0.745309829711914,0.459126591682434,0.28618323802948,-15.5029296875,61462,-0.0399932861328125,0.6199951171875,-0.540000915527344
196933.33,-0.665765404701233,0.599597990512848,0.066167414188385,-15.5029296875,61462,-0.559989929199219,0.659996032714844,-0.340003967285156
197866.67,-0.523657560348511,0.662758708000183,-0.139101147651672,-15.5029296875,61462,-0.559989929199219,0.699996948242188,-0.180007934570313
198800.00,-0.343640506267548,0.674139797687531,-0.330499291419983,-15.5029296875,61462,-0.599990844726563,0.539993286132813,0.05999755859375
199733.33,-0.124023400247097,0.682712495326996,-0.558689117431641,-15.5029296875,61462,-0.79998779296875,0.779998779296875,0.219993591308594
200666.67,0.098433755338192,0.652834415435791,-0.751268148422241,-15.5029296875,61462,-0.79998779296875,0.219993591308594,0.459999084472656
201600.00,0.298569798469543,0.539721071720123,-0.838290870189667,-15.5029296875,61462,-0.719993591308594,0.05999755859375,0.659996032714844
202533.33,0.496188312768936,0.29258468747139,-0.788773000240326,-15.5029296875,61462,-0.519996643066406,-0.0200042724609375,0.579994201660156
203466.67,0.657172560691834,-0.0162317492067814,-0.64094078540802,-15.5029296875,61462,-0.479995727539063,-0.460006713867188,0.499992370605469
204400.00,0.741274237632751,-0.292313784360886,-0.448960453271866,-15.5029296875,61462,-0.0799942016601563,-0.460006713867188,0.779998779296875
205333.33,0.760687649250031,-0.502983629703522,-0.257704019546509,-15.5029296875,61462,0.280014038085938,-0.740005493164063,0.6199951171875
206266.67,0.703346312046051,-0.646575331687927,-0.0567709803581238,-15.5029296875,61462,1.04000854492188,-1.22000122070313,0.499992370605469
207200.00,0.588879466056824,-0.749066174030304,0.16018670797348,-15.5029296875,61462,0.480010986328125,-0.900001525878906,-1.58000183105469
208133.33,0.460583001375198,-0.797207534313202,0.336624532938004,-15.5029296875,61462,0.680007934570313,-0.500007629394531,0.05999755859375
209066.67,0.300228416919708,-0.791047990322113,0.490819573402405,-15.5029296875,61462,0.600006103515625,-0.700004577636719,0.139991760253906
210000.00,0.0832976102828979,-0.744755864143372,0.661458253860474,-15.5029296875,61462,0.8800048828125,-0.500007629394531,-0.220001220703125
210933.33,-0.197749897837639,-0.661196768283844,0.858946681022644,-15.5029296875,61462,-1.91999053955078,0.699996948242188,-0.420005798339844
211866.67,-0.342636466026306,-0.492491036653519,0.835127472877502,-15.5029296875,61462,0.44000244140625,-0.140007019042969,-0.620002746582031
212800.00,-0.438694804906845,-0.262210786342621,0.700905561447144,-15.5029296875,61462,0.280006408691406,0.139991760253906,-0.540000915527344
213733.33,-0.558385729789734,-0.0230290554463863,0.581414759159088,-15.5029296875,61462,0.440010070800781,0.379997253417969,-0.740005493164063
214666.67,-0.664652824401855,0.187148898839951,0.477503925561905,-15.5029296875,61462,0.160011291503906,0.459999084472656,-0.900001525878906
215600.00,-0.703019559383392,0.374314963817596,0.328704595565796,-15.5029296875,61462,-0.0799942016601563,0.579994201660156,-0.580001831054688
216533.33,-0.653383672237396,0.533709824085236,0.119673848152161,-15.5029296875,61462,-0.319992065429688,1.6199951171875,-0.500007629394531
217466.67,-0.535279512405396,0.628593802452087,-0.0933142900466919,-15.5029296875,61462,-0.559989929199219,0.699996948242188,-0.300003051757813
218400.00,-0.388608634471893,0.66080904006958,-0.272200405597687,-15.5029296875,61462,-0.559989929199219,0.6199951171875,0.0999984741210938
219333.33,-0.207378089427948,0.599907457828522,-0.392529368400574,-15.5029296875,61462,-0.719985961914063,1.25999450683594,0.219993591308594
220266.67,-0.00576882110908628,0.514213800430298,-0.508444964885712,-15.5029296875,61462,-0.67999267578125,0.419998168945313,-0.0200042724609375
221200.00,0.208299323916435,0.422506392002106,-0.630805730819702,-15.5029296875,61462,-0.67999267578125,0.17999267578125,1.53999328613281
222133.33,0.422056466341019,0.26552814245224,-0.687584638595581,-15.5029296875,61462,-0.399986267089844,-0.340003967285156,0.659996032714844
223066.67,0.591923892498016,0.0636451989412308,-0.655569076538086,-15.5029296875,61462,-0.639984130859375,-0.220001220703125,0.819992065429688
224000.00,0.731856882572174,-0.196820959448814,-0.535035908222198,-15.5029296875,61462,-0.199989318847656,-0.500007629394531,0.739997863769531
224933.33,0.809539914131165,-0.419344753026962,-0.390195161104202,-15.5029296875,61462,0.040008544921875,-0.700004577636719,0.699996948242188
225866.67,0.772024273872375,-0.574921131134033,-0.197103142738342,-15.5029296875,61462,0.160011291503906,-0.460006713867188,0.6199951171875
226800.00,0.719173669815063,-0.670443117618561,-0.0487305521965027,-15.5029296875,61462,-0.0799942016601563,-0.780006408691406,0.419998168945313
227733.33,0.64336085319519,-0.732477903366089,0.0891170501708984,-15.5029296875,61462,0.600013732910156,-0.900001525878906,0.05999755859375
228666.67,0.483489573001862,-0.76569402217865,0.282204449176788,-15.5029296875,61462,0.640007019042969,-0.700004577636719,0.05999755859375
229600.00,0.252326726913452,-0.778767645359039,0.526440918445587,-15.5029296875,61462,0.880012512207031,-0.580001831054688,-0.300003051757813
230533.33,0.00966843124479055,-0.732008874416351,0.72234046459198,-15.5029296875,61462,0.560005187988281,-0.300003051757813,-0.340003967285156
231466.67,-0.228117570281029,-0.529461741447449,0.757579326629639,-15.5029296875,61462,0.960006713867188,-0.260002136230469,-0.580001831054688
232400.00,-0.439401477575302,-0.312931656837463,0.752333164215088,-15.5029296875,61462,0.720008850097656,0.0199966430664063,-0.660003662109375
233333.33,-0.586456954479218,-0.177302405238152,0.76375937461853,-15.5029296875,61462,0.520011901855469,0.17999267578125,-0.780006408691406
234266.67,-0.679929554462433,0.00943325739353895,0.6704962849617,-15.5029296875,61462,0.280006408691406,0.379997253417969,-0.580001831054688
235200.00,-0.709510862827301,0.237002015113831,0.47250884771347,-15.5029296875,61462,0.400009155273438,0.579994201660156,-0.660003662109375
236133.33,-0.680414319038391,0.456504374742508,0.223909944295883,-15.5029296875,61462,0.040008544921875,0.579994201660156,-0.540000915527344
237066.67,-0.608119189739227,0.606313645839691,0.00180554389953613,-15.5029296875,61462,-0.0399932861328125,0.739997863769531,-0.340003967285156
238000.00,-0.4715975522995,0.680784225463867,-0.209186673164368,-15.5029296875,61462,-0.519989013671875,0.659996032714844,-0.140007019042969
238933.33,-0.308462679386139,0.707765460014343,-0.399302780628204,-15.5029296875,61462,-0.67999267578125,0.539993286132813,0.0199966430664063
239866.67,-0.110291227698326,0.670819580554962,-0.560528337955475,-15.5029296875,61462,-0.839996337890625,0.499992370605469,0.219993591308594
240800.00,0.120680302381516,0.553241491317749,-0.673921823501587,-15.5029296875,61462,-0.759986877441406,0.219993591308594,0.499992370605469
241733.33,0.355169683694839,0.425093591213226,-0.780263304710388,-15.5029296875,61462,-0.639991760253906,0.0199966430664063,0.659996032714844
242666.67,0.548745512962341,0.239264130592346,-0.788009643554688,-15.5029296875,61462,-0.319992065429688,-0.340003967285156,0.739997863769531
243600.00,0.667333960533142,0.00991741381585598,-0.677251398563385,-15.5029296875,61462,-0.439994812011719,-0.420005798339844,0.659996032714844
244533.33,0.732916116714478,-0.202489703893661,-0.530426383018494,-15.5029296875,61462,-0.119987487792969,-0.580001831054688,0.739997863769531
245466.67,0.755617499351501,-0.398390829563141,-0.357226669788361,-15.5029296875,61462,0.280006408691406,-0.860008239746094,0.659996032714844
246400.00,0.710375010967255,-0.601337850093842,-0.109037160873413,-15.5029296875,61462,0.6400146484375,-0.740005493164063,0.419998168945313
247333.33,0.608358085155487,-0.761414587497711,0.153056502342224,-15.5029296875,61462,0.32000732421875,-0.460006713867188,0.379997253417969
248266.67,0.471174150705338,-0.803579390048981,0.332405239343643,-15.5029296875,61462,0.440010070800781,-0.740005493164063,0.139991760253906
249200.00,0.313135743141174,-0.777198255062103,0.464062511920929,-15.5029296875,61462,0.480010986328125,-0.500007629394531,1.09999847412109
250133.33,0.128714308142662,-0.701221346855164,0.57250702381134,-15.5029296875,61462,1.12001037597656,-0.500007629394531,-0.260002136230469
251066.67,-0.0758431702852249,-0.586849391460419,0.662692546844482,-15.5029296875,61462,0.680007934570313,-0.300003051757813,-0.500007629394531
252000.00,-0.293620437383652,-0.438175320625305,0.731795787811279,-15.5029296875,61462,0.480010986328125,-0.0200042724609375,-0.0600051879882813
252933.33,-0.488380461931229,-0.235405325889587,0.723785758018494,-15.5029296875,61462,0.680015563964844,0.699996948242188,-1.06000518798828
253866.67,-0.607978045940399,0.00788930524140596,0.600088715553284,-15.5029296875,61462,0.400009155273438,0.139991760253906,-0.740005493164063
254800.00,-0.658255279064178,0.271254479885101,0.387000799179077,-15.5029296875,61462,1.36001586914063,0.6199951171875,-0.780006408691406
255733.33,-0.709638476371765,0.4533811211586,0.256257355213165,-15.5029296875,61462,-0.0399932861328125,0.699996948242188,-0.580001831054688
256666.67,-0.69811338186264,0.575179278850555,0.122934103012085,-15.5029296875,61462,-0.0399932861328125,0.699996948242188,-0.420005798339844
257600.00,-0.664104044437408,0.653608381748199,0.010495662689209,-15.5029296875,61462,-0.479995727539063,0.819992065429688,-0.220001220703125
258533.33,-0.495877802371979,0.692488729953766,-0.196610927581787,-15.5029296875,61462,-0.67999267578125,0.699996948242188,-0.0600051879882813
259466.67,-0.24742890894413,0.690382301807404,-0.442953407764435,-15.5029296875,61462,-0.639984130859375,0.419998168945313,0.139991760253906
260400.00,-0.00295069767162204,0.626204371452332,-0.623253703117371,-15.5029296875,61462,-0.919990539550781,0.419998168945313,0.379997253417969
261333.33,0.23153156042099,0.484467446804047,-0.715999007225037,-15.5029296875,61462,-0.519996643066406,0.739997863769531,0.699996948242188
262266.67,0.453023612499237,0.278633952140808,-0.731657564640045,-15.5029296875,61462,-0.559989929199219,0.05999755859375,1.01999664306641
263200.00,0.624508738517761,0.042148370295763,-0.666657090187073,-15.5029296875,61462,-0.359992980957031,-0.300003051757813,0.779998779296875
264133.33,0.722565293312073,-0.166027829051018,-0.556537449359894,-15.5029296875,61462,-0.199996948242188,-0.580001831054688,0.659996032714844
265066.67,0.726334929466248,-0.385987788438797,-0.340347141027451,-15.5029296875,61462,-0.0399856567382813,-0.780006408691406,0.819992065429688
266000.00,0.652563095092773,-0.590196967124939,-0.0623661279678345,-15.5029296875,61462,-0.159996032714844,-0.700004577636719,0.659996032714844
266933.33,0.60222727060318,-0.720522999763489,0.118295729160309,-15.5029296875,61462,0.360008239746094,-0.180007934570313,-0.180007934570313
267866.67,0.545040965080261,-0.744510114192963,0.199469149112701,-15.5029296875,61462,0.560012817382813,-0.700004577636719,0.299995422363281
268800.00,0.432810425758362,-0.702290773391724,0.269480347633362,-15.5029296875,61462,0.800010681152344,-0.740005493164063,0.05999755859375
269733.33,0.205622345209122,-0.658669769763947,0.453047424554825,-15.5029296875,61462,0.760002136230469,-0.580001831054688,-0.220001220703125
270666.67,-0.0576536506414413,-0.623467862606049,0.681121528148651,-15.5029296875,61462,1.00000762939453,-0.780006408691406,-0.3800048828125
271600.00,-0.280920952558517,-0.584460496902466,0.865381479263306,-15.5029296875,61462,0.800010681152344,-0.180007934570313,-0.500007629394531
272533.33,-0.461441934108734,-0.410740226507187,0.872182130813599,-15.5029296875,61462,0.520004272460938,2.69999694824219,-0.660003662109375
273466.67,-0.61096179485321,-0.146394193172455,0.757355988025665,-15.5029296875,61462,0.480010986328125,0.299995422363281,-0.740005493164063
274400.00,-0.688884437084198,0.110474906861782,0.578409552574158,-15.5029296875,61462,0.040008544921875,0.299995422363281,-0.780006408691406
275333.33,-0.712825477123261,0.362718313932419,0.350107163190842,-15.5029296875,61462,7.62939453125E-06,-1.10000610351563,-0.540000915527344
276266.67,-0.682169735431671,0.593436062335968,0.0887336730957031,-15.5029296875,61462,-0.199989318847656,0.699996948242188,-0.700004577636719
277200.00,-0.603709161281586,0.687752544879913,-0.0840433835983276,-15.5029296875,61462,-0.279991149902344,0.699996948242188,-0.420005798339844
278133.33,-0.479716628789902,0.710249185562134,-0.230532556772232,-15.5029296875,61462,-0.279991149902344,0.579994201660156,-0.100006103515625
279066.67,-0.299100071191788,0.673209190368652,-0.374109119176865,-15.5029296875,61462,-0.639991760253906,0.739997863769531,0.0999984741210938
280000.00,-0.0888941138982773,0.592708885669708,-0.50381475687027,-15.5029296875,61462,-0.639991760253906,0.579994201660156,0.299995422363281
280933.33,0.129388630390167,0.485981047153473,-0.61536967754364,-15.5029296875,61462,0.280014038085938,-2.74000549316406,0.139991760253906
281866.67,0.320356130599976,0.365727156400681,-0.686083316802979,-15.5029296875,61462,-0.639991760253906,-0.100006103515625,0.779998779296875
282800.00,0.520392417907715,0.182638615369797,-0.703031063079834,-15.5029296875,61462,-0.239997863769531,-0.260002136230469,0.579994201660156
283733.33,0.683571755886078,-0.0575782284140587,-0.625993549823761,-15.5029296875,61462,-0.319992065429688,-0.460006713867188,0.899993896484375
284666.67,0.73991471529007,-0.344971418380737,-0.394943296909332,-15.5029296875,61462,0.680007934570313,-0.660003662109375,0.699996948242188
285600.00,0.671508610248566,-0.589950203895569,-0.0815584063529968,-15.5029296875,61462,-0.0399932861328125,-0.980003356933594,0.699996948242188
286533.33,0.650172114372253,-0.727338910102844,0.0771667957305908,-15.5029296875,61462,0.520011901855469,-0.740005493164063,0.859992980957031
287466.67,0.604485392570496,-0.781091213226318,0.176605820655823,-15.5029296875,61462,0.400009155273438,-0.780006408691406,0.339996337890625
288400.00,0.438030749559402,-0.790418148040771,0.352387398481369,-15.5029296875,61462,0.480010986328125,-0.700004577636719,0.17999267578125
289333.33,0.260960757732391,-0.744849264621735,0.483888506889343,-15.5029296875,61462,0.760009765625,0.17999267578125,-0.140007019042969
290266.67,0.0845623537898064,-0.699664115905762,0.615101754665375,-15.5029296875,61462,0.640007019042969,-0.420005798339844,0.0199966430664063
291200.00,-0.11459669470787,-0.663068950176239,0.777665615081787,-15.5029296875,61462,0.720008850097656,-0.260002136230469,-0.420005798339844
292133.33,-0.333282828330994,-0.517816066741943,0.851098895072937,-15.5029296875,61462,0.640007019042969,-0.0600051879882813,-0.540000915527344
293066.67,-0.511936724185944,-0.28182578086853,0.793762505054474,-15.5029296875,61462,0.480010986328125,0.139991760253906,-0.700004577636719
294000.00,-0.641060769557953,-0.0346157215535641,0.675676465034485,-15.5029296875,61462,0.400009155273438,0.419998168945313,-0.260002136230469
294933.33,-0.713249981403351,0.197699964046478,0.515550017356873,-15.5029296875,61462,0.160011291503906,0.0199966430664063,-0.660003662109375
295866.67,-0.726368546485901,0.395064115524292,0.331304430961609,-15.5029296875,61462,-0.159988403320313,0.659996032714844,-0.620002746582031
296800.00,-0.641864478588104,0.556297481060028,0.0855669975280762,-15.5029296875,61462,-0.599990844726563,0.659996032714844,-0.420005798339844
297733.33,-0.517993807792664,0.676833987236023,-0.158840179443359,-15.5029296875,61462,-0.519989013671875,0.699996948242188,-0.220001220703125
298666.67,-0.381113946437836,0.72393274307251,-0.342818796634674,-15.5029296875,61462,-0.519989013671875,0.6199951171875,0.0199966430664063
299600.00,-0.187991142272949,0.710184276103973,-0.522193133831024,-15.5029296875,61462,-0.759994506835938,0.379997253417969,0.17999267578125
300533.33,0.0447644516825676,0.625572800636292,-0.67033725976944,-15.5029296875,61462,-0.639991760253906,0.379997253417969,0.379997253417969
301466.67,0.293019384145737,0.50223582983017,-0.795255184173584,-15.5029296875,61462,-0.719993591308594,0.299995422363281,0.05999755859375
302400.00,0.492247819900513,0.277310967445374,-0.769558787345886,-15.5029296875,61462,-0.639991760253906,-0.180007934570313,1.01999664306641
303333.33,0.629142761230469,0.0172976925969124,-0.646440446376801,-15.5029296875,61462,-0.55999755859375,-0.340003967285156,0.739997863769531
304266.67,0.72012197971344,-0.200571581721306,-0.519550383090973,-15.5029296875,61462,-0.0799942016601563,-0.500007629394531,0.6199951171875
305200.00,0.750497102737427,-0.409795522689819,-0.340701580047607,-15.5029296875,61462,-0.1199951171875,-0.580001831054688,0.739997863769531
306133.33,0.736390113830566,-0.616534829139709,-0.119855284690857,-15.5029296875,61462,-0.239990234375,-0.82000732421875,0.579994201660156
307066.67,0.696007907390594,-0.769587099552155,0.0735791921615601,-15.5029296875,61462,0.520004272460938,-0.94000244140625,0.459999084472656
308000.00,0.59081894159317,-0.80640697479248,0.21558803319931,-15.5029296875,61462,0.440010070800781,-0.580001831054688,0.219993591308594
308933.33,0.422795116901398,-0.750690340995789,0.327895224094391,-15.5029296875,61462,0.600006103515625,-0.620002746582031,0.139991760253906
309866.67,0.206072792410851,-0.674280047416687,0.468207240104675,-15.5029296875,61462,0.680015563964844,-0.580001831054688,-0.300003051757813
310800.00,-0.0241292472928762,-0.600222527980804,0.624351799488068,-15.5029296875,61462,2.760009765625,-0.3800048828125,-0.420005798339844
311733.33,-0.290480345487595,-0.531939327716827,0.8224196434021,-15.5029296875,61462,1.04000854492188,-0.100006103515625,-0.580001831054688
312666.67,-0.499171137809753,-0.386215806007385,0.885386943817139,-15.5029296875,61462,0.720008850097656,0.0199966430664063,-0.660003662109375
313600.00,-0.546568214893341,-0.154225498437881,0.700793743133545,-15.5029296875,61462,0.160011291503906,0.299995422363281,-0.300003051757813
314533.33,-0.594094514846802,0.0891401320695877,0.504954397678375,-15.5029296875,61462,0.200004577636719,0.419998168945313,-0.700004577636719
315466.67,-0.658148407936096,0.322520941495895,0.335627466440201,-15.5029296875,61462,7.62939453125E-06,0.579994201660156,-0.620002746582031
316400.00,-0.694941639900208,0.531279861927032,0.163661777973175,-15.5029296875,61462,-0.0799942016601563,0.699996948242188,-0.340003967285156
317333.33,-0.638624966144562,0.655663013458252,-0.0170380473136902,-15.5029296875,61462,-0.239990234375,0.939994812011719,-0.340003967285156
318266.67,-0.500574827194214,0.714686810970306,-0.214111983776093,-15.5029296875,61462,-0.439987182617188,0.659996032714844,-0.220001220703125
319200.00,-0.310532838106155,0.724036693572998,-0.413503855466843,-15.5029296875,61462,-0.119987487792969,0.579994201660156,0.0999984741210938
320133.33,-0.0726175531744957,0.660361707210541,-0.587744176387787,-15.5029296875,61462,-0.799995422363281,0.299995422363281,0.299995422363281
321066.67,0.176620662212372,0.532497823238373,-0.709118485450745,-15.5029296875,61462,-0.55999755859375,0.0999984741210938,0.379997253417969
322000.00,0.403541177511215,0.330588668584824,-0.734129846096039,-15.5029296875,61462,-0.559989929199219,0.0199966430664063,0.699996948242188
322933.33,0.561434388160706,0.109387025237083,-0.67082142829895,-15.5029296875,61462,-0.399993896484375,-0.500007629394531,0.659996032714844
323866.67,0.677078485488892,-0.102108404040337,-0.574970066547394,-15.5029296875,61462,1.16001129150391,-0.540000915527344,0.699996948242188
324800.00,0.720733642578125,-0.31186830997467,-0.408865332603455,-15.5029296875,61462,-0.159996032714844,-0.660003662109375,0.699996948242188
325733.33,0.740281403064728,-0.512913465499878,-0.22736793756485,-15.5029296875,61462,0.160011291503906,-0.740005493164063,0.659996032714844
326666.67,0.727305471897125,-0.678526043891907,-0.0487794280052185,-15.5029296875,61462,0.240013122558594,-0.82000732421875,0.539993286132813
327600.00,0.644106030464172,-0.804720282554626,0.160614252090454,-15.5029296875,61462,0.480010986328125,-0.740005493164063,0.339996337890625
328533.33,0.510297656059265,-0.832851648330688,0.322553992271423,-15.5029296875,61462,0.600006103515625,-0.660003662109375,0.0999984741210938
329466.67,0.307293742895126,-0.793757915496826,0.4864641726017,-15.5029296875,61462,0.280006408691406,-0.660003662109375,-0.100006103515625
330400.00,0.0713766440749168,-0.65748119354248,0.586104571819305,-15.5029296875,61462,0.800010681152344,-0.420005798339844,-0.300003051757813
331333.33,-0.150809958577156,-0.476530134677887,0.627340078353882,-15.5029296875,61462,0.920005798339844,-0.260002136230469,0.05999755859375
332266.67,-0.407739281654358,-0.322251111268997,0.729990363121033,-15.5029296875,61462,0.200004577636719,-0.100006103515625,-0.580001831054688
333200.00,-0.579910099506378,-0.180535942316055,0.760446071624756,-15.5029296875,61462,0.600013732910156,0.0999984741210938,-0.780006408691406
334133.33,-0.668283224105835,-0.0174701828509569,0.685753405094147,-15.5029296875,61462,0.360008239746094,0.339996337890625,-0.660003662109375
335066.67,-0.730360805988312,0.179524376988411,0.550836443901062,-15.5029296875,61462,0.20001220703125,0.579994201660156,-0.660003662109375
336000.00,-0.734898328781128,0.407205283641815,0.327693045139313,-15.5029296875,61462,-0.0799942016601563,0.699996948242188,-0.540000915527344
336933.33,-0.663352191448212,0.598191022872925,0.0651611685752869,-15.5029296875,61462,-0.319992065429688,0.659996032714844,-0.140007019042969
337866.67,-0.518376350402832,0.657770156860352,-0.13939380645752,-15.5029296875,61462,-0.519989013671875,0.659996032714844,-0.260002136230469
338800.00,-0.330103009939194,0.650649070739746,-0.320546060800552,-15.5029296875,61462,-0.519989013671875,0.579994201660156,-0.0200042724609375
339733.33,-0.182446360588074,0.627051532268524,-0.44460517168045,-15.5029296875,61462,-0.679985046386719,0.6199951171875,0.219993591308594
340666.67,0.000694464833941311,0.56682026386261,-0.567514717578888,-15.5029296875,61462,-0.719993591308594,0.339996337890625,0.379997253417969
341600.00,0.236434355378151,0.441288143396378,-0.67772251367569,-15.5029296875,61462,-0.559989929199219,0.05999755859375,0.579994201660156
342533.33,0.441852927207947,0.271897494792938,-0.713750422000885,-15.5029296875,61462,-0.559989929199219,-0.180007934570313,0.699996948242188
343466.67,0.618182003498077,0.0285832360386848,-0.646765232086182,-15.5029296875,61462,-0.639991760253906,-0.460006713867188,0.699996948242188
344400.00,0.735426664352417,-0.218874037265778,-0.516552627086639,-15.5029296875,61462,-0.1199951171875,-0.500007629394531,0.819992065429688
345333.33,0.754008889198303,-0.400159925222397,-0.353848963975906,-15.5029296875,61462,0.120010375976563,-0.660003662109375,0.699996948242188
346266.67,0.714958071708679,-0.55771392583847,-0.157244145870209,-15.5029296875,61462,-0.0399856567382813,-0.780006408691406,0.379997253417969
347200.00,0.64036625623703,-0.735524892807007,0.0951586365699768,-15.5029296875,61462,0.160011291503906,-0.82000732421875,0.499992370605469
348133.33,0.501944422721863,-0.776457071304321,0.274512648582459,-15.5029296875,61462,0.520011901855469,-1.02000427246094,0.219993591308594
349066.67,0.28112930059433,-0.712116241455078,0.430986940860748,-15.5029296875,61462,0.680007934570313,-0.540000915527344,-0.0200042724609375
350000.00,0.107241660356522,-0.667957961559296,0.560716271400452,-15.5029296875,61462,0.8800048828125,-0.580001831054688,-0.100006103515625
350933.33,-0.0468955263495445,-0.619663774967194,0.666559278964996,-15.5029296875,61462,0.720008850097656,-0.340003967285156,-0.500007629394531
351866.67,-0.218357592821121,-0.512501239776611,0.73085880279541,-15.5029296875,61462,0.640007019042969,-0.220001220703125,-0.540000915527344
352800.00,-0.408134192228317,-0.333337217569351,0.741471409797668,-15.5029296875,61462,0.440010070800781,-0.0600051879882813,-0.540000915527344
353733.33,-0.577788412570953,-0.0963045507669449,0.674092948436737,-15.5029296875,61462,0.240005493164063,0.299995422363281,-0.700004577636719
354666.67,-0.686328291893005,0.170465409755707,0.515862882137299,-15.5029296875,61462,0.720008850097656,0.819992065429688,-0.620002746582031
355600.00,-0.737465918064117,0.348139882087708,0.38932603597641,-15.5029296875,61462,-0.359992980957031,0.579994201660156,-0.540000915527344
356533.33,-0.723639369010925,0.463085025548935,0.26055434346199,-15.5029296875,61462,-0.199989318847656,0.699996948242188,-0.540000915527344
357466.67,-0.59453558921814,0.58545196056366,0.00908362865447998,-15.5029296875,61462,-0.519996643066406,0.739997863769531,-0.340003967285156
358400.00,-0.431363612413406,0.692968189716339,-0.261604577302933,-15.5029296875,61462,-0.559989929199219,0.6199951171875,-0.140007019042969
359333.33,-0.239479973912239,0.709677338600159,-0.470197379589081,-15.5029296875,61462,-0.479988098144531,0.539993286132813,0.0999984741210938
360266.67,-0.0456761680543423,0.635674595832825,-0.589998424053192,-15.5029296875,61462,-0.799995422363281,0.339996337890625,0.339996337890625
361200.00,0.151004925370216,0.50770378112793,-0.658708691596985,-15.5029296875,61462,-0.719985961914063,0.17999267578125,0.6199951171875
362133.33,0.351491898298264,0.313611894845963,-0.665103793144226,-15.5029296875,61462,-0.559989929199219,-0.140007019042969,0.819992065429688
363066.67,0.532817423343658,0.0806722715497017,-0.61348968744278,-15.5029296875,61462,-0.519996643066406,-0.180007934570313,0.779998779296875
364000.00,0.71220201253891,-0.134268566966057,-0.577933430671692,-15.5029296875,61462,-0.279991149902344,-0.460006713867188,0.699996948242188
364933.33,0.806041896343231,-0.345068901777267,-0.460972994565964,-15.5029296875,61462,0.120010375976563,-0.660003662109375,0.739997863769531
365866.67,0.787173330783844,-0.552226066589355,-0.234947264194489,-15.5029296875,61462,-0.079986572265625,-0.700004577636719,0.379997253417969
366800.00,0.70545905828476,-0.680861711502075,-0.0245973467826843,-15.5029296875,61462,0.240013122558594,-0.740005493164063,0.17999267578125
367733.33,0.59223997592926,-0.732016086578369,0.139776110649109,-15.5029296875,61462,0.320014953613281,-0.900001525878906,0.219993591308594
368666.67,0.466164737939835,-0.750159978866577,0.283995240926743,-15.5029296875,61462,0.600006103515625,-0.660003662109375,0.0999984741210938
369600.00,0.322758346796036,-0.723151564598084,0.400393217802048,-15.5029296875,61462,0.520004272460938,-0.620002746582031,-0.220001220703125
370533.33,0.0569424480199814,-0.665793538093567,0.608851075172424,-15.5029296875,61462,0.880012512207031,-0.500007629394531,0.379997253417969
371466.67,-0.225402966141701,-0.556019246578217,0.781422197818756,-15.5029296875,61462,1.04000854492188,-0.340003967285156,-0.540000915527344
372400.00,-0.417194724082947,-0.3763607442379,0.793555498123169,-15.5029296875,61462,0.440010070800781,-0.0200042724609375,-0.660003662109375
373333.33,-0.55254852771759,-0.200607523322105,0.753156065940857,-15.5029296875,61462,0.280006408691406,0.299995422363281,-0.580001831054688
374266.67,-0.618513405323029,-0.00303156324662268,0.62154495716095,-15.5029296875,61462,0.400009155273438,0.379997253417969,-0.94000244140625
375200.00,-0.612648606300354,0.220599874854088,0.392048716545105,-15.5029296875,61462,0.20001220703125,0.739997863769531,-0.660003662109375
376133.33,-0.636330723762512,0.429187029600143,0.207143694162369,-15.5029296875,61462,-0.119987487792969,0.659996032714844,-0.540000915527344
377066.67,-0.626724183559418,0.567321121692657,0.0594030618667603,-15.5029296875,61462,-0.239990234375,0.699996948242188,-0.300003051757813
378000.00,-0.557023346424103,0.635943055152893,-0.0789197087287903,-15.5029296875,61462,-0.479988098144531,0.659996032714844,-0.180007934570313
378933.33,-0.40354061126709,0.679613351821899,-0.27607274055481,-15.5029296875,61462,-0.639991760253906,0.579994201660156,0.0199966430664063
379866.67,-0.200147435069084,0.645438253879547,-0.445290803909302,-15.5029296875,61462,-0.719985961914063,0.539993286132813,0.17999267578125
380800.00,0.0387235283851624,0.55289489030838,-0.591618418693542,-15.5029296875,61462,-0.67999267578125,0.299995422363281,0.459999084472656
381733.33,0.293123781681061,0.411896407604218,-0.705020189285278,-15.5029296875,61462,-0.799995422363281,0.0999984741210938,0.6199951171875
382666.67,0.477878332138062,0.224009111523628,-0.701887428760529,-15.5029296875,61462,-0.479995727539063,0.05999755859375,0.659996032714844
