Time (microseconds),Ia,Ib,Ic,VAL_RPM,REV_COUNT,Ic_Unfilt,Ib_Unfilt,UN_FILT_VALS
190400.00,-0.110142551362514,0.414547771215439,-0.304405212402344,-19.6533203125,61655,-0.399993896484375,-0.0600051879882813,0.459999084472656
191333.33,0.147244900465012,0.209965839982033,-0.357210755348206,-19.6533203125,61655,-0.0399932861328125,-0.300003051757813,0.339996337890625
192266.67,0.36579903960228,-0.0912372693419456,-0.274561762809753,-19.6533203125,61655,-0.079986572265625,-0.460006713867188,0.539993286132813
193200.00,0.467142522335052,-0.381200790405273,-0.0859417319297791,-19.6533203125,61655,0.120010375976563,-0.420005798339844,0.299995422363281
194133.33,0.412544071674347,-0.545873165130615,0.133329093456268,-19.6533203125,61655,0.32000732421875,-0.340003967285156,0.0199966430664063
195066.67,0.228820323944092,-0.539495468139648,0.310675144195557,-19.6533203125,61655,0.920005798339844,-0.660003662109375,-0.260002136230469
196000.00,-0.0624614842236042,-0.420705527067184,0.48316702246666,-19.6533203125,61655,0.040008544921875,0.539993286132813,-0.580001831054688
196933.33,-0.376214981079102,-0.182272002100945,0.558486998081207,-19.6533203125,61655,0.520011901855469,-0.0200042724609375,-0.500007629394531
197866.67,-0.56809264421463,0.0872119665145874,0.480880677700043,-19.6533203125,61655,-0.239990234375,0.419998168945313,-0.180007934570313
198800.00,-0.495698630809784,0.32353350520134,0.172165125608444,-19.6533203125,61655,-1.39999389648438,0.379997253417969,1.01999664306641
199733.33,-0.222951114177704,0.425802737474442,-0.202851623296738,-19.6533203125,61655,-0.639984130859375,0.139991760253906,0.499992370605469
200666.67,0.0698693618178368,0.353998363018036,-0.423867732286453,-19.6533203125,61655,-0.1199951171875,-0.260002136230469,0.379997253417969
201600.00,0.306361317634583,0.126819968223572,-0.433181285858154,-19.6533203125,61655,-1.15998840332031,-0.420005798339844,1.57999420166016
202533.33,0.488900750875473,-0.110544927418232,-0.378355830907822,-19.6533203125,61655,0.160003662109375,-0.620002746582031,0.459999084472656
203466.67,0.4984210729599,-0.324423998594284,-0.173997074365616,-19.6533203125,61655,0.280014038085938,-0.460006713867188,0.17999267578125
204400.00,0.357900828123093,-0.476424872875214,0.118524044752121,-19.6533203125,61655,0.32000732421875,-0.300003051757813,-0.0200042724609375
205333.33,0.13137674331665,-0.523290574550629,0.391913831233978,-19.6533203125,61655,0.600006103515625,-0.220001220703125,-0.3800048828125
206266.67,-0.113078966736794,-0.403051763772964,0.516130745410919,-19.6533203125,61655,0.6400146484375,-0.180007934570313,-0.460006713867188
207200.00,-0.320629864931107,-0.168366566300392,0.48899644613266,-19.6533203125,61655,7.62939453125E-06,0.379997253417969,-0.3800048828125
208133.33,-0.443928450345993,0.106724165380001,0.337204277515411,-19.6533203125,61655,-0.199996948242188,0.459999084472656,-0.260002136230469
209066.67,-0.424598008394241,0.33944708108902,0.0851509273052216,-19.6533203125,61655,-0.319992065429688,0.459999084472656,-0.140007019042969
210000.00,-0.242694079875946,0.440961182117462,-0.198267102241516,-19.6533203125,61655,-0.439987182617188,0.139991760253906,0.299995422363281
210933.33,0.0288109350949526,0.355188339948654,-0.383999288082123,-19.6533203125,61655,-0.3599853515625,-0.180007934570313,0.539993286132813
211866.67,0.301126062870026,0.115969151258469,-0.417095214128494,-19.6533203125,61655,-0.079986572265625,-0.420005798339844,0.499992370605469
212800.00,0.467508167028427,-0.177052691578865,-0.290455460548401,-19.6533203125,61655,7.62939453125E-06,-0.460006713867188,0.459999084472656
213733.33,0.48914822936058,-0.397264391183853,-0.0918838381767273,-19.6533203125,61655,0.520011901855469,-0.460006713867188,-0.0600051879882813
214666.67,0.380065947771072,-0.482932835817337,0.102866888046265,-19.6533203125,61655,0.400009155273438,-0.300003051757813,-0.100006103515625
215600.00,0.167051732540131,-0.444172769784927,0.277121037244797,-19.6533203125,61655,0.480010986328125,-0.140007019042969,-0.340003967285156
216533.33,-0.105373434722424,-0.295022010803223,0.400395452976227,-19.6533203125,61655,0.040008544921875,0.17999267578125,-0.220001220703125
217466.67,-0.33893883228302,-0.0625292286276817,0.401468068361282,-19.6533203125,61655,-0.0399932861328125,0.419998168945313,-0.3800048828125
218400.00,-0.4452745616436,0.197312325239182,0.247962236404419,-19.6533203125,61655,-0.199996948242188,0.459999084472656,-0.260002136230469
219333.33,-0.384538531303406,0.387409836053848,-0.0028713047504425,-19.6533203125,61655,-0.719993591308594,0.659996032714844,0.05999755859375
220266.67,-0.195395857095718,0.482450008392334,-0.287054151296616,-19.6533203125,61655,-0.439994812011719,0.0999984741210938,0.339996337890625
221200.00,0.0704593360424042,0.394622087478638,-0.465081423521042,-19.6533203125,61655,-0.479988098144531,-0.180007934570313,0.659996032714844
222133.33,0.286925256252289,0.11306032538414,-0.399985581636429,-19.6533203125,61655,-0.159988403320313,-0.420005798339844,0.579994201660156
223066.67,0.461924821138382,-0.215226501226425,-0.246698319911957,-19.6533203125,61655,0.240005493164063,-0.580001831054688,0.339996337890625
224000.00,0.464584171772003,-0.464124262332916,-0.000459909439086914,-19.6533203125,61655,0.440010070800781,-0.500007629394531,0.05999755859375
224933.33,0.273069649934769,-0.558921098709106,0.285851448774338,-19.6533203125,61655,0.560005187988281,-0.300003051757813,-0.260002136230469
225866.67,0.028996804729104,-0.463366210460663,0.434369415044785,-19.6533203125,61655,0.32000732421875,-0.100006103515625,-0.220001220703125
226800.00,-0.195269167423248,-0.271302491426468,0.466571658849716,-19.6533203125,61655,0.32000732421875,0.219993591308594,-0.540000915527344
227733.33,-0.356191515922546,-0.00178612640593201,0.357977628707886,-19.6533203125,61655,-0.0799942016601563,0.379997253417969,-0.300003051757813
228666.67,-0.414811939001083,0.270195454359055,0.144616484642029,-19.6533203125,61655,0.800010681152344,0.339996337890625,-1.14000701904297
229600.00,-0.337950170040131,0.42654550075531,-0.0885953307151794,-19.6533203125,61655,-0.559989929199219,0.419998168945313,0.139991760253906
230533.33,-0.107818335294724,0.430336326360703,-0.322517991065979,-19.6533203125,61655,-0.1199951171875,-0.220001220703125,0.339996337890625
231466.67,0.222874268889427,0.269048094749451,-0.491922378540039,-19.6533203125,61655,-0.239990234375,-0.300003051757813,0.539993286132813
232400.00,0.454095333814621,-0.00139489118009806,-0.452700436115265,-19.6533203125,61655,-0.0399932861328125,-0.420005798339844,0.459999084472656
233333.33,0.521583378314972,-0.319366604089737,-0.202216774225235,-19.6533203125,61655,0.480010986328125,-0.500007629394531,0.0199966430664063
234266.67,0.435839295387268,-0.562936663627625,0.127097368240356,-19.6533203125,61655,0.760009765625,-0.420005798339844,-0.340003967285156
235200.00,0.220984593033791,-0.611350178718567,0.390365600585938,-19.6533203125,61655,1.92000579833984,-1.70000457763672,-0.220001220703125
236133.33,-0.0561898201704025,-0.512717664241791,0.568907499313354,-19.6533203125,61655,0.32000732421875,0.0199966430664063,-0.340003967285156
237066.67,-0.317015260457993,-0.307869225740433,0.624884486198425,-19.6533203125,61655,0.400009155273438,0.17999267578125,-0.580001831054688
238000.00,-0.487468391656876,-0.0680182203650475,0.555486619472504,-19.6533203125,61655,-2.03999328613281,2.33999633789063,-0.300003051757813
238933.33,-0.490050762891769,0.234660714864731,0.255390048027039,-19.6533203125,61655,-0.239990234375,0.339996337890625,-0.100006103515625
239866.67,-0.327462613582611,0.438919126987457,-0.111456513404846,-19.6533203125,61655,-0.759994506835938,0.459999084472656,0.299995422363281
240800.00,-0.027592733502388,0.438117623329163,-0.410524904727936,-19.6533203125,61655,-0.599990844726563,0.17999267578125,0.419998168945313
241733.33,0.233079880475998,0.242950424551964,-0.476030290126801,-19.6533203125,61655,-0.199996948242188,-0.260002136230469,0.459999084472656
242666.67,0.377714216709137,-0.0408968068659306,-0.336817413568497,-19.6533203125,61655,1.52587890625E-05,-0.500007629394531,0.499992370605469
243600.00,0.398302584886551,-0.312521457672119,-0.0857811272144318,-19.6533203125,61655,0.040008544921875,-0.340003967285156,0.299995422363281
244533.33,0.319735914468765,-0.492451041936874,0.172715127468109,-19.6533203125,61655,0.440010070800781,-0.420005798339844,-0.0200042724609375
245466.67,0.109477303922176,-0.5193190574646,0.409841746091843,-19.6533203125,61655,0.480010986328125,-0.180007934570313,-0.300003051757813
246400.00,-0.146005779504776,-0.401337087154388,0.547342896461487,-19.6533203125,61655,0.240005493164063,0.0999984741210938,-0.340003967285156
247333.33,-0.349669545888901,-0.171253144741058,0.520922660827637,-19.6533203125,61655,0.320014953613281,0.139991760253906,-0.460006713867188
248266.67,-0.468335568904877,0.0893932208418846,0.378942340612412,-19.6533203125,61655,-0.0799942016601563,0.339996337890625,-0.260002136230469
249200.00,-0.438977748155594,0.304205298423767,0.134772449731827,-19.6533203125,61655,-0.559989929199219,0.579994201660156,-0.0200042724609375
250133.33,-0.260068953037262,0.418244004249573,-0.158175051212311,-19.6533203125,61655,-0.439987182617188,0.139991760253906,0.299995422363281
251066.67,0.0417765341699123,0.386124908924103,-0.427901446819305,-19.6533203125,61655,-0.239990234375,-0.180007934570313,0.419998168945313
252000.00,0.332531422376633,0.185868769884109,-0.518400192260742,-19.6533203125,61655,-0.199989318847656,-0.340003967285156,0.539993286132813
252933.33,0.507444798946381,-0.0875299498438835,-0.419914841651917,-19.6533203125,61655,-0.0399932861328125,-0.420005798339844,0.459999084472656
253866.67,0.584644377231598,-0.344694316387177,-0.239950060844421,-19.6533203125,61655,0.280014038085938,-0.500007629394531,0.219993591308594
254800.00,0.487596482038498,-0.507079541683197,0.0194830596446991,-19.6533203125,61655,0.480010986328125,-0.460006713867188,-0.0200042724609375
255733.33,0.227940559387207,-0.521805286407471,0.293864727020264,-19.6533203125,61655,0.560005187988281,-0.300003051757813,-0.260002136230469
256666.67,-0.0831830874085426,-0.363151222467422,0.446334302425385,-19.6533203125,61655,0.280006408691406,0.05999755859375,-0.340003967285156
257600.00,-0.313231736421585,-0.119025781750679,0.432257533073425,-19.6533203125,61655,0.120010375976563,0.339996337890625,-0.460006713867188
258533.33,-0.408146947622299,0.121199443936348,0.28694748878479,-19.6533203125,61655,-0.1199951171875,0.419998168945313,-0.300003051757813
259466.67,-0.36440172791481,0.301544636487961,0.0628570914268494,-19.6533203125,61655,-0.359992980957031,0.379997253417969,-0.0200042724609375
260400.00,-0.155397281050682,0.379626333713531,-0.224229052662849,-19.6533203125,61655,-0.559989929199219,0.219993591308594,0.339996337890625
261333.33,0.101830124855042,0.303524017333984,-0.405354142189026,-19.6533203125,61655,-0.239990234375,-0.260002136230469,0.499992370605469
262266.67,0.324746668338776,0.100439123809338,-0.425185799598694,-19.6533203125,61655,0.0800094604492188,-0.460006713867188,0.379997253417969
263200.00,0.454443573951721,-0.210021376609802,-0.244422197341919,-19.6533203125,61655,0.0800094604492188,-0.460006713867188,0.379997253417969
264133.33,0.464429259300232,-0.44327500462532,-0.0211542546749115,-19.6533203125,61655,0.560005187988281,-0.540000915527344,-0.0200042724609375
265066.67,0.352733165025711,-0.531399369239807,0.178666204214096,-19.6533203125,61655,0.400009155273438,-0.3800048828125,-0.0200042724609375
266000.00,0.119244903326035,-0.480943113565445,0.36169821023941,-19.6533203125,61655,0.240013122558594,-0.0600051879882813,-0.180007934570313
266933.33,-0.168444275856018,-0.307476252317429,0.475920528173447,-19.6533203125,61655,0.400009155273438,0.0999984741210938,-0.500007629394531
267866.67,-0.402907073497772,-0.0485656708478928,0.451472759246826,-19.6533203125,61655,-0.199996948242188,0.419998168945313,-0.220001220703125
268800.00,-0.491843998432159,0.213232681155205,0.278611302375793,-19.6533203125,61655,-0.119987487792969,0.579994201660156,-0.460006713867188
269733.33,-0.411419451236725,0.433067977428436,-0.0216485261917114,-19.6533203125,61655,-0.399993896484375,0.299995422363281,0.0999984741210938
270666.67,-0.201011449098587,0.492499262094498,-0.291487812995911,-19.6533203125,61655,-0.439994812011719,0.05999755859375,0.379997253417969
271600.00,0.0992842018604279,0.356927484273911,-0.456211686134338,-19.6533203125,61655,-0.279991149902344,-0.180007934570313,0.459999084472656
272533.33,0.364166766405106,0.0997577160596848,-0.463924467563629,-19.6533203125,61655,0.0800094604492188,-0.460006713867188,0.379997253417969
273466.67,0.51049530506134,-0.212064325809479,-0.298430979251862,-19.6533203125,61655,-0.0399856567382813,-0.460006713867188,0.499992370605469
274400.00,0.490982323884964,-0.422527939081192,-0.068454384803772,-19.6533203125,61655,0.240005493164063,-0.300003051757813,0.05999755859375
275333.33,0.318752825260162,-0.481400847434998,0.162648022174835,-19.6533203125,61655,0.480010986328125,-0.300003051757813,-0.180007934570313
276266.67,0.0819313749670982,-0.411831706762314,0.329900324344635,-19.6533203125,61655,0.360008239746094,-0.0200042724609375,-0.340003967285156
277200.00,-0.175058156251907,-0.231506034731865,0.406564176082611,-19.6533203125,61655,0.160011291503906,0.219993591308594,-0.3800048828125
278133.33,-0.397876024246216,0.00304672168567777,0.394829303026199,-19.6533203125,61655,0.240005493164063,0.459999084472656,-0.700004577636719
279066.67,-0.478370189666748,0.207521304488182,0.270848870277405,-19.6533203125,61655,-0.359992980957031,0.259994506835938,0.0999984741210938
280000.00,-0.363265484571457,0.345862656831741,0.0174028277397156,-19.6533203125,61655,-0.439987182617188,0.259994506835938,0.17999267578125
280933.33,-0.141786426305771,0.386662125587463,-0.244875699281693,-19.6533203125,61655,-0.399993896484375,0.0199966430664063,0.379997253417969
281866.67,0.135727062821388,0.263687521219254,-0.399414598941803,-19.6533203125,61655,-0.439994812011719,-0.300003051757813,0.739997863769531
282800.00,0.368048995733261,0.00838593393564224,-0.376434922218323,-19.6533203125,61655,-0.0399932861328125,-0.420005798339844,0.459999084472656
283733.33,0.482239961624146,-0.264188706874847,-0.218051254749298,-19.6533203125,61655,-1.91999053955078,-0.580001831054688,2.49999237060547
284666.67,0.523934900760651,-0.465786755084991,-0.0581481456756592,-19.6533203125,61655,0.440010070800781,-0.460006713867188,0.0199966430664063
285600.00,0.395821511745453,-0.537723958492279,0.141902446746826,-19.6533203125,61655,0.520011901855469,-0.340003967285156,-0.180007934570313
286533.33,0.137973368167877,-0.4541255235672,0.316152155399323,-19.6533203125,61655,0.240005493164063,-0.0200042724609375,-0.220001220703125
287466.67,-0.163845211267471,-0.243884176015854,0.407729387283325,-19.6533203125,61655,-0.599990844726563,0.779998779296875,-0.180007934570313
288400.00,-0.376029551029205,0.0297123678028584,0.346317172050476,-19.6533203125,61655,0.040008544921875,0.259994506835938,-0.300003051757813
289333.33,-0.428786605596542,0.268186867237091,0.160599738359451,-19.6533203125,61655,-0.359992980957031,0.419998168945313,-0.0600051879882813
290266.67,-0.305447369813919,0.392818629741669,-0.0873712599277496,-19.6533203125,61655,-0.319992065429688,0.0999984741210938,0.219993591308594
291200.00,-0.094190776348114,0.367360353469849,-0.273169577121735,-19.6533203125,61655,-0.319992065429688,-0.140007019042969,0.459999084472656
292133.33,0.153567731380463,0.201140895485878,-0.354708611965179,-19.6533203125,61655,-0.359992980957031,-0.100006103515625,0.459999084472656
293066.67,0.372970730066299,-0.0584020651876926,-0.314568668603897,-19.6533203125,61655,-0.0799942016601563,-0.3800048828125,0.459999084472656
294000.00,0.471041411161423,-0.321679055690765,-0.149362355470657,-19.6533203125,61655,0.480010986328125,-0.700004577636719,0.219993591308594
294933.33,0.400308310985565,-0.506934702396393,0.106626391410828,-19.6533203125,61655,0.20001220703125,-0.180007934570313,-0.0200042724609375
295866.67,0.193262040615082,-0.53613293170929,0.342870891094208,-19.6533203125,61655,0.520011901855469,-0.180007934570313,-0.340003967285156
296800.00,-0.0724814981222153,-0.401857167482376,0.47433865070343,-19.6533203125,61655,0.32000732421875,-0.100006103515625,-0.220001220703125
297733.33,-0.34077662229538,-0.191274061799049,0.532050669193268,-19.6533203125,61655,0.120010375976563,0.299995422363281,-0.420005798339844
298666.67,-0.47736319899559,0.0586795508861542,0.418683648109436,-19.6533203125,61655,-0.1199951171875,0.419998168945313,-0.300003051757813
299600.00,-0.402650862932205,0.3006312251091,0.102019637823105,-19.6533203125,61655,-0.359992980957031,0.379997253417969,-0.0200042724609375
300533.33,-0.227123871445656,0.426703482866287,-0.199579611420631,-19.6533203125,61655,-0.439987182617188,0.219993591308594,0.219993591308594
301466.67,0.0174487698823214,0.375791847705841,-0.393240630626678,-19.6533203125,61655,-0.279991149902344,-0.100006103515625,0.379997253417969
302400.00,0.299766361713409,0.170569986104965,-0.470336347818375,-19.6533203125,61655,-0.0799942016601563,-0.3800048828125,0.459999084472656
303333.33,0.426918864250183,-0.105553425848484,-0.32136544585228,-19.6533203125,61655,0.0800094604492188,-0.460006713867188,0.379997253417969
304266.67,0.441666901111603,-0.34949979186058,-0.0921671092510223,-19.6533203125,61655,0.280006408691406,-0.580001831054688,0.299995422363281
305200.00,0.359780222177505,-0.491785436868668,0.132005214691162,-19.6533203125,61655,0.560012817382813,-0.460006713867188,-0.100006103515625
306133.33,0.154798611998558,-0.502448320388794,0.347649693489075,-19.6533203125,61655,0.240013122558594,-0.100006103515625,-0.140007019042969
307066.67,-0.0912754237651825,-0.374162167310715,0.465437591075897,-19.6533203125,61655,0.280014038085938,0.17999267578125,-0.460006713867188
308000.00,-0.298718333244324,-0.164979889988899,0.463698208332062,-19.6533203125,61655,7.62939453125E-06,0.419998168945313,-0.420005798339844
308933.33,-0.410920321941376,0.0604015588760376,0.350518763065338,-19.6533203125,61655,-0.0399932861328125,0.379997253417969,-0.340003967285156
309866.67,-0.378657609224319,0.27390468120575,0.10475292801857,-19.6533203125,61655,-0.799995422363281,0.419998168945313,0.379997253417969
310800.00,-0.1903086155653,0.379395395517349,-0.189086779952049,-19.6533203125,61655,-0.439994812011719,0.05999755859375,0.379997253417969
311733.33,0.0829736590385437,0.31323230266571,-0.396205961704254,-19.6533203125,61655,-0.159988403320313,-0.180007934570313,0.339996337890625
312666.67,0.333180457353592,0.0997052043676376,-0.432885646820068,-19.6533203125,61655,-0.079986572265625,-0.460006713867188,0.539993286132813
313600.00,0.455294370651245,-0.183768823742867,-0.27152556180954,-19.6533203125,61655,0.440010070800781,-0.94000244140625,0.499992370605469
314533.33,0.437737077474594,-0.428992807865143,-0.00874426960945129,-19.6533203125,61655,0.280014038085938,-0.460006713867188,0.17999267578125
315466.67,0.313757717609406,-0.540224730968475,0.22646701335907,-19.6533203125,61655,0.160011291503906,-0.180007934570313,0.0199966430664063
316400.00,0.0936911180615425,-0.455692499876022,0.36200138926506,-19.6533203125,61655,0.400009155273438,-0.100006103515625,-0.300003051757813
317333.33,-0.127764225006104,-0.260390520095825,0.388154745101929,-19.6533203125,61655,0.240013122558594,0.17999267578125,-0.420005798339844
318266.67,-0.297732770442963,-0.025775944814086,0.323508709669113,-19.6533203125,61655,-0.199989318847656,0.6199951171875,-0.420005798339844
319200.00,-0.395810753107071,0.1998500674963,0.195960685610771,-19.6533203125,61655,0.240005493164063,0.339996337890625,-0.580001831054688
320133.33,-0.373368859291077,0.359067261219025,0.014301598072052,-19.6533203125,61655,7.62939453125E-06,0.259994506835938,-0.260002136230469
321066.67,-0.208758592605591,0.391229301691055,-0.182470709085464,-19.6533203125,61655,-0.359992980957031,0.05999755859375,0.299995422363281
322000.00,0.0626555532217026,0.272535085678101,-0.335190653800964,-19.6533203125,61655,-0.0399932861328125,-0.340003967285156,0.379997253417969
322933.33,0.296969920396805,0.109242662787437,-0.406212568283081,-19.6533203125,61655,0.280006408691406,-0.740005493164063,0.459999084472656
323866.67,0.445794939994812,-0.137472108006477,-0.308322846889496,-19.6533203125,61655,0.20001220703125,-0.500007629394531,0.299995422363281
324800.00,0.433287799358368,-0.387225836515427,-0.0460619628429413,-19.6533203125,61655,0.440010070800781,-0.500007629394531,0.05999755859375
325733.33,0.213248655200005,-0.538549900054932,0.325301229953766,-19.6533203125,61655,0.600006103515625,-0.3800048828125,-0.220001220703125
326666.67,-0.0628475621342659,-0.510408818721771,0.573256373405457,-19.6533203125,61655,0.280006408691406,0.05999755859375,-0.340003967285156
327600.00,-0.296424746513367,-0.314727276563644,0.611152052879334,-19.6533203125,61655,0.0800094604492188,0.339996337890625,-0.420005798339844
328533.33,-0.434804528951645,-0.0361610800027847,0.470965623855591,-19.6533203125,61655,1.72000885009766,-1.14000701904297,-0.580001831054688
329466.67,-0.471298664808273,0.205326959490776,0.265971720218658,-19.6533203125,61655,-0.319992065429688,0.539993286132813,-0.220001220703125
330400.00,-0.372441738843918,0.35237592458725,0.0200658142566681,-19.6533203125,61655,-0.319984436035156,0.139991760253906,0.17999267578125
331333.33,-0.143082246184349,0.374385178089142,-0.231302931904793,-19.6533203125,61655,-0.239990234375,0.0199966430664063,0.219993591308594
332266.67,0.153089240193367,0.245446041226387,-0.398535281419754,-19.6533203125,61655,-0.279991149902344,-0.220001220703125,0.499992370605469
333200.00,0.379175066947937,0.014696728438139,-0.393871784210205,-19.6533203125,61655,0.120010375976563,-0.460006713867188,0.339996337890625
334133.33,0.487705379724503,-0.242344930768013,-0.24536044895649,-19.6533203125,61655,0.480010986328125,-0.660003662109375,0.17999267578125
335066.67,0.441860198974609,-0.445955008268356,0.00409480929374695,-19.6533203125,61655,0.32000732421875,-0.420005798339844,0.0999984741210938
336000.00,0.260304003953934,-0.529110968112946,0.268806964159012,-19.6533203125,61655,0.560005187988281,-0.260002136230469,-0.300003051757813
336933.33,-0.00529459398239851,-0.471072524785995,0.476367115974426,-19.6533203125,61655,0.280006408691406,0.05999755859375,-0.340003967285156
337866.67,-0.251742541790009,-0.282930076122284,0.534672617912292,-19.6533203125,61655,0.040008544921875,0.419998168945313,-0.460006713867188
338800.00,-0.472469300031662,-0.0135016776621342,0.485970973968506,-19.6533203125,61655,-0.199996948242188,0.459999084472656,-0.260002136230469
339733.33,-0.517960727214813,0.278295457363129,0.239665269851685,-19.6533203125,61655,-0.1199951171875,0.339996337890625,-0.220001220703125
340666.67,-0.347577303647995,0.449894070625305,-0.10231676697731,-19.6533203125,61655,-0.759994506835938,0.299995422363281,0.459999084472656
341600.00,-0.0635181441903114,0.429941922426224,-0.366423785686493,-19.6533203125,61655,-0.359992980957031,-0.0200042724609375,0.379997253417969
342533.33,0.223043814301491,0.236447215080261,-0.459491014480591,-19.6533203125,61655,-0.119987487792969,-0.3800048828125,0.499992370605469
343466.67,0.437516272068024,-0.0537315160036087,-0.383784770965576,-19.6533203125,61655,0.040008544921875,-0.500007629394531,0.459999084472656
344400.00,0.533169567584991,-0.332516729831696,-0.200652837753296,-19.6533203125,61655,0.280006408691406,-0.620002746582031,0.339996337890625
345333.33,0.442952364683151,-0.488272458314896,0.0453200936317444,-19.6533203125,61655,0.440010070800781,-0.420005798339844,-0.0200042724609375
346266.67,0.228603199124336,-0.504590451717377,0.275987267494202,-19.6533203125,61655,0.480010986328125,-0.180007934570313,-0.300003051757813
347200.00,-0.0131590431556106,-0.375361442565918,0.388520479202271,-19.6533203125,61655,0.32000732421875,0.05999755859375,-0.3800048828125
348133.33,-0.255030602216721,-0.158939898014069,0.413970500230789,-19.6533203125,61655,0.440010070800781,0.0199966430664063,-0.460006713867188
349066.67,-0.418085098266602,0.0731375440955162,0.344947546720505,-19.6533203125,61655,0.040008544921875,0.379997253417969,-0.420005798339844
350000.00,-0.454691261053085,0.27489560842514,0.179795652627945,-19.6533203125,61655,-0.639991760253906,0.459999084472656,0.17999267578125
350933.33,-0.343648970127106,0.386867672204971,-0.0432187020778656,-19.6533203125,61655,-0.3599853515625,0.17999267578125,0.17999267578125
351866.67,-0.0751255303621292,0.333189606666565,-0.258064091205597,-19.6533203125,61655,-0.319992065429688,-0.100006103515625,0.419998168945313
352800.00,0.253826498985291,0.144323006272316,-0.398149490356445,-19.6533203125,61655,7.62939453125E-06,-0.460006713867188,0.459999084472656
353733.33,0.503304481506348,-0.121790111064911,-0.381514370441437,-19.6533203125,61655,0.0800094604492188,-0.500007629394531,0.419998168945313
354666.67,0.550769805908203,-0.360104560852051,-0.190665245056152,-19.6533203125,61655,1.20001220703125,-0.460006713867188,-0.740005493164063
355600.00,0.391329437494278,-0.454144835472107,0.062815397977829,-19.6533203125,61655,0.360008239746094,-0.260002136230469,-0.100006103515625
356533.33,0.113919638097286,-0.439594775438309,0.325675129890442,-19.6533203125,61655,0.600013732910156,-0.180007934570313,-0.420005798339844
357466.67,-0.174501463770866,-0.33127897977829,0.505780458450317,-19.6533203125,61655,0.360008239746094,0.05999755859375,-0.420005798339844
358400.00,-0.384837239980698,-0.164455279707909,0.549292504787445,-19.6533203125,61655,0.0800094604492188,0.379997253417969,-0.460006713867188
359333.33,-0.470420181751251,0.0847269967198372,0.385693192481995,-19.6533203125,61655,-0.1199951171875,0.459999084472656,-0.340003967285156
360266.67,-0.417107582092285,0.340601742267609,0.0765058398246765,-19.6533203125,61655,-0.399993896484375,0.419998168945313,-0.0200042724609375
361200.00,-0.228627681732178,0.448908001184464,-0.220280319452286,-19.6533203125,61655,-0.439987182617188,0.139991760253906,0.299995422363281
362133.33,0.0559240877628326,0.369429051876068,-0.425353139638901,-19.6533203125,61655,-0.279991149902344,-0.100006103515625,0.379997253417969
363066.67,0.317554384469986,0.116423599421978,-0.433977991342545,-19.6533203125,61655,-0.279991149902344,-0.340003967285156,0.6199951171875
364000.00,0.486820459365845,-0.179538711905479,-0.307281732559204,-19.6533203125,61655,0.280006408691406,-0.580001831054688,0.299995422363281
364933.33,0.585967063903809,-0.39176070690155,-0.194206357002258,-19.6533203125,61655,0.400009155273438,-0.500007629394531,0.0999984741210938
365866.67,0.477038323879242,-0.491850972175598,0.0148126482963562,-19.6533203125,61655,0.520011901855469,-0.420005798339844,-0.100006103515625
366800.00,0.186013117432594,-0.470131158828735,0.284118056297302,-19.6533203125,61655,1.24001312255859,-0.100006103515625,-1.14000701904297
367733.33,-0.191975206136703,-0.305391043424606,0.49736624956131,-19.6533203125,61655,0.0800094604492188,0.259994506835938,-0.340003967285156
368666.67,-0.446321815252304,-0.0812689810991287,0.527590811252594,-19.6533203125,61655,0.040008544921875,0.379997253417969,-0.420005798339844
369600.00,-0.525518417358398,0.144824296236038,0.38069412112236,-19.6533203125,61655,-0.199989318847656,0.379997253417969,-0.180007934570313
370533.33,-0.465058296918869,0.293974369764328,0.171083927154541,-19.6533203125,61655,-0.439994812011719,0.379997253417969,0.05999755859375
371466.67,-0.216431275010109,0.364608645439148,-0.148177370429039,-19.6533203125,61655,-0.359992980957031,0.05999755859375,0.299995422363281
372400.00,0.0700619146227837,0.292710065841675,-0.362771987915039,-19.6533203125,61655,-0.159996032714844,-0.260002136230469,0.419998168945313
373333.33,0.319271475076675,0.0695271268486977,-0.388798594474792,-19.6533203125,61655,-0.1199951171875,-0.340003967285156,0.459999084472656
374266.67,0.447607785463333,-0.220035761594772,-0.227572023868561,-19.6533203125,61655,0.120010375976563,-0.460006713867188,0.339996337890625
375200.00,0.435253471136093,-0.49245947599411,0.057206004858017,-19.6533203125,61655,0.840011596679688,-0.500007629394531,-0.340003967285156
376133.33,0.272849500179291,-0.607533752918243,0.334684252738953,-19.6533203125,61655,0.480003356933594,-0.260002136230469,-0.220001220703125
377066.67,-0.00637989724054933,-0.523573875427246,0.52995377779007,-19.6533203125,61655,0.520011901855469,-0.0600051879882813,-0.460006713867188
378000.00,-0.25063493847847,-0.306522786617279,0.557157754898071,-19.6533203125,61655,0.040008544921875,0.17999267578125,-0.220001220703125
378933.33,-0.355610221624374,-0.0523136109113693,0.407923817634583,-19.6533203125,61655,-0.0399932861328125,0.459999084472656,-0.420005798339844
379866.67,-0.327887117862701,0.189394906163216,0.138492211699486,-19.6533203125,61655,-0.439994812011719,0.379997253417969,0.05999755859375
380800.00,-0.240845501422882,0.356368243694305,-0.115522742271423,-19.6533203125,61655,-0.479988098144531,0.299995422363281,0.17999267578125
