Time (microseconds),Ia,Ib,Ic,Controller.Ial,Controller.Ibet,Controller.Id,Controller.Iq
39200.00,-0.030851611867547,0.0220998376607895,0.00875177420675755,-0.0326123349368572,0.00150802300777286,0.0203888323158026,0.0254972223192453
40133.33,-0.0340047478675842,0.0422142408788204,-0.00820949301123619,-0.0329701453447342,0.0290486440062523,0.0403322540223598,-0.0174382869154215
41066.67,-0.0531433038413525,0.0401175729930401,0.0130257308483124,-0.0498558729887009,0.0183878503739834,0.0441852360963821,-0.0295180976390839
42000.00,-0.0687631741166115,0.030448479577899,0.0383146926760674,-0.0681969374418259,-0.00313820689916611,0.0466757863759995,-0.0498184040188789
42933.33,-0.0721756517887115,0.0193954259157181,0.0527802258729935,-0.0738198459148407,-0.0195522028952837,0.0308589898049831,-0.0698515623807907
43866.67,-0.0491541512310505,0.0182207077741623,0.0309334434568882,-0.0506921708583832,-0.00771238561719656,-0.0161417722702026,-0.0486675053834915
44800.00,-0.0463211908936501,-0.00386472698301077,0.0501859188079834,-0.0442636832594872,-0.0251576658338308,-0.0245959274470806,-0.044577568769455
45733.33,-0.0751634687185287,-0.019849082455039,0.0950125530362129,-0.0726791694760323,-0.0645463913679123,-0.0775179713964462,-0.0586440153419971
46666.67,-0.0981400609016418,-0.00835779588669539,0.10649785399437,-0.0964054018259048,-0.0682546347379684,-0.118111252784729,0.00144649296998978
47600.00,-0.10589212924242,0.0128110321238637,0.0930810943245888,-0.106096796691418,-0.048295684158802,-0.0787161886692047,0.0859783217310905
48533.33,-0.0873236283659935,0.0388110131025314,0.0485126152634621,-0.0922106429934502,-0.0132647035643458,0.00862785615026951,0.0927583202719688
49466.67,-0.0421076454222202,0.0617929548025131,-0.0196853093802929,-0.0451392456889153,0.044609934091568,0.063294842839241,-0.00460602343082428
50400.00,-0.0309133101254702,0.0512995049357414,-0.0203861948102713,-0.0275621116161346,0.0461227670311928,0.0344375148415565,-0.0412427894771099
51333.33,-0.0587941557168961,0.0439965948462486,0.0147975608706474,-0.0568101666867733,0.0179723687469959,0.042458139359951,-0.0418040677905083
52266.67,-0.0848865881562233,0.0308745000511408,0.0540120899677277,-0.081508532166481,-0.0062246099114418,0.0478948056697845,-0.0662443488836288
53200.00,-0.104888714849949,-0.027085741981864,0.131974458694458,-0.103814870119095,-0.0874671190977097,0.0790506452322006,-0.110355585813522
54133.33,-0.109050527215004,-0.0374624915421009,0.146513015031815,-0.110561802983284,-0.10818849503994,0.0225392132997513,-0.153036177158356
55066.67,-0.0827717855572701,-0.0186216309666634,0.101393416523933,-0.0847373008728027,-0.071616068482399,-0.0584584847092628,-0.0942943841218948
56000.00,-0.0699958130717278,-0.0338100008666515,0.103805810213089,-0.0703978091478348,-0.0731127485632896,-0.0855195075273514,-0.054657943546772
56933.33,-0.073638916015625,-0.0597910657525063,0.133429974317551,-0.0731025189161301,-0.110666260123253,-0.131625190377235,-0.0162840858101845
57866.67,-0.0815851017832756,-0.0404681377112865,0.122053235769272,-0.081018790602684,-0.0998036786913872,-0.111247718334198,0.0644078180193901
58800.00,-0.0706229284405708,0.00540006440132856,0.06522286683321,-0.0723308846354485,-0.0364733152091503,0.000339590013027191,0.0810043662786484
59733.33,-0.0449321828782558,-0.0135927265509963,0.0585249103605747,-0.0476962886750698,-0.038443349301815,0.0205809716135263,0.0576988831162453
60666.67,-0.0475458055734634,-0.0265420451760292,0.0740878507494926,-0.046526949852705,-0.0580839328467846,0.0509398654103279,0.0542533807456493
61600.00,-0.0597830750048161,-0.00834678672254086,0.0681298598647118,-0.0604500994086266,-0.0481759160757065,0.0772213265299797,0.00344332307577133
62533.33,-0.0456880107522011,0.0157574862241745,0.0299305245280266,-0.0463813245296478,-0.0106632318347692,0.0244734697043896,-0.0408154278993607
63466.67,-0.0453430488705635,0.0191561412066221,0.0261869076639414,-0.0444645583629608,-0.00278873625211418,-0.00766830705106258,-0.0438864827156067
64400.00,-0.0596793629229069,0.0185280255973339,0.041151337325573,-0.0585246607661247,-0.0125452540814877,-0.0363544300198555,-0.0475473068654537
65333.33,-0.0627102479338646,0.0362714789807796,0.0264387689530849,-0.0636831074953079,0.00249457615427673,-0.0632885545492172,-0.00749817583709955
66266.67,-0.0593193992972374,0.0249112769961357,0.0344081223011017,-0.0584541037678719,-0.00153723487164825,-0.0527799278497696,0.0251674614846706
67200.00,-0.0798323005437851,-0.0163728520274162,0.0962051525712013,-0.0767760723829269,-0.0581998154520988,-0.0897378027439117,0.035052627325058
68133.33,-0.0864819213747978,-0.0142103275284171,0.100692249834538,-0.0870391428470612,-0.0685349106788635,-0.061493493616581,0.0921463668346405
69066.67,-0.0643794164061546,0.0198566000908613,0.0445228144526482,-0.0687666684389114,-0.0225558988749981,0.0221716947853565,0.0688905864953995
70000.00,-0.0420646481215954,0.0436439886689186,-0.00157934054732323,-0.0428665392100811,0.0244078766554594,0.0483100712299347,-0.009966641664505
70933.33,-0.038115356117487,0.000218156637856737,0.0378971993923187,-0.0386598631739616,-0.0127210607752204,0.0405608788132668,0.00334453582763672
71866.67,-0.046781811863184,-0.0289362780749798,0.0757180899381638,-0.04546919465065,-0.0605741292238235,0.0755894482135773,0.00476453825831413
72800.00,-0.0704540014266968,0.0270374529063702,0.0434165485203266,-0.0665363594889641,-0.0176774673163891,0.0278679952025414,-0.0629510954022408
73733.33,-0.0844647660851479,0.0520991384983063,0.0323656275868416,-0.0841724798083305,0.01324163377285,-0.0500111132860184,-0.0689853355288506
74666.67,-0.0788952633738518,0.0231017488986254,0.0557935163378716,-0.0802354514598846,-0.0152848046272993,-0.0604250393807888,-0.0549545846879482
75600.00,-0.059195764362812,0.0405562929809093,0.0186394713819027,-0.0610945224761963,0.00702957063913345,-0.0603535622358322,0.0118011068552732
76533.33,-0.0434423722326756,0.0663323476910591,-0.0228899754583836,-0.0434017553925514,0.0539736896753311,-0.00338777899742126,0.0691757127642632
77466.67,-0.0518039166927338,0.0193229876458645,0.0324809290468693,-0.0514157563447952,-0.00248596700839698,-0.018252294510603,0.0481302179396153
78400.00,-0.0763149037957191,-0.00714575173333287,0.083460658788681,-0.0679633915424347,-0.0520043782889843,-0.0347013249993324,0.0782248005270958
79333.33,-0.121268652379513,0.0441676340997219,0.0771010220050812,-0.119658023118973,-0.0227536633610725,0.076210044324398,0.0950119197368622
80266.67,-0.151571616530418,0.101164303719997,0.050407312810421,-0.144750237464905,0.0235723834484816,0.146653890609741,-0.000638363882899284
81200.00,-0.161015719175339,0.12799309194088,0.0330226272344589,-0.162727639079094,0.054764024913311,0.120126754045486,-0.122669816017151
82133.33,-0.122832268476486,0.0853130891919136,0.0375191792845726,-0.129019215703011,0.0344440750777721,0.0380433797836304,-0.128002434968948
83066.67,-0.0994348302483559,0.0183391179889441,0.0810957103967667,-0.0973204597830772,-0.0319795608520508,0.024244686588645,-0.0995277911424637
84000.00,-0.140268445014954,0.0185269042849541,0.12174154073,-0.136919841170311,-0.0600804649293423,-0.0318731926381588,-0.14608308672905
84933.33,-0.131956726312637,0.0203424915671349,0.111614234745502,-0.134023427963257,-0.0524597093462944,-0.111251071095467,-0.0913058221340179
85866.67,-0.0905462205410004,0.00205464218743145,0.0884915813803673,-0.0972958505153656,-0.0508366338908672,-0.106473855674267,-0.0267184339463711
86800.00,-0.0113549698144197,-0.0227151103317738,0.0340700820088387,-0.0161159690469503,-0.0332222394645214,-0.0357282310724258,-0.00932126771658659
87733.33,0.0210545100271702,-0.034082405269146,0.0130278952419758,0.0182844828814268,-0.0295452587306499,-0.0263208709657192,-0.0226809922605753
88666.67,0.0404646620154381,-0.00562856765463948,-0.0348360948264599,0.0405590310692787,0.0133639071136713,-0.00650598015636206,-0.0422046817839146
89600.00,0.0128805432468653,0.000448713486548513,-0.0133292563259602,0.018288180232048,0.0183710120618343,-0.00599435716867447,-0.0252191051840782
90533.33,-0.00542252138257027,-0.119990482926369,0.125413000583649,-0.00624895095825195,-0.126597136259079,0.016162222251296,0.125714302062988
91466.67,0.0805098190903664,-0.389591693878174,0.309081882238388,0.0592798888683319,-0.363173961639404,0.165508270263672,0.328653603792191
92400.00,0.278031051158905,-0.619941651821136,0.341910600662231,0.262525379657745,-0.554217755794525,0.445959955453873,0.420931100845337
93333.33,0.514477670192719,-0.598972380161285,0.0844947099685669,0.484045267105103,-0.432015150785446,0.53307056427002,0.369814187288284
94266.67,0.625060200691223,-0.39313867688179,-0.231921523809433,0.622638702392578,-0.115820407867432,0.548668205738068,0.316294461488724
95200.00,0.563635051250458,-0.0982586592435837,-0.465376377105713,0.582553863525391,0.170625954866409,0.548683643341064,0.259652733802795
96133.33,0.350173771381378,0.221666112542152,-0.571839869022369,0.368884027004242,0.445001482963562,0.530694961547852,0.229025304317474
97066.67,0.045563418418169,0.42758971452713,-0.47315314412117,0.0927444100379944,0.522635102272034,0.494072556495667,0.193996086716652
98000.00,-0.267138212919235,0.491597175598145,-0.224458962678909,-0.247373446822166,0.424413770437241,0.442506194114685,0.213307797908783
98933.33,-0.467927426099777,0.427516400814056,0.0404110252857208,-0.448702454566956,0.2554612159729,0.470407605171204,0.21284881234169
99866.67,-0.50805801153183,0.224055752158165,0.284002244472504,-0.510388553142548,-0.0150532331317663,0.480748116970062,0.172031700611115
100800.00,-0.401048600673676,-0.0554450266063213,0.456493616104126,-0.423308223485947,-0.260694980621338,0.472464680671692,0.154670357704163
101733.33,-0.214468345046043,-0.361508131027222,0.575976490974426,-0.229311913251877,-0.52589625120163,0.548811078071594,0.167168572545052
102666.67,0.0230508968234062,-0.558178782463074,0.535127878189087,-0.0143060889095068,-0.635321855545044,0.629730463027954,0.085254468023777
103600.00,0.281282514333725,-0.515943884849548,0.234661370515823,0.265036195516586,-0.454595327377319,0.525361955165863,0.0297655761241913
104533.33,0.431245267391205,-0.32095018029213,-0.110295087099075,0.419847577810287,-0.16196146607399,0.442598342895508,0.0812731981277466
105466.67,0.402065932750702,-0.0790224075317383,-0.323043525218964,0.411547869443893,0.123394906520844,0.41995307803154,0.0907232165336609
106400.00,0.172237917780876,0.215221747756004,-0.38745966553688,0.213016331195831,0.324131101369858,0.362848937511444,0.137018084526062
107333.33,-0.135879352688789,0.435115128755569,-0.299235761165619,-0.11389696598053,0.423828929662704,0.367882549762726,0.239288359880447
108266.67,-0.392460286617279,0.506612300872803,-0.114152014255524,-0.363259881734848,0.374595284461975,0.449041157960892,0.265772193670273
109200.00,-0.51958292722702,0.415389180183411,0.10419374704361,-0.514867067337036,0.196639567613602,0.519205927848816,0.184849828481674
110133.33,-0.513898313045502,0.165619149804115,0.348279178142548,-0.523068368434906,-0.0608991198241711,0.507095813751221,0.141973108053207
111066.67,-0.371609956026077,-0.184275805950165,0.555885791778564,-0.385672032833099,-0.407539188861847,0.528645873069763,0.188024699687958
112000.00,-0.133752539753914,-0.413947910070419,0.547700464725494,-0.171067953109741,-0.557242274284363,0.564503252506256,0.1452966183424
112933.33,0.129913046956062,-0.45639356970787,0.326480507850647,0.111748933792114,-0.462273210287094,0.469607532024384,0.0751327127218246
113866.67,0.343962222337723,-0.390575289726257,0.0466130673885345,0.319145739078522,-0.286370873451233,0.419263154268265,0.0898680090904236
114800.00,0.395430982112885,-0.206586942076683,-0.188844040036201,0.399495214223862,-0.0270559303462505,0.388296395540237,0.0977166444063187
115733.33,0.269429057836533,0.0494511462748051,-0.318880200386047,0.293507695198059,0.182680249214172,0.328039944171906,0.109113477170467
116666.67,0.0596521086990833,0.301557868719101,-0.361209988594055,0.0769062712788582,0.373658716678619,0.334072917699814,0.184188574552536
117600.00,-0.198894128203392,0.476699382066727,-0.277805268764496,-0.161992236971855,0.435573428869247,0.40486478805542,0.228133738040924
118533.33,-0.419151306152344,0.517183721065521,-0.0980324149131775,-0.405964612960815,0.366248100996017,0.510624289512634,0.195440277457237
119466.67,-0.536388099193573,0.40107986330986,0.135308235883713,-0.528537511825562,0.186738342046738,0.54821640253067,0.116937667131424
120400.00,-0.499786555767059,0.151345357298851,0.348441183567047,-0.507130265235901,-0.0937592312693596,0.512914001941681,0.0536797195672989
121333.33,-0.335622519254684,-0.16229735314846,0.497919857501984,-0.365879237651825,-0.349124252796173,0.501206696033478,0.0673876255750656
122266.67,-0.0544282346963882,-0.427432864904404,0.481861114501953,-0.0761245042085648,-0.51875638961792,0.516881108283997,0.08790373057127
123200.00,0.228263452649117,-0.553869366645813,0.325605928897858,0.192208096385002,-0.524874329566956,0.55523544549942,0.0643666237592697
124133.33,0.417784720659256,-0.440664649009705,0.0228799283504486,0.408999025821686,-0.289526671171188,0.499028980731964,0.0454642176628113
125066.67,0.438691258430481,-0.162931174039841,-0.27576008439064,0.447336763143539,0.0122988130897284,0.439900159835815,0.0821245759725571
126000.00,0.294377774000168,0.201574057340622,-0.49595183134079,0.308624714612961,0.383078813552856,0.448892652988434,0.201209455728531
126933.33,0.0442562364041805,0.44118070602417,-0.485436946153641,0.0841157734394073,0.53141188621521,0.497047543525696,0.205938920378685
127866.67,-0.240512028336525,0.522491693496704,-0.28197968006134,-0.220941066741943,0.474142402410507,0.490006804466248,0.183055758476257
128800.00,-0.467486560344696,0.483104318380356,-0.0156177580356598,-0.442598581314087,0.316363275051117,0.516090035438538,0.172113791108131
129733.33,-0.541979432106018,0.342275738716125,0.199703693389893,-0.541962027549744,0.0972096771001816,0.545466184616089,0.0750217661261559
130666.67,-0.482525944709778,0.111077792942524,0.371448159217834,-0.498233318328857,-0.114892333745956,0.511282026767731,-0.00459279119968414
131600.00,-0.310842007398605,-0.174014672636986,0.48485666513443,-0.325981676578522,-0.366177886724472,0.490143150091171,-0.0100652277469635
132533.33,-0.0615013614296913,-0.403055369853973,0.464556723833084,-0.100754283368587,-0.494498431682587,0.504165649414063,-0.0221575945615768
133466.67,0.213023081421852,-0.466377049684525,0.253353953361511,0.195145219564438,-0.428188532590866,0.470104396343231,-0.0205183029174805
134400.00,0.403147131204605,-0.354942679405212,-0.0482044517993927,0.38441464304924,-0.215950310230255,0.440595805644989,0.0167272686958313
135333.33,0.445422500371933,-0.122807271778584,-0.32261523604393,0.445493698120117,0.092900738120079,0.451401144266129,0.0576602891087532
136266.67,0.357541561126709,0.173847198486328,-0.531388759613037,0.382295370101929,0.372073411941528,0.527976393699646,0.0763052403926849
137200.00,0.0874332115054131,0.414335340261459,-0.501768529415131,0.11053105443716,0.527640223503113,0.535961925983429,0.0579273328185081
138133.33,-0.235071271657944,0.526190340518951,-0.291119068861008,-0.192994952201843,0.486391425132751,0.517999947071075,0.0741157084703445
139066.67,-0.458857655525208,0.535338997840881,-0.0764813423156738,-0.447807371616364,0.363771796226501,0.576755881309509,0.0142127275466919
140000.00,-0.529130399227142,0.369422793388367,0.159707605838776,-0.528329014778137,0.163192361593246,0.547346591949463,-0.0785338655114174
140933.33,-0.461704730987549,0.087765671312809,0.37393906712532,-0.47067254781723,-0.145998358726501,0.485645353794098,-0.0835943669080734
141866.67,-0.268733233213425,-0.195872619748116,0.464605867862701,-0.303010165691376,-0.359103411436081,0.464502692222595,-0.0707271844148636
142800.00,0.00274738948792219,-0.389806360006332,0.387058973312378,-0.0174820329993963,-0.448537349700928,0.445774883031845,-0.0526198223233223
143733.33,0.279269337654114,-0.446326941251755,0.167057603597641,0.243579685688019,-0.377359002828598,0.448456943035126,-0.0247463583946228
144666.67,0.456142336130142,-0.335773587226868,-0.120368748903275,0.447949647903442,-0.143782198429108,0.470448076725006,0.00167819857597351
145600.00,0.475015550851822,-0.0987352356314659,-0.376280307769775,0.4852314889431,0.120922118425369,0.500047206878662,0.00430596619844437
146533.33,0.270914971828461,0.18911874294281,-0.460033714771271,0.292394995689392,0.364293813705444,0.466898113489151,0.0142506957054138
147466.67,-0.0765790864825249,0.419475704431534,-0.342896610498428,-0.0251049008220434,0.43932032585144,0.429979145526886,0.0935194790363312
148400.00,-0.387257277965546,0.519182085990906,-0.13192480802536,-0.369462579488754,0.384084910154343,0.509945511817932,0.15481972694397
149333.33,-0.548404335975647,0.468600451946259,0.0798038840293884,-0.535562992095947,0.250916451215744,0.587738990783691,0.0658882260322571
150266.67,-0.554534494876862,0.303901255130768,0.250633239746094,-0.55874091386795,0.0460770726203918,0.553393244743347,-0.0897722840309143
151200.00,-0.427361041307449,0.0218566693365574,0.405504375696182,-0.453237950801849,-0.182265341281891,0.473804265260696,-0.118949964642525
152133.33,-0.188908621668816,-0.302803218364716,0.491711854934692,-0.208398759365082,-0.445779412984848,0.488351285457611,-0.0604449808597565
153066.67,0.0996982902288437,-0.499458760023117,0.399760484695435,0.0594104528427124,-0.52515971660614,0.524512231349945,-0.0648268312215805
154000.00,0.331829041242599,-0.490287810564041,0.158458769321442,0.316923379898071,-0.390254586935043,0.494431525468826,-0.0909257680177689
154933.33,0.490509331226349,-0.324787616729736,-0.165721714496613,0.477593302726746,-0.136689215898514,0.493090182542801,-0.0602943599224091
155866.67,0.441107153892517,-0.044826939702034,-0.396280229091644,0.452650964260101,0.183696314692497,0.486702561378479,-0.0418238192796707
156800.00,0.193616956472397,0.264950096607208,-0.458567053079605,0.235235020518303,0.393880814313889,0.458743035793304,0.00523121654987335
157733.33,-0.0923237130045891,0.493298798799515,-0.400975078344345,-0.0728781819343567,0.51370632648468,0.517831325531006,0.0323478579521179
158666.67,-0.345787733793259,0.562086820602417,-0.216299086809158,-0.312010049819946,0.471232742071152,0.564623415470123,-0.0245622098445892
159600.00,-0.535528302192688,0.429187089204788,0.1063412129879,-0.525686621665955,0.210137933492661,0.564883649349213,-0.0374067425727844
160533.33,-0.58449774980545,0.152945533394814,0.431552231311798,-0.58923214673996,-0.113336950540543,0.59940242767334,-0.0273482576012611
161466.67,-0.440599054098129,-0.146092027425766,0.586691081523895,-0.456854432821274,-0.409306526184082,0.60793125629425,-0.0815706551074982
162400.00,-0.140469804406166,-0.369817346334457,0.510287165641785,-0.187587589025497,-0.506482303142548,0.529585301876068,-0.106046169996262
163333.33,0.165013447403908,-0.475068688392639,0.310055255889893,0.145892858505249,-0.460460424423218,0.476498544216156,-0.0790525823831558
164266.67,0.376142501831055,-0.481089979410172,0.104947477579117,0.352400898933411,-0.361482560634613,0.489339172840118,-0.124084904789925
165200.00,0.460257232189178,-0.27352175116539,-0.186735481023788,0.459757506847382,-0.0785511881113052,0.452169001102448,-0.114379122853279
166133.33,0.37432724237442,0.0989537909626961,-0.473281025886536,0.39615261554718,0.283669292926788,0.487224966287613,-0.00335933268070221
167066.67,0.141437888145447,0.381042897701263,-0.52248078584671,0.16161048412323,0.516177654266357,0.540844738483429,0.00580671429634094
168000.00,-0.133628755807877,0.513579249382019,-0.379950493574142,-0.0970822274684906,0.523365914821625,0.531562209129334,-0.0277772322297096
168933.33,-0.356210142374039,0.524677932262421,-0.168467789888382,-0.342618107795715,0.413017123937607,0.528752446174622,-0.0915467292070389
169866.67,-0.502201080322266,0.37912780046463,0.123073279857635,-0.487624496221542,0.190254807472229,0.511377155780792,-0.111630283296108
170800.00,-0.509575963020325,0.1199866309762,0.389589339494705,-0.51527988910675,-0.13504034280777,0.520415306091309,-0.113608844578266
171733.33,-0.346437305212021,-0.205180704593658,0.551617980003357,-0.37775045633316,-0.398294746875763,0.536969602108002,-0.113975882530212
172666.67,-0.0852991342544556,-0.486201494932175,0.571500658988953,-0.104981526732445,-0.605617642402649,0.595502972602844,-0.152172431349754
173600.00,0.187438026070595,-0.572041273117065,0.384603261947632,0.149891376495361,-0.573359608650208,0.551954627037048,-0.215745940804482
174533.33,0.398109644651413,-0.4769207239151,0.0788110792636871,0.387635171413422,-0.341180294752121,0.47408452630043,-0.204693019390106
175466.67,0.440694004297256,-0.243441209197044,-0.197252795100212,0.446105450391769,-0.0672575458884239,0.418073534965515,-0.169538393616676
176400.00,0.35733899474144,0.044873233884573,-0.402212232351303,0.367851614952087,0.239657863974571,0.421130150556564,-0.124069049954414
177333.33,0.117957681417465,0.32605904340744,-0.444016724824905,0.162995666265488,0.428065627813339,0.448288172483444,-0.0940236374735832
178266.67,-0.218032032251358,0.55802458524704,-0.339992552995682,-0.195514440536499,0.518534660339355,0.550769448280334,-0.0612042248249054
179200.00,-0.498027414083481,0.577575206756592,-0.079547792673111,-0.463552415370941,0.412545651197433,0.610790550708771,-0.109546661376953
180133.33,-0.622416973114014,0.409444600343704,0.212972372770309,-0.620831370353699,0.133485227823257,0.608433187007904,-0.181780934333801
181066.67,-0.536811113357544,0.15565513074398,0.381155967712402,-0.560535550117493,-0.0964664369821548,0.510177910327911,-0.25142914056778
182000.00,-0.29897677898407,-0.159732580184937,0.458709359169006,-0.319216907024384,-0.341306746006012,0.423237591981888,-0.198120564222336
182933.33,-0.00662622042000294,-0.461071610450745,0.467697829008102,-0.0475183725357056,-0.522025346755981,0.496502697467804,-0.16806823015213
183866.67,0.253639966249466,-0.576525092124939,0.322885125875473,0.236849427223206,-0.526284873485565,0.521886706352234,-0.246365159749985
184800.00,0.431556910276413,-0.486254811286926,0.0546979010105133,0.414297163486481,-0.353544592857361,0.464496970176697,-0.284378856420517
185733.33,0.453016728162766,-0.197191134095192,-0.255825579166412,0.457408994436264,0.00846007466316223,0.411387771368027,-0.200117722153664
186666.67,0.295514166355133,0.133490517735481,-0.429004669189453,0.327968597412109,0.297461807727814,0.424985885620117,-0.124214380979538
187600.00,0.0103347171097994,0.339914917945862,-0.350249648094177,0.0326521694660187,0.397826045751572,0.394030690193176,-0.0637635439634323
188533.33,-0.301569044589996,0.458974361419678,-0.157405316829681,-0.260734051465988,0.366548866033554,0.449794471263886,-0.00451390445232391
189466.67,-0.506814479827881,0.46215945482254,0.0446550250053406,-0.498472064733505,0.251923859119415,0.551913797855377,-0.0855564028024673
190400.00,-0.501292645931244,0.292303174734116,0.208989471197128,-0.511112868785858,0.0817474126815796,0.477901339530945,-0.198803678154945
